# 19950117_M6.9_Kobe median gmf, Stations:Seismic, gmlt:USGS, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_0,135.1667,34.6833,0.756614,0.7520253,0.75753784,0.75457233
m_1,135.11670000000004,34.65,0.48367223,0.3934388,0.58924663,0.44923845
m_10,134.95,34.48,0.31216094,0.2658792,0.36061287,0.2726263
m_11,135.31669999999997,34.7333,0.5160655,0.5546397,0.46091568,0.52342296
m_12,135.35000000000002,34.8,0.76332533,0.91463,0.6387081,0.7956853
m_13,134.95,34.55,0.3104418,0.25944,0.3623131,0.2739424
m_14,135.4167,34.7167,0.3450648,0.34734765,0.34490722,0.3455003
m_16,135.4167,34.7667,0.4658296,0.43955362,0.4307073,0.44123802
m_17,135.4167,34.8167,0.4805022,0.4983789,0.42518136,0.46065336
m_18,135.23329999999999,34.8833,0.3372158,0.3518701,0.31204095,0.31915864
m_2,135.1667,34.6667,0.6259426,0.67173177,0.59751827,0.6482771
m_20,134.8333,34.3333,0.31450772,0.2800794,0.35982904,0.27299774
m_23,135.05,34.6333,0.49064463,0.4591845,0.5078365,0.47451758
m_24,135.02999999999997,34.71,0.4529339,0.4400232,0.45681798,0.44081196
m_27,135.5,34.6667,0.1616813,0.15143065,0.1598337,0.15674604
m_29,135.75,35.0,0.15313335,0.14478746,0.14815375,0.13382587
m_3,135.2,34.6833,0.59795123,0.6369962,0.56739163,0.61497754
m_32,134.8333,35.5333,0.07576885,0.07982275,0.06973163,0.07654143
m_33,136.25,35.25,0.13726176,0.13797565,0.13542892,0.13637114
m_34,135.18,34.78,0.3637278,0.33669338,0.38890788,0.3422736
m_37,132.18330000000003,34.15,0.012084751,0.010009499,0.012504818,0.013406078
m_4,135.3333,34.7167,0.43403557,0.49664164,0.3858978,0.45511058
m_41,135.8333,34.6833,0.17728433,0.15831704,0.1678222,0.15264672
m_42,135.09000000000003,34.0903,0.42096257,0.38165236,0.44355264,0.3737191
m_43,134.05,34.3333,0.11143017,0.114132226,0.10552438,0.10351816
m_44,133.9167,34.65,0.082750894,0.08372701,0.081529535,0.08274949
m_46,133.5,33.75,0.031353634,0.025442615,0.035052206,0.030451093
m_5,135.14999999999998,34.6667,0.6710241,0.67218345,0.67070574,0.6686229
m_6,135.19,34.67,0.62547445,0.62189984,0.61574626,0.6291017
m_7,135.2167,34.7,0.5648122,0.60912067,0.5275638,0.5760186
m_8,135.26670000000001,34.7167,0.48020422,0.5473664,0.41872376,0.4996667
m_9,134.98329999999999,34.6333,0.41932255,0.35779607,0.4697851,0.39196652
s_15,135.18,34.6833,0.821,0.821,0.821,0.821
s_19,135.344,34.809,0.694,0.694,0.694,0.694
s_21,135.139,34.649,0.616,0.616,0.616,0.616
s_22,134.964,34.664,0.509,0.509,0.509,0.509
s_25,135.40800000000002,34.718,0.36347,0.36347,0.36347,0.36347
s_26,134.84299999999996,34.764,0.345,0.345,0.345,0.345
s_28,135.40800000000002,34.48,0.29381,0.29381,0.29381,0.29381
s_30,135.5,34.69,0.243,0.243,0.243,0.243
s_31,135.519,34.636,0.23452,0.23452,0.23452,0.23452
s_35,135.474,34.687,0.21558,0.21558,0.21558,0.21558
s_36,135.572,34.68,0.21385,0.21385,0.21385,0.21385
s_38,135.61199999999997,34.68,0.15764,0.15764,0.15764,0.15764
s_39,135.469,34.564,0.15716,0.15716,0.15716,0.15716
s_40,136.247,35.2733,0.148,0.148,0.148,0.148
s_45,135.659,34.439,0.10826,0.10826,0.10826,0.10826
s_47,133.91999999999996,34.66,0.081,0.081,0.081,0.081
s_48,135.51999999999998,34.6783,0.079,0.079,0.079,0.079
s_49,134.24,35.485,0.076,0.076,0.076,0.076
s_50,135.32,35.448,0.07,0.07,0.07,0.07
s_51,136.22699999999998,36.0533,0.042,0.042,0.042,0.042
s_52,135.20100000000002,34.67,0.56167,0.56167,0.56167,0.56167
s_53,135.24,34.725,0.38022,0.38022,0.38022,0.38022
t_0,130.80826000000002,31.11051,0.00090682076,0.00058664475,0.0012541397,0.0009806816
t_1,130.71842000000004,31.11051,0.000858744,0.0005528526,0.0011959668,0.00092695904
t_10,131.16758,31.41766,0.0014198956,0.0009622018,0.0018467845,0.0015617441
t_100,131.52691,32.18112,0.0041817864,0.0033483235,0.0044305963,0.0048518893
t_1000,132.91930000000002,33.50187,0.015782462,0.012409276,0.017590577,0.01638925
t_1001,133.00913000000003,33.53931,0.017454823,0.013796954,0.019422911,0.017982578
t_1002,132.96420999999998,33.53931,0.016737487,0.013202762,0.018635795,0.01730214
t_1003,132.91930000000002,33.53931,0.016052295,0.012635675,0.017885527,0.01664814
t_1004,132.91930000000002,33.57674,0.016314674,0.012856061,0.018172532,0.016899286
t_1005,133.00913000000003,33.57674,0.017754206,0.014049403,0.019751832,0.01826562
t_1006,132.96420999999998,33.57674,0.017017659,0.01343856,0.018942907,0.017568687
t_1007,133.00913000000003,33.61416,0.0242591,0.021110618,0.02425441,0.025845017
t_1008,133.14387,33.53931,0.019815067,0.015754785,0.022025332,0.020192055
t_1009,133.09896000000003,33.53931,0.018991873,0.015071544,0.021115424,0.019426428
t_101,131.16758,32.18112,0.002184808,0.0015241948,0.0027242126,0.0024137595
t_1010,133.09896000000003,33.57674,0.019334454,0.015361459,0.021493718,0.019746106
t_1011,133.05404,33.57674,0.01852574,0.014689768,0.020601181,0.01899092
t_1012,133.14387,33.57674,0.020181937,0.016065774,0.022431582,0.020532085
t_1013,133.05404,33.61416,0.018836372,0.014952514,0.020943621,0.019281955
t_1014,133.14387,33.61416,0.0205385,0.01636845,0.022826876,0.020861626
t_1015,133.09896000000003,33.61416,0.019667128,0.015643366,0.021861456,0.020055702
t_1016,133.14387,33.65155,0.020883184,0.016661454,0.023209434,0.021179326
t_1017,133.09896000000003,33.65155,0.019988464,0.015916023,0.022217028,0.02035397
t_1018,133.41337,33.35192,0.025539717,0.021103173,0.02717706,0.026048148
t_1019,133.32353999999998,33.35192,0.023579128,0.019424662,0.025092172,0.024237571
t_102,131.61674,32.18112,0.003076002,0.0022224085,0.003677848,0.0034234168
t_1020,133.36845,33.35192,0.02454003,0.0202472,0.026112573,0.025128055
t_1021,133.41337,33.38943,0.026204892,0.021685759,0.027887268,0.02665787
t_1022,133.32353999999998,33.38943,0.02149118,0.017111357,0.023885423,0.021732485
t_1023,133.36845,33.38943,0.025162116,0.02079179,0.026774844,0.025702266
t_1024,133.45829000000003,33.38943,0.027290668,0.022616755,0.02904906,0.027645774
t_1025,133.32353999999998,33.42693,0.022006776,0.01754754,0.024459904,0.022203652
t_1026,133.45829000000003,33.42693,0.024912849,0.019954853,0.027716339,0.024821144
t_1027,133.5032,33.42693,0.02918198,0.024254236,0.031081768,0.0293512
t_1028,133.54812000000004,33.42693,0.030412752,0.025310915,0.032410357,0.03044943
t_1029,133.54812000000004,33.4644,0.031227512,0.02602784,0.03329288,0.031173317
t_103,130.71842000000004,32.10506,0.0016968795,0.0011879668,0.0021267312,0.0018910402
t_1030,133.5032,33.4644,0.034636196,0.030305266,0.034989223,0.035409525
t_1031,133.54812000000004,33.50187,0.037150476,0.03263376,0.037524242,0.03770298
t_1032,133.86253,33.50187,0.04785244,0.041761596,0.04957522,0.046568118
t_1033,133.63795,33.4644,0.03397038,0.028384978,0.036278084,0.033580422
t_1034,133.59303,33.4644,0.03256997,0.027181655,0.034750972,0.032356236
t_1035,133.59303,33.50187,0.033442758,0.027951246,0.035702452,0.03312196
t_1036,133.72778,33.50187,0.03804334,0.031907495,0.04075581,0.037089985
t_1037,133.41337,33.42693,0.02390305,0.019118188,0.026581058,0.023918021
t_1038,133.36845,33.42693,0.029049955,0.025039334,0.02961191,0.030086553
t_1039,133.32353999999998,33.4644,0.022517558,0.017980473,0.02503002,0.022668632
t_104,131.07775000000004,32.10506,0.0019678539,0.0013609984,0.0024816992,0.0021706794
t_1040,133.45829000000003,33.4644,0.025542744,0.0204895,0.0284268,0.025382185
t_1041,133.41337,33.4644,0.02449009,0.019616269,0.027240762,0.024444774
