# 19970510_M7.2_Qayen median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_27,60.05,33.48,0.57375544,0.5292983,0.4683869,0.5269989
m_28,60.0,33.6,0.57413167,0.55986196,0.45294905,0.5303888
m_29,60.0865,33.3711,0.5187367,0.4307585,0.46945274,0.4089925
m_30,59.7769,33.5736,0.19457297,0.21128754,0.229268,0.28278252
m_31,59.8736,33.5985,0.30996668,0.3046286,0.31764582,0.38970742
m_32,60.26,32.9492,0.12044272,0.1428061,0.1582056,0.19218992
m_33,60.1706,33.4153,0.45246056,0.4026413,0.41157377,0.47568274
m_34,59.9789,33.3886,0.3021832,0.26684758,0.3314555,0.3933703
m_35,59.7047,33.8817,0.26738206,0.26259112,0.29119575,0.35354844
m_36,59.95,33.7,0.5751008,0.5112196,0.48245248,0.5309796
m_37,59.7778,33.6456,0.21780342,0.24248557,0.24750969,0.316703
m_38,59.801,33.33,0.14217998,0.16233101,0.17988451,0.22083768
m_39,59.85,33.85,0.54289836,0.49264073,0.4535588,0.5170765
m_40,59.71,33.88,0.26180962,0.24176465,0.297511,0.3591722
m_41,59.76,33.62,0.19890465,0.21718141,0.23258975,0.287436
m_42,59.48,33.03,0.05076089,0.05369231,0.06798678,0.06369087
m_44,59.8529,34.3651,0.17219593,0.17702408,0.17941806,0.17964968
m_45,59.1844,33.7267,0.063437216,0.08183208,0.09044676,0.09498132
m_46,60.245,34.4024,0.12245264,0.12219677,0.12344077,0.12391086
m_47,60.91,33.5,0.059536442,0.07958141,0.08765286,0.087891676
m_50,59.0817,33.5488,0.043353893,0.05039644,0.06478271,0.06942213
m_51,59.2,32.8667,0.043290697,0.040922627,0.044959277,0.04785632
m_52,59.513,32.7088,0.0397004,0.038970552,0.040209386,0.041042145
m_53,58.7731,34.0591,0.022966338,0.021679783,0.024557302,0.028056026
m_54,59.2206,32.8841,0.049002793,0.04901385,0.04991962,0.050338537
m_55,58.7078,34.0223,0.027365867,0.027615251,0.027771683,0.030415513
m_56,58.884,33.3083,0.027376916,0.029421829,0.028762558,0.028095435
m_57,58.6808,34.3666,0.034660365,0.034139216,0.034743667,0.03517452
m_58,60.7756,34.74,0.033752356,0.038199704,0.042240717,0.041389637
m_59,59.0347,32.7035,0.022229206,0.022177478,0.026073437,0.028472858
m_60,58.868,32.7625,0.013252163,0.01302494,0.013551165,0.013616144
m_64,56.6808,34.3666,0.013943832,0.0064938217,0.007694849,0.006971675
m_73,59.4362,36.3245,0.010544685,0.0067273714,0.008550771,0.00956796
t_0,57.47338,36.6132,0.010489805,0.0029157323,0.0039917277,0.003718297
t_1,57.29372,36.6132,0.00985193,0.0025115272,0.0035875142,0.0034323407
t_10,57.92254,36.68527,0.010888805,0.003337109,0.0044919737,0.0042248704
t_100,58.55136,36.82921,0.0071578478,0.0018934559,0.0034800805,0.0035943442
t_1000,58.3717,35.88878,0.010069855,0.0048066066,0.0076891547,0.007907376
t_1001,58.19203,35.88878,0.015117399,0.008357104,0.009789956,0.009206541
t_1002,58.55136,35.88878,0.011766994,0.0063339653,0.009156404,0.008651941
t_1003,58.28186,35.88878,0.015848588,0.009253041,0.010507093,0.0096438825
t_1004,58.46153,35.96152,0.011992474,0.00619692,0.008677102,0.009890231
t_1005,58.28186,35.96152,0.010070334,0.004541308,0.0071437783,0.0070992177
t_1006,58.19203,35.96152,0.011201077,0.005155556,0.007467009,0.008553989
t_1007,58.01237,35.96152,0.013978295,0.0068714553,0.008322209,0.007887101
t_1008,58.1022,35.96152,0.014584028,0.007529131,0.008882901,0.008259049
t_1009,58.64119,35.96152,0.016399166,0.010614333,0.011907038,0.011139622
t_101,58.64119,36.82921,0.007917276,0.0022200788,0.0038058555,0.0036790879
t_1010,58.73102,35.96152,0.016570125,0.011044186,0.012377565,0.011681538
