custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,59.862,34.353,259.0,0,485.764002149215,2.0792114212237323
s_1,60.252,34.404,289.0,0,466.9493216239315,1.8341989905605451
s_2,60.136,34.571,289.0,0,466.9493216239315,1.8341989905605451
s_3,59.427,32.921,284.0,0,470.43529919900516,1.8711879032096579
s_4,59.62,34.97,257.0,0,486.8425220117827,2.0977324148700425
s_5,59.521,32.706,283.0,0,471.11546591549825,1.878753920976176
s_6,59.208,32.876,268.0,0,480.64358389464064,1.9995274832980732
s_7,59.221,35.274,278.0,0,474.4315301370962,1.9174601004589114
s_8,58.465,35.478,286.0,0,469.0579543071507,1.8562259521645554
s_9,58.182,34.521,310.0,0,450.752394722168,1.692761622969545
s_10,59.406,35.16,345.0,0,418.3013899511523,1.497781760026973
s_11,58.679,34.365,273.0,0,477.60712115709043,1.957688158903114
s_12,58.781,35.013,282.0,0,471.7899710642705,1.886377476604917
s_13,58.906,33.294,256.0,0,487.3737935612184,2.1071092901711905
s_14,58.811,34.022,278.0,0,474.4315301370962,1.9174601004589114
s_15,58.722,34.028,753.0,0,43.422208760887905,0.6132818746445517
s_16,58.78,36.2,265.0,0,482.39934802157745,2.0254442902214342
s_17,61.497,31.032,636.0,0,98.90685034113754,0.7439755136427857
s_18,58.525,33.859,279.0,0,473.77959292458223,1.9095998578376865
s_19,58.388,34.116,304.0,0,455.63642262593174,1.731036409193476
s_20,61.45,30.88,637.0,0,98.23482576412918,0.742639545442008
s_21,58.281,34.091,289.0,0,466.9493216239315,1.8341989905605451
s_22,59.594,36.284,264.0,0,482.9736702202643,2.0342236066033488
s_23,58.886,32.779,278.0,0,474.4315301370962,1.9174601004589114
s_24,59.561,36.315,270.0,0,479.4455959197473,1.9825923953343527
s_25,57.072,30.288,270.0,0,479.4455959197473,1.9825923953343527
s_26,57.966,35.271,283.0,0,471.11546591549825,1.878753920976176
m_27,60.05,33.48,489.27,0,242.03759788388933,1.0043151133236616
m_28,60.0,33.6,389.77,0,368.19686776477084,1.3026530546724653
m_29,60.0865,33.3711,686.14,0,69.8338493832613,0.6821147012110733
m_30,59.7769,33.5736,344.3,0,419.01379530358724,1.5012659282176841
m_31,59.8736,33.5985,335.93,0,427.3392058318945,1.5441339316932845
m_32,60.26,32.9492,369.32,0,392.1116905868573,1.385494315444322
m_33,60.1706,33.4153,449.55,0,292.55811459362064,1.1064595661197663
m_34,59.9789,33.3886,572.32,0,150.2884807464088,0.8394109969661503
m_35,59.7047,33.8817,393.32,0,363.9003215040123,1.289211358961219
m_36,59.95,33.7,589.1,0,135.06919985928556,0.812114641140295
m_37,59.7778,33.6456,263.63,0,483.18478969896745,2.0374900525416426
m_38,59.801,33.33,375.7,0,384.81643652060836,1.3586114020623479
m_39,59.85,33.85,451.03,0,290.64697216967033,1.102307013507119
m_40,59.71,33.88,536.26,0,187.01423631051426,0.9042908161062103
m_41,59.76,33.62,325.97,0,436.76754441936174,1.5982266592790015
m_42,59.48,33.03,621.75,0,108.92153881053443,0.7635141918664324
s_43,59.86,34.35,292.72,0,464.26343276760315,1.8075571635539225
m_44,59.8529,34.3651,304.52,0,455.22123176452914,1.727655244504834
m_45,59.1844,33.7267,301.01,0,457.9938894440603,1.7507212591546402
m_46,60.245,34.4024,329.48,0,433.50553834675503,1.5787637305398208
m_47,60.91,33.5,264.19,0,482.86496813106214,2.0325500536942993
s_48,60.25,34.4,329.48,0,433.50553834675503,1.5787637305398208
s_49,60.14,34.57,422.05,0,327.97918341907973,1.1893160378154572
m_50,59.0817,33.5488,455.56,0,284.8029458368276,1.0897764881504797
m_51,59.2,32.8667,377.42,0,382.8226222264081,1.3515306056907954
m_52,59.513,32.7088,381.69,0,377.8256066144453,1.3342476535725258
m_53,58.7731,34.0591,562.35,0,159.9033084788722,0.856457699521573
m_54,59.2206,32.8841,377.44,0,382.79937288159925,1.3514486776962016
m_55,58.7078,34.0223,560.0,0,162.2308982917144,0.8605705490433718
m_56,58.884,33.3083,239.67,0,495.3142074904714,2.272142352683596
m_57,58.6808,34.3666,296.47,0,461.4759789767001,1.7814252361491427
m_58,60.7756,34.74,292.21,0,464.6363269479974,1.8111666690806267
m_59,59.0347,32.7035,440.84,0,303.8114563175055,1.131504082910431
m_60,58.868,32.7625,288.43,0,467.3539021165613,1.838346321157696
s_61,59.43,32.92,471.8,0,263.9903562330458,1.0469706394889207
s_62,59.22,35.27,366.75,0,395.0038632208055,1.3966068314797253
s_63,59.21,32.88,377.44,0,382.79937288159925,1.3514486776962016
m_64,56.6808,34.3666,237.48,0,496.2766009147147,2.296128811936848
s_65,59.52,32.71,381.69,0,377.8256066144453,1.3342476535725258
s_66,58.68,34.37,296.47,0,461.4759789767001,1.7814252361491427
s_67,58.18,34.52,365.18,0,396.7570430496608,1.4034779446782695
s_68,58.72,34.03,478.79,0,255.1384066315185,1.029503010196017
s_69,58.91,33.29,246.54,0,492.1401420899448,2.199856774116899
s_70,58.81,34.02,354.81,0,408.06515228354044,1.4505019869825075
s_71,58.53,33.86,413.34,0,339.0471852916544,1.2180296952594267
s_72,61.5,31.03,190.95,0,511.63657515627654,2.946737758740402
m_73,59.4362,36.3245,465.16,0,272.46574640276583,1.0640853898375042
s_74,58.78,35.01,281.16,0,472.35218547675885,1.8928261994065911
s_75,59.41,35.16,290.6,0,465.80376890998787,1.8226505224802216
s_76,58.39,34.12,448.46,0,293.9660371190013,1.109536656832796
s_77,58.28,34.09,399.08,0,356.8512739020338,1.2679466596855522
s_78,59.59,36.28,318.22,0,443.7314114689723,1.6428327612133813
s_79,58.47,35.48,419.14,0,331.6900511430675,1.1987669514061003
s_80,57.97,35.27,389.45,0,368.5822616369379,1.303877610933218
s_81,58.89,32.78,304.41,0,455.3091888986464,1.7283694582028406
s_82,59.56,36.31,279.32,0,473.5697845560808,1.9070973208410955
s_83,57.07,30.29,216.28,0,504.42118390144566,2.555376316205451
