custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,13.17987,41.24286,600.0,False,125.83404,0.79526
t_1,13.09927,41.24392,429.0,False,319.07385,1.1673
t_2,13.2209,41.27273,600.0,False,125.83404,0.79526
t_3,13.14027,41.27381,191.0,False,511.62474,2.94586
t_4,13.1813,41.30369,156.0,False,517.96113,3.71346
t_5,13.10065,41.30475,230.0,False,499.3884,2.38175
t_6,13.22235,41.33355,934.0,False,12.27648,0.47933
t_7,12.61893,41.43198,600.0,False,125.83404,0.79526
t_8,12.77923,41.36945,600.0,False,125.83404,0.79526
t_9,12.69853,41.37034,600.0,False,125.83404,0.79526
t_10,12.73947,41.4003,600.0,False,125.83404,0.79526
t_11,12.65874,41.40117,600.0,False,125.83404,0.79526
t_12,12.78043,41.43024,230.0,False,499.3884,2.38175
t_13,12.69968,41.43113,600.0,False,125.83404,0.79526
t_14,12.41855,41.5251,600.0,False,125.83404,0.79526
t_15,12.45947,41.55509,600.0,False,125.83404,0.79526
t_16,12.37863,41.55584,600.0,False,125.83404,0.79526
t_17,12.41955,41.58583,600.0,False,125.83404,0.79526
t_18,12.33868,41.58656,600.0,False,125.83404,0.79526
t_19,12.4605,41.6158,600.0,False,125.83404,0.79526
t_20,12.37961,41.61655,600.0,False,125.83404,0.79526
t_21,12.29872,41.61727,600.0,False,125.83404,0.79526
t_22,12.42056,41.64653,600.0,False,125.83404,0.79526
t_23,12.33964,41.64727,600.0,False,125.83404,0.79526
t_24,12.46153,41.67649,230.0,False,499.3884,2.38175
t_25,12.25873,41.64797,600.0,False,125.83404,0.79526
t_26,12.21871,41.67865,600.0,False,125.83404,0.79526
t_27,12.25964,41.70865,600.0,False,125.83404,0.79526
t_28,12.17868,41.70932,600.0,False,125.83404,0.79526
t_29,12.2196,41.73932,600.0,False,125.83404,0.79526
t_30,12.13862,41.73997,600.0,False,125.83404,0.79526
t_31,12.26055,41.7693,230.0,False,499.3884,2.38175
t_32,12.17954,41.76997,600.0,False,125.83404,0.79526
t_33,12.09854,41.77061,600.0,False,125.83404,0.79526
t_34,12.22049,41.79996,151.0,False,518.58842,3.85446
t_35,12.05763,41.74058,600.0,False,125.83404,0.79526
t_36,12.01753,41.7712,600.0,False,125.83404,0.79526
t_37,12.05843,41.80123,600.0,False,125.83404,0.79526
t_38,11.9774,41.80181,600.0,False,125.83404,0.79526
t_39,12.0183,41.83184,600.0,False,125.83404,0.79526
t_40,11.93725,41.8324,600.0,False,125.83404,0.79526
t_41,12.13946,41.80061,600.0,False,125.83404,0.79526
t_42,12.26147,41.82994,599.0,False,126.65999,0.79678
t_43,12.18041,41.83061,600.0,False,125.83404,0.79526
t_44,12.09936,41.83124,600.0,False,125.83404,0.79526
t_45,12.22139,41.86058,245.0,False,492.87234,2.21568
t_46,12.14031,41.86123,600.0,False,125.83404,0.79526
t_47,12.26238,41.89055,600.0,False,125.83404,0.79526
t_48,12.18128,41.89121,230.0,False,499.3884,2.38175
t_49,12.10018,41.89185,600.0,False,125.83404,0.79526
t_50,12.22228,41.92118,600.0,False,125.83404,0.79526
t_51,12.30153,41.79928,230.0,False,499.3884,2.38175
t_52,12.42357,41.8285,230.0,False,499.3884,2.38175
t_53,12.34252,41.82924,260.0,False,485.21672,2.07007
t_54,12.38354,41.85918,310.0,False,450.75239,1.69276
t_55,12.30246,41.8599,385.0,False,373.90755,1.32113
t_56,12.42458,41.88911,393.0,False,364.28917,1.29041
t_57,12.34348,41.88984,260.0,False,485.21672,2.07007
t_58,12.38452,41.91978,385.0,False,373.90755,1.32113
t_59,12.3034,41.9205,600.0,False,125.83404,0.79526
t_60,12.42559,41.94969,595.0,False,130.00679,0.80291
t_61,12.05923,41.86185,600.0,False,125.83404,0.79526
t_62,11.97815,41.86243,600.0,False,125.83404,0.79526
t_63,11.89707,41.86298,600.0,False,125.83404,0.79526
t_64,12.01908,41.89245,600.0,False,125.83404,0.79526
t_65,11.93798,41.89301,600.0,False,125.83404,0.79526
