# 20210814_M7.2_Haiti median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,-71.38756,17.65626,0.012869228,0.009077502,0.0119975135,0.016667118
t_1,-71.43461,17.65712,0.014178135,0.010176267,0.012971428,0.01838988
t_10,-71.52785,17.70391,0.013305738,0.00910953,0.012910211,0.016761614
t_100,-72.08241,18.34497,0.0309876,0.022484742,0.029842045,0.03620628
t_1000,-72.40229,19.07205,0.035011157,0.026065513,0.034996845,0.04029727
t_1001,-72.30661,19.11582,0.031057257,0.023003165,0.030620605,0.03637859
t_1002,-72.3541,19.11651,0.027169071,0.019199798,0.028881986,0.03109459
t_1003,-72.40159,19.11719,0.03491158,0.026185464,0.03445179,0.04050559
t_1004,-72.30588,19.16096,0.031653233,0.023782521,0.030599186,0.03746559
t_1005,-72.35338,19.16165,0.029098917,0.021021195,0.029647896,0.033644717
t_1006,-72.49725,19.07336,0.042367704,0.032742023,0.041348424,0.04877177
t_1007,-72.54473,19.074,0.043932635,0.033911385,0.04333463,0.05016205
t_1008,-72.44908,19.11785,0.03996594,0.030936839,0.038346235,0.04660216
t_1009,-72.49657,19.11851,0.059097953,0.050506048,0.049531016,0.06944783
t_101,-71.65801,18.29287,0.014789547,0.009781112,0.015344667,0.017830787
t_1010,-72.54406,19.11915,0.04999706,0.040368903,0.046069268,0.05808846
t_1011,-72.44838,19.163,0.04711164,0.03837636,0.0417193,0.055729922
t_1012,-72.49589,19.16365,0.054624666,0.045870956,0.046541043,0.064331576
t_1013,-72.5434,19.16429,0.05811703,0.049192008,0.049351692,0.068058595
t_1014,-72.44769,19.20814,0.03383308,0.02521778,0.033472084,0.039254114
t_1015,-72.49521,19.2088,0.05167855,0.043033913,0.044278394,0.0611122
t_1016,-72.16416,19.11368,0.02739447,0.020258911,0.026551047,0.032773376
t_1017,-72.21164,19.11441,0.02328913,0.016271088,0.024536826,0.027109003
t_1018,-72.25912,19.11512,0.027374806,0.019726034,0.027676597,0.03193218
t_1019,-72.16339,19.15881,0.034581937,0.027500851,0.030402139,0.042366177
t_102,-71.70524,18.29369,0.016495569,0.011090035,0.01676196,0.019862782
t_1020,-72.21088,19.15954,0.034971252,0.027633283,0.031251356,0.042547196
t_1021,-72.25838,19.16026,0.024674008,0.01741028,0.025665585,0.028715154
t_1022,-72.16261,19.20395,0.039056193,0.032286197,0.032357477,0.048227005
t_1023,-72.21012,19.20468,0.032560308,0.025384633,0.029536018,0.039659355
t_1024,-72.25763,19.20539,0.034725938,0.027281843,0.031364027,0.042103197
t_1025,-72.16184,19.24908,0.031138575,0.024350505,0.027828624,0.038311925
t_1026,-72.40088,19.16233,0.027682427,0.019586487,0.029450968,0.031613596
t_1027,-72.30514,19.2061,0.027685046,0.02004438,0.027723987,0.03239253
t_1028,-72.35265,19.20679,0.032814227,0.024833089,0.031515937,0.038855433
t_1029,-72.40017,19.20747,0.028119218,0.02008047,0.029254822,0.03233708
t_103,-71.75247,18.2945,0.017578918,0.0118817305,0.017808864,0.021068618
t_1030,-72.3044,19.25124,0.03417887,0.02664848,0.031252604,0.04128997
t_1031,-72.35193,19.25193,0.03238177,0.02460067,0.030798096,0.038580153
t_1032,-72.39946,19.25261,0.030499887,0.022431161,0.030233921,0.035610434
t_1033,-72.30367,19.29637,0.03527929,0.027914032,0.03141707,0.042913742
t_1034,-72.3512,19.29707,0.034981463,0.027375503,0.031855114,0.042226847
t_1035,-72.39875,19.29775,0.03169628,0.023848955,0.030509543,0.037570782
t_1036,-72.54273,19.20944,0.056315172,0.04762258,0.047564976,0.0662839
t_1037,-72.44699,19.25328,0.041205753,0.032857474,0.03723336,0.049088784
t_1038,-72.49452,19.25394,0.033940837,0.02525413,0.033657596,0.039293565
t_1039,-72.54205,19.25459,0.049013823,0.040169884,0.04304878,0.05784765
t_104,-71.79971,18.2953,0.018496487,0.012526513,0.01878362,0.02203754
t_1040,-72.44629,19.29842,0.031003663,0.022872595,0.030649567,0.036203887
t_1041,-72.49383,19.29908,0.027249001,0.019245662,0.028914502,0.03116772
t_1042,-72.54138,19.29973,0.028482568,0.020182997,0.030312859,0.03241579
t_1043,-72.44559,19.34357,0.034823567,0.026923506,0.032443188,0.041627273
t_1044,-72.49314,19.34423,0.032907147,0.024745585,0.031877264,0.03872357
t_1045,-72.5407,19.34488,0.03173807,0.023293467,0.031705994,0.036718562
t_1046,-72.20936,19.24981,0.032399375,0.02536974,0.029077036,0.039642956
t_1047,-72.25688,19.25053,0.036512874,0.029225184,0.03191437,0.044552606
t_1048,-72.16106,19.29421,0.031251997,0.02459828,0.02754815,0.03862877
t_1049,-72.20859,19.29494,0.03916172,0.03248963,0.032223646,0.048461933
t_105,-71.65715,18.33799,0.018820563,0.013339869,0.017885284,0.023288038
t_1050,-72.25613,19.29566,0.037595958,0.030509468,0.03204152,0.046119004
t_1051,-72.16028,19.33934,0.028054418,0.0215866,0.025429826,0.034654576
t_1052,-72.20783,19.34008,0.033274524,0.026543284,0.02878818,0.041129973
t_1053,-72.25538,19.3408,0.033177026,0.026221706,0.029266182,0.04074213
t_1054,-72.1595,19.38447,0.03339388,0.027076539,0.027964305,0.041741192
t_1055,-72.20706,19.38521,0.028620647,0.02208565,0.025864543,0.035325993
t_1056,-72.30293,19.34151,0.035974912,0.028788524,0.031328127,0.04400459
t_1057,-72.35048,19.34221,0.024460781,0.017325286,0.02506142,0.028634105
t_1058,-72.39803,19.34289,0.03163956,0.024008254,0.02999058,0.037819255
t_1059,-72.30218,19.38665,0.027277745,0.020356765,0.025958445,0.032955095
