# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_32,49.417,36.736,0.459273,0.46426108,0.41656843,0.45193967
m_33,49.77,36.693,0.46768373,0.42899114,0.5410083,0.45036912
m_34,49.426,36.81,0.4729256,0.45352745,0.5194843,0.47093567
m_35,49.414,36.806,0.46564108,0.4476812,0.50539356,0.46357435
m_36,49.522,36.842,0.65931916,0.7328183,0.64522064,0.6885329
m_37,48.997,36.895,0.36912993,0.33604774,0.38883337,0.3487217
m_38,49.5186,36.6294,0.33200875,0.32502177,0.3085582,0.31654748
m_39,49.367,36.73,0.45109615,0.50353634,0.37946475,0.4608827
m_40,49.514,36.626,0.32706818,0.31920043,0.30429274,0.31090197
m_44,50.0,36.2667,0.19527042,0.19361122,0.19589925,0.1947755
m_45,50.007,37.206,0.20635012,0.22098647,0.19318119,0.20653039
m_46,50.283,37.141,0.109454915,0.12112096,0.10454376,0.11017461
m_47,49.3667,36.25,0.1469284,0.13000636,0.15683153,0.13544096
m_49,49.313,37.223,0.38403124,0.4891034,0.3627023,0.41389394
m_50,50.006,36.263,0.19291025,0.1912174,0.19408168,0.19276188
m_51,49.604,37.273,0.26138207,0.30492488,0.23181212,0.2567543
m_52,49.999,37.21,0.20704857,0.22194132,0.19339481,0.20665863
m_53,51.0833,35.4667,0.026559338,0.025822762,0.026895488,0.0265193
m_54,49.954,37.261,0.20204906,0.23402737,0.1827081,0.2032643
m_55,50.154,37.196,0.16330996,0.17932913,0.1512039,0.16181259
m_56,50.286,37.135,0.107816264,0.121730305,0.10274771,0.10905254
m_60,48.4333,36.6667,0.12892911,0.12534061,0.13056448,0.12688221
m_61,50.366,35.721,0.07637657,0.075863704,0.07672278,0.07631775
m_62,50.987,35.831,0.037400965,0.035278857,0.03919312,0.03696977
m_63,48.2833,38.25,0.03302823,0.033351857,0.032648686,0.03312682
m_64,51.3597,35.5175,0.05047052,0.05107387,0.048782546,0.050680865
m_65,51.453,35.797,0.021331174,0.019539254,0.022691112,0.021178117
m_66,50.8764,34.64,0.025676092,0.022423668,0.022759678,0.029738529
m_67,46.2833,38.0833,0.017955462,0.014628301,0.017112799,0.020832017
m_69,45.0833,37.533,0.00906809,0.0071363705,0.008742072,0.010925916
t_0,47.88186,39.07984,0.016924914,0.0127946725,0.017919913,0.01865458
t_1,47.61237,39.07984,0.013359044,0.009699268,0.0149095645,0.01467759
t_10,48.06153,39.14954,0.019865667,0.015842976,0.019809386,0.022399519
t_100,47.88186,38.80036,0.022329943,0.017300025,0.02343364,0.02417477
t_1000,45.36658,37.5291,0.007936122,0.0057293745,0.008507273,0.00916196
t_1001,45.81574,37.5291,0.011464665,0.008553332,0.01195971,0.013103277
t_1002,45.45641,37.5291,0.008525585,0.006193316,0.009089481,0.009825101
t_1003,45.90557,37.5291,0.011798043,0.008721398,0.0124418065,0.013353323
t_1004,45.54624,37.5291,0.00916201,0.0066969986,0.009716808,0.010537797
t_1005,45.9954,37.5291,0.0139561305,0.0107142525,0.014192379,0.015966566
t_1006,45.9954,37.6003,0.0125882905,0.009360026,0.013219656,0.014214515
t_1007,45.90557,37.6003,0.0115608275,0.008512234,0.012239406,0.013072926
t_1008,45.45641,37.6003,0.00845041,0.0061340802,0.0090153,0.0097406935
t_1009,45.63608,37.6003,0.009755853,0.007169479,0.010301227,0.01119977
t_101,47.7022,38.80036,0.025817951,0.02138375,0.02501757,0.028942177
t_1010,45.72591,37.6003,0.009633188,0.0069326037,0.010425286,0.010905263
t_1011,45.81574,37.6003,0.012042613,0.009155677,0.0123147145,0.0138853425
t_1012,45.36658,37.6003,0.00786871,0.0056765503,0.008440607,0.009085936
t_1013,45.54624,37.6003,0.009078102,0.006630515,0.009634165,0.010444026
t_1014,45.90557,37.67144,0.011436619,0.008417414,0.012108328,0.012942653
t_1015,45.54624,37.67144,0.008978746,0.006551829,0.009536281,0.010332917
