# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_32,49.417,36.736,0.4405613,0.46426108,0.41656843,0.4053616
m_33,49.77,36.693,0.5360592,0.42899114,0.5410083,0.4803394
m_34,49.426,36.81,0.5132797,0.45352745,0.5194843,0.49086186
m_35,49.414,36.806,0.49790943,0.4476812,0.50539356,0.48211518
m_36,49.522,36.842,0.8429509,0.7328183,0.64522064,0.7281896
m_37,48.997,36.895,0.34890878,0.33604774,0.38883337,0.33659074
m_38,49.5186,36.6294,0.29997936,0.32502177,0.3085582,0.3787499
m_39,49.367,36.73,0.43728924,0.50353634,0.37946475,0.47096285
m_40,49.514,36.626,0.29396403,0.31920043,0.30429274,0.37344947
m_44,50.0,36.2667,0.19515176,0.19361122,0.19589925,0.19649825
m_45,50.007,37.206,0.19935045,0.22098647,0.19318119,0.19871716
m_46,50.283,37.141,0.10324828,0.12112096,0.10454376,0.104112566
m_47,49.3667,36.25,0.1228115,0.13000636,0.15683153,0.17333409
m_49,49.313,37.223,0.47969162,0.4891034,0.3627023,0.46018034
m_50,50.006,36.263,0.19368139,0.1912174,0.19408168,0.19385904
m_51,49.604,37.273,0.24420564,0.30492488,0.23181212,0.28371677
m_52,49.999,37.21,0.19888876,0.22194132,0.19339481,0.19990526
m_53,51.0833,35.4667,0.026855068,0.025822762,0.026895488,0.027157499
m_54,49.954,37.261,0.17504454,0.23402737,0.1827081,0.20923685
m_55,50.154,37.196,0.14809473,0.17932913,0.1512039,0.1548229
m_56,50.286,37.135,0.1014599,0.121730305,0.10274771,0.10210558
m_60,48.4333,36.6667,0.12115306,0.12534061,0.13056448,0.13030957
m_61,50.366,35.721,0.07617226,0.075863704,0.07672278,0.0771256
m_62,50.987,35.831,0.037291944,0.035278857,0.03919312,0.04242331
m_63,48.2833,38.25,0.032488387,0.033351857,0.032648686,0.032211848
m_64,51.3597,35.5175,0.04939801,0.05107387,0.048782546,0.0466557
m_65,51.453,35.797,0.022024712,0.019539254,0.022691112,0.025644483
m_66,50.8764,34.64,0.036122616,0.022423668,0.022759678,0.019031046
m_67,46.2833,38.0833,0.029210825,0.014628301,0.017112799,0.015722
m_69,45.0833,37.533,0.023724113,0.0071363705,0.008742072,0.007320348
t_0,47.88186,39.07984,0.024615506,0.0127946725,0.017919913,0.016198298
t_1,47.61237,39.07984,0.020930711,0.009699268,0.0149095645,0.014577376
t_10,48.06153,39.14954,0.0286164,0.015842976,0.019809386,0.020284152
t_100,47.88186,38.80036,0.028287424,0.017300025,0.02343364,0.021150742
t_1000,45.36658,37.5291,0.01888873,0.0057293745,0.008507273,0.008940214
t_1001,45.81574,37.5291,0.021815337,0.008553332,0.01195971,0.012618239
t_1002,45.45641,37.5291,0.019392677,0.006193316,0.009089481,0.009567351
t_1003,45.90557,37.5291,0.021559387,0.008721398,0.0124418065,0.010728145
t_1004,45.54624,37.5291,0.01992307,0.0066969986,0.009716808,0.010243948
t_1005,45.9954,37.5291,0.024255496,0.0107142525,0.014192379,0.014545343
t_1006,45.9954,37.6003,0.022171156,0.009360026,0.013219656,0.0113975825
t_1007,45.90557,37.6003,0.02127695,0.008512234,0.012239406,0.0106172785
t_1008,45.45641,37.6003,0.0193292,0.0061340802,0.0090153,0.009487401
t_1009,45.63608,37.6003,0.020406732,0.007169479,0.010301227,0.010874997
t_101,47.7022,38.80036,0.033407275,0.02138375,0.02501757,0.024651714
t_1010,45.72591,37.6003,0.019418035,0.0069326037,0.010425286,0.009230774
t_1011,45.81574,37.6003,0.022946822,0.009155677,0.0123147145,0.01249347
t_1012,45.36658,37.6003,0.01883032,0.0056765503,0.008440607,0.008868457
t_1013,45.54624,37.6003,0.019853977,0.006630515,0.009634165,0.010154766
t_1014,45.90557,37.67144,0.02120496,0.008417414,0.012108328,0.010487005
t_1015,45.54624,37.67144,0.019771855,0.006551829,0.009536281,0.010049156
t_1016,45.81574,37.67144,0.024659548,0.010111782,0.012875957,0.012346572
t_1017,45.72591,37.67144,0.020892128,0.007655748,0.010899201,0.011521345
t_1018,45.9954,37.67144,0.01843582,0.0069711558,0.011344297,0.011251506
t_1019,45.63608,37.67144,0.020317359,0.0070812516,0.010192244,0.010757268
t_102,47.61237,38.80036,0.023400739,0.012328823,0.018739926,0.018708948
t_1020,45.36658,37.67144,0.018760629,0.005613789,0.0083613405,0.00878315
t_1021,45.45641,37.67144,0.01925361,0.006063837,0.00892727,0.009392542
t_1022,48.06153,36.8133,0.09054169,0.1056108,0.10820351,0.10297977
t_1023,47.79203,36.8133,0.06340867,0.06519941,0.07426675,0.075477265
t_1024,48.15136,36.88518,0.07815915,0.08194287,0.10957938,0.09584308
t_1025,47.79203,36.88518,0.068044856,0.07225374,0.07886988,0.07775857
t_1026,48.24119,36.88518,0.112526186,0.13334714,0.13677743,0.13633952
t_1027,47.7022,36.88518,0.044826087,0.03983658,0.057236932,0.055640668
t_1028,48.33102,36.88518,0.1308296,0.16056007,0.15134555,0.15598802
t_1029,47.9717,36.88518,0.08060677,0.0901365,0.09797821,0.096318476
t_103,48.06153,38.87033,0.031557318,0.020259999,0.025310146,0.026766207
t_1030,47.88186,36.88518,0.07063081,0.07554304,0.08549074,0.086388744
t_1031,48.06153,36.88518,0.09263925,0.10844429,0.11243879,0.107763425
t_1032,48.33102,36.957,0.1338272,0.16258955,0.15683359,0.16428399
t_1033,48.24119,36.957,0.11097922,0.12919086,0.13848007,0.14351174
t_1034,47.88186,36.957,0.08097726,0.09320275,0.09403718,0.08847596
t_1035,47.79203,36.957,0.066938505,0.07060751,0.07899227,0.07931459
t_1036,47.9717,36.957,0.08840254,0.104217075,0.10504358,0.09915084
t_1037,47.7022,36.957,0.06629373,0.07012688,0.074143134,0.07143959
t_1038,48.15136,36.957,0.107420444,0.13090064,0.13159902,0.12761709
t_1039,48.06153,36.957,0.08591342,0.09622454,0.11029927,0.1116098
t_104,47.88186,38.87033,0.029951105,0.018338611,0.023372449,0.024984473
t_1040,48.15136,37.02875,0.07537494,0.07724216,0.11050506,0.102956
t_1041,48.33102,37.02875,0.13192219,0.15606818,0.15899985,0.17192508
t_1042,47.61237,37.02875,0.04470259,0.039840963,0.054847088,0.051393185
t_1043,47.7022,37.02875,0.06451669,0.067551345,0.07310553,0.07174256
t_1044,47.79203,37.02875,0.053085506,0.050858162,0.068973824,0.063258536
t_1045,47.88186,37.02875,0.072786726,0.078999914,0.08883432,0.0894678
t_1046,47.9717,37.02875,0.06367514,0.064230874,0.0880644,0.07985864
t_1047,48.24119,37.02875,0.09439633,0.10203481,0.12971087,0.117930286
t_1048,48.06153,37.02875,0.07005904,0.07188264,0.100057885,0.090440825
t_1049,47.9717,37.10043,0.0632073,0.06371345,0.087845564,0.080001116
t_105,47.79203,38.87033,0.023615498,0.012812194,0.01926451,0.019061867
t_1050,47.79203,37.10043,0.0766206,0.09003283,0.08619557,0.079861894
t_1051,47.7022,37.10043,0.06477766,0.068501756,0.07284337,0.07077373
t_1052,47.88186,37.10043,0.056705512,0.055576123,0.07653784,0.070507176
t_1053,48.24119,37.10043,0.11667011,0.13787887,0.1445465,0.15189908
t_1054,47.61237,37.10043,0.056921996,0.056630448,0.063524865,0.06408045
t_1055,48.15136,37.10043,0.106015325,0.12610702,0.13226505,0.1318682
t_1056,48.33102,37.10043,0.12175601,0.13816936,0.15535422,0.1764135
t_1057,48.06153,37.10043,0.07086687,0.07311851,0.101302914,0.09121042
t_1058,47.88186,37.17204,0.056492694,0.05574373,0.0753073,0.06868604
t_1059,47.7022,37.17204,0.04565589,0.04190391,0.057411034,0.05385435
t_106,47.7022,38.87033,0.024698311,0.013510655,0.019456819,0.018323502
t_1060,48.24119,37.17204,0.084750004,0.08742254,0.12289714,0.12064866
t_1061,47.9717,37.17204,0.060960006,0.060839664,0.08529299,0.07878051
t_1062,47.79203,37.17204,0.05165674,0.049747214,0.06620932,0.06034314
t_1063,48.33102,37.17204,0.11681233,0.13044964,0.15282926,0.17730108
t_1064,48.15136,37.17204,0.10063918,0.116782814,0.1287584,0.13172305
t_1065,47.61237,37.17204,0.05346799,0.052271884,0.059990562,0.0618535
t_1066,48.06153,37.17204,0.070070855,0.0721992,0.100312866,0.09058331
t_1067,48.15136,37.24359,0.07304018,0.07436544,0.10767246,0.10266503
t_1068,48.33102,37.24359,0.11362732,0.12643598,0.15001936,0.17459364
t_1069,47.9717,37.24359,0.056345426,0.05485996,0.07959151,0.07619909
t_107,47.9717,38.87033,0.03428697,0.022595806,0.026267452,0.025887726
t_1070,47.7022,37.24359,0.04122773,0.03698237,0.05156324,0.04960237
t_1071,48.24119,37.24359,0.08014156,0.08112277,0.11765644,0.11891981
