# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:None, gmlt:USGS, Rupture:Berberian_et_al_1992
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,47.88186000000002,39.07984,0.01007919,0.0068430123,0.009278468,0.011383313
t_1,47.61237,39.07984,0.008021163,0.005237457,0.0077784625,0.009022118
t_10,48.061530000000005,39.14954,0.011750467,0.008404151,0.010204222,0.013590078
t_100,47.88186000000002,38.80036,0.013497716,0.009372965,0.012291975,0.014970352
t_1000,45.36658,37.5291,0.005150554,0.0033849883,0.0047820816,0.006082122
t_1001,45.815740000000005,37.5291,0.007468734,0.005065752,0.00675219,0.008725663
t_1002,45.456410000000005,37.5291,0.0055370457,0.0036608183,0.0051134946,0.006526269
t_1003,45.90557000000001,37.5291,0.0076900097,0.005167893,0.007028182,0.00889523
t_1004,45.54624000000001,37.5291,0.005954715,0.0039604395,0.005470982,0.007003928
t_1005,45.99539999999999,37.5291,0.009110272,0.0063522053,0.008032586,0.010651081
t_1006,45.99539999999999,37.6003,0.008194447,0.005536793,0.007459597,0.009455981
t_1007,45.90557000000001,37.6003,0.0075199115,0.0050330926,0.006899829,0.008691227
t_1008,45.456410000000005,37.6003,0.005479005,0.0036192671,0.0050637666,0.0064597027
t_1009,45.63607999999999,37.6003,0.0063339393,0.004233738,0.005795106,0.0074355607
t_101,47.702200000000005,38.80036,0.015714979,0.011652419,0.013242192,0.018054796
t_1010,45.72591,37.6003,0.006257259,0.0040955506,0.0058660423,0.0072412314
t_1011,45.815740000000005,37.6003,0.0078330785,0.005411349,0.0069436473,0.009234056
t_1012,45.36658,37.6003,0.0050985264,0.0033479237,0.0047374154,0.006022175
t_1013,45.54624000000001,37.6003,0.005889903,0.0039138147,0.0054155467,0.006929964
t_1014,45.90557000000001,37.67144,0.007423756,0.004966182,0.0068125427,0.00858788
t_1015,45.54624000000001,37.67144,0.005815135,0.0038600606,0.0053515797,0.0068445657
t_1016,45.815740000000005,37.67144,0.008421288,0.005964136,0.0072534657,0.010036225
t_1017,45.72591,37.67144,0.006720739,0.004513659,0.006125368,0.007873823
t_1018,45.99539999999999,37.67144,0.006454425,0.004114309,0.0063818917,0.007309617
t_1019,45.63607999999999,37.67144,0.006250504,0.0041734627,0.0057238247,0.007340762
t_102,47.61237,38.80036,0.010178931,0.0067325328,0.009887994,0.011244949
t_1020,45.36658,37.67144,0.0050382996,0.003305047,0.0046856925,0.0059527326
t_1021,45.456410000000005,37.67144,0.005411933,0.003571281,0.0050062835,0.0063827196
t_1022,48.061530000000005,36.8133,0.08238778,0.06800889,0.07042622,0.079847336
t_1023,47.79203000000001,36.8133,0.05283077,0.041542042,0.046359017,0.052835487
t_1024,48.15136000000001,36.88518,0.070740715,0.05323926,0.068132274,0.064680696
t_1025,47.79203000000001,36.88518,0.057587676,0.046093293,0.049552083,0.0576764
t_1026,48.24119000000002,36.88518,0.10491895,0.086684786,0.08792461,0.09846194
t_1027,47.702200000000005,36.88518,0.03552084,0.025339661,0.035167575,0.034638036
t_1028,48.331019999999995,36.88518,0.12448322,0.10458771,0.099949166,0.11616515
t_1029,47.9717,36.88518,0.07162666,0.057922147,0.06266815,0.069740325
t_103,48.061530000000005,38.87033,0.015076944,0.010863021,0.013175797,0.017001811
t_1030,47.88186000000002,36.88518,0.06100865,0.04839331,0.053955324,0.05996969
t_1031,48.061530000000005,36.88518,0.08477779,0.0698698,0.073190086,0.081687115
t_1032,48.331019999999995,36.957,0.126876,0.10585873,0.10281269,0.117809266
t_1033,48.24119000000002,36.957,0.103207774,0.08401633,0.08822772,0.09602143
t_1034,47.88186000000002,36.957,0.07240227,0.059783127,0.06042625,0.071672276
t_1035,47.79203000000001,36.957,0.05699504,0.045250505,0.04975563,0.05674624
t_1036,47.9717,36.957,0.080783114,0.06696785,0.068098344,0.078799486
t_1037,47.702200000000005,36.957,0.055469356,0.044768594,0.046625327,0.05636004
t_1038,48.15136000000001,36.957,0.10130702,0.084513396,0.08431339,0.09609909
t_1039,48.061530000000005,36.957,0.077789195,0.06214412,0.070813216,0.07393708
t_104,47.88186000000002,38.87033,0.013882415,0.009893435,0.012227508,0.015683284
t_1040,48.15136000000001,37.02875,0.067985155,0.05005044,0.06785367,0.06140093
t_1041,48.331019999999995,37.02875,0.123491846,0.101428464,0.10267031,0.11391411
t_1042,47.61237,37.02875,0.035437346,0.025607638,0.034003243,0.035030942
t_1043,47.702200000000005,37.02875,0.054450043,0.04360984,0.046374723,0.055109046
t_1044,47.79203000000001,37.02875,0.044862285,0.03293846,0.043327346,0.04317156
t_1045,47.88186000000002,37.02875,0.06414928,0.051125422,0.056727502,0.06278002
t_1046,47.9717,37.02875,0.056145296,0.04157516,0.05558976,0.05239823
t_1047,48.24119000000002,37.02875,0.08732856,0.06629859,0.08078776,0.0783713
t_1048,48.061530000000005,37.02875,0.06271762,0.046518337,0.06280465,0.057612162
t_1049,47.9717,37.10043,0.056207024,0.041568805,0.055856444,0.052386034
t_105,47.79203000000001,38.87033,0.010433172,0.006931414,0.010077895,0.011530381
t_1050,47.79203000000001,37.10043,0.07065304,0.059088178,0.05704361,0.07098582
t_1051,47.702200000000005,37.10043,0.056077648,0.04521658,0.04732814,0.05681229
t_1052,47.88186000000002,37.10043,0.04969037,0.036523074,0.048878532,0.047014005
t_1053,48.24119000000002,37.10043,0.10860305,0.08884411,0.09180317,0.10086684
t_1054,47.61237,37.10043,0.047185667,0.037139464,0.040636156,0.048194766
t_1055,48.15136000000001,37.10043,0.09876755,0.08128059,0.08392338,0.09305551
t_1056,48.331019999999995,37.10043,0.11270885,0.08933386,0.09812411,0.1022556
t_1057,48.061530000000005,37.10043,0.063775286,0.047419753,0.06350695,0.05855215
t_1058,47.88186000000002,37.17204,0.050854817,0.037626315,0.049435735,0.04821418
t_1059,47.702200000000005,37.17204,0.03973318,0.02891371,0.03831231,0.038737934
t_106,47.702200000000005,38.87033,0.010864836,0.0073312484,0.01020568,0.012102318
t_1060,48.24119000000002,37.17204,0.076305084,0.056070484,0.075257346,0.0679421
t_1061,47.9717,37.17204,0.05475751,0.040268112,0.05494049,0.05099207
t_1062,47.79203000000001,37.17204,0.046198655,0.034147028,0.04413418,0.044513304
t_1063,48.331019999999995,37.17204,0.10716704,0.08345646,0.095100656,0.096355416
t_1064,48.15136000000001,37.17204,0.0928325,0.07519072,0.08097765,0.08707016
t_1065,47.61237,37.17204,0.045697946,0.035644498,0.039793786,0.04653677
t_1066,48.061530000000005,37.17204,0.063309945,0.047034394,0.06318768,0.058145724
t_1067,48.15136000000001,37.24359,0.06534159,0.047818743,0.065977834,0.05903128
t_1068,48.331019999999995,37.24359,0.10299837,0.07980803,0.0920751,0.09251254
t_1069,47.9717,37.24359,0.05114118,0.037111618,0.05232984,0.047565736
t_107,47.9717,38.87033,0.016342321,0.012160006,0.013749818,0.018728457
t_1070,47.702200000000005,37.24359,0.03832597,0.027701428,0.037335474,0.037354797
t_1071,48.24119000000002,37.24359,0.071006306,0.05156614,0.0715115,0.06317293
t_1072,47.88186000000002,37.24359,0.04958438,0.036550064,0.048404295,0.04705312
t_1073,47.79203000000001,37.24359,0.056772567,0.044958837,0.049785484,0.056416467
t_1074,47.61237,37.24359,0.044682045,0.034689754,0.039084245,0.045480065
t_1075,48.061530000000005,37.24359,0.067573644,0.051183823,0.06520915,0.06254485
t_1076,48.15136000000001,37.31507,0.06626369,0.048998795,0.06601912,0.060240198
t_1077,48.331019999999995,37.31507,0.10407781,0.08250628,0.09127512,0.09493449
t_1078,47.9717,37.31507,0.07125414,0.057411775,0.06281644,0.06918859
t_1079,48.24119000000002,37.31507,0.085903466,0.06616231,0.07876858,0.078095004
t_108,47.61237,38.87033,0.009546944,0.006288189,0.00928197,0.01059463
t_1080,47.702200000000005,37.31507,0.05114027,0.04047651,0.044143822,0.051752947
t_1081,47.79203000000001,37.31507,0.041010983,0.029624812,0.040540688,0.039459247
t_1082,47.61237,37.31507,0.035595335,0.025862977,0.033740703,0.035346616
t_1083,47.88186000000002,37.31507,0.045054667,0.032592554,0.04523672,0.0426903
t_1084,48.061530000000005,37.31507,0.0828245,0.06771415,0.07270058,0.079529956
t_1085,47.88186000000002,37.38648,0.052140627,0.039443687,0.04852129,0.050330155
t_1086,47.79203000000001,37.38648,0.050624494,0.03914365,0.045414306,0.050178897
t_1087,48.15136000000001,37.38648,0.07385837,0.057016622,0.06938855,0.06861239
t_1088,48.331019999999995,37.38648,0.099359006,0.079181075,0.08725628,0.09130144
t_1089,48.24119000000002,37.38648,0.08386107,0.06528919,0.07669482,0.07711649
t_109,47.61237,38.94024,0.010786294,0.0074051227,0.009793992,0.01219581
t_1090,47.9717,37.38648,0.06218368,0.048465002,0.056925938,0.05989907
t_1091,47.702200000000005,37.38648,0.047824822,0.037326306,0.04188762,0.048329808
t_1092,50.217479999999995,36.8133,0.16153143,0.12238179,0.15192394,0.14574732
t_1093,49.947990000000004,36.8133,0.43543598,0.37949505,0.41845125,0.42640328
t_1094,50.12765000000002,36.8133,0.20528667,0.15655498,0.19755189,0.19089676
t_1095,50.03782000000001,36.8133,0.2776444,0.21619351,0.27720442,0.2674685
t_1096,50.39715000000001,36.8133,0.11162936,0.08423205,0.10376023,0.09855259
t_1097,50.307320000000004,36.8133,0.13214977,0.09980107,0.12311888,0.11722892
t_1098,50.217479999999995,36.88518,0.15875462,0.12108975,0.1475099,0.1428008
t_1099,50.39715000000001,36.88518,0.10980377,0.082994685,0.10209541,0.09695287
t_11,47.9717,39.14954,0.009793816,0.006651928,0.008984612,0.011101403
t_110,48.061530000000005,38.94024,0.012357817,0.008519356,0.011301739,0.013778755
t_1100,50.12765000000002,36.88518,0.19754569,0.15173069,0.18686205,0.18242015
