# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,47.88186000000002,39.07984,0.0069871494,0.0062887925,0.010132009,0.008899072
t_1,47.61237,39.07984,0.0055833035,0.0048333015,0.008535283,0.0070737926
t_10,48.061530000000005,39.14954,0.008151255,0.0077234637,0.011141204,0.010630124
t_100,47.88186000000002,38.80036,0.009288559,0.008559403,0.013291631,0.011655285
t_1000,45.36658,37.5291,0.003917605,0.0034363877,0.005720229,0.00517866
t_1001,45.815740000000005,37.5291,0.0056334627,0.005104399,0.008003594,0.007378064
t_1002,45.456410000000005,37.5291,0.004205123,0.0037113666,0.006106575,0.0055496288
t_1003,45.90557000000001,37.5291,0.0057884217,0.005198345,0.008314264,0.0075090975
t_1004,45.54624000000001,37.5291,0.0045150733,0.004009426,0.006522192,0.0059478064
t_1005,45.99539999999999,37.5291,0.006846043,0.0063779727,0.00947877,0.008979124
t_1006,45.99539999999999,37.6003,0.0061343666,0.005538075,0.008776801,0.0079426505
t_1007,45.90557000000001,37.6003,0.005641245,0.0050439434,0.00813713,0.0073125726
t_1008,45.456410000000005,37.6003,0.0041486374,0.0036572262,0.006030741,0.0054768715
t_1009,45.63607999999999,37.6003,0.0047795665,0.004265011,0.0068762796,0.0062861773
t_101,47.702200000000005,38.80036,0.010873288,0.010688569,0.014376695,0.014118517
t_1010,45.72591,37.6003,0.0047125067,0.0041190153,0.0069478992,0.006111827
t_1011,45.815740000000005,37.6003,0.005890089,0.005432888,0.008204206,0.0077841217
t_1012,45.36658,37.6003,0.0038667317,0.0033878929,0.005651774,0.0051128585
t_1013,45.54624000000001,37.6003,0.0044523003,0.003948931,0.0064380825,0.0058673094
t_1014,45.90557000000001,37.67144,0.0055511585,0.0049591656,0.0080102915,0.007202752
t_1015,45.54624000000001,37.67144,0.004382852,0.003882079,0.006344993,0.0057781674
t_1016,45.815740000000005,37.67144,0.0063148406,0.005967081,0.008543137,0.008437248
t_1017,45.72591,37.67144,0.0050465665,0.0045240982,0.007233295,0.0066264505
t_1018,45.99539999999999,37.67144,0.004815759,0.004100241,0.0074879345,0.0061188103
t_1019,45.63607999999999,37.67144,0.004702424,0.0041903537,0.006773054,0.006187621
t_102,47.61237,38.80036,0.0070473356,0.0061862865,0.010768854,0.008792745
t_1020,45.36658,37.67144,0.0038102912,0.00333415,0.0055757915,0.005039799
t_1021,45.456410000000005,37.67144,0.0040860577,0.0035973107,0.0059466884,0.005396194
t_1022,48.061530000000005,36.8133,0.06542586,0.07205954,0.0855059,0.07099211
t_1023,47.79203000000001,36.8133,0.041282,0.043718234,0.05627599,0.04643279
t_1024,48.15136000000001,36.88518,0.05442264,0.05545679,0.0824855,0.05613696
t_1025,47.79203000000001,36.88518,0.044393197,0.047714066,0.05904189,0.050081424
t_1026,48.24119000000002,36.88518,0.08212752,0.09042813,0.105243884,0.0863305
t_1027,47.702200000000005,36.88518,0.027246293,0.026251487,0.0421952,0.029973997
t_1028,48.331019999999995,36.88518,0.0988873,0.109565385,0.119317256,0.10285876
t_1029,47.9717,36.88518,0.05532804,0.060018543,0.07454212,0.060628302
t_103,48.061530000000005,38.87033,0.010371576,0.0099098645,0.014232831,0.013232052
t_1030,47.88186000000002,36.88518,0.04697199,0.050126825,0.06432696,0.052028734
t_1031,48.061530000000005,36.88518,0.065868154,0.0724438,0.08679662,0.071271
t_1032,48.331019999999995,36.957,0.096880056,0.10703974,0.119281285,0.1006427
t_1033,48.24119000000002,36.957,0.07797606,0.085003935,0.1032893,0.081639536
t_1034,47.88186000000002,36.957,0.055210438,0.060768522,0.07028877,0.061587647
t_1035,47.79203000000001,36.957,0.043207034,0.04609555,0.05833265,0.048581626
t_1036,47.9717,36.957,0.06158963,0.06796589,0.07891432,0.06765325
t_1037,47.702200000000005,36.957,0.042231455,0.045660935,0.05471391,0.048409816
t_1038,48.15136000000001,36.957,0.07728571,0.08553597,0.09846233,0.08234071
t_1039,48.061530000000005,36.957,0.05867952,0.06302095,0.08241562,0.06297421
t_104,47.88186000000002,38.87033,0.0095748175,0.009050578,0.013253556,0.012227973
t_1040,48.15136000000001,37.02875,0.049546346,0.049313992,0.07871577,0.050768785
t_1041,48.331019999999995,37.02875,0.09010172,0.09871302,0.11570522,0.09344426
t_1042,47.61237,37.02875,0.026507195,0.025825031,0.039703537,0.029658493
t_1043,47.702200000000005,37.02875,0.040837243,0.04385025,0.05366101,0.04673641
t_1044,47.79203000000001,37.02875,0.033327427,0.033021457,0.050153267,0.0363582
t_1045,47.88186000000002,37.02875,0.047721934,0.05107574,0.06505565,0.05287754
t_1046,47.9717,37.02875,0.041359648,0.04136897,0.06367292,0.04380654
t_1047,48.24119000000002,37.02875,0.06322471,0.06492056,0.09270355,0.064363636
t_1048,48.061530000000005,37.02875,0.04596986,0.04607709,0.0721128,0.047930926
t_1049,47.9717,37.10043,0.04062091,0.04054929,0.06261531,0.043078315
t_105,47.79203000000001,38.87033,0.0072055007,0.0063509108,0.010948429,0.0089958375
t_1050,47.79203000000001,37.10043,0.052607663,0.058368918,0.06434413,0.059758153
