# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_32,49.417,36.736,0.49354455,0.5035158,0.44944096,0.49099576
m_33,49.77,36.693,0.70092493,0.6084567,0.85361785,0.6458331
m_34,49.426,36.81,0.72132576,0.6616771,0.7715172,0.6945156
m_35,49.414,36.806,0.681285,0.6334119,0.7304329,0.65297574
m_36,49.522,36.842,0.7700544,0.77378273,0.73090786,0.7705083
m_37,48.997,36.895,0.4370344,0.39546084,0.47265333,0.40650648
m_38,49.5186,36.6294,0.36029938,0.36444297,0.3458881,0.34663826
m_39,49.367,36.73,0.45020398,0.5123596,0.37617362,0.4760025
m_40,49.514,36.626,0.3547228,0.35809472,0.3408469,0.34008053
m_44,50.0,36.2667,0.19497287,0.19385765,0.19599974,0.19443563
m_45,50.007,37.206,0.20501097,0.21295448,0.18955216,0.20221914
m_46,50.283,37.141,0.10955083,0.118439496,0.1040777,0.10928839
m_47,49.3667,36.25,0.15274493,0.14165045,0.16536288,0.13666841
m_49,49.313,37.223,0.24554166,0.2549129,0.22281802,0.220393
m_50,50.006,36.263,0.19260715,0.19133167,0.19408673,0.19259226
m_51,49.604,37.273,0.20314986,0.21509375,0.18083389,0.183078
m_52,49.999,37.21,0.20379113,0.21161456,0.1883958,0.20002475
m_53,51.0833,35.4667,0.026489684,0.025862666,0.026860066,0.026452417
m_54,49.954,37.261,0.19279207,0.21147303,0.17193864,0.18754153
m_55,50.154,37.196,0.15945414,0.16926906,0.1473436,0.15487494
m_56,50.286,37.135,0.10848141,0.11917969,0.10252931,0.10875675
m_60,48.4333,36.6667,0.1328688,0.1314481,0.13475995,0.12881531
m_61,50.366,35.721,0.07611593,0.07575736,0.07660233,0.0760124
m_62,50.987,35.831,0.0365134,0.034758367,0.038592286,0.036043532
m_63,48.2833,38.25,0.03230307,0.03255579,0.03201166,0.032378256
m_64,51.3597,35.5175,0.050565146,0.050720662,0.048759136,0.050778914
m_65,51.453,35.797,0.020507893,0.01902438,0.0220906,0.020316446
m_66,50.8764,34.64,0.023063311,0.021347877,0.021566415,0.026026778
m_67,46.2833,38.0833,0.01539279,0.013286518,0.015582617,0.017390864
m_69,45.0833,37.533,0.008225554,0.006890456,0.008408486,0.009615796
t_0,47.88186,39.07984,0.012792663,0.010096347,0.014457959,0.013798768
t_1,47.61237,39.07984,0.010224818,0.00776163,0.012186595,0.0109737
t_10,48.06153,39.14954,0.01491172,0.012400901,0.015878825,0.016466526
t_100,47.88186,38.80036,0.016953988,0.013696852,0.018910585,0.018010806
t_1000,45.36658,37.5291,0.0071746954,0.005519609,0.008164104,0.008032572
t_1001,45.81574,37.5291,0.010316005,0.008198779,0.011419986,0.01144184
t_1002,45.45641,37.5291,0.0077011627,0.005961286,0.008715173,0.008607741
t_1003,45.90557,37.5291,0.010602359,0.0083496515,0.011865845,0.011647216
t_1004,45.54624,37.5291,0.008268691,0.006440034,0.009307944,0.009225061
t_1005,45.9954,37.5291,0.012531259,0.010244329,0.013518133,0.013918286
t_1006,45.9954,37.6003,0.0112358155,0.008895288,0.01252534,0.01231927
t_1007,45.90557,37.6003,0.0103329765,0.008101652,0.011613774,0.0113428915
t_1008,45.45641,37.6003,0.007597734,0.005874324,0.008607009,0.008494937
t_1009,45.63608,37.6003,0.008752973,0.0068505574,0.009812919,0.0097496305
t_101,47.7022,38.80036,0.019839212,0.017134767,0.020437483,0.021805717
t_1010,45.72591,37.6003,0.008631855,0.00661605,0.00991879,0.00948179
t_1011,45.81574,37.6003,0.010781832,0.008726406,0.011701832,0.01206679
t_1012,45.36658,37.6003,0.0070815403,0.0054417155,0.008066458,0.007930547
t_1013,45.54624,37.6003,0.008153752,0.006342866,0.009187987,0.009100265
