# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_18,49.417,36.736,0.45844665,0.46576437,0.41550592,0.45131582
m_19,49.77000000000001,36.693,0.46380973,0.43403634,0.53451324,0.44743785
m_20,49.42599999999999,36.81,0.47144845,0.4558391,0.51699287,0.46982422
m_21,49.41399999999999,36.806,0.46436796,0.44970638,0.50326777,0.4626179
m_22,49.52199999999999,36.842,0.6557189,0.7392902,0.6402516,0.6855158
m_23,48.997000000000014,36.895,0.37091509,0.33614007,0.39297795,0.3489296
m_24,49.51859999999999,36.6294,0.33008474,0.32828546,0.30594096,0.31509918
m_25,49.36699999999999,36.73,0.45055056,0.5052365,0.37876743,0.4603666
m_26,49.51400000000001,36.626,0.3251698,0.32240948,0.3017064,0.30947894
m_30,50.0,36.2667,0.18567494,0.18399969,0.18625815,0.18520203
m_31,50.007000000000005,37.206,0.19346811,0.20856652,0.18114626,0.19380829
m_32,50.283000000000015,37.141,0.10623864,0.118223846,0.101453565,0.10697768
m_33,49.36670000000001,36.25,0.14597788,0.13106118,0.15547723,0.13475122
m_35,50.884000000000015,36.808,0.12827851,0.12191095,0.13247594,0.12690268
m_36,49.31299999999999,37.223,0.38134024,0.49587196,0.35877305,0.41171846
m_37,50.006,36.263,0.18420325,0.18241331,0.18532142,0.18405412
m_38,49.603999999999985,37.273,0.25883752,0.3080314,0.22879179,0.25461543
m_39,49.998999999999995,37.21,0.19466226,0.21020204,0.18181567,0.1944749
m_40,51.08330000000001,35.4667,0.06564378,0.065557994,0.06573034,0.06571953
m_41,49.95400000000001,37.261,0.19419208,0.22792445,0.17540894,0.1956375
m_42,50.153999999999996,37.196,0.15695684,0.17435718,0.14519504,0.15567778
m_43,50.286,37.135,0.10465564,0.11884529,0.099730864,0.105892226
m_47,48.4333,36.6667,0.12881719,0.12596938,0.13030854,0.12683922
m_48,50.365999999999985,35.721,0.07547079,0.07501273,0.07580363,0.07541607
m_49,50.986999999999995,35.831,0.044287838,0.045712586,0.041770566,0.04525808
m_52,48.2833,38.25,0.03285866,0.03324887,0.03246984,0.03296215
m_53,51.359700000000004,35.5175,0.04751555,0.047803238,0.04684687,0.047610138
m_56,51.453,35.797,0.020109452,0.019152373,0.020470504,0.020203317
m_57,50.87639999999999,34.64,0.025485706,0.02275108,0.022494964,0.029576525
m_59,46.2833,38.0833,0.017819654,0.014849323,0.016908353,0.020716064
m_66,45.08330000000001,37.533,0.008999394,0.0072441674,0.00863739,0.010864974
s_0,48.97,36.92,0.41,0.41,0.41,0.41
s_1,49.22,36.14,0.188,0.188,0.188,0.188
s_10,48.94999999999999,36.92,0.648,0.648,0.648,0.648
s_11,49.22,36.09,0.219,0.219,0.219,0.219
s_12,50.0,36.26,0.188,0.188,0.188,0.188
s_13,48.5,36.66,0.135,0.135,0.135,0.135
s_14,50.879999999999995,36.81,0.134,0.134,0.134,0.134
s_15,50.370000000000005,35.72,0.076,0.076,0.076,0.076
s_16,51.06999999999999,35.46,0.066,0.066,0.066,0.066
s_17,51.370000000000005,35.5,0.049,0.049,0.049,0.049
s_2,50.00999999999999,36.27,0.182,0.182,0.182,0.182
s_27,49.389999999999986,36.76,0.44669,0.44669,0.44669,0.44669
s_28,50.02000000000001,34.69,0.2203,0.2203,0.2203,0.2203
s_29,49.224999999999994,36.15,0.20918,0.20918,0.20918,0.20918
s_3,50.03,37.21,0.174,0.174,0.174,0.174
s_34,50.02000000000001,36.24,0.18367,0.18367,0.18367,0.18367
s_4,50.870000000000005,36.81,0.13,0.13,0.13,0.13
s_44,50.78,36.81,0.13674,0.13674,0.13674,0.13674
s_45,48.47999999999999,36.67,0.13506,0.13506,0.13506,0.13506
s_46,51.30000000000001,36.11,0.1051,0.1051,0.1051,0.1051
s_5,48.56999999999999,36.66,0.124,0.124,0.124,0.124
s_50,51.079999999999984,35.47,0.06683,0.06683,0.06683,0.06683
s_51,51.389999999999986,35.71,0.06158,0.06158,0.06158,0.06158
s_54,51.349999999999994,35.52,0.04689,0.04689,0.04689,0.04689
s_55,50.90100000000001,35.444,0.04485,0.04485,0.04485,0.04485
s_58,51.0,35.85,0.03568,0.03568,0.03568,0.03568
s_6,51.31,36.11,0.098,0.098,0.098,0.098
s_60,47.71000000000001,37.42,0.03523,0.03523,0.03523,0.03523
s_61,51.370000000000005,35.73,0.03306,0.03306,0.03306,0.03306
s_62,50.900000000000006,35.11,0.02851,0.02851,0.02851,0.02851
s_63,50.879999999999995,35.16,0.02745,0.02745,0.02745,0.02745
s_65,51.420000000000016,35.77,0.01927,0.01927,0.01927,0.01927
s_67,51.31999999999999,35.69,0.0136,0.0136,0.0136,0.0136
s_68,51.47999999999999,35.7,0.01286,0.01286,0.01286,0.01286
s_7,50.30000000000001,37.13,0.091,0.091,0.091,0.091
s_8,51.360000000000014,35.51,0.046,0.046,0.046,0.046
s_9,48.28,38.26,0.03,0.03,0.03,0.03
t_0,47.88186000000002,39.07984,0.016796006,0.01298771,0.017704295,0.018549493
t_1,47.61237,39.07984,0.013257284,0.009845699,0.014729926,0.014594837
t_10,48.061530000000005,39.14954,0.019714765,0.016082061,0.019571958,0.022273872
t_100,47.88186000000002,38.80036,0.022160169,0.017558936,0.023152675,0.024038706
t_1000,45.36658,37.5291,0.0078756865,0.0058159186,0.008404904,0.009110365
t_1001,45.815740000000005,37.5291,0.011377388,0.008682539,0.011815899,0.013029542
t_1002,45.456410000000005,37.5291,0.008460663,0.0062868684,0.008980117,0.009769777
t_1003,45.90557000000001,37.5291,0.011708179,0.00885315,0.012292118,0.013278139
