# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:None, gmlt:USGS, Rupture:Gao_And_Wallace_1994
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,47.88186,39.07984,0.008898153,0.006012695,0.008187099,0.009983294
t_1,47.61237,39.07984,0.0070966566,0.0046144533,0.0068790144,0.0079270275
t_10,48.06153,39.14954,0.010352262,0.007368645,0.008987953,0.011896989
t_100,47.88186,38.80036,0.011963644,0.008262356,0.010878437,0.013184005
t_1000,45.36658,37.5291,0.0047172965,0.0031026097,0.0043727653,0.005522741
t_1001,45.81574,37.5291,0.0068600606,0.0046511544,0.0061908737,0.007945212
t_1002,45.45641,37.5291,0.0050740954,0.0033565715,0.004678258,0.005929344
t_1003,45.90557,37.5291,0.007067154,0.004746386,0.0064471485,0.008103615
t_1004,45.54624,37.5291,0.005459918,0.0036325334,0.005007972,0.006366854
t_1005,45.9954,37.5291,0.008378343,0.0058367047,0.0073735854,0.009709902
t_1006,45.9954,37.6003,0.0075233844,0.0050786072,0.0068365247,0.008606267
t_1007,45.90557,37.6003,0.00690035,0.0046152514,0.006320297,0.007906248
t_1008,45.45641,37.6003,0.0050145346,0.0033140418,0.0046273046,0.0058616037
t_1009,45.63608,37.6003,0.005803057,0.003879006,0.005300781,0.0067540943
t_101,47.7022,38.80036,0.013961274,0.010301276,0.011750844,0.015937679
t_1010,45.72591,37.6003,0.005735618,0.003753312,0.005367863,0.00658045
t_1011,45.81574,37.6003,0.007184725,0.004961238,0.0063581807,0.0083971955
t_1012,45.36658,37.6003,0.004663907,0.0030646634,0.004326996,0.0054617324
t_1013,45.54624,37.6003,0.0053934045,0.0035848205,0.004951171,0.0062915897
t_1014,45.90557,37.67144,0.006801773,0.004546722,0.006231427,0.0078009074
t_1015,45.54624,37.67144,0.0053179134,0.0035307063,0.0048866845,0.0062060854
t_1016,45.81574,37.67144,0.0077139293,0.00546054,0.0066336426,0.0091157835
t_1017,45.72591,37.67144,0.006151994,0.0041306056,0.0055982242,0.0071460987
t_1018,45.9954,37.67144,0.005916481,0.0037675172,0.0058393446,0.0066421246
t_1019,45.63608,37.67144,0.0057188,0.003818333,0.005228914,0.00665917
t_102,47.61237,38.80036,0.009045552,0.00595411,0.0087751625,0.009924512
t_1020,45.36658,37.67144,0.004603115,0.0030214887,0.004274861,0.0053922115
t_1021,45.45641,37.67144,0.0049468246,0.0032657285,0.00456936,0.00578453
t_1022,48.06153,36.8133,0.081579044,0.0667729,0.06985926,0.07759688
t_1023,47.79203,36.8133,0.05146302,0.0401842,0.045147374,0.050572533
t_1024,48.15136,36.88518,0.07021429,0.052305248,0.0667347,0.062967815
t_1025,47.79203,36.88518,0.05592605,0.04444097,0.04809716,0.055073187
t_1026,48.24119,36.88518,0.10501036,0.085860796,0.08696726,0.09676694
t_1027,47.7022,36.88518,0.03433668,0.02432663,0.033953007,0.03292623
t_1028,48.33102,36.88518,0.12575012,0.104518734,0.09991195,0.115390755
t_1029,47.9717,36.88518,0.07022466,0.056310527,0.06147747,0.06715063
t_103,48.06153,38.87033,0.013328091,0.009549215,0.0116326045,0.014937967
t_1030,47.88186,36.88518,0.05950012,0.046824086,0.05261952,0.057460338
t_1031,48.06153,36.88518,0.08362207,0.06830569,0.07195015,0.07912426
t_1032,48.33102,36.957,0.12733766,0.10503284,0.10223658,0.11634181
t_1033,48.24119,36.957,0.102648616,0.08263675,0.08683133,0.093824126
t_1034,47.88186,36.957,0.07037631,0.057661016,0.058706123,0.06853707
t_1035,47.79203,36.957,0.055127375,0.04343694,0.048082784,0.05398978
t_1036,47.9717,36.957,0.07888532,0.064847976,0.066498935,0.075666
t_1037,47.7022,36.957,0.053480104,0.04287008,0.044899054,0.05349878
t_1038,48.15136,36.957,0.100056954,0.08265614,0.08238081,0.093291566
t_1039,48.06153,36.957,0.07629867,0.060367424,0.06865047,0.071226135
t_104,47.88186,38.87033,0.012292977,0.0087150335,0.010815522,0.01379959
t_1040,48.15136,37.02875,0.066578574,0.048477527,0.06575802,0.059077367
t_1041,48.33102,37.02875,0.122728325,0.099571265,0.10119983,0.111418605
t_1042,47.61237,37.02875,0.03389364,0.024324916,0.032453883,0.033001073
t_1043,47.7022,37.02875,0.052277677,0.041572515,0.044456102,0.052114423
t_1044,47.79203,37.02875,0.043168765,0.03144116,0.04162395,0.0408741
t_1045,47.88186,37.02875,0.061991192,0.048987795,0.05476366,0.059683647
t_1046,47.9717,37.02875,0.054436654,0.03993205,0.05384617,0.049938984
t_1047,48.24119,37.02875,0.08607396,0.06457613,0.07887263,0.075919196
t_1048,48.06153,37.02875,0.06109005,0.04485179,0.060520045,0.055143178
t_1049,47.9717,37.10043,0.054147005,0.03966061,0.053710207,0.049649905
t_105,47.79203,38.87033,0.009245391,0.006111112,0.008918935,0.010149847
t_1050,47.79203,37.10043,0.06783142,0.056319833,0.054663718,0.06720109
t_1051,47.7022,37.10043,0.05361461,0.042918585,0.045163162,0.05353914
t_1052,47.88186,37.10043,0.047714997,0.034759343,0.046839353,0.044430953
t_1053,48.24119,37.10043,0.10603728,0.08573522,0.08895287,0.09692116
t_1054,47.61237,37.10043,0.0449792,0.035160474,0.038657464,0.045291487
t_1055,48.15136,37.10043,0.09602412,0.07818428,0.08094228,0.08903932
t_1056,48.33102,37.10043,0.110553764,0.08649489,0.0955482,0.098724276
t_1057,48.06153,37.10043,0.06165931,0.04537063,0.06083858,0.05567947
t_1058,47.88186,37.17204,0.048539385,0.035587847,0.04705961,0.045330875
t_1059,47.7022,37.17204,0.037760783,0.027264806,0.036310542,0.036289107
t_106,47.7022,38.87033,0.009635899,0.006470358,0.009040465,0.010661366
t_1060,48.24119,37.17204,0.073561646,0.053391956,0.072027475,0.06447752
t_1061,47.9717,37.17204,0.05238719,0.038148522,0.05241384,0.048038732
t_1062,47.79203,37.17204,0.04399744,0.032247547,0.041921936,0.04177375
t_1063,48.33102,37.17204,0.10360319,0.07962596,0.09137149,0.09173556
t_1064,48.15136,37.17204,0.0893782,0.071593866,0.07745256,0.082555585
t_1065,47.61237,37.17204,0.043369394,0.033589743,0.03767774,0.04356362
t_1066,48.06153,37.17204,0.060719088,0.04463412,0.060141075,0.054903712
t_1067,48.15136,37.24359,0.062221806,0.045015108,0.06244915,0.055390023
t_1068,48.33102,37.24359,0.0981625,0.075106986,0.08733991,0.0869186
t_1069,47.9717,37.24359,0.048580363,0.034905214,0.049521144,0.0445332
t_107,47.9717,38.87033,0.014465435,0.010706014,0.012156352,0.016477227
t_1070,47.7022,37.24359,0.036244236,0.025989857,0.03519295,0.03484484
t_1071,48.24119,37.24359,0.067661084,0.048536368,0.067752324,0.05931819
t_1072,47.88186,37.24359,0.047032893,0.03435131,0.045758348,0.044002175
t_1073,47.79203,37.24359,0.053819094,0.042265996,0.04706521,0.052756518
t_1074,47.61237,37.24359,0.04221555,0.032539185,0.03682905,0.042409264
t_1075,48.06153,37.24359,0.06427656,0.048177492,0.061682373,0.058644373
t_1076,48.15136,37.31507,0.0625126,0.045728732,0.062017903,0.056080457
t_1077,48.33102,37.31507,0.09799315,0.07678891,0.08565963,0.08819734
t_1078,47.9717,37.31507,0.06731566,0.053724613,0.05912893,0.06452228
t_1079,48.24119,37.31507,0.080986135,0.06169237,0.07401655,0.07267404
t_108,47.61237,38.87033,0.00847385,0.005555423,0.0082295295,0.009339398
t_1080,47.7022,37.31507,0.04817068,0.037830867,0.0414542,0.048137523
