# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,47.88186000000002,39.07984,0.013058427,0.007713947,0.0110521475,0.011632498
t_1,47.61237,39.07984,0.011100266,0.0058454736,0.009187588,0.010465682
t_10,48.061530000000005,39.14954,0.015179065,0.00955033,0.012239619,0.014565156
t_100,47.88186000000002,38.80036,0.015065701,0.010481046,0.014515863,0.015241279
t_1000,45.36658,37.5291,0.01001472,0.003451779,0.005244694,0.006417079
t_1001,45.815740000000005,37.5291,0.0115664285,0.005153151,0.007375569,0.009057108
t_1002,45.456410000000005,37.5291,0.010281911,0.003731291,0.005603897,0.006867224
t_1003,45.90557000000001,37.5291,0.011430753,0.005254425,0.0076707946,0.007700458
t_1004,45.54624000000001,37.5291,0.010563127,0.004034746,0.0059909765,0.0073528714
t_1005,45.99539999999999,37.5291,0.012860284,0.0064551104,0.008757943,0.010440418
t_1006,45.99539999999999,37.6003,0.011755158,0.0056392127,0.008150915,0.008181001
t_1007,45.90557000000001,37.6003,0.011281002,0.005128407,0.0075454395,0.007620878
t_1008,45.456410000000005,37.6003,0.010248256,0.003695603,0.005558128,0.0068098377
t_1009,45.63607999999999,37.6003,0.0108195655,0.0043194043,0.0063516186,0.007805827
t_101,47.702200000000005,38.80036,0.017753739,0.012920553,0.015515449,0.017730404
t_1010,45.72591,37.6003,0.010295371,0.0041766977,0.0064251306,0.0066256463
t_1011,45.815740000000005,37.6003,0.012166336,0.0055160467,0.007598137,0.00896755
t_1012,45.36658,37.6003,0.00998375,0.003419954,0.0052035656,0.0063655726
t_1013,45.54624000000001,37.6003,0.010526493,0.003994692,0.005939981,0.0072888588
t_1014,45.90557000000001,37.67144,0.011242828,0.0050712773,0.0074646706,0.0075273667
t_1015,45.54624000000001,37.67144,0.010482952,0.0039472855,0.005879582,0.007213054
t_1016,45.815740000000005,37.67144,0.013074416,0.0060920725,0.007950922,0.008862107
t_1017,45.72591,37.67144,0.011076928,0.0046123713,0.0067206635,0.008269766
t_1018,45.99539999999999,37.67144,0.009774674,0.004199966,0.0069887727,0.008076143
