custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,41.55828,31.3285,352.0,False,411.04459,1.46376
t_1,41.64644,31.37694,427.0,False,321.64193,1.17356
t_2,41.50179,31.40413,322.0,False,440.37618,1.62079
t_3,41.58997,31.45259,309.0,False,451.58057,1.69903
t_4,41.44522,31.47972,397.0,False,359.40737,1.27555
t_5,41.67823,31.50099,279.0,False,473.77959,1.9096
t_6,41.53344,31.5282,278.0,False,474.43153,1.91746
t_7,41.62173,31.57662,325.0,False,437.65721,1.60368
t_8,41.47684,31.60377,306.0,False,454.03112,1.7181
t_9,41.56516,31.65222,314.0,False,447.38324,1.66812
t_10,41.73466,31.42533,266.0,False,481.81957,2.01674
t_11,41.82296,31.47366,238.0,False,496.05022,2.29039
t_12,41.91132,31.52194,331.0,False,432.07232,1.57047
t_13,41.76656,31.54935,319.0,False,443.04555,1.63824
t_14,41.85495,31.59765,414.0,False,338.21288,1.21581
t_15,41.71009,31.625,238.0,False,496.05022,2.29039
t_16,41.94342,31.6459,274.0,False,476.98318,1.94952
t_17,41.79852,31.67332,235.0,False,497.33812,2.32387
t_18,41.88701,31.72159,340.0,False,423.33576,1.52301
t_19,41.74201,31.74896,280.0,False,473.12203,1.9018
t_20,41.99975,31.57017,380.0,False,379.81126,1.34104
t_21,42.08826,31.61835,230.0,False,499.3884,2.38175
t_22,42.17683,31.66647,265.0,False,482.39935,2.02544
t_23,42.03195,31.69409,229.0,False,499.78425,2.39366
t_24,42.26547,31.71454,235.0,False,497.33812,2.32387
t_25,42.12056,31.74224,230.0,False,499.3884,2.38175
t_26,42.20923,31.79033,308.0,False,452.40309,1.70534
t_27,42.06422,31.81797,233.0,False,498.17254,2.3467
t_28,42.15292,31.86608,305.0,False,454.83661,1.72455
t_29,42.00781,31.89366,286.0,False,469.05795,1.85623
t_30,41.42016,31.67932,288.0,False,467.65789,1.84149
t_31,41.65355,31.70062,334.0,False,429.20744,1.55435
t_32,41.50852,31.72778,361.0,False,401.37296,1.42208
t_33,41.59694,31.7762,276.0,False,475.71855,1.93336
t_34,41.45181,31.80331,354.0,False,408.92781,1.4543
t_35,41.68543,31.82456,277.0,False,475.07785,1.92538
t_36,41.54026,31.85175,339.0,False,424.32735,1.52815
t_37,41.62879,31.90013,304.0,False,455.63642,1.73104
t_38,41.48351,31.92726,332.0,False,431.12268,1.56506
t_39,41.57207,31.97566,390.0,False,367.91967,1.30177
t_40,41.97558,31.76981,365.0,False,396.95737,1.40427
t_41,41.83054,31.79725,263.0,False,483.54255,2.04307
t_42,41.91914,31.84548,236.0,False,496.91369,2.31261
t_43,41.774,31.87287,238.0,False,496.05022,2.29039
t_44,41.86263,31.92112,246.0,False,492.39826,2.20538
t_45,41.71738,31.94846,324.0,False,438.56902,1.60935
t_46,41.95133,31.96932,252.0,False,489.44607,2.14542
t_47,41.80605,31.99673,294.0,False,463.321,1.79856
t_48,41.89478,32.04495,268.0,False,480.64358,1.99953
t_49,41.74939,32.0723,352.0,False,411.04459,1.46376
t_50,42.2417,31.91413,251.0,False,489.95103,2.1552
t_51,42.09655,31.94179,266.0,False,481.81957,2.01674
t_52,42.18536,31.98987,249.0,False,490.94538,2.17501
t_53,42.0401,32.01747,292.0,False,464.78944,1.81266
t_54,42.12894,32.06557,245.0,False,492.87234,2.21568
t_55,41.98359,32.09312,240.0,False,495.16714,2.26857
t_56,42.21786,32.11361,236.0,False,496.91369,2.31261
t_57,42.07246,32.14123,246.0,False,492.39826,2.20538
t_58,42.16141,32.18929,259.0,False,485.764,2.07921
t_59,42.01591,32.21686,283.0,False,471.11547,1.87875
t_60,41.42669,32.00274,386.0,False,372.71651,1.31722
t_61,41.6607,32.02401,330.0,False,433.01662,1.57592
t_62,41.51528,32.05116,345.0,False,418.30139,1.49778
t_63,41.60394,32.09952,336.0,False,427.27108,1.54377
t_64,41.45843,32.12662,442.0,False,302.31289,1.12811
t_65,41.69267,32.14784,322.0,False,440.37618,1.62079
t_66,41.54712,32.175,318.0,False,443.92425,1.64413
t_67,41.63588,32.22334,309.0,False,451.58057,1.69903
t_68,41.49022,32.25045,444.0,False,299.72871,1.1223
t_69,41.57902,32.2988,374.0,False,386.77598,1.36568
t_70,41.83816,32.12054,308.0,False,452.40309,1.70534
t_71,41.927,32.16873,243.0,False,493.80531,2.23656
t_72,41.78147,32.1961,356.0,False,406.79224,1.44496
t_73,41.87034,32.2443,258.0,False,486.30593,2.08843
t_74,41.72471,32.27162,317.0,False,444.79738,1.65007
t_75,41.95928,32.29246,268.0,False,480.64358,1.99953
t_76,41.81362,32.31984,263.0,False,483.54255,2.04307
t_77,41.90259,32.36801,239.0,False,495.61114,2.27943
t_78,41.75682,32.39535,351.0,False,412.09584,1.46853
t_79,41.84582,32.44354,315.0,False,446.52689,1.66206
t_80,42.25042,32.2373,233.0,False,498.17254,2.3467
t_81,42.10488,32.26494,236.0,False,496.91369,2.31261
