custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,43.76302,38.99011,488.22,False,336.94731,1.21246
s_1,43.0164,39.71978,295,False,461.07554,1.77779
s_2,41.00883,39.29345,356,False,279.0871,1.07775
s_3,41.15112,37.873,450,False,449.07909,1.68035
s_4,41.0504,38.96616,463,False,72.40514,0.68801
s_5,40.39108,39.77665,320,False,228.8851,0.9797
s_6,39.3291,37.7524,986,False,315.215,1.15803
s_7,38.61597,37.79177,660,False,424.32735,1.52815
s_8,36.91505,37.57532,317,False,150.5905,0.83995
s_9,39.93199,38.69583,329,False,339.47667,1.21918
s_10,40.72374,37.32632,709,False,218.09365,0.95991
s_11,39.86293,38.72096,489,False,128.32479,0.79983
s_12,40.2101,40.2623,519,False,254.87376,1.02899
s_13,39.51152,39.74183,314,False,437.65721,1.60368
s_14,39.43658,40.12439,594,False,329.31952,1.19271
s_15,40.13103,38.72778,907,False,15.45801,0.5001
s_16,37.65275,37.78694,469,False,239.8978,1.00027
s_17,38.87385,38.19588,1380,False,87.40757,0.7206
s_18,43.763,38.99,488.22,False,336.94731,1.21246
m_19,43.0502,40.5893,517.03,False,163.22839,0.86233
m_20,42.3052,38.5023,600,False,125.83404,0.79526
s_21,42.15,38.466,794.05,False,32.42242,0.57719
m_22,44.9427,38.5334,313.23,False,464.05808,1.80558
m_23,44.1275,39.5213,612.16,False,25.13309,0.54864
m_24,47.0624,40.4073,286.29,False,464.78944,1.81266
m_25,43.1611,36.3559,302.66,False,481.23432,2.0081
m_26,40.2811,37.8979,257.56,False,486.30593,2.08843
m_27,43.8742,40.7805,257.41,False,469.05795,1.85623
s_28,45.02,38.888,405.95,False,466.23506,1.82697
m_29,41.3147,39.9165,421.77,False,231.31424,0.9842
s_30,44.386,39.066,379.03,False,325.48616,1.18306
m_31,46.361,40.6878,378.52,False,382.14779,1.34916
m_32,44.8198,41.6866,538.29,False,179.74849,0.89146
m_33,44.4092,33.3026,232.57,False,496.48439,2.30145
m_34,49.8904,40.4121,272.5,False,492.39826,2.20538
m_35,44.2287,40.8735,480.14,False,122.5731,0.78924
m_36,0,0,760,False,125.83404,0.79526
s_37,44.741,40.148,574.3,False,50.08135,0.63246
s_38,43.016,39.72,298.82,False,461.07554,1.77779
m_39,41.6983,41.6393,548.82,False,225.26198,0.97302
s_40,44.16,39.332,461.33,False,352.00349,1.25385
s_41,41.504,38.761,349.78,False,321.64193,1.17356
s_42,44.406,38.479,587.96,False,246.10074,1.01205
s_43,41.931,37.912,570.08,False,232.53282,0.98647
s_44,44.445,39.294,784.95,False,149.64815,0.83827
s_45,41.151,37.873,336.51,False,449.07909,1.68035
s_46,44.848,38.201,289.89,False,483.54255,2.04307
s_47,41.009,39.293,628.07,False,279.0871,1.07775
s_48,44.956,38.546,313.23,False,468.36076,1.84883
s_49,44.764,38.313,387.17,False,23.75887,0.54265
s_50,45.06,39.354,243.12,False,459.55003,1.76419
s_51,41.05,38.966,681.06,False,72.40514,0.68801
s_52,38.616,37.792,253.3,False,424.32735,1.52815
s_53,40.778,37.313,590.07,False,144.08433,0.82834
s_54,40.497,40.018,494.27,False,116.25589,0.77745
s_55,40.391,39.777,574.58,False,228.8851,0.9797
s_56,40.724,37.326,438.73,False,218.09365,0.95991
s_57,39.329,37.752,367.45,False,315.215,1.15803
s_58,36.915,37.575,760,False,150.5905,0.83995
s_59,39.512,39.742,338.07,False,437.65721,1.60368
s_60,39.864,38.722,511.54,False,128.32479,0.79983
s_61,40.21,40.262,304.29,False,254.87376,1.02899
s_62,40.131,38.728,424.42,False,15.45801,0.5001
s_63,37.653,37.787,447.87,False,239.8978,1.00027
s_64,39.437,40.124,328.61,False,329.31952,1.19271
s_65,38.524,38.117,718.74,False,164.23006,0.8641
s_66,41.928,41.185,900,False,39.57599,0.60139
s_67,42.686,43.955,760,False,26.21819,0.55321
s_68,33.639,39.725,760,False,228.8851,0.9797
s_69,36.478,40.323,760,False,110.95001,0.7674
