# 19910422_M7.6_Limon median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
s_0,-83.892,9.867,0.256,0.256,0.256,0.256
s_1,-83.705,9.373,0.19,0.19,0.19,0.19
s_10,-83.92,9.864,0.2608,0.2608,0.2608,0.2608
s_11,-83.70292,9.37241,0.1927,0.1927,0.1927,0.1927
s_12,-84.05,9.935,0.1909,0.1909,0.1909,0.1909
s_13,-84.1041,9.91855,0.1199,0.1199,0.1199,0.1199
s_14,-84.036,9.869,0.1049,0.1049,0.1049,0.1049
s_15,-84.07826,9.93327,0.092,0.092,0.092,0.092
s_16,-84.08,9.935,0.0779,0.0779,0.0779,0.0779
s_17,-84.075,9.936,0.0739,0.0739,0.0739,0.0739
s_18,-83.171,8.635,0.056,0.056,0.056,0.056
s_19,-84.166,9.432,0.036,0.036,0.036,0.036
s_2,-84.053,9.387,0.188,0.188,0.188,0.188
s_20,-84.07605,9.93584,0.0279,0.0279,0.0279,0.0279
s_21,-83.925,9.867,0.26174,0.26174,0.26174,0.26174
s_22,-84.054,9.937,0.19367,0.19367,0.19367,0.19367
s_23,-83.805,9.842,0.14378,0.14378,0.14378,0.14378
s_24,-84.22,10.019,0.11459,0.11459,0.11459,0.11459
s_25,-84.038,9.87,0.10531,0.10531,0.10531,0.10531
s_26,-84.078,9.938,0.10235,0.10235,0.10235,0.10235
s_27,-84.482,10.088,0.09408,0.09408,0.09408,0.09408
s_28,-83.314,9.848,0.0901,0.0901,0.0901,0.0901
s_29,-84.083,9.937,0.07398,0.07398,0.07398,0.07398
s_3,-83.806,9.843,0.138,0.138,0.138,0.138
s_30,-83.172,8.645,0.05857,0.05857,0.05857,0.05857
s_31,-84.166,9.431,0.03847,0.03847,0.03847,0.03847
s_4,-84.099,9.916,0.118,0.118,0.118,0.118
s_5,-84.217,10.02,0.108,0.108,0.108,0.108
s_6,-84.038,9.871,0.102,0.102,0.102,0.102
s_7,-84.485,10.087,0.0922,0.0922,0.0922,0.0922
s_8,-84.082,9.936,0.0742,0.0742,0.0742,0.0742
s_9,-84.077,9.938,0.0725,0.0725,0.0725,0.0725
t_0,-82.89334,8.13196,0.042855635,0.017052213,0.032033738,0.046303652
t_1,-83.02808,8.26533,0.042939745,0.017090824,0.033528607,0.045352444
t_10,-82.84842,8.13196,0.038888026,0.014863541,0.030187448,0.041386984
t_100,-83.34249,8.48751,0.057074316,0.02719344,0.043817665,0.060333442
t_1000,-82.44418,9.19762,0.16186294,0.07098539,0.13539675,0.15142567
t_1001,-82.4891,9.19762,0.13923739,0.057823125,0.12520394,0.1278554
t_1002,-82.57893,9.19762,0.13831598,0.057634585,0.122694336,0.12739
t_1003,-82.66876,9.19762,0.15163842,0.06625106,0.12618096,0.14269376
t_1004,-82.71367,9.19762,0.12102606,0.049229536,0.111204945,0.11152836
t_1005,-82.62384,9.24196,0.16314574,0.0716366,0.13640162,0.15245837
t_1006,-82.66876,9.24196,0.13103792,0.053697467,0.12156877,0.12004471
t_1007,-82.71367,9.24196,0.14963327,0.06347454,0.12902203,0.13792609
t_1008,-82.57893,9.24196,0.14672676,0.061488934,0.12997723,0.1345147
t_1009,-82.57893,9.28629,0.16560698,0.07076829,0.1408403,0.15147051
t_101,-83.16283,8.30978,0.043575477,0.017903756,0.034241345,0.045956533
t_1010,-82.66876,9.28629,0.17400514,0.07761853,0.14322284,0.16285011
t_1011,-82.62384,9.28629,0.14672542,0.06109964,0.13255851,0.13396654
t_1012,-82.84842,9.19762,0.14125799,0.061167322,0.11718551,0.13320498
t_1013,-82.80351,9.19762,0.123472326,0.050784767,0.11035855,0.11431328
t_1014,-82.80351,9.24196,0.17026608,0.07911636,0.13586546,0.16295433
t_1015,-82.75859,9.24196,0.15102324,0.06491611,0.12854712,0.1403698
t_1016,-82.84842,9.24196,0.12324207,0.05036847,0.11373708,0.11342914
t_1017,-82.75859,9.28629,0.13560252,0.05586584,0.12510125,0.12399179
t_1018,-82.80351,9.28629,0.13347106,0.054946102,0.12347189,0.12216463
t_1019,-82.84842,9.28629,0.13137509,0.05405358,0.121881336,0.12037291
t_102,-82.89334,8.17642,0.048616342,0.020043688,0.03533894,0.052673016
t_1020,-82.75859,9.33061,0.18249635,0.082629114,0.148454,0.17123923
t_1021,-82.80351,9.33061,0.17777051,0.07988612,0.14569667,0.16646881
t_1022,-82.44418,9.24196,0.16972841,0.07416014,0.14152168,0.15733215
t_1023,-82.4891,9.24196,0.19273746,0.09189012,0.15056174,0.18389386
t_1024,-82.53401,9.24196,0.1580724,0.067199595,0.13518505,0.14496861
t_1025,-82.4891,9.28629,0.14920561,0.06193478,0.13575345,0.1357704
t_1026,-82.53401,9.28629,0.19207256,0.08901688,0.1530002,0.18163367
t_1027,-82.44418,9.28629,0.1755166,0.07566245,0.14717586,0.16043653
t_1028,-82.44418,9.33061,0.22680417,0.11350122,0.17147389,0.21692348
t_1029,-82.4891,9.33061,0.20169033,0.092484675,0.16165712,0.18905781
t_103,-82.93825,8.22088,0.055664744,0.024056016,0.03907398,0.060350016
t_1030,-82.53401,9.33061,0.20131062,0.09304066,0.1605202,0.18944937
t_1031,-82.44418,9.37493,0.2422429,0.14281023,0.17960903,0.2396515
t_1032,-82.71367,9.28629,0.1377709,0.05681271,0.12677062,0.12585601
t_1033,-82.62384,9.33061,0.18121563,0.07951221,0.15024018,0.16699229
t_1034,-82.66876,9.33061,0.18609177,0.083810434,0.15157157,0.17384277
t_1035,-82.71367,9.33061,0.1473307,0.06124739,0.1343216,0.13421717
t_1036,-82.57893,9.33061,0.18601549,0.08226953,0.15320532,0.17189106
t_1037,-82.57893,9.37493,0.21732312,0.1032317,0.17026842,0.20598945
t_1038,-82.62384,9.37493,0.20119359,0.09129744,0.16279858,0.18751144
t_1039,-82.71367,9.37493,0.1992453,0.091557,0.15992692,0.18699111
t_104,-82.89334,8.22088,0.054185797,0.023039162,0.03854064,0.058641743
t_1040,-82.66876,9.37493,0.19944206,0.090828516,0.16103308,0.18632883
t_1041,-82.71367,9.41924,0.20838422,0.09515202,0.16818194,0.19427986
t_1042,-82.84842,9.33061,0.14023091,0.05814329,0.12873943,0.12803428
t_1043,-82.80351,9.37493,0.16173187,0.06866751,0.14275435,0.14754815
t_1044,-82.75859,9.37493,0.15515104,0.06500771,0.14068945,0.14121324
t_1045,-82.84842,9.37493,0.16322775,0.06971325,0.14226156,0.1490834
t_1046,-82.75859,9.41924,0.16638748,0.07043282,0.15010993,0.15150021
t_1047,-82.84842,9.41924,0.17698729,0.07655588,0.15206368,0.16156231
t_1048,-82.80351,9.41924,0.18431781,0.08013488,0.15602167,0.16823557
t_1049,-82.80351,9.46355,0.2264107,0.10575677,0.17677805,0.21113956
t_105,-82.93825,8.26533,0.04917901,0.02023998,0.036795292,0.052639794
t_1050,-82.84842,9.46355,0.20578328,0.091663696,0.16762851,0.18822494
t_1051,-82.75859,9.46355,0.20475988,0.08822429,0.16944048,0.18353856
t_1052,-82.53401,9.37493,0.23443852,0.11789816,0.17717378,0.22461751
t_1053,-82.4891,9.37493,0.23193812,0.112905934,0.17764811,0.22043736
