# 19910422_M7.6_Limon median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
s_0,-83.892,9.867,0.256,0.256,0.256,0.256
s_1,-83.705,9.373,0.19,0.19,0.19,0.19
s_10,-83.92,9.864,0.2608,0.2608,0.2608,0.2608
s_11,-83.70292,9.37241,0.1927,0.1927,0.1927,0.1927
s_12,-84.05,9.935,0.1909,0.1909,0.1909,0.1909
s_13,-84.1041,9.91855,0.1199,0.1199,0.1199,0.1199
s_14,-84.036,9.869,0.1049,0.1049,0.1049,0.1049
s_15,-84.07826,9.93327,0.092,0.092,0.092,0.092
s_16,-84.08,9.935,0.0779,0.0779,0.0779,0.0779
s_17,-84.075,9.936,0.0739,0.0739,0.0739,0.0739
s_18,-83.171,8.635,0.056,0.056,0.056,0.056
s_19,-84.166,9.432,0.036,0.036,0.036,0.036
s_2,-84.053,9.387,0.188,0.188,0.188,0.188
s_20,-84.07605,9.93584,0.0279,0.0279,0.0279,0.0279
s_21,-83.925,9.867,0.26174,0.26174,0.26174,0.26174
s_22,-84.054,9.937,0.19367,0.19367,0.19367,0.19367
s_23,-83.805,9.842,0.14378,0.14378,0.14378,0.14378
s_24,-84.22,10.019,0.11459,0.11459,0.11459,0.11459
s_25,-84.038,9.87,0.10531,0.10531,0.10531,0.10531
s_26,-84.078,9.938,0.10235,0.10235,0.10235,0.10235
s_27,-84.482,10.088,0.09408,0.09408,0.09408,0.09408
s_28,-83.314,9.848,0.0901,0.0901,0.0901,0.0901
s_29,-84.083,9.937,0.07398,0.07398,0.07398,0.07398
s_3,-83.806,9.843,0.138,0.138,0.138,0.138
s_30,-83.172,8.645,0.05857,0.05857,0.05857,0.05857
s_31,-84.166,9.431,0.03847,0.03847,0.03847,0.03847
s_4,-84.099,9.916,0.118,0.118,0.118,0.118
s_5,-84.217,10.02,0.108,0.108,0.108,0.108
s_6,-84.038,9.871,0.102,0.102,0.102,0.102
s_7,-84.485,10.087,0.0922,0.0922,0.0922,0.0922
s_8,-84.082,9.936,0.0742,0.0742,0.0742,0.0742
s_9,-84.077,9.938,0.0725,0.0725,0.0725,0.0725
t_0,-82.89334,8.13196,0.04259596,0.02143404,0.03332936,0.05100095
t_1,-83.02808,8.26533,0.043726645,0.022083314,0.03618336,0.051009417
t_10,-82.84842,8.13196,0.03837047,0.018606842,0.031196693,0.045297984
t_100,-83.34249,8.48751,0.060295545,0.03468797,0.048413716,0.06811444
t_1000,-82.44418,9.19762,0.13674892,0.07555764,0.119222656,0.15086538
t_1001,-82.4891,9.19762,0.12728709,0.06812013,0.12050746,0.13984254
t_1002,-82.57893,9.19762,0.25746006,0.08316348,0.14504917,0.17088088
t_1003,-82.66876,9.19762,0.38683513,0.114469886,0.18082689,0.23228826
t_1004,-82.71367,9.19762,0.33475688,0.093649946,0.17816006,0.1997743
t_1005,-82.62384,9.24196,0.4064601,0.11514973,0.18489668,0.23445638
t_1006,-82.66876,9.24196,0.36058885,0.09799131,0.19002002,0.21022579
t_1007,-82.71367,9.24196,0.43725413,0.12787007,0.2215671,0.26812842
t_1008,-82.57893,9.24196,0.24599119,0.089030884,0.15796018,0.1841462
t_1009,-82.57893,9.28629,0.2446709,0.101392224,0.17482615,0.20900828
t_101,-83.16283,8.30978,0.044266604,0.023120424,0.037026912,0.05178652
t_1010,-82.66876,9.28629,0.47576654,0.14418213,0.23517421,0.29810748
t_1011,-82.62384,9.28629,0.3857579,0.10057355,0.1925151,0.21418042
t_1012,-82.84842,9.19762,0.40159923,0.12668657,0.20241179,0.2596912
t_1013,-82.80351,9.19762,0.36068237,0.10638068,0.19536695,0.22546987
t_1014,-82.80351,9.24196,0.4694356,0.17011377,0.2512389,0.34446284
t_1015,-82.75859,9.24196,0.45475832,0.14123443,0.23953852,0.29581168
t_1016,-82.84842,9.24196,0.38292193,0.11668721,0.22964011,0.25274983
t_1017,-82.75859,9.28629,0.4368556,0.13627331,0.2815293,0.29833847
t_1018,-82.80351,9.28629,0.44057482,0.14257604,0.29510096,0.31158414
t_1019,-82.84842,9.28629,0.43201253,0.14077292,0.28901637,0.3064934
t_102,-82.89334,8.17642,0.04856209,0.025182221,0.0370672,0.0581328
t_1020,-82.75859,9.33061,0.57042724,0.22148456,0.36910203,0.45360795
t_1021,-82.80351,9.33061,0.5761861,0.2380923,0.39839858,0.48095408
t_1022,-82.44418,9.24196,0.13914908,0.07672115,0.12350503,0.15381338
t_1023,-82.4891,9.24196,0.17282839,0.1023594,0.14474897,0.19802773
t_1024,-82.53401,9.24196,0.15464197,0.08643935,0.14559144,0.17587459
t_1025,-82.4891,9.28629,0.12891938,0.06914528,0.1298919,0.1443278
t_1026,-82.53401,9.28629,0.18291897,0.109828345,0.16437665,0.21731226
t_1027,-82.44418,9.28629,0.1382419,0.07532305,0.12589413,0.15227795
t_1028,-82.44418,9.33061,0.17554757,0.10412025,0.14413603,0.19936356
t_1029,-82.4891,9.33061,0.16820873,0.09750309,0.15083879,0.1940407
t_103,-82.93825,8.22088,0.05611105,0.030185938,0.04149076,0.06696262
t_1030,-82.53401,9.33061,0.18536295,0.111198954,0.17081669,0.22198835
t_1031,-82.44418,9.37493,0.18960717,0.117332146,0.14857921,0.21503378
t_1032,-82.71367,9.28629,0.42185107,0.123444304,0.2517574,0.26979533
t_1033,-82.62384,9.33061,0.475444,0.12900071,0.22130108,0.26848722
t_1034,-82.66876,9.33061,0.5170304,0.15902501,0.26514482,0.33090845
t_1035,-82.71367,9.33061,0.46461648,0.14247264,0.3021831,0.31189984
t_1036,-82.57893,9.33061,0.23562065,0.114381336,0.19037627,0.23454514
t_1037,-82.57893,9.37493,0.23243651,0.13457736,0.20507948,0.27119997
t_1038,-82.62384,9.37493,0.51598936,0.14273079,0.23843525,0.296899
t_1039,-82.71367,9.37493,0.5935586,0.21274306,0.36034846,0.44088072
t_104,-82.89334,8.22088,0.05438327,0.028896814,0.040756732,0.064832926
t_1040,-82.66876,9.37493,0.55867743,0.17121348,0.29121292,0.35887754
t_1041,-82.71367,9.41924,0.62682307,0.21923463,0.38985693,0.4629693
t_1042,-82.84842,9.33061,0.4808386,0.17828953,0.37954882,0.3784674
t_1043,-82.80351,9.37493,0.56528205,0.2666411,0.5449862,0.5062211
t_1044,-82.75859,9.37493,0.52823293,0.20494868,0.4538759,0.42524615
t_1045,-82.84842,9.37493,0.5697263,0.2672518,0.5230999,0.50637084
t_1046,-82.75859,9.41924,0.56445354,0.22655782,0.51804,0.46852693
t_1047,-82.84842,9.41924,0.62143594,0.31919354,0.6925623,0.5782371
t_1048,-82.80351,9.41924,0.6438269,0.32715562,0.6964441,0.5974943
t_1049,-82.80351,9.46355,0.681762,0.37448344,0.66864586,0.6963693
t_105,-82.93825,8.26533,0.049918216,0.025948249,0.039558824,0.058890477
t_1050,-82.84842,9.46355,0.6803959,0.34570542,0.70061564,0.6454678
t_1051,-82.75859,9.46355,0.6614216,0.27682954,0.5693913,0.56529415
t_1052,-82.53401,9.37493,0.20943232,0.12934813,0.18167953,0.25166374
t_1053,-82.4891,9.37493,0.18671957,0.11098711,0.1599391,0.21694572
