lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
15.38574,41.68116,0.014401777,316.48657,PLEISTOCENE,16.89847743670429,2,0,s_0
14.70719,42.12218,0.021811597,460.58032,PLEISTOCENE,-24.796579357148754,2,0,s_1
15.57096,41.83218,0.043014746,484.6444,CRETACEOUS,35.99458164932619,2,0,s_2
14.75668,41.50907,0.078881994,623.4191,CRETACEOUS,-38.56973806294744,3,0,s_3
14.44984,41.86832,0.11060915,617.0962,CENOZOIC,-52.71360413236034,2,0,s_4
14.88045,41.30636,0.09018347,612.67035,CENOZOIC,-34.44019047004751,3,0,s_5
14.14781,42.36983,0.029801892,419.65768,PLEISTOCENE,-61.95392025911484,2,0,s_6
13.42593,42.02746,0.018701343,348.21295,HOLOCENE,-129.50730850744876,3,0,s_7
13.64235,41.95361,0.007360887,350.6723,HOLOCENE,-114.5507794138697,3,0,s_8
13.09242,42.79244,0.077045344,611.5537,PLEISTOCENE,-132.2632142788214,3,0,s_9
13.51936,42.42069,0.085941836,725.9243,CRETACEOUS,-110.11034098686378,3,0,s_10
13.55,42.46,0.21504244,898.5033,JURASSIC-TRIASSIC,-106.49528965425012,3,0,s_11
14.964,41.685,0.0856036,590.50964,CRETACEOUS,-16.85656425012758,2,0,s_12
14.808,41.688,0.115990095,599.566,CENOZOIC,-29.284737402313432,2,0,s_13
14.935,41.704,0.077822424,570.58417,CRETACEOUS,-18.638849333252548,2,0,s_14
14.731,41.701,0.16087052,778.2788,CENOZOIC,-35.083322422199224,2,0,s_15
14.991,41.711,0.01567441,510.81287,CRETACEOUS,-13.946485319503156,2,0,s_16
15.105,41.62,0.04642739,533.8202,CRETACEOUS,-7.389794360227349,2,0,s_17
14.95,41.736,0.10217457,593.8202,CRETACEOUS,-16.518788118200316,2,0,s_18
14.97,41.664,0.15586613,801.2169,CRETACEOUS,-16.97624388853766,2,0,s_19
14.781,41.711,0.045955442,607.0639,CRETACEOUS,-30.786219221852186,2,0,s_20
14.849,41.74,0.048568696,553.2222,CRETACEOUS,-24.50011272769448,2,0,s_21
14.933,41.758,0.04507182,455.00873,CRETACEOUS,-17.251031640267424,2,0,s_22
14.911,41.8,0.036884453,459.87454,CRETACEOUS,-17.808761133806826,2,0,s_23
15.004,41.749,0.004757667,398.2141,CRETACEOUS,-11.81763346068062,2,0,s_24
15.014,41.815,0.014963832,301.73523,PLEISTOCENE,-9.130173504244777,2,0,s_25
14.822,41.718,0.094602816,656.1593,CRETACEOUS,-27.29770154612848,2,0,s_26
14.733,41.762,0.08145113,619.8589,CRETACEOUS,-33.15881341353536,2,0,s_27
14.72,41.68,0.08466759,576.1144,CRETACEOUS,-36.57274869638437,2,0,s_28
14.688,41.731,0.15612017,744.059,CRETACEOUS,-37.66083017064327,2,0,s_29
14.697,41.691,0.13356954,671.78046,CRETACEOUS,-38.09837580764245,2,0,s_30
14.766,41.633,0.088622525,598.8691,CENOZOIC,-34.24132349813433,2,0,s_31
14.875,41.62,0.1038853,591.8902,CRETACEOUS,-25.865383743505557,2,0,s_32
14.912,41.593,0.10917048,663.8356,CENOZOIC,-23.66904904199919,2,0,s_33
14.976,41.594,0.029073851,575.2064,CRETACEOUS,-18.49784208517513,2,0,s_34
14.622,41.675,0.09815407,671.0019,CRETACEOUS,-44.57513996220345,2,0,s_35
14.766,41.57,0.080835715,543.2836,CENOZOIC,-36.06069191655276,2,0,s_36
14.748,41.557,0.0649814,543.0542,CENOZOIC,-37.88244251208593,3,0,s_37
14.98,41.56,0.11265616,603.32043,CRETACEOUS,-19.149229404237275,2,0,s_38
15.113,41.594,0.065398976,510.19714,CRETACEOUS,-7.486493288052842,2,0,s_39
15.12,41.583,0.092267126,605.09296,CRETACEOUS,-7.236536992603569,2,0,s_40
15.166,41.844,0.06527041,537.0076,PLEISTOCENE,3.8695672628108255,2,0,s_41
14.707,41.753,0.06759028,570.75256,CENOZOIC,-35.50154581981776,2,0,s_42
14.691,41.78,0.14401507,632.812,CRETACEOUS,-36.000738780965385,2,0,s_43
