custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,-2.4597,36.8525,447.28,0,295.4904902000385,1.1128859458944382
s_1,-3.565,36.9867,457.38,0,282.4582400910616,1.084817043008925
s_2,-3.0343,35.9399,600.0,0,125.83403858285287,0.7952589249703402
s_3,-4.4111,36.7275,477.83,0,256.34925089417385,1.0318695523637278
s_4,-3.9167,37.0614,324.76,0,437.8765468540098,1.6050406823103138
s_5,-2.8896,36.8979,900.0,0,15.458011655936474,0.5001037964306755
s_6,-3.0125,36.7569,640.58,0,95.86144824843977,0.7378934258294229
s_7,-3.8217,36.9501,395.46,0,361.29224504150216,1.2812333989828053
s_8,-4.4583,36.6861,259.84,0,485.30464353055544,2.0715237152627077
m_9,-4.0727,35.0556,587.04,0,136.87215459292716,0.8153756538751606
m_10,-3.8185,35.0887,379.51,0,380.3850569660428,1.3430191770333515
m_11,-3.9826,35.2072,464.92,0,272.7731075673611,1.0647138122365625
m_12,-4.0741,35.1073,745.86,0,45.69187331553535,0.6200027442170642
m_13,-3.9443,35.0704,528.04,0,196.10967199519874,0.9204129859019624
m_14,-3.6332,35.1542,482.11,0,250.9640479984783,1.0213965775426928
m_15,-3.9985,35.1897,623.42,0,107.70498869811745,0.7611748427272859
m_16,-3.8411,35.1045,389.02,0,369.0996277364558,1.3055265094580148
m_17,-4.01,34.21,435.44,0,310.782076950017,1.147571047237589
m_18,-2.9412,35.2962,438.16,0,307.27234144356083,1.1394249932773541
m_19,-3.9655,35.1458,281.79,0,471.93089851990175,1.8879857935652717
m_20,-3.9845,35.2315,838.5,0,23.67563619669995,0.5422831044565625
m_21,-3.7409,35.0535,706.97,0,60.270255908127204,0.6591721578067449
m_22,-4.1925,35.1498,754.47,0,42.96910437591617,0.6119150885543191
m_23,-4.04,35.07,708.71,0,59.530647894180696,0.6573210626880874
m_24,-4.2955,35.1688,688.73,0,68.57088174861757,0.6791809960418055
m_25,-4.01,35.24,600.0,0,125.83403858285287,0.7952589249703402
m_26,-3.78,35.19,382.79,0,376.5277388243826,1.3298622998013228
m_27,-3.6428,35.2118,478.76,0,255.17622044866405,1.0295768106444985
m_28,-3.8164,35.0093,478.41,0,255.61750175669343,1.030438549038585
m_29,-3.85,35.14,411.07,0,341.91049732942525,1.2257274902988846
