lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
13.97892,37.1154,0.032942943,497.693,HOLOCENE,82.21897856585585,4,0,t_0
14.05843,37.17612,0.05325866,493.1266,CENOZOIC,76.52764878276517,4,0,t_1
13.90301,37.17902,0.031157805,496.333,CENOZOIC,74.26295215867296,4,0,t_2
13.98253,37.23976,0.054762036,505.8379,CENOZOIC,68.57495897962247,4,0,t_3
13.82702,37.24259,0.05496861,475.74426,CENOZOIC,66.3375260513096,4,0,t_4
14.06214,37.30045,0.06583027,507.84482,CENOZOIC,62.88605405929404,4,0,t_5
13.90655,37.30335,0.018387383,350.82587,CENOZOIC,60.62299750903691,4,0,t_6
13.98616,37.36405,0.05840703,472.58817,CENOZOIC,54.93861347700433,4,0,t_7
13.83048,37.36689,0.048254326,428.31903,CENOZOIC,52.68233721261582,4,0,t_8
14.06586,37.42471,0.06796933,516.32104,CENOZOIC,49.25216527073684,4,0,t_9
13.9101,37.42761,0.08201882,526.548,CENOZOIC,46.99081056005073,4,0,t_10
13.9898,37.48828,0.011606236,449.4249,CENOZOIC,41.30881229019298,4,0,t_11
13.74758,37.18178,0.0253461,393.69376,CENOZOIC,72.37148137850726,4,0,t_12
13.67151,37.24529,0.012213058,380.38943,PLEISTOCENE,65.29908371024246,4,0,t_13
13.75095,37.30611,0.00959361,369.46246,CENOZOIC,58.57211377131042,4,0,t_14
13.59535,37.30874,0.06152525,473.581,PLEISTOCENE,59.064853627682425,4,0,t_15
13.6748,37.36958,0.040264696,465.91055,CENOZOIC,51.50550106131025,4,0,t_16
13.75433,37.43037,0.029011315,504.65387,CENOZOIC,44.79823379416394,4,0,t_17
13.59856,37.433,0.037630595,486.38037,CENOZOIC,45.4067132546419,4,0,t_18
13.67809,37.4938,0.087793045,633.7299,CENOZOIC,37.73673215266857,4,0,t_19
13.75772,37.55456,0.080761254,557.6947,CENOZOIC,31.10855091583253,4,0,t_20
14.82183,36.78623,0.030331647,433.66357,CENOZOIC,132.51478822395026,1,0,t_21
14.90156,36.84667,0.037769254,460.55347,CENOZOIC,129.14474818317078,1,0,t_22
14.74661,36.85031,0.051555425,450.1101,CENOZOIC,123.48428756409773,1,0,t_23
14.82635,36.91077,0.019019142,361.46866,CENOZOIC,119.86377875079152,1,0,t_24
14.67131,36.91433,0.021807525,398.6115,CENOZOIC,114.57329007953986,1,0,t_25
14.90617,36.97117,0.09085469,578.15247,CRETACEOUS,116.96904818559013,1,0,t_26
14.75105,36.97481,0.08332599,560.8849,CENOZOIC,110.6856334121124,1,0,t_27
14.83088,37.03523,0.040391777,445.48785,CENOZOIC,107.5476469847532,1,0,t_28
14.28958,37.10934,0.014135363,318.757,HOLOCENE,86.73379243928547,4,0,t_29
14.51625,36.91776,0.055203915,466.32275,PLEISTOCENE,110.7995693527506,1,0,t_30
14.59592,36.97831,0.010189179,307.7145,PLEISTOCENE,105.86416942488265,1,0,t_31
14.44078,36.98167,0.017263442,340.94086,PLEISTOCENE,102.681852662774,1,0,t_32
14.52045,37.04223,0.03602016,468.6573,PLEISTOCENE,97.35185546872955,1,0,t_33
14.36522,37.04553,0.01667543,423.12662,PLEISTOCENE,94.68489038955263,1,0,t_34
14.6002,37.10274,0.025404532,424.87683,PLEISTOCENE,92.7375923534553,1,0,t_35
14.44489,37.1061,0.08327467,518.41724,PLEISTOCENE,89.09084583824689,1,0,t_36
14.52465,37.16663,0.06491934,466.6082,PLEISTOCENE,84.02867344830608,1,0,t_37
