lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
12.73701,41.42469,0.01424655,521.8104,UNKNOWN,-150.0,3,0,t_0
12.69722,41.45552,0.010252255,293.15887,PLEISTOCENE,-150.0,3,0,t_1
12.73819,41.48545,0.01793969,350.9287,PLEISTOCENE,-150.0,3,0,t_2
12.6574,41.48632,0.006609759,297.5072,PLEISTOCENE,-150.0,3,0,t_3
12.81775,41.42379,0.006115614,239.33101,PLEISTOCENE,-150.0,3,0,t_4
12.93822,41.39197,0.010224098,287.19128,PLEISTOCENE,-150.0,3,0,t_5
12.97924,41.42187,0.0030739845,229.857,PLEISTOCENE,-150.0,3,0,t_6
12.8985,41.42285,0.003237554,258.85245,PLEISTOCENE,-149.99999999999997,3,0,t_7
13.02028,41.45176,0.0008997157,206.08449,HOLOCENE,-150.0,3,0,t_8
12.93951,41.45275,0.0034560026,246.76717,PLEISTOCENE,-149.99999999999997,3,0,t_9
12.98056,41.48264,0.00089993794,204.0831,HOLOCENE,-150.0,3,0,t_10
12.89977,41.48361,0.0036417996,244.98898,PLEISTOCENE,-150.0,3,0,t_11
13.02162,41.51251,0.1574691,755.2451,CRETACEOUS,-150.0,3,0,t_12
12.94081,41.5135,0.00053959235,198.47855,HOLOCENE,-150.0,3,0,t_13
12.98187,41.54337,0.12071426,656.4831,HOLOCENE,-150.0,3,0,t_14
12.85875,41.4537,0.005812138,263.15933,PLEISTOCENE,-150.0,3,0,t_15
12.77798,41.45463,0.0053149704,264.4792,PLEISTOCENE,-150.0,3,0,t_16
12.81898,41.48455,0.0030585036,233.34497,PLEISTOCENE,-150.0,3,0,t_17
12.86,41.51446,0.0048323916,242.44742,HOLOCENE,-150.0,3,0,t_18
12.77919,41.51538,0.004042757,259.6822,PLEISTOCENE,-150.0,3,0,t_19
12.82021,41.54529,0.004316739,255.42827,HOLOCENE,-150.0,3,0,t_20
12.86125,41.57518,0.009356565,295.20673,PLEISTOCENE,-150.0,3,0,t_21
12.78039,41.57611,0.011006678,303.53296,PLEISTOCENE,-150.0,3,0,t_22
12.82144,41.606,0.012431586,316.96222,PLEISTOCENE,-150.0,3,0,t_23
12.8625,41.63589,0.01794514,375.4461,PLEISTOCENE,-150.0,3,0,t_24
12.69837,41.51627,0.00794493,279.2913,PLEISTOCENE,-150.0,3,0,t_25
12.73937,41.54619,0.0038453392,250.31445,HOLOCENE,-150.0,3,0,t_26
12.65853,41.54706,0.006511128,280.9498,PLEISTOCENE,-150.0,3,0,t_27
12.69953,41.57699,0.0048287935,251.09096,HOLOCENE,-150.0,3,0,t_28
12.74055,41.60691,0.011298806,313.5315,HOLOCENE,-150.0,3,0,t_29
12.65967,41.60778,0.008798301,296.17886,PLEISTOCENE,-150.0,3,0,t_30
12.70069,41.6377,0.019802447,367.88565,HOLOCENE,-150.0,3,0,t_31
12.74174,41.6676,0.045789644,468.8849,PLEISTOCENE,-150.0,3,0,t_32
12.66081,41.66847,0.03247466,415.1516,PLEISTOCENE,-150.0,3,0,t_33
12.70186,41.69838,0.055025313,546.1658,PLEISTOCENE,-150.00000000000003,3,0,t_34
12.90104,41.54435,0.0073445947,280.81137,HOLOCENE,-150.0,3,0,t_35
13.02296,41.57324,0.1512963,674.76697,CRETACEOUS,-150.0,3,0,t_36
12.94211,41.57423,0.004551377,285.38214,HOLOCENE,-150.0,3,0,t_37
12.98319,41.60409,0.09513914,626.2968,PLEISTOCENE,-150.0,3,0,t_38
