custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,130.64068,31.09528,600.0,False,125.83404,0.79526
t_1,130.74384,31.10362,406.0,False,348.26823,1.24325
t_2,130.63092,31.18404,510.0,False,216.90945,0.95775
t_3,130.73417,31.19241,600.0,False,125.83404,0.79526
t_4,130.83747,31.20069,406.0,False,348.26823,1.24325
t_5,130.94081,31.2089,641.0,False,95.58632,0.73734
t_6,130.62112,31.27279,314.0,False,447.38324,1.66812
t_7,130.72446,31.28118,600.0,False,125.83404,0.79526
t_8,130.82785,31.2895,510.0,False,216.90945,0.95775
t_9,130.93128,31.29773,641.0,False,95.58632,0.73734
t_10,131.1289,31.40285,600.0,False,125.83404,0.79526
t_11,131.23255,31.41087,600.0,False,125.83404,0.79526
t_12,131.11948,31.49173,406.0,False,348.26823,1.24325
t_13,131.03476,31.30589,641.0,False,95.58632,0.73734
t_14,130.61127,31.36153,600.0,False,125.83404,0.79526
t_15,130.71471,31.36996,600.0,False,125.83404,0.79526
t_16,130.81819,31.3783,776.0,False,36.85289,0.59253
t_17,130.92172,31.38657,265.0,False,482.39935,2.02544
t_18,131.02529,31.39475,600.0,False,125.83404,0.79526
t_19,130.70492,31.45873,301.0,False,458.00169,1.75079
t_20,130.80849,31.4671,641.0,False,95.58632,0.73734
t_21,130.91211,31.47539,406.0,False,348.26823,1.24325
t_22,131.01578,31.4836,410.0,False,343.25671,1.22939
t_23,131.22323,31.49978,641.0,False,95.58632,0.73734
t_24,131.32702,31.50774,641.0,False,95.58632,0.73734
t_25,131.11002,31.58061,641.0,False,95.58632,0.73734
t_26,131.21387,31.58869,641.0,False,95.58632,0.73734
t_27,131.31775,31.59668,641.0,False,95.58632,0.73734
t_28,131.10052,31.66949,641.0,False,95.58632,0.73734
t_29,131.20446,31.67759,641.0,False,95.58632,0.73734
t_30,131.30844,31.68561,641.0,False,95.58632,0.73734
t_31,130.69508,31.54749,510.0,False,216.90945,0.95775
t_32,130.79875,31.5559,776.0,False,36.85289,0.59253
t_33,130.90247,31.56422,406.0,False,348.26823,1.24325
t_34,131.00622,31.57246,288.0,False,467.65789,1.84149
t_35,130.6852,31.63626,600.0,False,125.83404,0.79526
t_36,130.78896,31.64469,600.0,False,125.83404,0.79526
t_37,130.89277,31.65304,302.0,False,457.21896,1.74416
t_38,130.99663,31.6613,345.0,False,418.30139,1.49778
t_39,130.67527,31.72501,406.0,False,348.26823,1.24325
t_40,130.77913,31.73347,406.0,False,348.26823,1.24325
t_41,131.41246,31.69355,641.0,False,95.58632,0.73734
t_42,131.09098,31.75836,364.0,False,398.06779,1.40868
t_43,131.19502,31.76649,641.0,False,95.58632,0.73734
t_44,131.29909,31.77454,641.0,False,95.58632,0.73734
t_45,131.40321,31.7825,641.0,False,95.58632,0.73734
t_46,131.0814,31.84723,480.0,False,253.61462,1.02653
t_47,131.18553,31.85539,641.0,False,95.58632,0.73734
t_48,131.2897,31.86346,776.0,False,36.85289,0.59253
t_49,131.39391,31.87145,343.0,False,420.33031,1.50778
t_50,131.07177,31.9361,641.0,False,95.58632,0.73734
t_51,130.88304,31.74185,776.0,False,36.85289,0.59253
t_52,130.98699,31.75015,406.0,False,348.26823,1.24325
t_53,130.6653,31.81377,406.0,False,348.26823,1.24325
t_54,130.76926,31.82226,406.0,False,348.26823,1.24325
t_55,130.87326,31.83067,306.0,False,454.03112,1.7181
t_56,130.97731,31.83899,406.0,False,348.26823,1.24325
t_57,130.65529,31.90252,406.0,False,348.26823,1.24325
t_58,130.75934,31.91104,323.0,False,439.47535,1.61505
t_59,130.86344,31.91947,510.0,False,216.90945,0.95775
t_60,130.96758,31.92783,327.0,False,435.81724,1.59247
t_61,130.60138,31.45027,600.0,False,125.83404,0.79526
t_62,130.59145,31.53901,600.0,False,125.83404,0.79526
t_63,130.58147,31.62774,294.0,False,463.321,1.79856
t_64,130.57145,31.71647,510.0,False,216.90945,0.95775
t_65,130.56139,31.80519,406.0,False,348.26823,1.24325
t_66,130.55128,31.89391,510.0,False,216.90945,0.95775
t_67,130.54112,31.98263,641.0,False,95.58632,0.73734
t_68,130.53092,32.07134,641.0,False,95.58632,0.73734
t_69,130.52068,32.16005,641.0,False,95.58632,0.73734
t_70,130.51039,32.24875,641.0,False,95.58632,0.73734
t_71,131.176,31.94428,406.0,False,348.26823,1.24325
t_72,131.28027,31.95238,399.0,False,356.9498,1.26824
t_73,131.38458,31.9604,239.0,False,495.61114,2.27943
t_74,131.48893,31.96834,600.0,False,125.83404,0.79526
t_75,131.0621,32.02496,406.0,False,348.26823,1.24325
t_76,131.16642,32.03317,641.0,False,95.58632,0.73734
t_77,131.27079,32.0413,424.0,False,325.48616,1.18306
t_78,131.3752,32.04935,306.0,False,454.03112,1.7181
t_79,131.47965,32.05731,160.0,False,517.41489,3.60745
t_80,131.05239,32.11381,641.0,False,95.58632,0.73734
t_81,131.49817,31.87936,600.0,False,125.83404,0.79526
t_82,132.88986,32.78505,641.0,False,95.58632,0.73734
t_83,131.57492,32.15418,600.0,False,125.83404,0.79526
t_84,131.56566,32.24317,350.0,False,413.14229,1.47333
t_85,131.55636,32.33216,641.0,False,95.58632,0.73734
t_86,131.66119,32.34004,600.0,False,125.83404,0.79526
t_87,131.54701,32.42115,641.0,False,95.58632,0.73734
t_88,131.65194,32.42905,208.0,False,507.06078,2.67208
t_89,131.53763,32.51013,641.0,False,95.58632,0.73734
t_90,131.64266,32.51805,641.0,False,95.58632,0.73734
t_91,131.74773,32.5259,600.0,False,125.83404,0.79526
t_92,131.5282,32.5991,641.0,False,95.58632,0.73734
t_93,131.63333,32.60706,641.0,False,95.58632,0.73734
t_94,131.73851,32.61493,641.0,False,95.58632,0.73734
t_95,131.51873,32.68808,776.0,False,36.85289,0.59253
t_96,131.62397,32.69606,776.0,False,36.85289,0.59253
t_97,131.72924,32.70395,776.0,False,36.85289,0.59253
t_98,131.50922,32.77705,776.0,False,36.85289,0.59253
t_99,131.61456,32.78506,776.0,False,36.85289,0.59253
t_100,131.71993,32.79298,776.0,False,36.85289,0.59253
t_101,131.82535,32.80081,776.0,False,36.85289,0.59253
t_102,130.64523,31.99126,179.0,False,514.21997,3.17285
t_103,130.74938,31.99981,298.0,False,460.31564,1.77097
t_104,130.85358,32.00828,294.0,False,463.321,1.79856
t_105,130.95782,32.01666,406.0,False,348.26823,1.24325
t_106,130.63513,32.08,510.0,False,216.90945,0.95775
t_107,130.73938,32.08858,510.0,False,216.90945,0.95775
t_108,130.84367,32.09708,510.0,False,216.90945,0.95775
t_109,130.94801,32.10549,776.0,False,36.85289,0.59253
t_110,130.62498,32.16874,641.0,False,95.58632,0.73734
t_111,130.72933,32.17735,510.0,False,216.90945,0.95775
t_112,131.15681,32.12206,641.0,False,95.58632,0.73734
t_113,131.26128,32.13021,641.0,False,95.58632,0.73734
t_114,131.36578,32.13829,641.0,False,95.58632,0.73734
t_115,131.47033,32.14628,168.0,False,516.19586,3.41161
t_116,131.14715,32.21094,641.0,False,95.58632,0.73734
t_117,131.25172,32.21912,641.0,False,95.58632,0.73734
t_118,131.35632,32.22723,641.0,False,95.58632,0.73734
t_119,131.46097,32.23524,641.0,False,95.58632,0.73734
t_120,131.13745,32.29982,641.0,False,95.58632,0.73734
t_121,131.24212,32.30803,641.0,False,95.58632,0.73734
t_122,130.83372,32.18587,315.0,False,446.52689,1.66206
t_123,130.93815,32.19431,641.0,False,95.58632,0.73734
t_124,131.04263,32.20267,641.0,False,95.58632,0.73734
t_125,130.61479,32.25748,776.0,False,36.85289,0.59253
t_126,130.71923,32.26611,776.0,False,36.85289,0.59253
t_127,130.82372,32.27467,776.0,False,36.85289,0.59253
t_128,130.92826,32.28313,422.0,False,328.04304,1.18948
t_129,131.03283,32.29152,776.0,False,36.85289,0.59253
t_130,130.70909,32.35487,776.0,False,36.85289,0.59253
t_131,130.81368,32.36345,776.0,False,36.85289,0.59253
t_132,131.34682,32.31616,641.0,False,95.58632,0.73734
t_133,131.45157,32.3242,641.0,False,95.58632,0.73734
t_134,131.12771,32.38869,776.0,False,36.85289,0.59253
t_135,131.23247,32.39693,776.0,False,36.85289,0.59253
t_136,131.33728,32.40509,641.0,False,95.58632,0.73734
t_137,131.44213,32.41316,641.0,False,95.58632,0.73734
t_138,131.11792,32.47756,776.0,False,36.85289,0.59253
t_139,131.22279,32.48583,776.0,False,36.85289,0.59253
t_140,131.32769,32.49401,776.0,False,36.85289,0.59253
t_141,131.43264,32.50211,641.0,False,95.58632,0.73734
t_142,130.91831,32.37195,776.0,False,36.85289,0.59253
t_143,131.02299,32.38036,776.0,False,36.85289,0.59253
t_144,130.69891,32.44363,776.0,False,36.85289,0.59253
t_145,130.8036,32.45224,776.0,False,36.85289,0.59253
t_146,130.90833,32.46076,776.0,False,36.85289,0.59253
t_147,131.01311,32.4692,776.0,False,36.85289,0.59253
t_148,130.68868,32.53238,776.0,False,36.85289,0.59253
t_149,130.79347,32.54102,776.0,False,36.85289,0.59253
t_150,130.8983,32.54957,776.0,False,36.85289,0.59253
t_151,131.00318,32.55804,776.0,False,36.85289,0.59253
t_152,130.50005,32.33745,776.0,False,36.85289,0.59253
t_153,130.60455,32.3462,776.0,False,36.85289,0.59253
t_154,130.48967,32.42615,600.0,False,125.83404,0.79526
t_155,130.59427,32.43493,776.0,False,36.85289,0.59253
t_156,130.47925,32.51484,600.0,False,125.83404,0.79526
t_157,130.58394,32.52365,204.0,False,508.23494,2.7321
t_158,130.46877,32.60353,406.0,False,348.26823,1.24325
t_159,130.57357,32.61237,600.0,False,125.83404,0.79526
t_160,130.45826,32.69221,600.0,False,125.83404,0.79526
t_161,130.56315,32.70108,506.0,False,221.6645,0.96642
t_162,131.1081,32.56643,776.0,False,36.85289,0.59253
t_163,131.21306,32.57472,776.0,False,36.85289,0.59253
t_164,131.31806,32.58294,776.0,False,36.85289,0.59253
t_165,131.42311,32.59106,776.0,False,36.85289,0.59253
t_166,131.09822,32.65529,406.0,False,348.26823,1.24325
t_167,131.20329,32.66362,406.0,False,348.26823,1.24325
t_168,131.30839,32.67186,776.0,False,36.85289,0.59253
t_169,131.41354,32.68001,776.0,False,36.85289,0.59253
t_170,131.08831,32.74415,406.0,False,348.26823,1.24325
t_171,131.19347,32.7525,406.0,False,348.26823,1.24325
t_172,130.67841,32.62112,209.0,False,506.75714,2.65746
t_173,130.7833,32.62979,302.0,False,457.21896,1.74416
t_174,130.88823,32.63838,406.0,False,348.26823,1.24325
t_175,130.9932,32.64688,406.0,False,348.26823,1.24325
t_176,130.66809,32.70986,156.0,False,517.96113,3.71346
t_177,130.77308,32.71856,272.0,False,478.2255,1.96592
t_178,130.87811,32.72718,406.0,False,348.26823,1.24325
t_179,130.98319,32.73571,406.0,False,348.26823,1.24325
t_180,130.65773,32.7986,510.0,False,216.90945,0.95775
t_181,130.76282,32.80733,263.0,False,483.54255,2.04307
t_182,131.29868,32.76077,406.0,False,348.26823,1.24325
t_183,131.40393,32.76895,776.0,False,36.85289,0.59253
t_184,131.07835,32.833,310.0,False,450.75239,1.69276
t_185,131.18361,32.84138,406.0,False,348.26823,1.24325
t_186,131.28892,32.84968,641.0,False,95.58632,0.73734
t_187,131.39428,32.85789,641.0,False,95.58632,0.73734
t_188,131.06835,32.92185,510.0,False,216.90945,0.95775
t_189,131.17371,32.93026,406.0,False,348.26823,1.24325
t_190,131.27912,32.93859,316.0,False,445.66493,1.65604
t_191,131.38458,32.94683,406.0,False,348.26823,1.24325
t_192,130.86795,32.81597,288.0,False,467.65789,1.84149
t_193,130.97313,32.82453,510.0,False,216.90945,0.95775
t_194,130.64732,32.88734,316.0,False,445.66493,1.65604
t_195,130.75251,32.8961,297.0,False,461.07554,1.77779
t_196,130.85774,32.90477,301.0,False,458.00169,1.75079
t_197,130.96302,32.91335,510.0,False,216.90945,0.95775
t_198,130.63687,32.97607,776.0,False,36.85289,0.59253
t_199,130.74216,32.98485,168.0,False,516.19586,3.41161
t_200,130.84749,32.99356,406.0,False,348.26823,1.24325
t_201,130.95287,33.00217,317.0,False,444.79738,1.65007
t_202,131.49967,32.86601,776.0,False,36.85289,0.59253
t_203,131.60511,32.87405,776.0,False,36.85289,0.59253
t_204,131.71059,32.882,776.0,False,36.85289,0.59253
t_205,131.81611,32.88986,776.0,False,36.85289,0.59253
t_206,131.59562,32.96304,406.0,False,348.26823,1.24325
t_207,131.7012,32.97101,776.0,False,36.85289,0.59253
t_208,131.80682,32.9789,776.0,False,36.85289,0.59253
t_209,131.91248,32.9867,600.0,False,125.83404,0.79526
t_210,132.67011,32.86034,429.0,False,319.07385,1.1673
t_211,132.77588,32.86739,641.0,False,95.58632,0.73734
t_212,132.55586,32.94243,776.0,False,36.85289,0.59253
t_213,132.66169,32.94959,776.0,False,36.85289,0.59253
t_214,132.76757,32.95666,641.0,False,95.58632,0.73734
t_215,132.4414,33.02438,600.0,False,125.83404,0.79526
t_216,132.5473,33.03166,776.0,False,36.85289,0.59253
t_217,132.65324,33.03884,776.0,False,36.85289,0.59253
t_218,132.75921,33.04593,776.0,False,36.85289,0.59253
t_219,132.4327,33.11358,600.0,False,125.83404,0.79526
t_220,132.5387,33.12087,776.0,False,36.85289,0.59253
t_221,132.64474,33.12808,776.0,False,36.85289,0.59253
t_222,132.75082,33.1352,405.0,False,349.51564,1.24677
t_223,132.42395,33.20277,776.0,False,36.85289,0.59253
t_224,132.53006,33.21009,776.0,False,36.85289,0.59253
t_225,132.63621,33.21732,776.0,False,36.85289,0.59253
t_226,131.58608,33.05202,641.0,False,95.58632,0.73734
t_227,131.69177,33.06003,776.0,False,36.85289,0.59253
t_228,131.79749,33.06794,776.0,False,36.85289,0.59253
t_229,131.90326,33.07577,576.0,False,146.84688,0.83328
t_230,131.57651,33.14101,776.0,False,36.85289,0.59253
t_231,131.68229,33.14904,776.0,False,36.85289,0.59253
t_232,131.78812,33.15698,776.0,False,36.85289,0.59253
t_233,131.89399,33.16483,600.0,False,125.83404,0.79526
t_234,131.56689,33.22999,461.0,False,277.80189,1.07508
t_235,131.67278,33.23804,178.0,False,514.41486,3.19325
t_236,131.77871,33.24601,600.0,False,125.83404,0.79526
t_237,131.55723,33.31896,600.0,False,125.83404,0.79526
t_238,131.66322,33.32704,600.0,False,125.83404,0.79526
t_239,131.54752,33.40793,641.0,False,95.58632,0.73734
t_240,132.7424,33.22446,776.0,False,36.85289,0.59253
t_241,132.41517,33.29195,600.0,False,125.83404,0.79526
t_242,132.52139,33.2993,347.0,False,416.25251,1.48791
t_243,132.62764,33.30656,776.0,False,36.85289,0.59253
t_244,132.73393,33.31372,776.0,False,36.85289,0.59253
t_245,132.40636,33.38114,776.0,False,36.85289,0.59253
t_246,132.51268,33.38851,776.0,False,36.85289,0.59253
t_247,132.61904,33.39579,776.0,False,36.85289,0.59253
t_248,132.72543,33.40298,776.0,False,36.85289,0.59253
t_249,132.3975,33.47032,376.0,False,384.46948,1.35737
t_250,134.18635,33.22254,600.0,False,125.83404,0.79526
t_251,134.12956,33.26437,600.0,False,125.83404,0.79526
t_252,134.07271,33.30617,600.0,False,125.83404,0.79526
t_253,134.01581,33.34794,600.0,False,125.83404,0.79526
t_254,134.06915,33.35094,260.0,False,485.21672,2.07007
t_255,134.01221,33.3927,600.0,False,125.83404,0.79526
t_256,134.06558,33.39571,641.0,False,95.58632,0.73734
t_257,133.63128,33.46046,600.0,False,125.83404,0.79526
t_258,133.42182,33.40282,600.0,False,125.83404,0.79526
t_259,133.47512,33.40608,600.0,False,125.83404,0.79526
t_260,133.52843,33.40932,600.0,False,125.83404,0.79526
t_261,133.41791,33.44752,776.0,False,36.85289,0.59253
t_262,133.47124,33.45079,260.0,False,485.21672,2.07007
t_263,133.52458,33.45404,600.0,False,125.83404,0.79526
t_264,133.57793,33.45726,600.0,False,125.83404,0.79526
t_265,133.41399,33.49223,366.0,False,395.84267,1.39988
t_266,133.46735,33.4955,184.0,False,513.19728,3.07441
t_267,133.62747,33.50519,600.0,False,125.83404,0.79526
t_268,133.68086,33.50837,600.0,False,125.83404,0.79526
t_269,133.73426,33.51153,600.0,False,125.83404,0.79526
t_270,133.62365,33.54991,441.0,False,303.60477,1.13103
t_271,133.67707,33.5531,277.0,False,475.07785,1.92538
t_272,133.7305,33.55626,252.0,False,489.44607,2.14542
t_273,133.61983,33.59463,312.0,False,449.07909,1.68035
t_274,133.67327,33.59783,394.0,False,363.07302,1.28667
t_275,133.72673,33.601,776.0,False,36.85289,0.59253
t_276,133.89818,33.47612,600.0,False,125.83404,0.79526
t_277,133.84108,33.51778,776.0,False,36.85289,0.59253
t_278,133.89451,33.52087,776.0,False,36.85289,0.59253
t_279,133.78393,33.55941,776.0,False,36.85289,0.59253
t_280,133.83737,33.56253,776.0,False,36.85289,0.59253
t_281,133.89083,33.56562,776.0,False,36.85289,0.59253
t_282,133.78019,33.60415,776.0,False,36.85289,0.59253
t_283,133.83366,33.60727,776.0,False,36.85289,0.59253
t_284,133.88714,33.61037,776.0,False,36.85289,0.59253
t_285,133.52072,33.49875,380.0,False,379.81126,1.34104
t_286,133.57409,33.50198,263.0,False,483.54255,2.04307
t_287,133.41007,33.53693,428.0,False,320.35838,1.17042
t_288,133.46345,33.54021,425.0,False,324.20588,1.17988
t_289,133.51684,33.54346,164.0,False,516.8271,3.50697
t_290,133.57025,33.5467,236.0,False,496.91369,2.31261
t_291,133.40614,33.58163,776.0,False,36.85289,0.59253
t_292,133.45955,33.58491,776.0,False,36.85289,0.59253
t_293,133.51296,33.58818,776.0,False,36.85289,0.59253
t_294,133.56639,33.59142,776.0,False,36.85289,0.59253
t_295,134.05483,33.53001,641.0,False,95.58632,0.73734
t_296,134.10828,33.53301,641.0,False,95.58632,0.73734
t_297,133.94428,33.5687,776.0,False,36.85289,0.59253
t_298,133.99775,33.57175,776.0,False,36.85289,0.59253
t_299,134.05123,33.57478,776.0,False,36.85289,0.59253
t_300,134.10471,33.57778,641.0,False,95.58632,0.73734
t_301,133.94062,33.61345,776.0,False,36.85289,0.59253
t_302,133.99412,33.61651,776.0,False,36.85289,0.59253
t_303,134.04762,33.61954,776.0,False,36.85289,0.59253
t_304,134.10113,33.62255,776.0,False,36.85289,0.59253
