custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,-89.706,13.704,366.0,0,395.84267,1.39988
s_1,-89.207,13.707,408.0,0,345.76673,1.23628
s_2,-89.279,13.671,417.0,0,334.41102,1.20581
s_3,-88.869,13.517,500.0,0,228.8851,0.9797
s_4,-89.501,13.744,532.0,0,191.69647,0.91258
s_5,-89.327,13.486,401.0,0,354.48169,1.261
s_6,-89.179,13.614,687.0,0,69.41208,0.68114
s_7,-88.927,13.602,519.0,0,206.39504,0.93878
s_8,-89.114,13.778,506.0,0,221.6645,0.96642
s_9,-89.805,13.925,689.48,0,68.20919,0.67834
s_10,-89.833,13.567,301.03,0,457.97829,1.75059
s_11,-89.15,13.733,332.8,0,430.35913,1.56076
s_12,-88.183,13.475,344.89,0,418.4135,1.49833
s_13,-89.198,13.681,463.98,0,273.97755,1.06718
s_14,-88.55,13.616,511.49,0,215.15075,0.95456
s_15,-88.663,13.867,452.75,0,288.42691,1.09752
s_16,-88.471,13.486,405.56,0,348.81737,1.2448
s_17,-89.225,13.705,404.16,0,350.56168,1.24973
s_18,-89.3,13.675,612.9,0,115.56218,0.77614
