custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,21.48136,37.27326,600.0,False,125.83404,0.79526
t_1,21.48724,37.33525,600.0,False,125.83404,0.79526
t_2,21.34941,37.53042,600.0,False,125.83404,0.79526
t_3,21.35523,37.59234,600.0,False,125.83404,0.79526
t_4,21.31924,37.6256,600.0,False,125.83404,0.79526
t_5,21.5829,37.11114,442.0,False,302.31289,1.12811
t_6,21.6246,37.13978,525.0,False,199.53631,0.92651
t_7,21.54711,37.14453,600.0,False,125.83404,0.79526
t_8,21.58882,37.17317,457.0,False,282.94761,1.08585
t_9,21.55302,37.20655,600.0,False,125.83404,0.79526
t_10,21.59475,37.23518,600.0,False,125.83404,0.79526
t_11,21.66632,37.16841,554.0,False,168.27835,0.87124
t_12,21.70806,37.19703,594.0,False,130.85426,0.80446
t_13,21.63055,37.2018,491.0,False,239.8978,1.00027
t_14,21.74983,37.22563,534.0,False,189.48971,0.90867
t_15,21.67229,37.23042,594.0,False,130.85426,0.80446
t_16,21.71406,37.25903,500.0,False,228.8851,0.9797
t_17,21.6365,37.2638,600.0,False,125.83404,0.79526
t_18,21.75585,37.28762,531.0,False,192.80546,0.91455
t_19,21.67827,37.29241,600.0,False,125.83404,0.79526
t_20,21.72006,37.32101,557.0,False,165.23591,0.86588
t_21,21.5172,37.23991,600.0,False,125.83404,0.79526
t_22,21.55893,37.26855,600.0,False,125.83404,0.79526
t_23,21.60069,37.29717,600.0,False,125.83404,0.79526
t_24,21.5231,37.3019,600.0,False,125.83404,0.79526
t_25,21.56485,37.33053,600.0,False,125.83404,0.79526
t_26,21.60663,37.35915,600.0,False,125.83404,0.79526
t_27,21.529,37.36388,600.0,False,125.83404,0.79526
t_28,21.57078,37.3925,600.0,False,125.83404,0.79526
t_29,21.61258,37.42111,600.0,False,125.83404,0.79526
t_30,21.53491,37.42584,600.0,False,125.83404,0.79526
t_31,21.79161,37.25421,523.0,False,201.80863,0.93057
t_32,21.83342,37.28279,467.0,False,270.11152,1.05929
t_33,21.87524,37.31135,420.0,False,330.59462,1.19596
t_34,21.79766,37.31619,538.0,False,185.12163,0.90095
t_35,21.83949,37.34476,618.0,False,111.69543,0.76882
t_36,21.88134,37.37331,517.0,False,208.70867,0.94293
t_37,21.80371,37.37816,518.0,False,207.55018,0.94085
t_38,21.84556,37.40671,574.0,False,148.7101,0.8366
t_39,21.76791,37.41154,566.0,False,156.3343,0.85014
t_40,21.88744,37.43525,589.0,False,135.1563,0.81227
t_41,21.64246,37.32579,600.0,False,125.83404,0.79526
t_42,21.76187,37.34959,593.0,False,131.70603,0.80601
t_43,21.68426,37.35439,600.0,False,125.83404,0.79526
t_44,21.72607,37.38297,685.0,False,70.39665,0.68341
t_45,21.64843,37.38775,600.0,False,125.83404,0.79526
t_46,21.69025,37.41634,576.0,False,146.84688,0.83328
t_47,21.73209,37.44492,584.0,False,139.56632,0.82023
t_48,21.6544,37.4497,508.0,False,219.28092,0.96207
t_49,21.69625,37.47828,544.0,False,178.68565,0.88959
t_50,21.73811,37.50684,590.0,False,134.28726,0.8107
t_51,21.45136,37.36858,600.0,False,125.83404,0.79526
t_52,21.49312,37.39721,600.0,False,125.83404,0.79526
t_53,21.41546,37.40189,600.0,False,125.83404,0.79526
t_54,21.45723,37.43053,600.0,False,125.83404,0.79526
t_55,21.42131,37.46384,600.0,False,125.83404,0.79526
t_56,21.4631,37.49247,600.0,False,125.83404,0.79526
t_57,21.38537,37.49714,600.0,False,125.83404,0.79526
t_58,21.57671,37.45445,600.0,False,125.83404,0.79526
t_59,21.49901,37.45916,600.0,False,125.83404,0.79526
t_60,21.61854,37.48304,600.0,False,125.83404,0.79526
t_61,21.54082,37.48778,600.0,False,125.83404,0.79526
t_62,21.58265,37.51638,600.0,False,125.83404,0.79526
t_63,21.50491,37.52109,600.0,False,125.83404,0.79526
t_64,21.6245,37.54496,591.0,False,133.42253,0.80913
t_65,21.54674,37.5497,600.0,False,125.83404,0.79526
t_66,21.5886,37.57829,517.0,False,208.70867,0.94293
t_67,21.51081,37.583,264.0,False,482.97367,2.03422
t_68,21.66038,37.51163,586.0,False,137.78935,0.81703
t_69,21.70225,37.5402,589.0,False,135.1563,0.81227
t_70,21.74414,37.56875,584.0,False,139.56632,0.82023
t_71,21.66637,37.57354,615.0,False,113.95677,0.77311
t_72,21.70826,37.60209,563.0,False,159.26361,0.85533
t_73,21.63047,37.60686,652.0,False,88.62388,0.72313
t_74,21.75017,37.63064,441.0,False,303.60477,1.13103
t_75,21.67236,37.63543,580.0,False,143.17209,0.82671
t_76,21.71428,37.66398,542.0,False,180.81528,0.89334
t_77,21.63644,37.66875,571.0,False,151.53712,0.84163
t_78,21.42717,37.52577,600.0,False,125.83404,0.79526
