lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
21.88317,36.73317,0.1009397,621.74243,CENOZOIC,150.0,1,0,t_0
22.34622,36.70328,0.18323824,692.6575,UNKNOWN,128.3509679931138,3,0,t_1
22.38796,36.7318,0.3049909,822.8357,CRETACEOUS,123.47911235622183,3,0,t_2
22.35254,36.7654,0.27668774,899.7652,CRETACEOUS,123.86107027150324,3,0,t_3
22.3943,36.7939,0.027126621,777.05457,CRETACEOUS,118.9913819569786,3,0,t_4
22.31709,36.79899,0.21899992,885.5768,CRETACEOUS,124.24253291174684,3,0,t_5
22.35886,36.8275,0.21787927,789.0967,CRETACEOUS,119.3727182756632,3,0,t_6
22.24612,36.86613,0.24758229,626.5343,UNKNOWN,125.00408814095051,3,0,t_7
22.21061,36.89968,0.09369995,655.7048,UNKNOWN,125.37716016426528,3,0,t_8
22.25239,36.92821,0.14740653,788.34204,CENOZOIC,120.5003721258992,3,0,t_9
22.17508,36.93323,0.069591574,540.63495,CRETACEOUS,125.71058068210878,3,0,t_10
21.812,36.80016,0.019425325,514.02856,UNKNOWN,150.0,1,0,t_11
21.92481,36.76179,0.055589586,552.72644,CRETACEOUS,149.95265004643528,1,0,t_12
21.84759,36.76667,0.12448248,660.52515,CENOZOIC,150.0,1,0,t_13
21.88924,36.79529,0.103514,654.87585,JURASSIC-TRIASSIC,150.0,1,0,t_14
21.9309,36.8239,0.05650904,536.49445,CENOZOIC,149.4135265564791,1,0,t_15
21.85364,36.82878,0.03638422,434.7204,CRETACEOUS,150.0,1,0,t_16
21.89531,36.8574,0.058470957,505.997,CENOZOIC,148.855080163878,1,0,t_17
21.8597,36.89088,0.039672326,494.42484,CRETACEOUS,149.03895348446858,1,0,t_18
21.77638,36.83363,0.01990402,371.0272,CENOZOIC,150.0,1,0,t_19
21.69911,36.83845,0.07419961,545.10974,UNKNOWN,149.99999999999997,1,0,t_20
21.81803,36.86227,0.028627133,415.41122,CENOZOIC,150.0,1,0,t_21
21.74074,36.8671,0.018358534,393.81287,CENOZOIC,149.99999999999997,1,0,t_22
21.78239,36.89573,0.0035075266,429.83972,CENOZOIC,150.0,1,0,t_23
21.70508,36.90055,0.10238527,630.8879,CENOZOIC,150.0,1,0,t_24
21.82407,36.92436,0.19897544,703.41113,CENOZOIC,149.45344063004094,1,0,t_25
21.74674,36.92919,0.040969357,406.95767,CENOZOIC,150.0,1,0,t_26
21.78841,36.95782,0.13556795,592.4892,CENOZOIC,148.9770045654456,1,0,t_27
21.71106,36.96263,0.07085439,553.4976,CENOZOIC,150.0,1,0,t_28
21.67536,36.99607,0.023540052,402.9729,CENOZOIC,149.99933933015677,1,0,t_29
21.63965,37.02949,0.12076123,623.2772,CENOZOIC,150.0,1,0,t_30
21.90139,36.91949,0.14020658,767.60693,CRETACEOUS,145.8155034091071,3,0,t_31
21.86576,36.95297,0.100853615,669.2921,CRETACEOUS,145.9564777410209,3,0,t_32
