custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,-12.87628,27.13448,243.0,False,493.80531,2.23656
t_1,-11.97796,27.13448,368.0,False,393.60059,1.39118
t_2,-11.5288,27.13448,386.0,False,372.71651,1.31722
t_3,-12.42712,27.13448,332.0,False,431.12268,1.56506
t_4,-11.07965,27.13448,309.0,False,451.58057,1.69903
t_5,-12.42712,27.53349,428.0,False,320.35838,1.17042
t_6,-12.87628,27.53349,224.0,False,501.69397,2.45488
t_7,-11.5288,27.53349,347.0,False,416.25251,1.48791
t_8,-11.97796,27.53349,317.0,False,444.79738,1.65007
t_9,-11.07965,27.53349,609.0,False,118.593,0.78183
t_10,-10.18133,27.13448,893.0,False,16.2171,0.50459
t_11,-10.63049,27.13448,232.0,False,498.58257,2.35828
t_12,-10.18133,27.53349,552.0,False,170.32727,0.87485
t_13,-10.63049,27.53349,900.0,False,15.45801,0.5001
t_14,-10.63049,27.93105,337.0,False,426.29504,1.53853
t_15,-10.18133,27.93105,321.0,False,441.2715,1.62657
t_16,-10.18133,28.32716,596.0,False,129.16364,0.80137
t_17,-10.63049,28.32716,900.0,False,15.45801,0.5001
t_18,-10.63049,28.72179,326.0,False,436.73995,1.59806
t_19,-10.18133,28.72179,898.0,False,15.67093,0.50138
t_20,-11.97796,27.93105,234.0,False,497.75773,2.33524
t_21,-12.42712,27.93105,278.0,False,474.43153,1.91746
t_22,-11.5288,27.93105,588.0,False,136.02966,0.81385
t_23,-11.07965,27.93105,238.0,False,496.05022,2.29039
t_24,-11.07965,28.32716,411.0,False,341.99864,1.22597
t_25,-9.73217,27.13448,328.0,False,434.8891,1.58692
t_26,-9.73217,27.53349,292.0,False,464.78944,1.81266
t_27,-9.73217,27.93105,626.0,False,105.84811,0.75759
t_28,-9.73217,28.32716,900.0,False,15.45801,0.5001
t_29,-9.73217,28.72179,694.0,False,66.06724,0.67328
t_30,-10.0915,29.11494,868.0,False,19.27018,0.52125
t_31,-9.91184,29.11494,383.0,False,376.27948,1.32903
t_32,-9.55251,29.11494,890.0,False,16.55455,0.50654
t_33,-9.73217,29.11494,883.0,False,17.37145,0.51113
t_34,-9.73217,29.27178,742.0,False,46.96773,0.62369
t_35,-10.27116,29.11494,874.0,False,18.48546,0.51716
t_36,-10.0915,29.27178,402.0,False,353.24383,1.25742
t_37,-9.55251,29.27178,569.0,False,153.4432,0.84502
t_38,-9.91184,29.27178,863.0,False,19.95113,0.52471
t_39,-9.91184,29.42839,845.0,False,22.62108,0.53751
t_40,-9.73217,29.42839,852.0,False,21.5405,0.53246
t_41,-9.91184,29.58475,691.0,False,67.48167,0.67663
t_42,-9.73217,29.58475,460.0,False,279.0871,1.07775
t_43,-9.73217,29.74087,387.0,False,371.52215,1.31333
t_44,-9.28302,27.13448,239.0,False,495.61114,2.27943
t_45,-9.28302,27.53349,237.0,False,496.48439,2.30145
t_46,-9.28302,27.93105,389.0,False,369.12368,1.3056
t_47,-9.28302,28.32716,287.0,False,468.36076,1.84883
t_48,-9.28302,28.72179,900.0,False,15.45801,0.5001
t_49,-9.19318,29.11494,896.0,False,15.887,0.50266
t_50,-9.37285,29.11494,900.0,False,15.45801,0.5001
t_51,-9.01352,29.11494,516.0,False,209.87049,0.94502
t_52,-9.01352,29.27178,522.0,False,202.95005,0.93261
t_53,-9.19318,29.27178,888.0,False,16.78368,0.50784
t_54,-8.83386,27.13448,226.0,False,500.94388,2.43004
t_55,-8.83386,27.53349,237.0,False,496.48439,2.30145
t_56,-8.83386,27.93105,228.0,False,500.17543,2.40567
t_57,-8.83386,28.32716,900.0,False,15.45801,0.5001
t_58,-8.83386,28.72179,329.0,False,433.95555,1.5814
t_59,-8.83386,29.11494,696.0,False,65.13993,0.67107
t_60,-8.65419,29.11494,394.0,False,363.07302,1.28667
t_61,-8.83386,29.27178,667.0,False,79.86148,0.70455
t_62,-8.65419,29.27178,900.0,False,15.45801,0.5001
t_63,-8.83386,29.42839,893.0,False,16.2171,0.50459
t_64,-9.37285,29.27178,759.0,False,41.60241,0.60774
t_65,-9.19318,29.42839,438.0,False,307.47889,1.1399
t_66,-9.37285,29.42839,862.0,False,20.09035,0.5254
t_67,-9.01352,29.42839,406.0,False,348.26823,1.24325
t_68,-9.55251,29.42839,881.0,False,17.61268,0.51246
t_69,-9.01352,29.58475,859.0,False,20.51423,0.5275
t_70,-9.37285,29.58475,865.0,False,19.67574,0.52332
t_71,-9.19318,29.58475,853.0,False,21.39063,0.53175
t_72,-9.55251,29.58475,820.0,False,26.96866,0.5563
t_73,-9.01352,29.74087,871.0,False,18.87349,0.5192
t_74,-8.47453,29.42839,897.0,False,15.77857,0.50202
t_75,-8.29487,29.42839,900.0,False,15.45801,0.5001
t_76,-8.47453,29.58475,884.0,False,17.25216,0.51047
t_77,-8.29487,29.58475,385.0,False,373.90755,1.32113
t_78,-8.29487,29.74087,889.0,False,16.66869,0.50719
t_79,-8.47453,29.74087,859.0,False,20.51423,0.5275
t_80,-8.47453,29.89674,820.0,False,26.96866,0.5563
t_81,-8.29487,29.89674,853.0,False,21.39063,0.53175
t_82,-8.29487,30.05237,900.0,False,15.45801,0.5001
t_83,-8.47453,30.05237,799.0,False,31.29143,0.57306
t_84,-8.65419,29.42839,895.0,False,15.99623,0.5033
t_85,-8.65419,29.58475,899.0,False,15.56408,0.50074
t_86,-8.83386,29.58475,893.0,False,16.2171,0.50459
t_87,-8.83386,29.74087,872.0,False,18.74319,0.51852
t_88,-8.65419,29.74087,773.0,False,37.64925,0.59516
t_89,-8.65419,29.89674,814.0,False,28.13655,0.561
t_90,-8.83386,29.89674,809.0,False,29.14988,0.56496
t_91,-8.83386,30.05237,700.0,False,63.32231,0.66669
t_92,-8.65419,30.05237,809.0,False,29.14988,0.56496
t_93,-8.83386,30.20776,777.0,False,36.59125,0.59166
t_94,-9.37285,29.74087,900.0,False,15.45801,0.5001
t_95,-9.19318,29.74087,861.0,False,20.23061,0.5261
t_96,-9.55251,29.74087,615.0,False,113.95677,0.77311
t_97,-9.01352,29.89674,805.0,False,29.98772,0.56818
t_98,-9.55251,29.89674,299.0,False,459.55003,1.76419
t_99,-9.19318,29.89674,879.0,False,17.85747,0.5138
t_100,-9.37285,29.89674,786.0,False,34.32008,0.58392
t_101,-9.55251,30.05237,326.0,False,436.73995,1.59806
t_102,-9.01352,30.05237,770.0,False,38.46309,0.59782
t_103,-9.19318,30.05237,758.0,False,41.9003,0.60866
t_104,-9.37285,30.05237,348.0,False,415.22066,1.48302
t_105,-9.37285,30.20776,313.0,False,448.23398,1.67421
t_106,-9.19318,30.20776,370.0,False,391.34189,1.38258
t_107,-9.01352,30.20776,743.0,False,46.63384,0.62273
t_108,-9.55251,30.20776,230.0,False,499.3884,2.38175
t_109,-9.37285,30.36291,407.0,False,347.01858,1.23976
t_110,-9.19318,30.36291,314.0,False,447.38324,1.66812
t_111,-9.01352,30.36291,298.0,False,460.31564,1.77097
t_112,-9.55251,30.36291,277.0,False,475.07785,1.92538
t_113,-9.55251,30.5178,835.0,False,24.26474,0.54488
t_114,-8.47453,30.20776,790.0,False,33.35741,0.58053
t_115,-8.29487,30.20776,846.0,False,22.46328,0.53679
t_116,-8.47453,30.36291,728.0,False,51.89821,0.63743
t_117,-8.29487,30.36291,740.0,False,47.64265,0.62562
t_118,-8.29487,30.5178,789.0,False,33.59546,0.58138
t_119,-8.47453,30.67245,419.0,False,331.86827,1.19923
t_120,-8.29487,30.67245,354.0,False,408.92781,1.4543
t_121,-8.11521,30.67245,720.0,False,54.94042,0.64554
t_122,-8.20504,30.67245,355.0,False,407.86236,1.44961
t_123,-8.3847,30.67245,367.0,False,394.72373,1.39552
t_124,-8.65419,30.20776,741.0,False,47.304,0.62466
t_125,-8.65419,30.36291,703.0,False,61.99094,0.66343
t_126,-8.83386,30.36291,556.0,False,166.24591,0.86766
t_127,-8.83386,30.5178,328.0,False,434.8891,1.58692
t_128,-8.65419,30.5178,360.0,False,402.46585,1.4266
t_129,-8.47453,30.5178,808.0,False,29.35704,0.56576
t_130,-8.83386,30.67245,900.0,False,15.45801,0.5001
t_131,-8.56436,30.67245,668.0,False,79.3063,0.70335
t_132,-8.74403,30.67245,786.0,False,34.32008,0.58392
t_133,-9.01352,30.5178,325.0,False,437.65721,1.60368
t_134,-9.37285,30.5178,696.0,False,65.13993,0.67107
t_135,-9.19318,30.5178,364.0,False,398.06779,1.40868
t_136,-9.55251,30.67245,736.0,False,49.02145,0.62951
t_137,-9.37285,30.67245,770.0,False,38.46309,0.59782
t_138,-9.19318,30.67245,900.0,False,15.45801,0.5001
t_139,-9.01352,30.67245,712.0,False,58.15602,0.65385
t_140,-9.19318,30.82686,614.0,False,114.71894,0.77455
t_141,-9.37285,30.82686,713.0,False,57.74432,0.6528
t_142,-9.55251,30.82686,585.0,False,138.67567,0.81863
t_143,-9.73217,30.82686,507.0,False,220.47121,0.96424
t_144,-9.73217,30.98102,474.0,False,261.19579,1.04141
t_145,-9.55251,31.13492,475.0,False,259.92803,1.03891
t_146,-9.73217,31.13492,587.0,False,136.90734,0.81544
t_147,-9.73217,31.28858,438.0,False,307.47889,1.1399
t_148,-9.55251,31.28858,779.0,False,36.07364,0.58992
t_149,-9.55251,31.44199,548.0,False,174.47416,0.88216
t_150,-9.55251,31.59515,274.0,False,476.98318,1.94952
t_151,-9.55251,31.74805,396.0,False,360.63207,1.27923
t_152,-8.65419,30.67245,735.0,False,49.37226,0.63049
t_153,-8.74403,30.74969,900.0,False,15.45801,0.5001
t_154,-8.65419,30.74969,893.0,False,16.2171,0.50459
t_155,-8.56436,30.74969,765.0,False,39.85927,0.60229
t_156,-8.83386,30.74969,786.0,False,34.32008,0.58392
t_157,-8.83386,30.82686,900.0,False,15.45801,0.5001
t_158,-8.74403,30.82686,883.0,False,17.37145,0.51113
t_159,-8.65419,30.82686,900.0,False,15.45801,0.5001
t_160,-8.56436,30.82686,900.0,False,15.45801,0.5001
t_161,-8.65419,30.90397,900.0,False,15.45801,0.5001
t_162,-8.83386,30.90397,573.0,False,149.64815,0.83827
t_163,-8.74403,30.90397,900.0,False,15.45801,0.5001
t_164,-8.56436,30.90397,643.0,False,94.28564,0.73472
t_165,-8.83386,30.98102,762.0,False,40.72144,0.605
t_166,-8.65419,30.98102,827.0,False,25.66965,0.55092
t_167,-8.56436,30.98102,900.0,False,15.45801,0.5001
t_168,-8.74403,30.98102,900.0,False,15.45801,0.5001
t_169,-8.74403,31.058,730.0,False,51.16382,0.63544
t_170,-9.01352,30.82686,564.0,False,158.28294,0.85359
t_171,-9.19318,30.98102,542.0,False,180.81528,0.89334
t_172,-9.37285,30.98102,687.0,False,69.41208,0.68114
t_173,-9.55251,30.98102,635.0,False,99.58286,0.74532
t_174,-9.01352,30.98102,888.0,False,16.78368,0.50784
t_175,-9.01352,31.13492,495.0,False,234.97778,0.99103
t_176,-9.37285,31.13492,528.0,False,196.15454,0.92049
t_177,-9.19318,31.13492,518.0,False,207.55018,0.94085
t_178,-9.19318,31.28858,435.0,False,311.34948,1.1489
t_179,-9.37285,31.28858,429.0,False,319.07385,1.1673
t_180,-8.56436,31.058,900.0,False,15.45801,0.5001
t_181,-8.65419,31.058,815.0,False,27.93831,0.56021
t_182,-8.83386,31.058,550.0,False,172.39258,0.87849
t_183,-8.83386,31.13492,900.0,False,15.45801,0.5001
t_184,-8.65419,31.13492,456.0,False,284.2359,1.08857
t_185,-8.74403,31.13492,762.0,False,40.72144,0.605
t_186,-8.56436,31.13492,410.0,False,343.25671,1.22939
t_187,-8.74403,31.21178,627.0,False,105.13573,0.7562
t_188,-8.83386,31.21178,444.0,False,299.72871,1.1223
t_189,-8.56436,31.21178,900.0,False,15.45801,0.5001
t_190,-8.65419,31.21178,673.0,False,76.58313,0.69737
t_191,-8.65419,31.28858,366.0,False,395.84267,1.39988
t_192,-8.56436,31.28858,359.0,False,403.55426,1.43115
t_193,-8.83386,31.28858,339.0,False,424.32735,1.52815
t_194,-8.74403,31.28858,315.0,False,446.52689,1.66206
t_195,-8.56436,31.36532,339.0,False,424.32735,1.52815
t_196,-8.65419,31.36532,286.0,False,469.05795,1.85623
t_197,-8.74403,31.36532,343.0,False,420.33031,1.50778
t_198,-9.01352,31.28858,581.0,False,142.26418,0.82508
t_199,-9.37285,31.44199,325.0,False,437.65721,1.60368
t_200,-9.01352,31.44199,291.0,False,465.5151,1.81978
t_201,-9.19318,31.44199,446.0,False,297.14436,1.11654
t_202,-9.19318,31.59515,296.0,False,461.82974,1.78466
t_203,-9.01352,31.59515,276.0,False,475.71855,1.93336
t_204,-9.37285,31.59515,460.0,False,279.0871,1.07775
t_205,-9.01352,31.74805,313.0,False,448.23398,1.67421
t_206,-9.19318,31.74805,748.0,False,44.99946,0.61797
t_207,-9.37285,31.74805,381.0,False,378.63755,1.33701
t_208,-8.83386,31.36532,320.0,False,442.1613,1.63238
t_209,-8.74403,31.44199,269.0,False,480.04735,1.99103
t_210,-8.83386,31.44199,411.0,False,341.99864,1.22597
t_211,-8.65419,31.44199,271.0,False,478.83832,1.97423
t_212,-8.56436,31.44199,269.0,False,480.04735,1.99103
t_213,-8.83386,31.59515,399.0,False,356.9498,1.26824
t_214,-8.47453,31.59515,294.0,False,463.321,1.79856
t_215,-8.65419,31.59515,301.0,False,458.00169,1.75079
t_216,-8.65419,31.74805,237.0,False,496.48439,2.30145
t_217,-8.83386,31.74805,369.0,False,392.4733,1.38687
t_218,-8.47453,31.74805,278.0,False,474.43153,1.91746
t_219,-8.83386,31.90071,360.0,False,402.46585,1.4266
t_220,-8.47453,31.90071,287.0,False,468.36076,1.84883
t_221,-8.65419,31.90071,254.0,False,488.42045,2.1261
t_222,-8.65419,32.05311,239.0,False,495.61114,2.27943
t_223,-8.83386,32.05311,333.0,False,430.16771,1.55969
t_224,-8.47453,32.05311,313.0,False,448.23398,1.67421
t_225,-8.65419,32.20526,360.0,False,402.46585,1.4266
t_226,-8.83386,32.20526,561.0,False,161.2376,0.85882
t_227,-8.29487,31.59515,282.0,False,471.78997,1.88638
t_228,-8.29487,31.74805,312.0,False,449.07909,1.68035
t_229,-8.29487,31.90071,394.0,False,363.07302,1.28667
t_230,-8.29487,32.05311,238.0,False,496.05022,2.29039
t_231,-8.29487,32.20526,424.0,False,325.48616,1.18306
t_232,-8.47453,32.20526,430.0,False,317.7884,1.16419
t_233,-8.47453,32.35715,250.0,False,490.45079,2.16506
t_234,-8.29487,32.35715,348.0,False,415.22066,1.48302
t_235,-8.47453,32.50879,274.0,False,476.98318,1.94952
t_236,-8.29487,32.50879,398.0,False,358.17993,1.27188
t_237,-9.19318,31.90071,489.0,False,242.37218,1.00495
t_238,-9.01352,31.90071,428.0,False,320.35838,1.17042
t_239,-9.37285,31.90071,303.0,False,456.43054,1.73757
t_240,-9.01352,32.05311,502.0,False,226.46689,0.97523
t_241,-9.19318,32.05311,354.0,False,408.92781,1.4543
t_242,-9.37285,32.05311,600.0,False,125.83404,0.79526
t_243,-9.01352,32.20526,353.0,False,409.98856,1.45901
t_244,-9.37285,32.20526,600.0,False,125.83404,0.79526
t_245,-9.19318,32.20526,420.0,False,330.59462,1.19596
t_246,-9.01352,32.35715,280.0,False,473.12203,1.9018
t_247,-9.19318,32.35715,368.0,False,393.60059,1.39118
t_248,-9.19318,32.50879,274.0,False,476.98318,1.94952
t_249,-9.01352,32.50879,255.0,False,487.89976,2.11657
t_250,-8.83386,32.66017,294.0,False,463.321,1.79856
t_251,-9.19318,32.66017,600.0,False,125.83404,0.79526
t_252,-9.01352,32.66017,256.0,False,487.37379,2.10711
t_253,-8.65419,32.35715,277.0,False,475.07785,1.92538
t_254,-8.83386,32.35715,257.0,False,486.84252,2.09773
t_255,-8.83386,32.50879,242.0,False,494.26425,2.24713
t_256,-8.65419,32.50879,250.0,False,490.45079,2.16506
t_257,-8.65419,32.66017,210.0,False,506.4494,2.64299
t_258,-8.65419,32.8113,278.0,False,474.43153,1.91746
t_259,-8.65419,32.96217,262.0,False,484.10601,2.052
t_260,-8.47453,32.66017,266.0,False,481.81957,2.01674
t_261,-8.29487,32.66017,236.0,False,496.91369,2.31261
t_262,-8.29487,32.8113,216.0,False,504.51519,2.55917
t_263,-8.47453,32.8113,270.0,False,479.4456,1.98259
t_264,-8.47453,32.96217,358.0,False,404.63815,1.43573
t_265,-8.29487,32.96217,238.0,False,496.05022,2.29039
t_266,-8.11521,32.96217,320.0,False,442.1613,1.63238
t_267,-8.3847,33.33822,600.0,False,125.83404,0.79526
t_268,-8.83386,32.8113,393.0,False,364.28917,1.29041
t_269,-9.01352,32.8113,600.0,False,125.83404,0.79526
t_270,-8.83386,32.96217,600.0,False,125.83404,0.79526
t_271,-8.11521,29.11494,730.0,False,51.16382,0.63544
t_272,-8.47453,29.11494,900.0,False,15.45801,0.5001
t_273,-8.29487,29.11494,485.0,False,247.34795,1.01444
t_274,-8.29487,29.27178,259.0,False,485.764,2.07921
t_275,-8.47453,29.27178,900.0,False,15.45801,0.5001
t_276,-8.11521,29.27178,570.0,False,152.48803,0.84332
t_277,-7.93554,29.27178,614.0,False,114.71894,0.77455
t_278,-7.39655,29.42839,219.0,False,503.49033,2.5191
t_279,-7.39655,29.58475,488.0,False,243.61281,1.00731
t_280,-7.21689,29.58475,246.0,False,492.39826,2.20538
