# 20100112_M7.0_Haiti median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_10,-73.196,19.869,0.018433468,0.019740121,0.018031282,0.018833386
m_100,-71.6725,17.90417,0.048631873,0.055746444,0.043647498,0.046455447
m_101,-72.639,18.441,0.59636015,0.53460777,0.5682307,0.5376151
m_102,-70.517,19.233,0.012875265,0.01442797,0.011232249,0.014425823
m_103,-74.4,18.33333,0.01761646,0.01821597,0.017649306,0.017744811
m_104,-70.41,18.95,0.011469517,0.012506974,0.010361435,0.012767813
m_105,-70.75,19.33333,0.010837898,0.011156349,0.010705799,0.011562416
m_106,-72.33555,18.57849,0.26488936,0.32275963,0.2504183,0.2701616
m_107,-72.84,19.94,0.018688077,0.020283401,0.0179101,0.01930295
m_108,-72.003,19.143,0.05674111,0.06636874,0.05537104,0.05236302
m_109,-72.77056,18.42889,0.60339767,0.5526877,0.56624645,0.55588305
m_11,-72.63389,18.51083,0.51548827,0.60548836,0.47892115,0.51918334
m_110,-74.11316,18.6492,0.02455534,0.02592958,0.025270622,0.023645205
m_111,-72.28694,18.45056,0.18471707,0.17455667,0.21417663,0.16407691
m_112,-71.73333,19.55,0.031190732,0.03623001,0.027586289,0.031765424
m_113,-72.243,19.573,0.027211785,0.02909693,0.027993983,0.025940537
m_114,-73.35,18.51667,0.093066,0.10028985,0.09411821,0.079023525
m_115,-72.51306,18.77034,0.1587397,0.20548497,0.14876693,0.14966092
m_116,-72.31631,18.54085,0.24185026,0.2532326,0.25471702,0.2272856
m_117,-72.54,18.24,0.17576468,0.186111,0.16664748,0.15696558
m_118,-72.20417,19.75778,0.02074866,0.021827327,0.021106359,0.020422796
m_119,-73.51667,18.53333,0.06462648,0.06948881,0.067003734,0.055303328
m_12,-72.105,18.835,0.088414244,0.10322687,0.08593729,0.077629186
m_120,-69.9,18.55,0.007882625,0.008560098,0.006979813,0.009098364
m_121,-70.53,19.4,0.010647417,0.011506236,0.009752164,0.011853123
m_122,-71.583,19.0,0.034986734,0.039226502,0.03438823,0.033413224
m_123,-71.61667,18.56667,0.04056058,0.042124324,0.043630958,0.036014784
m_124,-72.34813,18.5661,0.254014,0.2908764,0.28368708,0.24850787
m_125,-70.6,19.43333,0.011721557,0.012849013,0.010548198,0.013049576
m_126,-70.98738,19.58037,0.013750594,0.014876539,0.012826407,0.01483578
m_127,-72.32452,18.53017,0.25830388,0.2660873,0.2716662,0.24270979
m_128,-72.47168,19.59864,0.028200567,0.030594647,0.028509479,0.027110124
m_129,-71.07372,19.88465,0.010881569,0.0114411935,0.0104370015,0.011811454
m_13,-73.036,18.75918,0.094025634,0.108570285,0.107322216,0.08239749
m_130,-71.23333,17.9,0.020040734,0.020743676,0.020187488,0.019813295
m_131,-70.367,18.267,0.0112584215,0.012157504,0.010223496,0.0124925235
m_132,-72.80545,18.75835,0.12241936,0.1505464,0.12866333,0.11050784
m_133,-69.833,19.383,0.0040618023,0.003855353,0.004253617,0.0045158765
m_134,-70.11,18.42,0.007765287,0.008038791,0.0073947595,0.008680207
m_135,-72.53472,18.23417,0.1717794,0.18206339,0.1626512,0.15291874
m_136,-71.17126,17.98489,0.020994622,0.022197464,0.020594506,0.021027083
m_137,-72.28523,18.51353,0.21877573,0.22047748,0.2248504,0.19949897
m_138,-70.417,19.383,0.009303199,0.009908244,0.0086500775,0.010396937
m_139,-73.926,18.094,0.03333034,0.03586581,0.03326806,0.031514704
m_14,-76.95,18.4,0.0011015569,0.0009212931,0.0013273763,0.0012193051
m_140,-71.65,19.85,0.018873466,0.020961305,0.017322963,0.019916933
m_141,-73.01667,18.9,0.08102362,0.09394645,0.083418235,0.070162155
m_142,-71.61667,19.03333,0.037903223,0.04307393,0.036629163,0.03626524
m_143,-72.11667,19.33333,0.042290136,0.047896057,0.042267963,0.03954683
m_144,-70.417,18.933,0.011635127,0.012700834,0.010496699,0.012943913
m_145,-72.199,19.439,0.036791276,0.041180264,0.036680527,0.034837812
m_146,-73.784,18.272,0.05326664,0.05997833,0.050474472,0.04920529
m_147,-73.20944,19.66278,0.025232544,0.027766759,0.024479222,0.025125178
m_148,-72.86417,18.83167,0.10607199,0.12919393,0.10596068,0.09438976
m_149,-72.34844,18.5294,0.30201367,0.32154143,0.31393254,0.2928178
m_15,-70.65,19.15,0.011005215,0.011436364,0.010741981,0.011814625
m_150,-75.8127,20.0299,0.0032098338,0.0031828985,0.0031747054,0.0037295157
m_151,-72.8504,19.9284,0.021338835,0.02388309,0.01958612,0.022243742
m_152,-72.3946,18.5678,0.33953378,0.39751032,0.36120895,0.31396848
m_153,-72.2998,18.5664,0.23097557,0.2621073,0.22837898,0.22318445
m_154,-72.0079,19.0134,0.057086043,0.06479709,0.059190128,0.050816014
m_155,-71.8316,18.2884,0.056019336,0.057902344,0.05913344,0.04758599
m_156,-70.3214,18.2574,0.010826827,0.011695329,0.009805188,0.012068654
m_157,-70.1278,18.4327,0.00792476,0.008215326,0.007537855,0.008849699
m_16,-73.91667,18.07639,0.032473292,0.034651976,0.032777075,0.0305761
m_17,-72.642,19.289,0.063585006,0.07645589,0.05749134,0.05978758
m_18,-71.75,18.05,0.05243222,0.058201276,0.05131649,0.047882956
m_19,-73.67185,20.95306,0.0071700094,0.007859225,0.006285049,0.00838137
m_20,-72.82387,19.51583,0.03078765,0.033674832,0.031128105,0.029366896
m_21,-72.23058,18.58128,0.1914819,0.21673116,0.17366755,0.17794582
m_22,-70.733,18.45,0.015808765,0.017031383,0.014723054,0.016789146
m_23,-71.16667,18.31667,0.03560245,0.04190106,0.03028324,0.03652381
m_24,-74.4,18.33,0.017610155,0.018206751,0.017642332,0.017737977
m_25,-72.31705,18.53591,0.24557744,0.254912,0.25799075,0.23031469
m_26,-72.38333,19.0,0.0870431,0.10450103,0.08320123,0.07732307
m_27,-69.817,18.55,0.006417046,0.0067200186,0.005960028,0.007356774
m_28,-73.655,18.3,0.052076764,0.055368472,0.054808,0.045603782
m_29,-70.5,19.76667,0.0074120644,0.007619918,0.007174797,0.008260612
m_30,-71.417,18.467,0.041484438,0.046707124,0.038369533,0.039765738
m_31,-71.52139,18.87361,0.03950856,0.04534501,0.03674542,0.038113687
m_32,-70.6,19.48333,0.008844578,0.009037829,0.008714775,0.009619065
m_33,-71.98333,19.36667,0.03583021,0.039928015,0.035894424,0.033933003
m_34,-72.33851,18.53296,0.2804904,0.2963704,0.2937965,0.26903653
m_35,-72.297,18.527,0.23050588,0.23740114,0.23616292,0.21389455
m_36,-72.219,19.605,0.02556585,0.02716432,0.026318314,0.024491139
m_37,-70.33,18.29,0.010744689,0.01155361,0.009800303,0.011945345
m_38,-71.96533,18.49964,0.08033746,0.083347976,0.0807916,0.067005105
m_39,-72.01667,19.15,0.067710556,0.081928544,0.060969505,0.063611984
m_4,-70.667,19.417,0.012404111,0.013598081,0.011208354,0.01371662
m_40,-70.93333,19.33333,0.013592287,0.0143371895,0.013179264,0.014364016
m_41,-72.32001,18.5319,0.25149,0.25948614,0.26406273,0.23583896
m_42,-70.83333,19.75,0.010985179,0.011801478,0.010185552,0.012125405
m_43,-72.32996,18.53214,0.2691166,0.2825328,0.28017932,0.25643978
m_44,-72.29951,18.53088,0.2316345,0.23976146,0.23793639,0.21557225
m_45,-69.9,18.483,0.007349708,0.007837161,0.0066744406,0.008430806
m_46,-71.1,18.2,0.02087128,0.022034544,0.020506747,0.020892894
m_47,-72.7,19.11667,0.06261697,0.07236572,0.06341683,0.055746086
m_48,-70.41332,19.08961,0.011984535,0.013328387,0.010533309,0.013464076
m_49,-72.48333,19.48333,0.044128556,0.05158339,0.040497124,0.04258627
m_5,-73.395,18.28,0.088415705,0.09493121,0.085310884,0.075089626
m_50,-71.2,18.4,0.034028873,0.03906127,0.029758617,0.034285817
m_51,-72.86144,18.4335,0.6110155,0.636663,0.524125,0.6699511
m_52,-71.85083,18.49083,0.07118425,0.07697908,0.06982692,0.061407354
m_53,-72.299,18.518,0.19739108,0.18952715,0.2284965,0.17817992
m_54,-72.09615,18.82643,0.08839536,0.1030086,0.085893296,0.0775718
m_55,-72.575,18.528,0.4921086,0.6089293,0.46124536,0.4942035
m_56,-72.303,18.555,0.23345463,0.2572134,0.2354451,0.22345151
m_57,-72.18333,19.38333,0.052101906,0.06197469,0.046762,0.0499577
m_58,-70.65,19.6,0.007344557,0.0071131624,0.007667486,0.007812734
m_59,-70.51667,19.4,0.010877085,0.011847212,0.009844125,0.012153887
m_6,-69.3,18.467,0.003911882,0.003980887,0.0037357477,0.0045631803
m_60,-71.083,19.567,0.017055767,0.019106697,0.015216506,0.018420639
