custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,82.93477,27.03676,245.0,False,492.87234,2.21568
t_1,82.93477,27.11675,194.0,False,510.89818,2.8938
t_2,82.93477,27.19668,235.0,False,497.33812,2.32387
t_3,82.93477,27.27655,215.0,False,504.84815,2.57279
t_4,82.93477,27.35636,197.0,False,510.13885,2.84344
t_5,82.93477,27.43612,226.0,False,500.94388,2.43004
t_6,82.93477,27.51582,227.0,False,500.56196,2.4178
t_7,82.93477,27.59546,230.0,False,499.3884,2.38175
t_8,82.93477,27.67504,296.0,False,461.82974,1.78466
t_9,82.93477,27.75457,669.0,False,78.75465,0.70214
t_10,82.93477,27.83404,696.0,False,65.13993,0.67107
t_11,82.93477,27.91345,840.0,False,23.42778,0.54118
t_12,82.93477,27.9928,900.0,False,15.45801,0.5001
t_13,82.93477,28.07209,900.0,False,15.45801,0.5001
t_14,82.93477,28.15132,900.0,False,15.45801,0.5001
t_15,82.93477,28.2305,811.0,False,28.74008,0.56337
t_16,82.93477,28.30962,900.0,False,15.45801,0.5001
t_17,82.93477,28.38867,900.0,False,15.45801,0.5001
t_18,82.93477,28.46767,900.0,False,15.45801,0.5001
t_19,82.93477,28.54661,900.0,False,15.45801,0.5001
t_20,82.93477,28.6255,900.0,False,15.45801,0.5001
t_21,82.93477,28.70432,900.0,False,15.45801,0.5001
t_22,82.93477,28.78308,871.0,False,18.87349,0.5192
t_23,82.93477,28.86178,900.0,False,15.45801,0.5001
t_24,82.93477,28.94043,900.0,False,15.45801,0.5001
t_25,82.93477,29.01901,900.0,False,15.45801,0.5001
t_26,82.93477,29.09753,900.0,False,15.45801,0.5001
t_27,82.93477,29.176,900.0,False,15.45801,0.5001
t_28,82.93477,29.2544,900.0,False,15.45801,0.5001
t_29,82.93477,29.33275,719.0,False,55.33272,0.64657
t_30,82.93477,29.41103,900.0,False,15.45801,0.5001
t_31,83.0246,27.03676,210.0,False,506.4494,2.64299
t_32,83.0246,27.11675,212.0,False,505.8215,2.61448
t_33,83.0246,27.19668,212.0,False,505.8215,2.61448
t_34,83.0246,27.27655,211.0,False,506.13753,2.62866
t_35,83.0246,27.35636,193.0,False,511.14397,2.91096
t_36,83.0246,27.43612,229.0,False,499.78425,2.39366
t_37,83.0246,27.51582,213.0,False,505.50128,2.60044
t_38,83.0246,27.59546,243.0,False,493.80531,2.23656
t_39,83.0246,27.67504,238.0,False,496.05022,2.29039
t_40,83.0246,27.75457,886.0,False,17.0162,0.50915
t_41,83.0246,27.83404,730.0,False,51.16382,0.63544
t_42,83.0246,27.91345,682.0,False,71.89806,0.68685
t_43,83.0246,27.9928,460.0,False,279.0871,1.07775
t_44,83.0246,28.07209,900.0,False,15.45801,0.5001
t_45,83.0246,28.15132,900.0,False,15.45801,0.5001
t_46,83.0246,28.2305,798.0,False,31.51433,0.57388
t_47,83.0246,28.30962,900.0,False,15.45801,0.5001
t_48,83.0246,28.38867,847.0,False,22.30664,0.53606
t_49,83.0246,28.46767,900.0,False,15.45801,0.5001
t_50,83.0246,28.54661,900.0,False,15.45801,0.5001
t_51,83.0246,28.6255,631.0,False,102.32696,0.75072
t_52,83.0246,28.70432,618.0,False,111.69543,0.76882
t_53,83.0246,28.78308,900.0,False,15.45801,0.5001
t_54,83.0246,28.86178,900.0,False,15.45801,0.5001
t_55,83.0246,28.94043,900.0,False,15.45801,0.5001
t_56,83.0246,29.01901,900.0,False,15.45801,0.5001
t_57,83.0246,29.09753,752.0,False,43.73317,0.61421
t_58,83.0246,29.176,743.0,False,46.63384,0.62273
t_59,83.0246,29.2544,900.0,False,15.45801,0.5001
t_60,83.0246,29.33275,656.0,False,86.20624,0.71808
t_61,83.0246,29.41103,900.0,False,15.45801,0.5001
t_62,83.11443,27.03676,275.0,False,476.35366,1.94141
t_63,83.11443,27.11675,205.0,False,507.9474,2.71686
t_64,83.11443,27.19668,223.0,False,502.0622,2.46748
t_65,83.11443,27.27655,245.0,False,492.87234,2.21568
t_66,83.11443,27.35636,234.0,False,497.75773,2.33524
t_67,83.11443,27.43612,240.0,False,495.16714,2.26857
t_68,83.11443,27.51582,214.0,False,505.17684,2.58655
t_69,83.11443,27.59546,221.0,False,502.78517,2.49304
t_70,83.11443,27.67504,249.0,False,490.94538,2.17501
t_71,83.11443,27.75457,655.0,False,86.80504,0.71934
t_72,83.11443,27.83404,900.0,False,15.45801,0.5001
t_73,83.11443,27.91345,900.0,False,15.45801,0.5001
t_74,83.11443,27.9928,704.0,False,61.55313,0.66235
t_75,83.11443,28.07209,871.0,False,18.87349,0.5192
t_76,83.11443,28.15132,533.0,False,190.59121,0.91062
t_77,83.11443,28.2305,900.0,False,15.45801,0.5001
t_78,83.11443,28.30962,714.0,False,57.33543,0.65175
t_79,83.11443,28.38867,900.0,False,15.45801,0.5001
t_80,83.11443,28.46767,900.0,False,15.45801,0.5001
t_81,83.11443,28.54661,844.0,False,22.78005,0.53824
t_82,83.11443,28.6255,530.0,False,193.91815,0.91652
t_83,83.11443,28.70432,900.0,False,15.45801,0.5001
t_84,83.11443,28.78308,900.0,False,15.45801,0.5001
t_85,83.11443,28.86178,900.0,False,15.45801,0.5001
t_86,83.11443,28.94043,768.0,False,39.01553,0.5996
t_87,83.11443,29.01901,900.0,False,15.45801,0.5001
t_88,83.11443,29.09753,900.0,False,15.45801,0.5001
t_89,83.11443,29.176,900.0,False,15.45801,0.5001
t_90,83.11443,29.2544,763.0,False,40.43198,0.6041
t_91,83.11443,29.33275,900.0,False,15.45801,0.5001
t_92,83.11443,29.41103,900.0,False,15.45801,0.5001
t_93,83.20426,27.03676,225.0,False,501.32121,2.4424
t_94,83.20426,27.11675,245.0,False,492.87234,2.21568
t_95,83.20426,27.19668,207.0,False,507.36035,2.68685
t_96,83.20426,27.27655,224.0,False,501.69397,2.45488
t_97,83.20426,27.35636,219.0,False,503.49033,2.5191
t_98,83.20426,27.43612,216.0,False,504.51519,2.55917
t_99,83.20426,27.51582,228.0,False,500.17543,2.40567
t_100,83.20426,27.59546,230.0,False,499.3884,2.38175
t_101,83.20426,27.67504,285.0,False,469.74946,1.86368
t_102,83.20426,27.75457,694.0,False,66.06724,0.67328
t_103,83.20426,27.83404,900.0,False,15.45801,0.5001
t_104,83.20426,27.91345,900.0,False,15.45801,0.5001
t_105,83.20426,27.9928,647.0,False,91.73093,0.72952
t_106,83.20426,28.07209,837.0,False,23.92625,0.5434
t_107,83.20426,28.15132,707.0,False,60.25743,0.65914
t_108,83.20426,28.2305,692.0,False,67.00704,0.67551
t_109,83.20426,28.30962,900.0,False,15.45801,0.5001
t_110,83.20426,28.38867,900.0,False,15.45801,0.5001
t_111,83.20426,28.46767,900.0,False,15.45801,0.5001
t_112,83.20426,28.54661,499.0,False,230.09832,0.98194
t_113,83.20426,28.6255,900.0,False,15.45801,0.5001
t_114,83.20426,28.70432,700.0,False,63.32231,0.66669
t_115,83.20426,28.78308,900.0,False,15.45801,0.5001
t_116,83.20426,28.86178,900.0,False,15.45801,0.5001
t_117,83.20426,28.94043,900.0,False,15.45801,0.5001
t_118,83.20426,29.01901,803.0,False,30.41594,0.5698
t_119,83.20426,29.09753,900.0,False,15.45801,0.5001
t_120,83.20426,29.176,507.0,False,220.47121,0.96424
t_121,83.20426,29.2544,900.0,False,15.45801,0.5001
