# 19810000_Sequence_GulfOfCorinth/19810224_M6.7_GulfofCorinth median gmf, Stations:Seismic, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
s_0,22.93055000000001,37.93862,0.290723,0.290723,0.290723
s_1,22.631039999999985,38.07778,0.284385,0.284385,0.284385
s_10,22.716999999999985,37.983,0.39665318,0.42743534,0.5030562
s_100,23.783000000000015,38.017,0.025512533,0.037884556,0.055948604
s_101,23.783000000000015,38.0,0.02673013,0.03941685,0.055772804
s_102,23.789999999999992,38.058,0.024604585,0.036755327,0.05574967
s_103,23.783000000000015,37.983,0.024060177,0.036074802,0.055567656
s_104,22.849999999999994,37.52,0.04207938,0.06470825,0.08256934
s_105,23.129999999999995,37.53,0.030734476,0.04872399,0.06755299
s_106,23.80000000000001,38.05,0.024924167,0.03706051,0.05500473
s_107,23.795999999999992,37.986,0.022929644,0.034626532,0.05470468
s_108,23.805000000000007,38.046,0.025136387,0.03728297,0.05463513
s_109,23.801999999999992,37.993,0.02319068,0.03489556,0.0543773
s_11,23.120000000000005,38.32,0.06340734,0.0892923,0.13396263
s_110,22.870000000000005,37.87,0.18599413,0.21460372,0.28666988
s_111,23.819999999999993,38.093,0.022206511,0.03366335,0.053784303
s_112,23.783000000000015,38.317,0.025257243,0.037388768,0.054057203
s_113,22.099999999999994,38.02,0.10439515,0.14789306,0.19484726
s_114,24.0,38.02,0.020506341,0.030284306,0.043036867
s_115,22.03,38.22,0.0796209,0.116010875,0.14110416
s_116,22.77000000000001,38.33,0.08731845,0.113933094,0.14316456
s_117,21.920000000000016,38.08,0.058447134,0.09023925,0.12169323
s_118,22.870000000000005,37.78,0.094549,0.12916833,0.15534697
s_119,23.03,37.78,0.07259005,0.10134673,0.12110231
s_12,23.317000000000007,38.217,0.047502417,0.0690196,0.10791354
s_120,22.849999999999994,37.77,0.096814156,0.1320661,0.15428284
s_121,22.569999999999993,38.08,0.2992885,0.28069264,0.30359146
s_122,21.668000000000006,37.984,0.036878597,0.057499234,0.07432657
s_123,21.599999999999994,38.08,0.03505507,0.054264955,0.090593174
s_124,22.829999999999984,37.7,0.076478995,0.109573245,0.12903783
s_125,21.5,38.07,0.029900312,0.046409886,0.07778458
s_126,22.930000000000007,38.5,0.049812455,0.072996,0.120358825
s_127,23.069999999999993,37.68,0.044537414,0.06839371,0.09375582
s_128,22.44999999999999,38.07,0.37693265,0.38279676,0.46382806
s_129,22.569999999999993,37.78,0.09602116,0.13765122,0.1720538
s_13,23.170000000000016,38.32,0.052601933,0.07611221,0.12453472
s_130,22.569999999999993,37.77,0.08872356,0.12924042,0.1653076
s_131,22.420000000000016,38.13,0.4095825,0.32255855,0.39200658
s_132,22.420000000000016,38.07,0.3743099,0.38346782,0.487429
s_133,22.72,37.68,0.09309933,0.1410329,0.14435972
s_134,22.829999999999984,37.65,0.07268686,0.10517506,0.15040468
s_135,22.629999999999995,37.72,0.09249509,0.1320112,0.18999624
s_136,23.61699999999999,37.95,0.03205008,0.04725587,0.06834861
s_137,22.733000000000004,38.517,0.050607577,0.07462584,0.09808542
s_138,23.655,37.989,0.026767882,0.040481072,0.0657308
s_139,22.516999999999996,38.417,0.10276213,0.1314976,0.18702981
s_14,22.620000000000005,38.07,0.3012557,0.3046669,0.31726825
s_140,23.02000000000001,37.62,0.0425259,0.06569937,0.08893344
s_141,22.75,38.55,0.044934154,0.06744749,0.09077259
s_142,22.766999999999996,37.617,0.07510395,0.11829723,0.12077176
s_143,23.69999999999999,37.95,0.02925052,0.043127175,0.06122665
s_144,22.72,38.58,0.051508535,0.07493654,0.11581285
s_145,23.712999999999994,37.942,0.026900321,0.040014,0.06004737
s_146,23.730999999999995,37.948,0.027291117,0.04038529,0.058792524
s_147,23.73400000000001,37.951,0.026427295,0.0392863,0.058622673
s_148,23.75,38.02,0.024985233,0.037516568,0.058389742
s_149,23.583,38.467,0.027926546,0.04163559,0.06299167
s_15,23.0,38.47,0.06365215,0.10106346,0.102237076
s_150,22.849999999999994,37.55,0.04835189,0.07299512,0.11738627
s_151,23.754999999999995,38.019,0.02421926,0.03655883,0.058005143
s_152,23.75,37.967,0.026303014,0.03904129,0.05770655
s_153,23.75,37.95,0.025130253,0.037573714,0.057423543
s_154,23.75,37.92,0.02409735,0.036268245,0.05685285
s_155,23.766999999999996,37.967,0.023906093,0.03599885,0.05647498
s_156,23.78,38.07,0.02523642,0.03761028,0.056518506
s_157,23.650000000000006,38.43,0.030400656,0.044871546,0.05061407
s_158,22.72,37.55,0.050828505,0.07679189,0.12286336
s_159,23.781000000000006,38.003,0.026805155,0.039529048,0.05594744
s_16,22.77000000000001,37.97,0.3259497,0.40244353,0.43804172
s_160,23.77199999999999,37.925,0.018178333,0.029137578,0.041535024
s_161,23.786,37.973,0.021898378,0.03347849,0.05522506
s_162,23.75,37.87,0.02563166,0.03801569,0.055743918
s_163,23.774,37.914,0.018393701,0.02934845,0.041272216
s_164,23.795999999999992,37.957,0.017905137,0.028681362,0.04071113
s_165,23.77199999999999,37.884,0.020768343,0.03206854,0.040899806
s_166,23.766999999999996,37.85,0.021283565,0.032638934,0.054132335
s_167,23.819999999999993,38.02,0.02653137,0.038998704,0.053430326
s_168,23.833,38.073,0.022617344,0.03403284,0.052872386
s_169,23.833,38.1,0.021348441,0.032546215,0.052923247
s_17,22.78,37.95,0.31034926,0.38315687,0.42014033
s_170,23.835000000000008,38.038,0.023839975,0.03546237,0.052573267
s_171,23.839,38.055,0.02203625,0.033286933,0.05240766
s_172,23.84299999999999,38.108,0.018726168,0.029389903,0.039180394
s_173,23.78,37.82,0.023341145,0.03491497,0.052595142
s_174,23.849999999999994,37.95,0.019829862,0.030481681,0.038022224
s_175,23.170000000000016,37.47,0.028839674,0.04512976,0.05917061
s_176,23.870000000000005,38.22,0.020652605,0.03135677,0.050010186
s_177,23.78,38.47,0.021061622,0.031864766,0.05019745
s_178,22.170000000000016,37.87,0.07740126,0.11600627,0.15322924
s_179,22.22,37.72,0.049715534,0.07831672,0.10819347
s_18,23.120000000000005,38.28,0.07228837,0.10047092,0.14077652
s_180,23.920000000000016,37.87,0.02057137,0.030671645,0.045516353
s_181,22.716999999999985,37.4,0.03620114,0.055409256,0.08904327
s_182,23.94999999999999,38.2,0.01867987,0.028469771,0.045605045
s_183,22.417,38.683,0.037164114,0.05723184,0.08035
s_184,23.72,38.62,0.017505998,0.027411912,0.035946462
s_185,23.569999999999993,38.75,0.018838828,0.029081434,0.036572527
s_186,22.379999999999995,37.45,0.03965136,0.06007512,0.09026653
s_187,21.983000000000004,37.983,0.06579786,0.100221254,0.1327191
s_188,21.879999999999995,37.92,0.046887152,0.07387727,0.10220495
s_189,24.150000000000006,38.533,0.012935544,0.020076748,0.024613399
s_19,23.27000000000001,38.22,0.05031295,0.072749615,0.11630172
s_190,24.319999999999993,38.03,0.013824208,0.020738153,0.030284276
s_191,21.77000000000001,38.47,0.030228768,0.047685158,0.06941242
s_192,22.819999999999993,37.08,0.0217348,0.032927237,0.05017596
s_193,21.760999999999996,38.481,0.03086323,0.04818864,0.067850836
s_194,22.86699999999999,38.433,0.057818316,0.083350554,0.10800108
s_195,24.400000000000006,38.03,0.014534485,0.021198189,0.02786709
s_196,24.420000000000016,38.02,0.013160122,0.019544587,0.027277144
s_197,21.680000000000007,37.78,0.031739544,0.049804516,0.06524237
s_198,24.448000000000008,38.02,0.010375454,0.016256396,0.019862706
s_199,21.568000000000012,37.984,0.028594078,0.045736942,0.063565135
s_2,22.920000000000016,38.25,0.10231871,0.12668417,0.1508034
s_20,23.22,38.27,0.05933902,0.08449071,0.121477336
s_200,21.569999999999993,37.97,0.028768139,0.04592117,0.06344686
s_201,21.620000000000005,37.75,0.02671841,0.042626876,0.058581226
s_202,22.682999999999993,38.433,0.08073993,0.10987796,0.16049485
s_203,21.44999999999999,38.17,0.03347036,0.05037198,0.07179094
s_204,21.370000000000005,37.95,0.02975717,0.0446271,0.0633737
s_205,22.819999999999993,37.63,0.071271226,0.104129925,0.14393707
s_206,22.783000000000015,37.633,0.07846807,0.12454539,0.12494868
s_207,23.02000000000001,38.57,0.038794,0.058379754,0.09919632
s_208,21.417,38.767,0.019705337,0.029862933,0.0470731
s_209,21.393,38.769,0.018823056,0.028680226,0.045928106
s_21,23.333,38.167,0.039056364,0.05902918,0.0806152
s_210,22.920000000000016,38.57,0.04624699,0.06789137,0.10557036
s_211,22.620000000000005,37.67,0.06029517,0.09247859,0.12444098
s_212,22.817000000000007,37.6,0.06603547,0.097572096,0.13401316
s_213,23.22,38.62,0.03038601,0.04624521,0.07788878
s_214,22.466999999999985,38.467,0.07603498,0.10317326,0.12977661
s_215,22.329999999999984,37.93,0.16156007,0.21271077,0.32205468
s_216,22.75,38.62,0.048918042,0.071467645,0.10532352
s_217,22.983000000000004,38.65,0.03166186,0.048877735,0.06601723
s_218,22.370000000000005,37.77,0.07278387,0.109089054,0.13558064
s_219,21.94999999999999,39.583,0.010524589,0.016137196,0.01830127
s_22,22.63300000000001,38.0,0.39426997,0.4245724,0.5024352
s_220,22.283000000000015,37.917,0.121462554,0.16779898,0.21975972
s_221,22.319999999999993,38.4,0.1105702,0.13506062,0.20830455
s_222,22.22,38.08,0.21194577,0.25296906,0.33926275
s_223,22.5,38.58,0.048007064,0.071648106,0.09859687
s_224,22.670000000000016,38.65,0.043014407,0.06384697,0.10397378
s_225,22.417,38.55,0.053639546,0.078637324,0.10788199
s_226,23.870000000000005,38.12,0.023313262,0.03459147,0.050549906
s_227,22.28,38.45,0.073894255,0.1007307,0.13336259
s_228,22.16900000000001,38.202,0.14885107,0.19007836,0.28708842
s_229,22.69999999999999,38.717,0.034251783,0.05218194,0.06776201
s_23,23.317000000000007,38.317,0.044083886,0.06465528,0.10064214
s_230,23.44999999999999,37.483,0.019926801,0.032190114,0.04558872
s_231,22.11699999999999,38.233,0.12550461,0.17364486,0.22827868
s_232,23.47,38.72,0.020888004,0.032288563,0.041241787
s_233,22.319999999999993,38.57,0.050950274,0.075152725,0.1021602
s_234,22.099999999999994,38.22,0.094123654,0.1319278,0.16951615
s_235,22.432999999999993,38.666,0.038365874,0.05897709,0.083156675
s_236,22.72,38.77,0.029165471,0.04522124,0.0610296
s_237,22.52000000000001,37.47,0.038444214,0.05952646,0.100389004
s_238,23.319999999999993,37.42,0.026206147,0.040110894,0.06409202
