custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,26.161,44.441,256.0,False,487.37379,2.10711
s_1,26.7277,45.8657,409.0,False,344.51276,1.23283
s_2,27.626,46.266,625.0,False,106.56459,0.75897
s_3,26.545,45.138,634.0,False,100.26286,0.74666
m_4,27.024,45.883,543.08,False,373.90755,1.32113
m_5,27.078,45.857,481.94,False,282.94761,1.08585
m_6,27.055,45.929,418.78,False,298.43653,1.11941
m_7,27.09,45.908,456.07,False,347.01858,1.23976
m_8,27.23,45.88,272.21,False,488.93588,2.13572
m_9,27.188,45.706,254.73,False,491.4348,2.18505
m_10,27.117,46.033,507.49,False,290.6857,1.10239
m_11,27.27,45.749,266.18,False,484.10601,2.052
m_12,26.771,46.25,356.85,False,313.92715,1.15497
s_13,25.736,45.119,369.69,False,427.27108,1.54377
s_14,26.762,46.25,356.85,False,473.12203,1.9018
s_15,26.019,44.676,221.91,False,507.36035,2.68685
m_16,26.713,45.712,620.76,False,289.39481,1.0996
m_17,26.899,45.909,461.63,False,355.71704,1.26461
m_18,26.726,45.642,538.12,False,82.69097,0.71064
m_19,26.778,45.827,696.5,False,338.21288,1.21581
m_20,27.067,45.795,442.71,False,290.6857,1.10239
m_21,26.7333,45.85,239.9,False,236.20409,0.99332
m_22,26.728,45.864,239.9,False,344.51276,1.23283
m_23,26.937,45.586,469.64,False,234.97778,0.99103
m_24,27.105,45.957,462.3,False,367.91967,1.30177
m_25,26.826,45.495,564.85,False,127.49024,0.7983
m_26,27.038,45.566,632.98,False,154.40265,0.84672
m_27,26.752,46.012,580.11,False,341.99864,1.22597
m_28,26.634,45.932,852.21,False,21.5405,0.53246
m_29,27.258,45.714,245.73,False,495.16714,2.26857
m_30,27.311,45.87,317.58,False,294.56029,1.11084
m_31,27.13,46.074,518.01,False,387.92341,1.36987
m_32,27.301,46.008,437.99,False,383.31051,1.35325
m_33,26.416,45.83,656.4,False,221.6645,0.96642
m_34,26.995,46.148,572.32,False,256.13471,1.03145
m_35,27.025,45.425,454.69,False,313.92715,1.15497
m_36,27.433,45.844,233.95,False,479.4456,1.98259
m_37,27.011,45.4,550.25,False,191.69647,0.91258
m_38,27.428,45.922,312.34,False,378.63755,1.33701
m_39,27.389,45.683,208.45,False,505.17684,2.58655
m_40,26.511,45.431,483.62,False,200.67071,0.92854
m_41,27.464,45.801,310.84,False,449.91856,1.68654
m_42,26.526,45.405,558.78,False,477.60712,1.95769
m_43,26.492,45.382,446.55,False,421.33721,1.51282
m_44,27.378,46.109,517.37,False,86.20624,0.71808
m_45,27.315,46.163,612.68,False,141.36057,0.82346
m_46,27.437,46.085,568.78,False,152.48803,0.84332
m_47,27.216,45.4,208.77,False,493.34135,2.22607
m_48,27.085,46.259,278.66,False,364.28917,1.29041
m_49,26.618,46.204,458.25,False,301.02085,1.12519
m_50,27.307,45.458,232.84,False,498.98784,2.36996
m_51,27.49,46.052,435.59,False,180.81528,0.89334
m_52,26.752,45.278,618.88,False,142.26418,0.82508
m_53,27.271,45.421,238.59,False,500.56196,2.4178
m_54,26.258,45.482,900.0,False,289.39481,1.0996
m_55,27.31,45.431,225.83,False,507.36035,2.68685
m_56,27.241,46.253,553.51,False,289.39481,1.0996
m_57,27.538,45.625,275.91,False,490.45079,2.16506
m_58,27.116,45.291,245.15,False,490.94538,2.17501
m_59,26.187,45.892,511.01,False,437.65721,1.60368
m_60,26.258,45.987,551.3,False,308.76955,1.14289
m_61,27.627,45.9,570.68,False,254.87376,1.02899
m_62,26.303,46.045,455.63,False,350.76074,1.2503
m_63,26.36,45.319,598.94,False,266.28213,1.05156
m_64,26.476,46.224,616.17,False,42.8069,0.61142
m_65,27.533,46.15,541.61,False,131.70603,0.80601
m_66,26.26,46.049,267.31,False,475.71855,1.93336
m_67,27.396,46.248,630.72,False,109.47165,0.76457
m_68,27.682,45.782,267.52,False,454.03112,1.7181
m_69,27.297,46.303,636.49,False,98.90685,0.74398
m_70,27.55,45.533,181.91,False,513.61613,3.11309
m_71,27.533,46.183,594.56,False,172.39258,0.87849
m_72,26.032,45.673,484.18,False,454.83661,1.72455
m_73,26.376,45.244,616.89,False,145.00087,0.82998
m_74,27.725,45.706,437.75,False,360.63207,1.27923
m_75,27.672,46.101,582.34,False,121.76856,0.78774
m_76,26.9,46.433,544.81,False,177.62678,0.88772
m_77,26.363,45.187,539.39,False,99.58286,0.74532
m_78,26.423,45.154,681.46,False,348.26823,1.24325
m_79,27.468,45.3,215.04,False,504.84815,2.57279
m_80,26.984,45.101,232.8,False,491.4348,2.18505
m_81,27.847,45.813,592.5,False,168.27835,0.87124
m_82,26.706,45.084,265.08,False,489.95103,2.1552
m_83,26.631,45.091,335.21,False,469.74946,1.86368
m_84,26.504,45.116,672.83,False,201.80863,0.93057
m_85,25.925,45.839,249.87,False,468.36076,1.84883
m_86,27.836,45.712,587.19,False,198.40546,0.9245
m_87,26.577,45.093,753.16,False,138.67567,0.81863
m_88,27.327,45.186,233.78,False,494.71818,2.2578
m_89,27.304,46.433,625.29,False,106.56459,0.75897
m_90,27.731,45.502,364.87,False,396.95737,1.40427
m_91,27.637,45.409,216.54,False,509.87832,2.82702
m_92,27.107,46.483,652.68,False,130.85426,0.80446
m_93,27.436,45.228,276.06,False,500.94388,2.43004
m_94,26.765,45.055,237.16,False,498.17254,2.3467
m_95,27.613,46.309,593.16,False,76.04894,0.69619
s_96,25.757,44.444,228.62,False,501.32121,2.4424
m_97,27.869,45.992,319.88,False,134.28726,0.8107
m_98,27.377,46.438,754.7,False,93.00055,0.73211
m_99,26.588,46.471,483.04,False,299.72871,1.1223
m_100,27.761,45.472,347.24,False,441.2715,1.62657
m_101,27.617,45.329,202.17,False,509.07399,2.7788
m_102,26.566,45.04,264.36,False,480.64358,1.99953
m_103,26.377,45.085,435.43,False,188.39197,0.90673
m_104,25.993,45.316,460.95,False,171.35789,0.87667
m_105,27.936,45.958,542.31,False,340.7386,1.22256
m_106,26.494,46.483,609.27,False,171.35789,0.87667
m_107,27.64,45.286,207.37,False,501.69397,2.45488
m_108,26.9,46.5667,281.84,False,471.78997,1.88638
m_109,27.991,45.79,578.8,False,209.87049,0.94502
m_110,27.836,45.443,277.69,False,321.64193,1.17356
m_111,27.01,46.579,200.87,False,176.57189,0.88586
m_112,27.481,45.135,225.4,False,487.89976,2.11657
m_113,26.857,46.583,523.19,False,198.40546,0.9245
m_114,27.621,45.218,244.91,False,472.45882,1.89406
m_115,27.141,44.977,237.22,False,496.48439,2.30145
m_116,25.712,45.617,330.42,False,125.83404,0.79526
m_117,25.939,45.233,583.73,False,182.96066,0.89713
m_118,28.017,46.066,451.93,False,61.99094,0.66343
m_119,27.745,45.29,194.77,False,498.98784,2.36996
m_120,27.671,46.437,673.24,False,218.09365,0.95991
m_121,26.86,44.928,208.6,False,505.8215,2.61448
m_122,27.91,46.254,517.81,False,193.91815,0.91652
m_123,25.963,45.181,735.77,False,137.78935,0.81703
m_124,28.089,45.836,285.96,False,133.42253,0.80913
m_125,26.237,45.021,259.85,False,378.63755,1.33701
m_126,26.991,44.917,236.51,False,506.13753,2.62866
m_127,25.681,45.853,527.26,False,317.7884,1.16419
m_128,28.067,45.65,375.71,False,257.39744,1.03392
m_129,27.925,45.412,235.52,False,449.07909,1.68035
m_130,27.061,46.648,298.33,False,139.56632,0.82023
m_131,26.01,45.099,337.8,False,452.40309,1.70534
m_132,28.022,46.206,507.53,False,465.5151,1.81978
m_133,25.733,45.351,565.92,False,224.05992,0.97081
m_134,27.367,44.969,218.37,False,503.8363,2.53232
m_135,26.65,44.877,260.64,False,492.39826,2.20538
m_136,26.555,46.638,580.87,False,161.2376,0.85882
m_137,25.592,45.817,311.84,False,496.05022,2.29039
m_138,28.18,45.8,293.94,False,214.55038,0.95347
m_139,26.978,46.707,403.79,False,352.00349,1.25385
m_140,28.16,46.04,484.93,False,499.78425,2.39366
m_141,28.17,45.64,317.85,False,409.98856,1.45901
m_142,27.462,46.645,655.81,False,239.8978,1.00027
m_143,25.547,45.765,238.67,False,491.4348,2.18505
m_144,27.759,46.532,674.23,False,171.35789,0.87667
m_145,27.709,46.567,714.76,False,68.92466,0.68001
m_146,25.685,45.272,496.13,False,285.52481,1.09131
m_147,27.115,44.829,195.06,False,498.98784,2.36996
m_148,25.714,45.214,286.25,False,282.94761,1.08585
m_149,27.592,46.646,442.22,False,178.68565,0.88959
m_150,26.77,44.787,180.0,False,504.17791,2.54568
m_151,26.409,44.822,248.6,False,494.26425,2.24713
m_152,27.977,45.244,212.57,False,492.87234,2.21568
m_153,26.769,46.776,606.85,False,129.16364,0.80137
m_154,27.802,45.075,196.09,False,507.06078,2.67208
m_155,26.3,44.833,222.54,False,502.0622,2.46748
m_156,25.74,45.129,369.69,False,420.33031,1.50778
m_157,27.93,45.177,253.2,False,477.60712,1.95769
s_158,25.733,45.141,369.69,False,349.51564,1.24677
m_159,27.907,45.13,258.83,False,477.60712,1.95769
m_160,26.58,44.75,276.46,False,471.78997,1.88638
m_161,26.995,46.814,448.55,False,200.67071,0.92854
m_162,26.434,44.767,203.03,False,508.51853,2.7475
m_163,26.618,46.798,533.41,False,204.09495,0.93465
