lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
12.6308,43.4723,0.023356622,484.62408,CRETACEOUS,150.0,2,0,s_0
13.242,42.696,0.112888865,656.0348,CENOZOIC,-123.51194386595688,3,0,s_1
13.4125,42.7713,0.12380527,699.0855,CRETACEOUS,-107.81544893078296,2,0,s_2
13.28618,42.63246,0.031279955,395.53815,CENOZOIC,-121.99731176656832,3,0,s_3
13.0786,42.41811,0.03840868,633.97656,JURASSIC-TRIASSIC,-144.86051213151305,3,0,s_4
12.41991,43.55846,0.07749393,517.7821,CENOZOIC,150.0,2,0,s_5
13.3393,42.37553,0.009873427,456.97345,CRETACEOUS,-125.70689066933755,3,0,s_6
13.35474,42.38054,0.2214385,815.495,CRETACEOUS,-124.33402456918898,3,0,s_7
13.33703,42.37347,0.046878174,397.87903,HOLOCENE,-125.94935292546565,3,0,s_8
13.40095,42.34497,0.04753461,453.35065,PLEISTOCENE,-121.77413046632262,3,0,s_9
13.405,42.354,0.033164807,489.72467,PLEISTOCENE,-121.1778071637697,3,0,s_10
13.34389,42.37722,0.08494014,614.6864,CRETACEOUS,-125.29258925374243,3,0,s_11
13.6479,42.848,0.02050253,435.76984,HOLOCENE,-87.01104219214507,2,0,s_12
12.60414,43.07498,0.11087448,551.9137,PLEISTOCENE,150.0,3,0,s_13
12.63994,43.18514,0.09943065,572.21277,CENOZOIC,150.0,3,0,s_14
12.5715,43.3666,0.21892218,852.9059,PLEISTOCENE,150.0,3,0,s_15
12.40726,43.31516,0.11424954,691.5849,CENOZOIC,150.0,3,0,s_16
12.457,43.4807,0.056877535,485.2246,CENOZOIC,150.0,3,0,s_17
12.40663,43.38211,0.09203077,604.64166,CENOZOIC,150.0,3,0,s_18
13.42593,42.02746,0.018701343,348.21295,HOLOCENE,-129.50730850744876,3,0,s_19
11.99129,43.88951,0.10183378,702.77985,CENOZOIC,150.0,2,0,s_20
15.13263,41.1999,0.057936292,481.3064,PLEISTOCENE,-17.109170835146088,3,0,s_21
11.76657,44.22454,0.089368716,538.32385,PLEISTOCENE,150.0,2,0,s_22
13.59007,42.32427,0.04645656,531.0833,PLEISTOCENE,-107.45590068343988,3,0,s_23
13.84527,42.19173,0.055325672,632.6191,HOLOCENE,-91.24667970161612,3,0,s_24
12.61106,42.93237,0.011165133,354.9918,PLEISTOCENE,150.0,3,0,s_25
13.46858,42.33702,0.019012278,367.59464,PLEISTOCENE,-116.67272499242546,3,0,s_26
13.7614,43.1942,0.024153838,465.8698,PLEISTOCENE,7.605394172019818,2,0,s_27
11.9663,43.3292,0.04162074,628.1093,CENOZOIC,150.0,3,0,s_28
12.2346,43.3683,0.028956294,389.39505,PLEISTOCENE,150.0,3,0,s_29
14.0183,41.5978,0.14215663,666.67334,CRETACEOUS,-95.22787903392934,3,0,s_30
13.67009,43.3053,0.033617154,422.52545,PLEISTOCENE,150.0,2,0,s_31
12.92043,43.03671,0.021379834,404.1761,PLEISTOCENE,150.0,3,0,s_32
