# 20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_0,-1.0012000000000114,37.5868,0.005674438,0.005012772,0.0064234417,0.0035055394,0.009185248
s_1,-4.349899999999991,39.5446,0.00015154577,4.470879e-05,0.00051368243,9.3621544e-05,0.00024530807
s_10,-1.8799999999999955,37.297,0.009948949,0.009271694,0.010675675,0.006146236,0.016104426
s_11,-1.877999999999986,37.844,0.028455444,0.029458214,0.027486809,0.017579129,0.046061
s_12,-0.6829999999999927,37.978,0.0032772124,0.0025186432,0.004264249,0.0020245877,0.005304844
s_13,-0.6570000000000107,38.019,0.0031702477,0.0023967284,0.004193412,0.0019585073,0.0051316996
s_14,-2.0080000000000098,38.356,0.003930792,0.0032077099,0.004816872,0.0024283545,0.0063627977
s_15,-0.17900000000000205,38.967,0.0006255683,0.0003103789,0.0012608324,0.00038646196,0.0010126113
s_16,-3.5999999999999943,37.176,0.0006926801,0.000362668,0.0013229889,0.0004279221,0.0011212456
s_17,-1.703000000000003,38.512,0.0031431043,0.0024403315,0.004048263,0.0019417387,0.005087762
s_18,-1.943000000000012,37.389,0.012299869,0.011785926,0.0128362235,0.007598581,0.019909874
s_19,-0.9350000000000023,38.087,0.004175293,0.0034171047,0.005101708,0.0025794015,0.0067585725
s_2,-1.6999999999999886,37.68,0.29537323,0.33123392,0.26339498,0.1824749,0.47812247
s_20,-0.8669999999999902,38.061,0.0039176457,0.0031571856,0.0048612747,0.0024202326,0.006341517
s_21,-3.766999999999996,40.332,0.00012340103,3.1335705e-05,0.0004859573,7.623436e-05,0.00019975001
s_22,-0.9470000000000027,38.086,0.004228508,0.0034748113,0.0051456834,0.0026122765,0.006844712
s_23,-0.8650000000000091,37.992,0.0040708017,0.0033296752,0.00497689,0.0025148492,0.006589432
s_24,-1.1550000000000011,37.941,0.008089187,0.007387722,0.008857256,0.0049973163,0.013094016
s_25,-1.2090000000000032,37.929,0.009626033,0.008974931,0.010324369,0.0059467447,0.015581718
s_26,-0.5550000000000068,38.193,0.0020360944,0.0014321267,0.0028947724,0.0012578531,0.0032958386
s_27,-2.318000000000012,38.368,0.0023894398,0.0018245435,0.0031292338,0.0014761419,0.003867801
s_28,-0.7460000000000093,38.309,0.0022031153,0.0015946624,0.0030437266,0.0013610347,0.003566196
s_29,-1.8029999999999973,37.225,0.008188962,0.007443328,0.0090092905,0.0050589554,0.0132555235
s_3,-1.6990000000000123,37.677,0.2914466,0.3267706,0.2599411,0.1800491,0.47176638
s_30,-0.8259999999999934,37.673,0.005257515,0.0043672835,0.006329211,0.0032479735,0.008510371
s_31,-3.3710000000000093,38.011,0.000957956,0.00056474505,0.0016249451,0.0005918035,0.0015506493
s_32,-0.7959999999999923,38.479,0.0019365763,0.0013429605,0.0027925824,0.001196373,0.003134748
s_33,-3.789999999999992,37.765,0.00060910126,0.0003102652,0.0011957652,0.00037628898,0.0009859559
s_34,-0.5860000000000127,38.959,0.0008710719,0.00047817326,0.001586802,0.0005381285,0.0014100095
s_35,-1.093999999999994,38.87,0.0013051783,0.00081629935,0.0020868452,0.00080630963,0.0021127001
s_36,-0.8789999999999907,38.123,0.0033027753,0.002629239,0.004148852,0.0020403797,0.005346223
s_37,-1.8559999999999945,38.996,0.001224975,0.00074786367,0.002006467,0.0007567618,0.0019828745
s_38,-3.929000000000002,37.46,0.00054298004,0.0002596988,0.0011352664,0.00033544077,0.0008789251
s_39,-3.828000000000003,40.352,0.00012144033,3.0210253e-05,0.00048817048,7.502308e-05,0.0001965762
s_4,-1.6999999999999886,37.677,0.28923073,0.32425204,0.25799197,0.17868021,0.46817958
s_40,-0.4730000000000132,38.698,0.0010342691,0.00060965435,0.0017546215,0.00063894805,0.0016741778
s_41,-0.4830000000000041,38.345,0.0015562044,0.0010279289,0.002355972,0.0009613878,0.0025190376
s_42,-2.4639999999999986,36.839,0.0018585863,0.001272327,0.0027149806,0.0011481926,0.003008505
s_43,-0.7920000000000016,38.11,0.0038817497,0.0030147156,0.0049981433,0.0023980571,0.006283412
s_44,-0.4350000000000023,39.149,0.0007316891,0.00036019433,0.0014863336,0.00045202096,0.0011843896
s_45,-3.468999999999994,37.99,0.0008244307,0.00046939924,0.0014479914,0.00050931465,0.0013345111
s_46,-3.7760000000000105,38.095,0.00061570836,0.00030898288,0.0012269185,0.0003803707,0.0009966509
s_47,-0.8379999999999939,38.078,0.003598154,0.0028599533,0.0045268964,0.0022228581,0.005824354
s_48,-3.687999999999988,40.408,0.000106672305,2.665627e-05,0.0004268782,6.589973e-05,0.00017267112
s_49,-2.312999999999988,36.832,0.0019323434,0.0013625342,0.0027404453,0.001193758,0.003127896
s_5,-1.4339999999999975,37.842,0.024924837,0.02554796,0.024316913,0.015398,0.04034599
s_50,-4.4199999999999875,36.72,0.00026103534,9.331965e-05,0.00073017256,0.00016126172,0.0004225395
s_51,-0.6059999999999945,38.823,0.0010017026,0.0005828168,0.001721653,0.0006188292,0.0016214623
s_52,-3.7709999999999866,40.238,0.00013499123,3.5593082e-05,0.0005119712,8.339452e-05,0.00021851114
s_53,-2.312000000000012,37.386,0.004896042,0.0042153923,0.005686594,0.0030246638,0.007925253
s_54,-3.5720000000000027,40.014,0.00019325997,5.8165624e-05,0.0006421218,0.00011939163,0.0003128311
s_55,-4.102000000000004,36.783,0.00031312654,0.00012691025,0.0007725793,0.00019344248,0.00050685985
s_56,-5.99199999999999,37.386,8.959211e-05,1.9279134e-05,0.0004163437,5.5347977e-05,0.0001450233
s_57,-4.562000000000012,37.563,0.0002886739,0.00010878649,0.00076602004,0.00017833621,0.00046727824
s_58,-0.3160000000000025,39.202,0.00056737714,0.00026643713,0.0012082282,0.00035051277,0.0009184169
s_59,-3.9579999999999984,37.768,0.0005434339,0.0002594165,0.0011384025,0.00033572115,0.0008796598
s_6,-1.4939999999999998,38.04,0.011848491,0.011424208,0.012288529,0.007319729,0.019179223
s_60,-3.4790000000000134,40.459,0.00011829253,3.0048786e-05,0.0004656802,7.307845e-05,0.00019148085
s_61,-0.3760000000000048,39.475,0.0004920213,0.00020919672,0.0011572121,0.00030395962,0.0007964379
s_62,-3.6779999999999973,40.175,0.00014977051,4.1299856e-05,0.0005431304,9.252483e-05,0.00024243446
s_63,-0.86099999999999,38.63,0.0016166267,0.0010750259,0.0024310874,0.0009987154,0.0026168437
s_64,-3.634999999999991,38.092,0.0007044992,0.00037282537,0.0013312375,0.00043522366,0.0011403771
s_65,-0.40100000000001046,38.428,0.0013392343,0.00084223796,0.002129503,0.0008273486,0.0021678268
s_66,-0.6980000000000075,38.267,0.002333133,0.0016848773,0.0032308048,0.0014413567,0.0037766567
s_67,-2.406000000000006,36.84,0.0020788028,0.0014423723,0.0029960512,0.0012842374,0.0033649711
