# 20110511_M5.1_Lorca median gmf, Stations:None, gmlt:USGS, Rupture:ESM
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
s_0,-1.0012000000000114,37.5868,0.006726417,0.011685152,0.019593263
s_1,-4.349899999999991,39.5446,0.00036188925,0.00051058934,0.00068881875
s_10,-1.8799999999999955,37.297,0.011863704,0.019983143,0.02792751
s_11,-1.877999999999986,37.844,0.032634232,0.05199066,0.069047205
s_12,-0.6829999999999927,37.978,0.0042018523,0.006735486,0.009222754
s_13,-0.6570000000000107,38.019,0.0032895415,0.005481694,0.010264315
s_14,-2.0080000000000098,38.356,0.0040762797,0.0072413776,0.010656858
s_15,-0.17900000000000205,38.967,0.0011662185,0.0016747791,0.002990577
s_16,-3.5999999999999943,37.176,0.0011010899,0.0016933384,0.003549683
s_17,-1.703000000000003,38.512,0.0035097606,0.006012345,0.011540605
s_18,-1.943000000000012,37.389,0.015153984,0.025403978,0.033912666
s_19,-0.9350000000000023,38.087,0.005149517,0.008585243,0.014069622
s_2,-1.6999999999999886,37.68,0.2103717,0.22149959,0.30101997
s_20,-0.8669999999999902,38.061,0.0050795893,0.008302784,0.013161017
s_21,-3.766999999999996,40.332,0.00040331474,0.00051344,0.0006664279
s_22,-0.9470000000000027,38.086,0.0047564656,0.008133286,0.014317546
s_23,-0.8650000000000091,37.992,0.0048032,0.008100893,0.013942505
s_24,-1.1550000000000011,37.941,0.00893122,0.015421086,0.023669194
s_25,-1.2090000000000032,37.929,0.011091855,0.018876592,0.02667771
s_26,-0.5550000000000068,38.193,0.0025708717,0.0041819713,0.008021519
s_27,-2.318000000000012,38.368,0.0028380172,0.0050503435,0.008252596
s_28,-0.7460000000000093,38.309,0.0027411697,0.004553746,0.00887567
s_29,-1.8029999999999973,37.225,0.010024431,0.016847491,0.023959713
s_3,-1.6990000000000123,37.677,0.20856577,0.2186243,0.29658157
s_30,-0.8259999999999934,37.673,0.0061318264,0.009972938,0.012509344
s_31,-3.3710000000000093,38.011,0.0013732307,0.0022112548,0.003644107
s_32,-0.7959999999999923,38.479,0.0023983615,0.003918646,0.0076917564
s_33,-3.789999999999992,37.765,0.00095315045,0.0014861517,0.0024670106
s_34,-0.5860000000000127,38.959,0.0015034579,0.0021971867,0.0038877612
s_35,-1.093999999999994,38.87,0.001775138,0.0028064398,0.005604538
