custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,22.32773,36.53636,600.0,False,125.83404,0.79526
t_1,22.25068,36.54142,600.0,False,125.83404,0.79526
t_2,22.29234,36.56998,600.0,False,125.83404,0.79526
t_3,22.17984,36.60862,600.0,False,125.83404,0.79526
t_4,22.14439,36.6422,600.0,False,125.83404,0.79526
t_5,22.06726,36.64717,600.0,False,125.83404,0.79526
t_6,22.03177,36.68072,600.0,False,125.83404,0.79526
t_7,21.99625,36.71426,600.0,False,125.83404,0.79526
t_8,22.21527,36.57503,600.0,False,125.83404,0.79526
t_9,22.33402,36.59853,600.0,False,125.83404,0.79526
t_10,22.25694,36.60359,600.0,False,125.83404,0.79526
t_11,22.29862,36.63214,600.0,False,125.83404,0.79526
t_12,22.22151,36.63718,600.0,False,125.83404,0.79526
t_13,22.2632,36.66574,600.0,False,125.83404,0.79526
t_14,22.30491,36.69428,600.0,False,125.83404,0.79526
t_15,22.22775,36.69932,600.0,False,125.83404,0.79526
t_16,22.26946,36.72787,600.0,False,125.83404,0.79526
t_17,22.3112,36.7564,600.0,False,125.83404,0.79526
t_18,22.18606,36.67077,600.0,False,125.83404,0.79526
t_19,22.10892,36.67576,600.0,False,125.83404,0.79526
t_20,22.15059,36.70434,600.0,False,125.83404,0.79526
t_21,22.07342,36.70932,600.0,False,125.83404,0.79526
t_22,22.19229,36.7329,600.0,False,125.83404,0.79526
t_23,22.1151,36.7379,600.0,False,125.83404,0.79526
t_24,22.1568,36.76646,600.0,False,125.83404,0.79526
t_25,22.07959,36.77144,600.0,False,125.83404,0.79526
t_26,22.19852,36.79501,600.0,False,125.83404,0.79526
t_27,22.12129,36.80001,600.0,False,125.83404,0.79526
t_28,21.91907,36.71918,600.0,False,125.83404,0.79526
t_29,21.88351,36.75269,550.0,False,172.39258,0.87849
t_30,21.92515,36.7813,586.0,False,137.78935,0.81703
t_31,21.84792,36.78618,588.0,False,136.02966,0.81385
t_32,21.88957,36.81481,549.0,False,173.43135,0.88032
t_33,21.81232,36.81967,524.0,False,200.67071,0.92854
t_34,21.93124,36.84341,600.0,False,125.83404,0.79526
t_35,21.85397,36.8483,564.0,False,158.28294,0.85359
t_36,22.03791,36.74286,600.0,False,125.83404,0.79526
t_37,21.96071,36.74779,600.0,False,125.83404,0.79526
t_38,22.00237,36.77639,600.0,False,125.83404,0.79526
t_39,22.04406,36.80498,600.0,False,125.83404,0.79526
t_40,21.96682,36.80991,600.0,False,125.83404,0.79526
t_41,22.00851,36.8385,600.0,False,125.83404,0.79526
t_42,22.05022,36.86708,600.0,False,125.83404,0.79526
t_43,21.97294,36.87201,600.0,False,125.83404,0.79526
t_44,22.01465,36.90059,600.0,False,125.83404,0.79526
t_45,21.93734,36.90551,600.0,False,125.83404,0.79526
t_46,21.73506,36.8245,548.0,False,174.47416,0.88216
t_47,21.7767,36.85314,507.0,False,220.47121,0.96424
t_48,21.69941,36.85796,584.0,False,139.56632,0.82023
t_49,21.74105,36.88661,483.0,False,249.84864,1.01924
t_50,21.66375,36.89141,600.0,False,125.83404,0.79526
t_51,21.78271,36.91524,594.0,False,130.85426,0.80446
t_52,21.89565,36.87691,554.0,False,168.27835,0.87124
t_53,21.81835,36.88177,569.0,False,153.4432,0.84502
t_54,21.86003,36.91039,588.0,False,136.02966,0.81385
t_55,21.90173,36.93899,542.0,False,180.81528,0.89334
t_56,21.82439,36.94386,605.0,False,121.76856,0.78774
t_57,21.86609,36.97247,460.0,False,279.0871,1.07775
t_58,21.90782,37.00106,513.0,False,213.37558,0.95135
t_59,21.83044,37.00593,501.0,False,227.6746,0.97746
t_60,21.87216,37.03453,423.0,False,326.76524,1.18626
t_61,21.91391,37.06311,593.0,False,131.70603,0.80601
t_62,21.70539,36.92006,561.0,False,161.2376,0.85882
t_63,21.74705,36.94869,491.0,False,239.8978,1.00027
t_64,21.6697,36.95349,600.0,False,125.83404,0.79526
