lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
21.88351,36.75269,0.11079578,592.1253,CENOZOIC,150.0,1,0,t_0
21.92515,36.7813,0.06065615,513.0143,CENOZOIC,149.88575307982416,1,0,t_1
21.84792,36.78618,0.07160123,560.03326,CENOZOIC,150.0,1,0,t_2
21.88957,36.81481,0.073545985,585.24097,CRETACEOUS,150.0,1,0,t_3
21.81232,36.81967,0.08008441,554.935,CENOZOIC,150.0,1,0,t_4
21.93124,36.84341,0.035540402,513.27313,CENOZOIC,148.50478146103853,1,0,t_5
21.85397,36.8483,0.053227123,485.71918,CRETACEOUS,149.7789435225874,1,0,t_6
21.73506,36.8245,0.01604207,403.07654,CENOZOIC,150.0,1,0,t_7
21.7767,36.85314,0.02031749,361.1908,CENOZOIC,150.0,1,0,t_8
21.69941,36.85796,0.1007934,529.3753,CRETACEOUS,150.0,1,0,t_9
21.74105,36.88661,0.0062937406,380.85486,CENOZOIC,150.0,1,0,t_10
21.78271,36.91524,0.06510604,516.4528,CENOZOIC,149.94841921780898,1,0,t_11
21.89565,36.87691,0.102033205,610.86554,CENOZOIC,148.05252991289402,1,0,t_12
21.81835,36.88177,0.05786515,512.61896,CENOZOIC,150.0,1,0,t_13
21.86003,36.91039,0.096459225,645.0022,CRETACEOUS,148.71632852574297,1,0,t_14
21.90173,36.93899,0.08537395,612.30176,CENOZOIC,144.53966054193563,3,0,t_15
21.82439,36.94386,0.16209164,688.55286,CENOZOIC,148.54829775501642,1,0,t_16
21.86609,36.97247,0.09765478,623.7095,CRETACEOUS,144.78195867542422,3,0,t_17
21.90782,37.00106,0.042843953,443.69772,CENOZOIC,140.09745189144363,3,0,t_18
21.83044,37.00593,0.016059574,376.43982,CENOZOIC,145.1442757241035,3,0,t_19
21.87216,37.03453,0.0354289,406.93082,JURASSIC-TRIASSIC,140.36871522834707,3,0,t_20
21.91391,37.06311,0.062427193,482.54236,CENOZOIC,135.4965558261252,3,0,t_21
21.70539,36.92006,0.120604366,637.8473,CENOZOIC,150.0,1,0,t_22
21.74705,36.94869,0.02006498,455.4457,CENOZOIC,150.0,1,0,t_23
21.78873,36.97732,0.04593985,464.06195,CENOZOIC,148.52317813656583,1,0,t_24
21.71137,36.98214,0.035715666,471.1312,CENOZOIC,150.0,1,0,t_25
21.75306,37.01076,0.033674404,436.39957,CENOZOIC,149.23983375303317,1,0,t_26
21.67567,37.01556,0.032526772,443.75244,CENOZOIC,149.94090936788652,1,0,t_27
21.79476,37.03938,0.055809643,474.26053,CENOZOIC,145.19024294833332,3,0,t_28
21.71736,37.0442,0.051307052,478.47113,CENOZOIC,148.60619957430214,1,0,t_29
21.75907,37.07281,0.20716105,734.02527,CENOZOIC,145.68657688096243,3,0,t_30
22.45919,36.68408,0.09417422,514.73816,CENOZOIC,121.41578533295548,3,0,t_31
22.38205,36.6892,0.06484436,656.14386,UNKNOWN,126.67076566904684,3,0,t_32
22.4238,36.7177,0.11248392,765.66907,CENOZOIC,121.7997433665902,3,0,t_33
22.34663,36.7228,0.19489802,851.85364,CRETACEOUS,127.05415418789208,3,0,t_34
22.46557,36.7462,0.051426418,461.87717,CRETACEOUS,116.92751473685,3,0,t_35
22.38839,36.75132,0.15977857,772.43445,JURASSIC-TRIASSIC,122.18155515623953,3,0,t_36
22.43016,36.77982,0.17516528,755.0596,CRETACEOUS,117.31116043476666,3,0,t_37
22.35295,36.78491,0.35596704,900.0,JURASSIC-TRIASSIC,122.56481339721012,3,0,t_38
22.39472,36.81342,0.0703313,776.4171,CRETACEOUS,117.69455604658567,3,0,t_39
22.31749,36.8185,0.19253267,873.82654,CRETACEOUS,122.9464423668498,3,0,t_40
22.28202,36.85208,0.15161534,805.4744,CENOZOIC,123.3265936614098,3,0,t_41
22.3238,36.88059,0.24028309,877.6371,JURASSIC-TRIASSIC,118.4581417970296,3,0,t_42
22.24652,36.88564,0.1369881,754.48615,CENOZOIC,123.7062041271693,3,0,t_43
22.28831,36.91415,0.35777634,886.676,JURASSIC-TRIASSIC,118.83783458511068,3,0,t_44
22.211,36.91919,0.13515945,744.3691,CENOZOIC,124.0691837900188,3,0,t_45
22.16924,36.89066,0.31870702,627.1716,UNKNOWN,128.94187011086302,3,0,t_46
22.1337,36.92419,0.13492373,692.7156,CRETACEOUS,129.25467339638442,3,0,t_47
22.17547,36.95273,0.033015795,433.07196,HOLOCENE,124.37810608273692,3,0,t_48
22.1817,37.01478,0.4366451,900.0,JURASSIC-TRIASSIC,119.78403185341786,3,0,t_49
22.43652,36.84191,0.104897454,539.13293,CRETACEOUS,112.82524219447342,3,0,t_50
22.35927,36.84701,0.1358727,766.32556,CRETACEOUS,118.07671960361508,3,0,t_51
22.40107,36.8755,0.121500075,710.8506,PALEOZOIC,113.20849002615674,3,0,t_52
22.44289,36.90398,0.11954638,569.68854,PALEOZOIC,108.34062606657952,3,0,t_53
22.3656,36.90909,0.0438808,660.7943,CENOZOIC,113.59025187595552,3,0,t_54
22.40742,36.93757,0.054790806,577.23083,JURASSIC-TRIASSIC,108.72361426271954,3,0,t_55
22.44927,36.96604,0.16185907,722.71985,PLEISTOCENE,103.85640051626342,3,0,t_56
22.37194,36.97115,0.40041864,900.0,CENOZOIC,109.10449240835774,3,0,t_57
22.41378,36.99962,0.12345441,804.9607,CRETACEOUS,104.2369287444132,3,0,t_58
22.33643,37.00471,0.16370459,861.428,JURASSIC-TRIASSIC,109.47040145213036,3,0,t_59
21.94345,36.96758,0.0077852174,600.0,UNKNOWN,139.82581400854045,3,0,t_60
21.94956,37.02964,0.017594568,361.48846,CENOZOIC,135.2244190883606,3,0,t_61
21.99132,37.05821,0.023574987,366.0882,HOLOCENE,130.35228653585028,3,0,t_62
22.03311,37.08676,0.0040942454,250.16367,HOLOCENE,125.4801222628938,3,0,t_63
22.33011,36.94266,0.21770407,900.0,CRETACEOUS,113.96930153778284,3,0,t_64
22.25279,36.94771,0.15641873,773.1442,CENOZOIC,119.18525601233064,3,0,t_65
22.2946,36.97622,0.31355336,900.0,JURASSIC-TRIASSIC,114.32104973817611,3,0,t_66
22.21726,36.98125,0.21437299,873.8617,CRETACEOUS,119.4988398279211,3,0,t_67
22.25907,37.00976,0.22741872,808.0098,PALEOZOIC,114.63294652906092,3,0,t_68
22.3009,37.03826,0.041770507,672.2318,JURASSIC-TRIASSIC,109.75707643845747,3,0,t_69
