custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,23.88191,41.383,421.0,False,329.31952,1.19271
t_1,24.05773,41.49275,440.0,False,304.89644,1.13398
t_2,23.56033,41.40515,807.0,False,29.56573,0.56657
t_3,23.23862,41.42675,259.0,False,485.764,2.07921
t_4,23.73586,41.51518,463.0,False,275.23425,1.06977
t_5,23.41385,41.53706,484.0,False,248.59727,1.01684
t_6,23.58945,41.64713,753.0,False,43.42221,0.61328
t_7,23.26702,41.66874,708.0,False,59.83138,0.65808
t_8,23.7654,41.75696,431.0,False,316.5021,1.16111
t_9,24.87782,41.5552,501.0,False,227.6746,0.97746
t_10,24.55594,41.579,650.0,False,89.85528,0.72567
t_11,24.73276,41.68799,818.0,False,27.35225,0.55786
t_12,24.90994,41.79674,900.0,False,15.45801,0.5001
t_13,24.58734,41.82056,888.0,False,16.78368,0.50784
t_14,24.76459,41.92935,725.0,False,53.01923,0.64045
t_15,24.44156,41.95291,900.0,False,15.45801,0.5001
t_16,24.94221,42.03791,252.0,False,489.44607,2.14542
t_17,20.29616,42.93163,531.0,False,192.80546,0.91455
t_18,20.14356,43.0597,423.0,False,326.76524,1.18626
t_19,20.31825,43.17161,900.0,False,15.45801,0.5001
t_20,19.99059,43.18754,457.0,False,282.94761,1.08585
t_21,20.16533,43.29949,481.0,False,252.35736,1.02409
t_22,20.4708,43.0435,599.0,False,126.65999,0.79678
t_23,20.97327,43.13811,837.0,False,23.92625,0.5434
t_24,21.14897,43.24922,705.0,False,61.11829,0.66128
t_25,20.8212,43.26652,559.0,False,163.22839,0.86233
t_26,20.49331,43.28328,626.0,False,105.84811,0.75759
t_27,20.99695,43.37767,680.0,False,72.91555,0.68917
t_28,20.66875,43.39471,693.0,False,66.53557,0.6744
t_29,21.17308,43.48857,403.0,False,352.00349,1.25385
t_30,20.84456,43.50589,568.0,False,154.40265,0.84672
t_31,19.50906,43.33026,508.0,False,219.28092,0.96207
t_32,19.35492,43.45736,561.0,False,161.2376,0.85882
t_33,19.52943,43.56966,484.0,False,248.59727,1.01684
t_34,25.16687,41.28896,764.0,False,40.1446,0.60319
t_35,25.34384,41.39758,459.0,False,280.37316,1.08044
t_36,25.98601,41.34672,602.0,False,124.195,0.79224
t_37,25.665,41.37242,493.0,False,237.43289,0.99563
t_38,25.8426,41.48052,458.0,False,281.66001,1.08314
t_39,26.02056,41.58839,554.0,False,168.27835,0.87124
t_40,25.69884,41.61411,334.0,False,429.20744,1.55435
t_41,25.87687,41.72201,619.0,False,110.95001,0.7674
t_42,25.55471,41.74747,437.0,False,308.76955,1.14289
t_43,26.05526,41.82968,279.0,False,473.77959,1.9096
t_44,25.02252,41.42219,671.0,False,77.66191,0.69975
t_45,25.52116,41.50596,430.0,False,317.7884,1.16419
t_46,25.19956,41.53086,508.0,False,219.28092,0.96207
t_47,25.37696,41.63928,431.0,False,316.5021,1.16111
t_48,25.05493,41.66391,573.0,False,149.64815,0.83827
t_49,25.2324,41.77238,468.0,False,268.83376,1.0567
t_50,25.41023,41.88061,302.0,False,457.21896,1.74416
t_51,25.08749,41.90525,389.0,False,369.12368,1.3056
t_52,25.26539,42.01352,355.0,False,407.86236,1.44961
t_53,25.44365,42.12155,293.0,False,464.05808,1.80558
t_54,26.23401,41.9371,445.0,False,298.43653,1.11941
t_55,26.41312,42.04428,356.0,False,406.79224,1.44496
t_56,26.59259,42.15122,246.0,False,492.39826,2.20538
t_57,26.26931,42.17781,323.0,False,439.47535,1.61505
t_58,23.09172,41.55839,472.0,False,263.736,1.04646
t_59,22.94446,41.68981,651.0,False,89.23769,0.7244
t_60,23.11982,41.80021,900.0,False,15.45801,0.5001
t_61,22.97226,41.93145,382.0,False,377.46027,1.33301
t_62,23.14805,42.04165,465.0,False,272.67065,1.0645
t_63,22.82435,42.06246,451.0,False,290.6857,1.10239
t_64,23.0002,42.1727,900.0,False,15.45801,0.5001
t_65,22.67607,42.19326,661.0,False,83.2677,0.71187
t_66,22.52742,42.32382,900.0,False,15.45801,0.5001
t_67,21.87794,42.36274,452.0,False,289.39481,1.0996
t_68,21.72809,42.49254,494.0,False,236.20409,0.99332
t_69,23.17641,42.2827,324.0,False,438.56902,1.60935
t_70,22.85198,42.30354,441.0,False,303.60477,1.13103
t_71,23.02825,42.41358,682.0,False,71.89806,0.68685
t_72,22.7034,42.43414,756.0,False,42.50254,0.6105
t_73,23.2049,42.52337,822.0,False,26.59067,0.55475
t_74,22.87973,42.54422,531.0,False,192.80546,0.91455
t_75,23.05644,42.65406,513.0,False,213.37558,0.95135
t_76,22.73085,42.67463,485.0,False,247.34795,1.01444
t_77,22.90762,42.78451,568.0,False,154.40265,0.84672
t_78,22.5816,42.80482,558.0,False,164.23006,0.8641
t_79,24.23391,41.60226,473.0,False,262.46513,1.04393
t_80,23.91174,41.62497,702.0,False,62.43173,0.66451
t_81,24.41044,41.71153,813.0,False,28.33625,0.56178
t_82,24.08799,41.73452,593.0,False,131.70603,0.80601
t_83,24.2646,41.84383,535.0,False,188.39197,0.90673
t_84,23.94171,41.86656,566.0,False,156.3343,0.85014
t_85,24.11839,41.97591,676.0,False,74.99087,0.69383
t_86,24.29542,42.08503,673.0,False,76.58313,0.69737
t_87,23.97182,42.10777,900.0,False,15.45801,0.5001
t_88,24.14892,42.21692,244.0,False,493.34135,2.22607
t_89,23.44267,41.77886,900.0,False,15.45801,0.5001
t_90,23.61869,41.88873,614.0,False,114.71894,0.77455
t_91,23.29554,41.91037,603.0,False,123.38191,0.79073
t_92,23.79507,41.99837,459.0,False,280.37316,1.08044
t_93,23.47163,42.02028,882.0,False,17.49162,0.5118
t_94,23.64807,42.12996,900.0,False,15.45801,0.5001
t_95,23.3242,42.15161,900.0,False,15.45801,0.5001
t_96,23.50071,42.26132,513.0,False,213.37558,0.95135
t_97,23.67759,42.3708,579.0,False,144.08433,0.82834
t_98,23.35299,42.39246,278.0,False,474.43153,1.91746
t_99,24.61889,42.06174,578.0,False,145.00087,0.82998
t_100,24.79657,42.17033,203.0,False,508.51853,2.7475
t_101,24.47282,42.1939,237.0,False,496.48439,2.30145
t_102,24.97462,42.27868,269.0,False,480.04735,1.99103
t_103,24.65058,42.30254,244.0,False,493.34135,2.22607
t_104,24.8287,42.41093,277.0,False,475.07785,1.92538
t_105,24.50422,42.43451,393.0,False,364.28917,1.29041
t_106,24.68241,42.54294,743.0,False,46.63384,0.62273
t_107,24.86097,42.65113,900.0,False,15.45801,0.5001
t_108,24.53576,42.67473,682.0,False,71.89806,0.68685
t_109,23.82488,42.2394,582.0,False,141.36057,0.82346
t_110,24.32639,42.32584,305.0,False,454.83661,1.72455
t_111,24.00206,42.34859,471.0,False,265.00835,1.04901
t_112,24.17959,42.45755,429.0,False,319.07385,1.1673
t_113,23.85483,42.48004,447.0,False,295.85226,1.11368
t_114,24.35749,42.56626,850.0,False,21.84357,0.5339
t_115,24.03243,42.58903,435.0,False,311.34948,1.1489
t_116,24.2104,42.69778,533.0,False,190.59121,0.91062
t_117,23.88491,42.72029,583.0,False,140.46129,0.82184
t_118,24.38874,42.80629,715.0,False,56.92934,0.65071
t_119,23.52993,42.50198,600.0,False,125.83404,0.79526
t_120,23.70724,42.61126,477.0,False,257.39744,1.03392
t_121,23.3819,42.63293,383.0,False,376.27948,1.32903
t_122,23.55928,42.74224,394.0,False,363.07302,1.28667
t_123,23.23351,42.76365,235.0,False,497.33812,2.32387
t_124,23.73702,42.85132,900.0,False,15.45801,0.5001
t_125,23.41095,42.873,664.0,False,81.5484,0.7082
t_126,23.58876,42.98211,900.0,False,15.45801,0.5001
t_127,23.26226,43.00353,900.0,False,15.45801,0.5001
t_128,23.76693,43.09098,377.0,False,383.31051,1.35325
t_129,24.71439,42.78296,850.0,False,21.84357,0.5339
t_130,24.89338,42.89094,547.0,False,175.52102,0.88401
t_131,24.56744,42.91456,300.0,False,458.77871,1.75747
t_132,24.74651,43.02258,564.0,False,158.28294,0.85359
t_133,24.42013,43.04593,501.0,False,227.6746,0.97746
t_134,24.92595,43.13035,449.0,False,293.2685,1.10801
t_135,24.59927,43.15398,404.0,False,350.76074,1.2503
t_136,24.77878,43.2618,459.0,False,280.37316,1.08044
t_137,24.45166,43.28516,398.0,False,358.17993,1.27188
t_138,24.95866,43.36936,277.0,False,475.07785,1.92538
t_139,24.06295,42.82908,766.0,False,39.57599,0.60139
t_140,24.24135,42.93762,900.0,False,15.45801,0.5001
t_141,23.91512,42.96014,773.0,False,37.64925,0.59516
t_142,24.0936,43.06873,513.0,False,213.37558,0.95135
t_143,24.27244,43.17707,367.0,False,394.72373,1.39552
t_144,23.94548,43.1996,402.0,False,353.24383,1.25742
t_145,24.12439,43.30797,619.0,False,110.95001,0.7674
t_146,24.30368,43.4161,289.0,False,466.94932,1.8342
t_147,23.97597,43.43865,321.0,False,441.2715,1.62657
t_148,24.15533,43.54681,323.0,False,439.47535,1.61505
t_149,23.44013,43.11268,900.0,False,15.45801,0.5001
t_150,23.61838,43.22158,603.0,False,123.38191,0.79073
t_151,23.29114,43.24301,590.0,False,134.28726,0.8107
t_152,23.79699,43.33024,504.0,False,224.05992,0.97081
t_153,23.46945,43.35195,411.0,False,341.99864,1.22597
t_154,23.64813,43.46064,270.0,False,479.4456,1.98259
t_155,23.32015,43.48209,355.0,False,407.86236,1.44961
t_156,23.4989,43.59082,236.0,False,496.91369,2.31261
t_157,23.67802,43.6993,291.0,False,465.5151,1.81978
t_158,23.34929,43.72076,321.0,False,441.2715,1.62657
t_159,24.63124,43.39301,414.0,False,338.21288,1.21581
t_160,24.81119,43.50061,403.0,False,352.00349,1.25385
t_161,24.48333,43.52399,272.0,False,478.2255,1.96592
t_162,24.66336,43.63162,336.0,False,427.27108,1.54377
t_163,24.84376,43.73901,207.0,False,507.36035,2.68685
t_164,24.51516,43.7624,221.0,False,502.78517,2.49304
t_165,24.69563,43.86983,226.0,False,500.94388,2.43004
t_166,24.87647,43.977,365.0,False,396.95737,1.40427
t_167,24.54712,44.00041,257.0,False,486.84252,2.09773
t_168,24.72804,44.10761,221.0,False,502.78517,2.49304
t_169,23.82718,43.56909,343.0,False,420.33031,1.50778
t_170,24.33506,43.65473,398.0,False,358.17993,1.27188
t_171,24.00661,43.67729,338.0,False,425.31379,1.53332
t_172,24.18641,43.78524,402.0,False,353.24383,1.25742
t_173,23.85751,43.80753,232.0,False,498.58257,2.35828
t_174,24.36658,43.89295,249.0,False,490.94538,2.17501
t_175,24.03738,43.91552,290.0,False,466.23506,1.82697
t_176,24.21762,44.02326,207.0,False,507.36035,2.68685
t_177,23.88798,44.04556,237.0,False,496.48439,2.30145
t_178,24.39824,44.13075,221.0,False,502.78517,2.49304
t_179,25.73282,41.85541,340.0,False,423.33576,1.52301
t_180,25.91129,41.96312,404.0,False,350.76074,1.2503
t_181,25.58842,41.9886,392.0,False,365.50236,1.29418
t_182,26.09012,42.07059,472.0,False,263.736,1.04646
t_183,25.76696,42.09634,302.0,False,457.21896,1.74416
t_184,25.94587,42.20385,419.0,False,331.86827,1.19923
t_185,25.62227,42.22934,293.0,False,464.05808,1.80558
t_186,25.80126,42.33689,228.0,False,500.17543,2.40567
t_187,25.9806,42.44419,233.0,False,498.17254,2.3467
t_188,25.65628,42.4697,603.0,False,123.38191,0.79073
t_189,25.12019,42.14622,223.0,False,502.0622,2.46748
t_190,25.29852,42.25429,308.0,False,452.40309,1.70534
t_191,25.47722,42.36212,560.0,False,162.2309,0.86057
t_192,25.15303,42.38679,450.0,False,291.97695,1.10519
t_193,25.33181,42.49466,672.0,False,77.12078,0.69856
t_194,25.00718,42.51908,404.0,False,350.76074,1.2503
t_195,25.51094,42.60229,419.0,False,331.86827,1.19923
