custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,58.47,35.48,419.14,0,331.6900511430675,1.1987669514061003
s_1,58.68,34.37,296.47,0,461.4759789767001,1.7814252361491427
s_2,58.18,34.52,365.18,0,396.7570430496608,1.4034779446782695
s_3,61.5,31.03,190.95,0,511.63657515627654,2.946737758740402
s_4,59.62,34.97,317.99,0,443.9330068514052,1.6441921896936786
s_5,58.81,34.02,354.81,0,408.06515228354044,1.4505019869825075
s_6,59.56,36.31,279.32,0,473.5697845560808,1.9070973208410955
s_7,60.25,34.4,329.48,0,433.50553834675503,1.5787637305398208
s_8,58.78,36.2,302.76,0,456.62028205907563,1.739149443552141
s_9,59.21,32.88,377.44,0,382.79937288159925,1.3514486776962016
s_10,59.59,36.28,318.22,0,443.7314114689723,1.6428327612133813
s_11,57.07,30.29,216.28,0,504.42118390144566,2.555376316205451
s_12,58.72,34.03,478.79,0,255.1384066315185,1.029503010196017
s_13,58.39,34.12,448.46,0,293.9660371190013,1.109536656832796
s_14,58.28,34.09,399.08,0,356.8512739020338,1.2679466596855522
s_15,57.07,30.28,216.28,0,504.42118390144566,2.555376316205451
s_16,59.43,32.92,471.8,0,263.9903562330458,1.0469706394889207
s_17,59.86,34.35,292.72,0,464.26343276760315,1.8075571635539225
s_18,57.97,35.27,389.45,0,368.5822616369379,1.303877610933218
s_19,60.14,34.57,422.05,0,327.97918341907973,1.1893160378154572
s_20,61.45,30.88,197.89,0,509.9071587099053,2.8288159985738313
s_21,58.78,35.01,281.16,0,472.35218547675885,1.8928261994065911
s_22,59.41,35.16,290.6,0,465.80376890998787,1.8226505224802216
s_23,58.91,33.29,246.54,0,492.1401420899448,2.199856774116899
s_24,58.53,33.86,413.34,0,339.0471852916544,1.2180296952594267
s_25,59.52,32.71,381.69,0,377.8256066144453,1.3342476535725258
s_26,58.89,32.78,304.41,0,455.3091888986464,1.7283694582028406
s_27,59.22,35.27,366.75,0,395.0038632208055,1.3966068314797253
m_28,60.7756,34.74,292.21,0,464.6363269479974,1.8111666690806267
m_29,60.91,33.5,264.19,0,482.86496813106214,2.0325500536942993
m_30,59.76,33.62,325.97,0,436.76754441936174,1.5982266592790015
m_31,58.6808,34.3666,296.47,0,461.4759789767001,1.7814252361491427
m_32,59.8736,33.5985,335.93,0,427.3392058318945,1.5441339316932845
m_33,59.2206,32.8841,377.44,0,382.79937288159925,1.3514486776962016
m_34,59.7047,33.8817,393.32,0,363.9003215040123,1.289211358961219
m_35,60.136,34.571,422.05,0,327.97918341907973,1.1893160378154572
m_36,59.2,32.8667,377.42,0,382.8226222264081,1.3515306056907954
m_37,60.26,32.9492,369.32,0,392.1116905868573,1.385494315444322
m_38,58.7078,34.0223,560.0,0,162.2308982917144,0.8605705490433718
m_39,59.9789,33.3886,572.32,0,150.2884807464088,0.8394109969661503
m_40,60.1706,33.4153,449.55,0,292.55811459362064,1.1064595661197663
m_41,60.245,34.4024,329.48,0,433.50553834675503,1.5787637305398208
m_42,60.0,33.6,389.77,0,368.19686776477084,1.3026530546724653
m_43,59.7769,33.5736,344.3,0,419.01379530358724,1.5012659282176841
m_44,58.868,32.7625,288.43,0,467.3539021165613,1.838346321157696
m_45,59.48,33.03,621.75,0,108.92153881053443,0.7635141918664324
m_46,59.0817,33.5488,455.56,0,284.8029458368276,1.0897764881504797
m_47,59.513,32.7088,381.69,0,377.8256066144453,1.3342476535725258
m_48,59.71,33.88,536.26,0,187.01423631051426,0.9042908161062103
m_49,60.0865,33.3711,686.14,0,69.8338493832613,0.6821147012110733
m_50,60.05,33.48,489.27,0,242.03759788388933,1.0043151133236616
m_51,59.95,33.7,589.1,0,135.06919985928556,0.812114641140295
m_52,59.0347,32.7035,440.84,0,303.8114563175055,1.131504082910431
m_53,59.7778,33.6456,263.63,0,483.18478969896745,2.0374900525416426
m_54,58.884,33.3083,239.67,0,495.3142074904714,2.272142352683596
m_55,59.85,33.85,451.03,0,290.64697216967033,1.102307013507119
m_56,58.7731,34.0591,562.35,0,159.9033084788722,0.856457699521573
m_57,59.8529,34.3651,304.52,0,455.22123176452914,1.727655244504834
m_58,56.6808,34.3666,237.48,0,496.2766009147147,2.296128811936848
m_59,59.801,33.33,375.7,0,384.81643652060836,1.3586114020623479
m_60,59.4362,36.3245,465.16,0,272.46574640276583,1.0640853898375042
m_61,59.1844,33.7267,301.01,0,457.9938894440603,1.7507212591546402
