lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
13.09927,41.24392,0.017276473,356.6621,HOLOCENE,-150.0,3,0,t_0
13.14027,41.27381,0.0008980958,224.43356,HOLOCENE,-150.0,3,0,t_1
13.1813,41.30369,0.0035914588,244.29585,HOLOCENE,-150.0,3,0,t_2
13.10065,41.30475,0.0125054605,314.69495,PLEISTOCENE,-150.0,3,0,t_3
13.22235,41.33355,0.18627998,797.9438,CENOZOIC,-150.00000000000003,3,0,t_4
12.78043,41.43024,0.00053959235,239.5598,PLEISTOCENE,-149.99999999999997,3,0,t_5
12.4605,41.6158,0.009171569,506.75043,UNKNOWN,-150.0,3,0,t_6
12.42056,41.64653,0.008214388,518.7207,UNKNOWN,-150.0,3,0,t_7
12.46153,41.67649,0.02574491,401.8669,PLEISTOCENE,-150.0,3,0,t_8
12.26055,41.7693,0.003546199,220.6401,HOLOCENE,-149.99999999999997,3,0,t_9
12.22049,41.79996,0.0065139798,310.6119,HOLOCENE,-150.0,3,0,t_10
12.26147,41.82994,0.0,191.34085,HOLOCENE,-150.00000000000003,3,0,t_11
12.22139,41.86058,0.00090338424,215.1995,HOLOCENE,-150.0,3,0,t_12
12.26238,41.89055,0.0133226765,367.0518,PLEISTOCENE,-150.0,3,0,t_13
12.18128,41.89121,0.001618777,212.64307,HOLOCENE,-150.00000000000003,3,0,t_14
12.22228,41.92118,0.02506489,394.26257,PLEISTOCENE,-150.0,3,0,t_15
12.30153,41.79928,0.0009027795,203.24384,HOLOCENE,-150.0,3,0,t_16
12.42357,41.8285,0.023203967,341.61087,PLEISTOCENE,-150.0,3,0,t_17
12.34252,41.82924,0.027989458,363.71158,HOLOCENE,-149.99999999999997,3,0,t_18
12.38354,41.85918,0.010855017,347.9975,PLEISTOCENE,-150.00000000000003,3,0,t_19
12.30246,41.8599,0.017635277,322.85577,PLEISTOCENE,-150.0,3,0,t_20
12.42458,41.88911,0.009627244,298.19287,PLEISTOCENE,-149.99999999999997,3,0,t_21
12.34348,41.88984,0.014742398,339.2121,HOLOCENE,-150.0,3,0,t_22
12.38452,41.91978,0.010277871,289.02628,PLEISTOCENE,-150.0,3,0,t_23
12.3034,41.9205,0.007408457,261.33542,PLEISTOCENE,-150.0,3,0,t_24
12.42559,41.94969,0.015604407,305.08014,PLEISTOCENE,-149.99999999999994,3,0,t_25
12.14116,41.92183,0.0056375354,337.24847,UNKNOWN,-150.0,3,0,t_26
12.2633,41.95113,0.007568153,345.25745,PLEISTOCENE,-150.00000000000003,3,0,t_27
12.18216,41.9518,0.015230776,354.7342,PLEISTOCENE,-150.0,3,0,t_28
12.10101,41.95243,0.0072757443,270.31583,PLEISTOCENE,-150.0,3,0,t_29
12.22318,41.98175,0.015715374,356.4888,PLEISTOCENE,-150.0,3,0,t_30
12.14201,41.98241,0.01766552,381.3774,PLEISTOCENE,-150.0,3,0,t_31
12.26422,42.01169,0.021622352,357.4041,PLEISTOCENE,-150.0,3,0,t_32
12.18303,42.01236,0.02100759,342.5354,PLEISTOCENE,-150.0,3,0,t_33
12.10184,42.013,0.05924693,490.03577,PLEISTOCENE,-149.99999999999997,3,0,t_34
12.22407,42.0423,0.020080186,372.84833,PLEISTOCENE,-150.0,3,0,t_35
12.34445,41.95043,0.016905462,324.63727,PLEISTOCENE,-150.0,3,0,t_36
12.38551,41.98035,0.012254934,333.81784,PLEISTOCENE,-150.0,3,0,t_37
12.30434,41.98107,0.03128633,351.41998,PLEISTOCENE,-150.0,3,0,t_38
12.4266,42.01026,0.022616535,316.58087,PLEISTOCENE,-149.99999999999997,3,0,t_39
12.34541,42.01099,0.012431854,318.93005,PLEISTOCENE,-149.99999999999997,3,0,t_40
12.3865,42.0409,0.0069367136,308.75806,PLEISTOCENE,-150.0,3,0,t_41
12.30529,42.04162,0.014856006,317.9156,PLEISTOCENE,-150.0,3,0,t_42
12.42761,42.07079,0.03229607,440.6776,PLEISTOCENE,-150.0,3,0,t_43
12.34637,42.07153,0.03846456,435.74576,PLEISTOCENE,-150.0,3,0,t_44
