custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,13.0786,42.41811,912.0,False,7.94573,0.44332
s_1,13.35474,42.38054,1000.0,False,7.94573,0.44332
s_2,13.33703,42.37347,696.0,False,30.20105,0.56898
s_3,13.40095,42.34497,705.0,False,125.83404,0.79526
s_4,13.34926,42.37864,918.0,False,13.6757,0.4889
s_5,13.3686,42.38369,836.0,False,7.94573,0.44332
s_6,13.405,42.354,628.0,False,104.42744,0.75483
s_7,13.34389,42.37722,474.0,False,26.96866,0.5563
s_8,12.60414,43.07498,623.0,False,108.00986,0.76176
s_9,13.42593,42.02746,199.0,False,499.3884,2.38175
s_10,12.18804,43.70677,593.0,False,88.62388,0.72313
s_11,14.4721,41.48445,306.0,False,121.76856,0.78774
s_12,13.46858,42.33702,679.0,False,497.33812,2.32387
s_13,12.2336,43.4584,277.0,False,499.3884,2.38175
s_14,14.11187,41.78714,1000.0,False,7.94573,0.44332
s_15,14.14781,42.36983,596.0,False,129.16364,0.80137
s_16,13.52072,42.08522,560.0,False,162.2309,0.86057
s_17,14.71203,41.83343,994.0,False,8.26049,0.44638
s_18,13.08804,42.10093,1000.0,False,7.94573,0.44332
s_19,13.82309,41.48579,648.0,False,499.3884,2.38175
s_20,12.73581,43.95512,208.0,False,331.86827,1.19923
s_21,13.11722,42.26803,790.0,False,7.94573,0.44332
s_22,13.51936,42.42069,492.0,False,495.61114,2.27943
s_23,13.55,42.46,1000.0,False,7.94573,0.44332
s_24,13.3352,43.0627,488.0,False,7.99726,0.44382
s_25,14.2359,41.6106,882.0,False,17.49162,0.5118
s_26,12.96889,42.55824,1091.0,False,120.17227,0.78478
s_27,13.52526,42.28947,600.0,False,125.83404,0.79526
s_28,12.74854,42.24855,1000.0,False,7.94573,0.44332
s_29,15.91132,41.63419,815.0,False,11.25347,0.47181
s_30,13.2448,42.52402,689.0,False,11.87156,0.47641
s_31,13.64235,41.95361,767.0,False,498.98784,2.36996
s_32,11.68498,42.85038,680.0,False,72.91555,0.68917
s_33,13.7892,41.81204,1000.0,False,7.94573,0.44332
s_34,14.7024,41.6963,999.0,False,7.99726,0.44382
s_35,13.18649,42.4355,559.0,False,163.22839,0.86233
s_36,13.57222,42.34536,569.0,False,153.4432,0.84502
s_37,13.10552,41.91316,1298.0,False,7.94573,0.44332
s_38,13.8724,41.91866,839.0,False,7.94573,0.44332
s_39,15.16465,41.80721,598.0,False,127.49024,0.7983
s_40,13.2331,43.7052,242.0,False,202.95005,0.93261
s_41,12.44929,43.93433,552.0,False,170.32727,0.87485
s_42,12.14338,43.56739,310.0,False,459.55003,1.76419
s_43,12.73969,42.74347,607.0,False,120.17227,0.78478
s_44,12.7406,42.73358,992.0,False,8.36842,0.44741
s_45,13.934,42.089,841.0,False,23.26405,0.54044
s_46,14.97501,41.98944,597.0,False,128.32479,0.79983
