custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,12.90333,43.00466,841.0,False,23.26405,0.54044
s_1,12.78467,43.11158,555.0,False,37.91857,0.59605
s_2,13.09648,42.79254,498.0,False,69.90274,0.68227
s_3,12.92043,43.03671,145.0,False,518.58842,3.85446
s_4,13.21028,42.76111,1000.0,False,7.94573,0.44332
s_5,12.89128,43.02939,151.0,False,518.58842,3.85446
s_6,12.82889,43.05444,1000.0,False,7.94573,0.44332
s_7,13.01228,42.7191,698.0,False,8.42296,0.44793
s_8,12.85663,43.05339,636.0,False,98.90685,0.74398
s_9,12.80528,43.10278,1000.0,False,7.94573,0.44332
s_10,12.98417,42.565,680.0,False,72.91555,0.68917
s_11,12.61106,42.93237,211.0,False,499.3884,2.38175
s_12,12.75127,42.72324,782.0,False,35.31118,0.58733
s_13,12.792,43.12,291.0,False,465.5151,1.81978
s_14,12.8291,42.43028,170.0,False,499.3884,2.38175
s_15,12.95314,43.07118,614.0,False,114.71894,0.77455
s_16,12.60414,43.07498,623.0,False,108.00986,0.76176
s_17,12.79722,43.14917,679.0,False,73.42932,0.69033
s_18,13.34389,42.37722,474.0,False,26.96866,0.5563
s_19,13.18447,43.05968,1062.0,False,7.94573,0.44332
s_20,12.58949,43.31381,224.0,False,485.21672,2.07007
s_21,13.54306,41.99833,90.0,False,499.3884,2.38175
s_22,13.3393,42.37553,549.0,False,26.96866,0.5563
s_23,13.4009,42.3449,600.0,False,125.83404,0.79526
s_24,13.40095,42.34497,705.0,False,125.83404,0.79526
s_25,13.34926,42.37864,918.0,False,13.6757,0.4889
s_26,13.3686,42.38369,836.0,False,7.94573,0.44332
s_27,12.915,42.814,414.74,False,163.22839,0.86233
s_28,13.089,42.796,780.91,False,9.72678,0.45958
s_29,12.785,43.113,409.09,False,168.27835,0.87124
s_30,12.704,42.955,289.58,False,281.66001,1.08314
s_31,12.591,43.007,194.99,False,499.3884,2.38175
s_32,13.007,43.249,383.74,False,9.72678,0.45958
