# 20040224_M6.3_AlHoceima median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_10,-3.8185000000000002,35.0887,0.13632864,0.16154465,0.14140809,0.13699514
m_11,-3.982599999999991,35.2072,0.5349421,0.42406106,0.48784596,0.4805952
m_12,-4.074099999999987,35.1073,0.34645757,0.2961669,0.36490232,0.31436715
m_13,-3.9442999999999984,35.0704,0.26949874,0.30418506,0.28428173,0.26185882
m_14,-3.633199999999988,35.1542,0.07123402,0.08169601,0.07341745,0.06435424
m_15,-3.998500000000007,35.1897,0.5368021,0.385276,0.49778527,0.47135532
m_16,-3.8411000000000115,35.1045,0.15155776,0.181598,0.16004565,0.15565348
m_17,-4.009999999999991,34.21,0.019623337,0.023583043,0.02133475,0.018647173
m_18,-2.941200000000009,35.2962,0.01997757,0.024081217,0.021707142,0.018992852
m_19,-3.9654999999999916,35.1458,0.40607613,0.40952417,0.3644622,0.39605075
m_20,-3.984499999999997,35.2315,0.47601438,0.33047545,0.5062344,0.40575537
m_21,-3.7409000000000106,35.0535,0.07860416,0.08690128,0.08823221,0.07180044
m_22,-4.1924999999999955,35.1498,0.12880737,0.12425175,0.14886825,0.11826985
m_23,-4.039999999999992,35.07,0.496757,0.36302093,0.46950838,0.48198327
m_24,-4.295500000000004,35.1688,0.08259587,0.084324114,0.09059534,0.072709076
m_25,-4.009999999999991,35.24,0.4586902,0.3892649,0.41281933,0.47759822
m_26,-3.780000000000001,35.19,0.1290682,0.15228054,0.13327232,0.1283155
m_27,-3.642799999999994,35.2118,0.07666327,0.087962486,0.07917502,0.06989884
m_28,-3.8163999999999874,35.0093,0.115716785,0.13536064,0.12394904,0.11329079
m_29,-3.8499999999999943,35.14,0.16198505,0.19605668,0.17459606,0.1687861
m_30,-3.8422999999999945,35.1092,0.15318081,0.18375418,0.16196544,0.15764865
m_31,-4.0976,35.2087,0.20406507,0.18106718,0.24875584,0.18759139
m_32,-3.6299999999999955,35.12,0.07568091,0.08797473,0.07478806,0.06887164
m_33,-4.060000000000002,35.12,0.38942358,0.32873875,0.388062,0.35859498
m_34,-4.074099999999987,35.0543,0.41782078,0.36306465,0.3922782,0.39544955
m_35,-3.9350000000000023,35.2518,0.4027679,0.41599384,0.37398094,0.38303664
m_36,-4.1299999999999955,35.03,0.26596904,0.24911235,0.2799713,0.25055978
m_37,-3.764399999999995,35.2452,0.11076095,0.12729685,0.12342534,0.10742822
m_38,-4.218199999999996,35.074,0.15904419,0.16370463,0.15916052,0.1520135
m_39,-3.9950000000000045,35.185,0.5245613,0.43297866,0.453197,0.51091474
m_40,-3.9000000000000057,35.2,0.23558709,0.2705708,0.25790504,0.23324761
m_41,-3.896899999999988,35.2082,0.23933151,0.27852693,0.2573499,0.24000569
m_42,-3.95920000000001,35.2439,0.47577944,0.370742,0.49058333,0.39216307
m_43,-4.069999999999993,35.17,0.3444669,0.3130994,0.34301108,0.32198974
m_44,-4.139999999999986,35.16,0.20542158,0.20157439,0.21650048,0.19687115
m_45,-2.930000000000007,35.18,0.018158685,0.021625591,0.020056942,0.01722609
m_46,-4.0800000000000125,35.09,0.33284557,0.28371477,0.3599045,0.3018839
m_47,-4.137699999999995,35.142,0.20730369,0.199205,0.22384979,0.19618666
m_48,-3.914999999999992,35.246,0.3034171,0.32365733,0.3188182,0.2807106
m_49,-4.0800000000000125,35.2,0.30381817,0.2872066,0.30505142,0.29044294
m_50,-3.9033000000000015,35.1809,0.249541,0.29352263,0.25797722,0.25428066
m_51,-3.6226000000000056,35.0607,0.05079081,0.054737117,0.057889264,0.044040754
m_52,-4.02000000000001,35.2,0.453613,0.37786898,0.41316,0.46479526
m_53,-3.9199999999999875,35.17,0.2655477,0.2963037,0.28417706,0.2553009
m_54,-4.97999999999999,34.06,0.009819021,0.011841316,0.010250915,0.0101693645
m_55,-3.8721999999999923,35.1739,0.1786919,0.21968305,0.20482503,0.18966451
m_56,-3.6920000000000073,35.2844,0.096263275,0.11263395,0.099960305,0.091222085
m_57,-4.060000000000002,35.06,0.45016074,0.38505715,0.40869114,0.4504754
m_58,-3.60329999999999,35.1595,0.062684655,0.07108142,0.065766156,0.055708874
m_59,-3.844999999999999,35.181,0.1808134,0.21463859,0.1824852,0.1898756
m_60,-3.9799999999999898,35.12,0.38932893,0.3284146,0.44550696,0.32869163
m_61,-3.8471999999999866,35.1438,0.16055305,0.19410089,0.17286342,0.16700804
m_62,-3.9687999999999874,35.1428,0.41477078,0.41265163,0.3719974,0.40406024
m_63,-4.1699999999999875,35.08,0.18338019,0.17813179,0.19928655,0.17311537
m_64,-4.038900000000012,35.1214,0.45917588,0.38990724,0.41282034,0.47990456
m_65,-3.8430999999999926,35.0588,0.12399258,0.14319617,0.14241095,0.12268581
m_66,-3.8406999999999982,35.0519,0.11254379,0.12755944,0.13460262,0.11017481
m_67,-3.9832000000000107,35.1249,0.4694278,0.43317652,0.43098035,0.44339293
m_68,-3.7401999999999873,35.2014,0.08832394,0.09813505,0.101170406,0.08245386
m_69,-3.9613999999999976,35.2405,0.48057604,0.3707337,0.49342453,0.39523122
m_70,-4.0291,35.2054,0.45135033,0.4162527,0.39145848,0.46830752
m_71,-5.550000000000011,33.88,0.0058682505,0.0072559924,0.0058399923,0.0065537384
m_72,-4.1299999999999955,35.14,0.22358768,0.21506368,0.23795006,0.21276271
m_73,-2.9499999999999886,35.29,0.022666648,0.027964914,0.023635937,0.021753801
m_74,-3.907900000000012,35.1203,0.23191287,0.27732182,0.24027199,0.24180992
m_75,-4.313199999999995,35.0962,0.094785884,0.10081005,0.0976945,0.08561758
m_9,-4.0726999999999975,35.0556,0.42110005,0.3654697,0.39402047,0.39985204
s_0,-2.459699999999998,36.8525,0.00192,0.00192,0.00192,0.00192
s_1,-3.5649999999999977,36.9867,0.0013,0.0013,0.0013,0.0013
s_2,-3.0343000000000018,35.9399,0.44738,0.44738,0.44738,0.44738
s_3,-4.411100000000005,36.7275,0.00456,0.00456,0.00456,0.00456
s_4,-3.9166999999999916,37.0614,0.0016,0.0016,0.0016,0.0016
s_5,-2.8896000000000015,36.8979,0.00788,0.00788,0.00788,0.00788
s_6,-3.0124999999999886,36.7569,0.00217,0.00217,0.00217,0.00217
s_7,-3.8216999999999928,36.9501,0.00339,0.00339,0.00339,0.00339
