lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
-20.31412,63.68756,0.0013315403,204.95863,HOLOCENE,150.0,0,0,t_0
-20.37664,63.70531,0.002495095,231.3746,HOLOCENE,150.0,0,0,t_1
-20.54174,63.71302,0.0013325233,408.04675,HOLOCENE,150.0,0,0,t_2
-20.43919,63.72305,0.0016278737,219.8693,HOLOCENE,150.0,0,0,t_3
-20.60435,63.73072,0.0021583694,244.57239,HOLOCENE,150.0,0,0,t_4
-20.50178,63.74077,0.00053959235,223.14137,HOLOCENE,150.0,0,0,t_5
-20.56441,63.75847,0.0032584404,231.03421,HOLOCENE,150.0,0,0,t_6
-20.27408,63.71529,0.0,223.18925,HOLOCENE,150.0,0,0,t_7
-20.33662,63.73304,0.0026663598,216.24994,HOLOCENE,150.0,0,0,t_8
-20.23401,63.743,0.0038152717,263.42453,HOLOCENE,150.0,0,0,t_9
-20.39919,63.75077,0.0010791847,221.5232,HOLOCENE,150.0,0,0,t_10
-20.29656,63.76075,0.0020273523,218.75362,HOLOCENE,150.0,0,0,t_11
-20.35914,63.77848,0.0029302482,234.20847,HOLOCENE,150.0,0,0,t_12
-20.25646,63.78844,0.0113971,274.79068,HOLOCENE,150.0,0,0,t_13
-20.31906,63.80617,0.006891296,282.93042,HOLOCENE,150.0,0,0,t_14
-20.3817,63.82388,0.0048933425,272.9755,HOLOCENE,150.0,0,0,t_15
-20.27895,63.83384,0.019699264,309.5055,HOLOCENE,150.0,0,0,t_16
-20.46179,63.76849,0.00053959235,229.76553,HOLOCENE,150.0,0,0,t_17
-20.52443,63.78619,0.007408752,315.23367,HOLOCENE,150.0,0,0,t_18
-20.42176,63.7962,0.0037054475,231.37752,HOLOCENE,150.0,0,0,t_19
-20.5871,63.80387,0.0013361457,209.29851,HOLOCENE,150.0,0,0,t_20
-20.48442,63.81389,0.009785058,285.90735,HOLOCENE,150.0,0,0,t_21
-20.54711,63.83157,0.006486759,285.43634,HOLOCENE,150.0,0,0,t_22
-20.44437,63.84158,0.0020293114,301.68793,CENOZOIC,150.0,0,0,t_23
-20.60984,63.84923,0.0013378016,352.07208,CENOZOIC,150.0,0,0,t_24
-20.50708,63.85925,0.012470923,325.2898,CENOZOIC,150.0,0,0,t_25
-20.56982,63.87691,0.02691165,343.23334,CENOZOIC,150.0,0,0,t_26
-20.0912,63.78059,0.045588244,612.889,CENOZOIC,150.0,0,0,t_27
-20.15375,63.79836,0.003460491,341.14502,HOLOCENE,150.0,0,0,t_28
-20.05101,63.80825,0.034646273,400.31464,CENOZOIC,150.0,0,0,t_29
-20.21633,63.81611,0.008114628,277.7739,HOLOCENE,150.0,0,0,t_30
-20.11357,63.82601,0.011783598,346.6047,HOLOCENE,150.0,0,0,t_31
-20.17617,63.84376,0.006689008,315.34824,HOLOCENE,150.0,0,0,t_32
-20.07336,63.85364,0.0016322013,279.78253,CENOZOIC,150.0,0,0,t_33
-20.13597,63.87139,0.007527573,296.8122,CENOZOIC,150.0,0,0,t_34
-20.03311,63.88125,0.02573773,362.52457,CENOZOIC,150.0,0,0,t_35
-20.19862,63.88911,0.0101720765,271.50278,CENOZOIC,150.0,0,0,t_36
-20.34161,63.85155,0.006332967,285.31427,HOLOCENE,150.0,0,0,t_37
-20.2388,63.86148,0.00988171,256.86224,HOLOCENE,150.0,0,0,t_38
