# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:None, gmlt:USGS, Rupture:Gao_And_Wallace_1994
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,51.40646,33.65178,0.0025421216,0.0015843408,0.0024915908,0.0029976126
t_1,51.58613,33.65178,0.0018550329,0.0010747899,0.002004655,0.0021339436
t_10,51.2268,33.65178,0.0021889992,0.0012966205,0.0022946273,0.002526682
t_100,52.75394,33.65178,0.0021109772,0.0013914753,0.0019394986,0.0025917927
t_1000,46.28606,33.65178,0.0014383611,0.00084937486,0.0015032139,0.0016889437
t_1001,46.3759,33.65178,0.0016638214,0.0010206006,0.0016697391,0.001985237
t_1002,46.55556,33.65178,0.0012560949,0.00070285914,0.0014160781,0.0014429088
t_1003,46.46573,33.65178,0.0015917293,0.0009548033,0.0016347093,0.0018781327
t_1004,46.28606,33.72652,0.001570287,0.00094049616,0.0016156693,0.0018522341
t_1005,46.3759,33.72652,0.0016799305,0.0010193099,0.0017043134,0.0019908706
t_1006,46.46573,33.72652,0.001518887,0.0008860562,0.0016079294,0.0017670981
t_1007,46.55556,33.72652,0.0014819966,0.000854284,0.0015978473,0.0017158171
t_1008,46.28606,33.8012,0.0015588138,0.00091803883,0.0016294696,0.0018207299
t_1009,46.3759,33.8012,0.0018077107,0.0011069537,0.0018145015,0.0021467006
t_101,52.6641,33.65178,0.0022404331,0.0014892181,0.0020364337,0.002756045
t_1010,46.64539,33.65178,0.0014494412,0.00083471223,0.0015637546,0.0016787032
t_1011,46.73522,33.65178,0.0018855276,0.0011658133,0.0018724483,0.0022476048
t_1012,46.82505,33.65178,0.0020132633,0.0012610577,0.0019699857,0.0024107122
t_1013,46.73522,33.72652,0.0019906473,0.0012338352,0.0019700958,0.0023701992
t_1014,46.64539,33.72652,0.0020661266,0.0013047087,0.002003502,0.0024824569
t_1015,46.82505,33.72652,0.002018097,0.0012468024,0.0020033182,0.0023965924
t_1016,46.82505,33.8012,0.0021349792,0.0013227822,0.002111193,0.0025324768
t_1017,46.73522,33.8012,0.0019861748,0.0012117047,0.0019963826,0.0023423422
t_1018,46.64539,33.8012,0.0020780114,0.0012967025,0.0020408626,0.0024789225
t_1019,46.73522,33.87582,0.0023281593,0.0014719963,0.0022516595,0.0027831679
t_102,52.57427,33.65178,0.002453598,0.0016586576,0.0021819212,0.0030330748
t_1020,47.00472,33.65178,0.0017656493,0.0010466123,0.0018316678,0.0020586774
t_1021,47.09455,33.65178,0.0020500896,0.0012653669,0.0020362623,0.0024313165
t_1022,46.91489,33.65178,0.0022072338,0.0014112083,0.0021091509,0.0026625218
t_1023,47.00472,33.72652,0.0019479383,0.0011719577,0.0019846195,0.002279869
