# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:None, gmlt:GEM, Rupture:Gao_And_Wallace_1994
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,51.40646,33.65178,0.006658656,0.0015843408,0.0024915908,0.0024497495
t_1,51.58613,33.65178,0.0053154225,0.0010747899,0.002004655,0.0023215949
t_10,51.2268,33.65178,0.005656815,0.0012966205,0.0022946273,0.0025733241
t_100,52.75394,33.65178,0.007704687,0.0013914753,0.0019394986,0.0019101168
t_1000,46.28606,33.65178,0.0055347183,0.00084937486,0.0015032139,0.0014858042
t_1001,46.3759,33.65178,0.0061779562,0.0010206006,0.0016697391,0.0019394332
t_1002,46.55556,33.65178,0.0047229324,0.00070285914,0.0014160781,0.001638757
t_1003,46.46573,33.65178,0.0058010174,0.0009548033,0.0016347093,0.0020038392
t_1004,46.28606,33.72652,0.0057726637,0.00094049616,0.0016156693,0.001982208
t_1005,46.3759,33.72652,0.005998101,0.0010193099,0.0017043134,0.0020509649
t_1006,46.46573,33.72652,0.0053489152,0.0008860562,0.0016079294,0.0016797377
t_1007,46.55556,33.72652,0.0051273857,0.000854284,0.0015978473,0.0017352756
t_1008,46.28606,33.8012,0.0055175447,0.00091803883,0.0016294696,0.0016591744
t_1009,46.3759,33.8012,0.0061732307,0.0011069537,0.0018145015,0.0021686386
t_101,52.6641,33.65178,0.007905635,0.0014892181,0.0020364337,0.0019847546
t_1010,46.64539,33.65178,0.005113332,0.00083471223,0.0015637546,0.0016904327
t_1011,46.73522,33.65178,0.006353473,0.0011658133,0.0018724483,0.0021993765
t_1012,46.82505,33.65178,0.006609771,0.0012610577,0.0019699857,0.0022647744
t_1013,46.73522,33.72652,0.006417156,0.0012338352,0.0019700958,0.0023319405
t_1014,46.64539,33.72652,0.006771424,0.0013047087,0.002003502,0.00226113
t_1015,46.82505,33.72652,0.006368577,0.0012468024,0.0020033182,0.0024028178
t_1016,46.82505,33.8012,0.0064447047,0.0013227822,0.002111193,0.0025492504
t_1017,46.73522,33.8012,0.0061560813,0.0012117047,0.0019963826,0.0019585288
t_1018,46.64539,33.8012,0.00655324,0.0012967025,0.0020408626,0.0023957274
t_1019,46.73522,33.87582,0.0068457094,0.0014719963,0.0022516595,0.002621228
t_102,52.57427,33.65178,0.008311878,0.0016586576,0.0021819212,0.0020609812
t_1020,47.00472,33.65178,0.0056485776,0.0010466123,0.0018316678,0.0018970314
