# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:Seismic, gmlt:USGS, Rupture:Berberian_et_al_1992
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_32,49.417,36.736,0.46381226,0.46872833,0.41990963,0.45117265
m_33,49.77,36.693,0.44240057,0.38867736,0.50005716,0.40352196
m_34,49.426,36.81,0.50047725,0.4757935,0.550571,0.4902953
m_35,49.414,36.806,0.49075514,0.4685409,0.53366655,0.48178586
m_36,49.522,36.842,0.71420217,0.76968086,0.69341373,0.7249296
m_37,48.997,36.895,0.389636,0.35266653,0.4102342,0.3628878
m_38,49.5186,36.6294,0.3366551,0.32996002,0.3120145,0.3088118
m_39,49.367,36.73,0.45826644,0.5142009,0.38545245,0.465022
m_40,49.514,36.626,0.33185175,0.32434574,0.30796033,0.30355352
m_44,50.0,36.2667,0.19455875,0.19334576,0.1952952,0.1939327
m_45,50.007,37.206,0.2083143,0.22388034,0.19519614,0.20769678
m_46,50.283,37.141,0.11077929,0.123726375,0.105878174,0.111140884
m_47,49.3667,36.25,0.14847156,0.13227108,0.1601014,0.13310318
m_49,49.313,37.223,0.37107188,0.40260693,0.33431628,0.35461542
m_50,50.006,36.263,0.19265082,0.19140492,0.19389904,0.19259767
m_51,49.604,37.273,0.2692962,0.29442602,0.23536694,0.24739188
m_52,49.999,37.21,0.20963603,0.22491565,0.19587873,0.207835
m_53,51.0833,35.4667,0.026497375,0.025861045,0.026839161,0.026456133
m_54,49.954,37.261,0.20680164,0.2397666,0.18715234,0.20434713
m_55,50.154,37.196,0.17138496,0.18894581,0.15834013,0.16736716
m_56,50.286,37.135,0.10858272,0.12409899,0.10362451,0.10968996
m_60,48.4333,36.6667,0.13491498,0.13183308,0.13573813,0.1307188
m_61,50.366,35.721,0.076071166,0.075552575,0.076400116,0.075977355
m_62,50.987,35.831,0.036585514,0.034480438,0.038328324,0.036105815
m_63,48.2833,38.25,0.033035982,0.03336174,0.032656986,0.033026733
m_64,51.3597,35.5175,0.05053844,0.050719097,0.048840627,0.050775778
m_65,51.453,35.797,0.020700715,0.018954983,0.022049831,0.020483486
m_66,50.8764,34.64,0.02285773,0.020182367,0.020527638,0.025745587
m_67,46.2833,38.0833,0.018835677,0.015734931,0.018057598,0.020999158
m_69,45.0833,37.533,0.009600708,0.0077766716,0.009295894,0.011123487
t_0,47.88186,39.07984,0.016470661,0.012630355,0.017587693,0.017472783
t_1,47.61237,39.07984,0.013112226,0.009670627,0.014757956,0.01385714
t_10,48.06153,39.14954,0.01918383,0.015514129,0.019303676,0.020834954
t_100,47.88186,38.80036,0.021956338,0.01721655,0.023198351,0.022869019
t_1000,45.36658,37.5291,0.008420726,0.0062522353,0.009067577,0.009340585
t_1001,45.81574,37.5291,0.0122093195,0.009356643,0.01279799,0.013397394
t_1002,45.45641,37.5291,0.00905249,0.006761705,0.009695408,0.010022362
t_1003,45.90557,37.5291,0.012574345,0.009545264,0.013325476,0.013660654
t_1004,45.54624,37.5291,0.009735197,0.007315117,0.01037255,0.010755532
t_1005,45.9954,37.5291,0.014886039,0.011732644,0.015213234,0.016344935
t_1006,45.9954,37.6003,0.013398914,0.01022657,0.014142309,0.014521208
t_1007,45.90557,37.6003,0.012296459,0.009296287,0.013083334,0.013348022
t_1008,45.45641,37.6003,0.008957618,0.0066849585,0.009601208,0.009920183
t_1009,45.63608,37.6003,0.010355043,0.007819907,0.010986418,0.011418012
t_101,47.7022,38.80036,0.025565747,0.021460526,0.02495011,0.027572248
t_1010,45.72591,37.6003,0.010231839,0.00756466,0.011127128,0.011123057
t_1011,45.81574,37.6003,0.012799647,0.009994975,0.013153288,0.014171522
t_1012,45.36658,37.6003,0.008335681,0.0061837756,0.008982955,0.00924856
t_1013,45.54624,37.6003,0.009629259,0.007228999,0.010267552,0.010642005
t_1014,45.90557,37.67144,0.012139234,0.009172707,0.012917764,0.013189263
t_1015,45.54624,37.67144,0.009507046,0.0071297134,0.010146392,0.010510928
t_1016,45.81574,37.67144,0.013750671,0.011015999,0.013726659,0.015387548
t_1017,45.72591,37.67144,0.010987252,0.008336926,0.011611835,0.012090623
t_1018,45.9954,37.67144,0.010554139,0.0075992215,0.012111386,0.011230494
t_1019,45.63608,37.67144,0.010218669,0.007708577,0.010851422,0.011272515
t_102,47.61237,38.80036,0.016613938,0.012410777,0.018734662,0.01724438
t_1020,45.36658,37.67144,0.008237231,0.0061045806,0.008884962,0.00914196
t_1021,45.45641,37.67144,0.008847982,0.006596326,0.009492315,0.009802014
t_1022,48.06153,36.8133,0.12936042,0.124170475,0.12656258,0.11879601
t_1023,47.79203,36.8133,0.08503573,0.07613264,0.08596515,0.080002874
t_1024,48.15136,36.88518,0.11354909,0.09697018,0.12643252,0.098253176
t_1025,47.79203,36.88518,0.09183986,0.08406663,0.09093825,0.08653957
t_1026,48.24119,36.88518,0.16271539,0.1573324,0.15600546,0.14605774
t_1027,47.7022,36.88518,0.057301145,0.046217307,0.06590127,0.052544314
t_1028,48.33102,36.88518,0.18803944,0.18898627,0.17252885,0.16949798
t_1029,47.9717,36.88518,0.1137947,0.10571586,0.11427052,0.10454792
t_103,48.06153,38.87033,0.024515398,0.019962361,0.024829086,0.025956577
