# 19950615_M6.4_Aigio median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_0,21.88351,36.75269,0.0070383744,0.010317731,0.021096105
t_1,21.925150000000002,36.7813,0.0076774177,0.011113321,0.021980394
t_10,21.74105,36.88661,0.009287832,0.013138075,0.024324045
t_100,22.284249999999986,37.25779,0.01459503,0.02128343,0.043875135
t_1000,21.36090999999999,39.05334,0.012816266,0.019798847,0.03734931
t_1001,21.28209000000001,39.05793,0.013265276,0.019972196,0.04645534
t_1002,21.32444000000001,39.08636,0.01129807,0.017720746,0.034893617
t_1003,21.245599999999996,39.09093,0.01215701,0.018400162,0.0434772
t_1004,21.287949999999995,39.11937,0.010837007,0.016894815,0.032650374
t_1005,21.209090000000003,39.12392,0.011876549,0.017798793,0.040747676
t_1006,21.518509999999992,39.04407,0.01610224,0.024323262,0.057081975
t_1007,21.63972000000001,39.06775,0.014078996,0.022272483,0.045037385
t_1008,21.560910000000007,39.07245,0.013490584,0.021248704,0.042430032
t_1009,21.603340000000003,39.10082,0.013037271,0.020657275,0.041930236
t_101,22.206709999999987,37.26282,0.010425373,0.016491394,0.032966077
t_1010,21.52449999999999,39.10551,0.0136570465,0.02106494,0.03953878
t_1011,21.645780000000002,39.12918,0.01333845,0.020927,0.04129356
t_1012,21.566930000000013,39.13388,0.012052089,0.019144591,0.039106637
t_1013,21.609379999999987,39.16224,0.011766009,0.018740404,0.038555052
t_1014,21.53049999999999,39.16693,0.011224075,0.017848484,0.036533065
t_1015,21.651849999999996,39.19058,0.01200527,0.018937679,0.037895218
t_1016,21.488069999999993,39.13855,0.01179514,0.018562278,0.036909245
t_1017,21.4092,39.14319,0.010897071,0.017236836,0.03474023
t_1018,21.451609999999988,39.17158,0.010963442,0.0172858,0.03450958
t_1019,21.372720000000015,39.1762,0.01176955,0.017951718,0.03251623
t_102,22.326179999999994,37.28625,0.012862728,0.019492352,0.04584383
t_1020,21.494050000000016,39.19996,0.010599351,0.016819842,0.03418111
t_1021,21.415140000000008,39.2046,0.010109133,0.016009819,0.03231383
t_1022,21.457570000000004,39.23298,0.010032922,0.01588517,0.032025304
t_1023,21.37863999999999,39.2376,0.010523218,0.01622629,0.030299284
t_1024,21.50003000000001,39.26134,0.010844113,0.016776351,0.03165568
t_1025,21.42107999999999,39.26598,0.010590251,0.016270401,0.030045122
t_1026,21.330330000000004,39.14779,0.011238915,0.017356182,0.0326292
t_1027,21.251450000000006,39.15236,0.010352234,0.016066335,0.030595887
t_1028,21.29382000000001,39.18079,0.011633589,0.01753068,0.04080474
t_1029,21.214920000000006,39.18534,0.010226146,0.015671888,0.028708512
t_103,22.24861999999999,37.29129,0.014910142,0.02187955,0.046108335
t_1030,21.336219999999997,39.2092,0.010382725,0.01608714,0.03047751
t_1031,21.257299999999987,39.21377,0.00933342,0.014644923,0.028691782
t_1032,21.2997,39.24219,0.009146409,0.0144172665,0.028603818
t_1033,21.22075000000001,39.24674,0.009804163,0.014955883,0.026955824
t_1034,21.342119999999994,39.27059,0.009419073,0.014713638,0.02844624
t_1035,21.263149999999996,39.27516,0.008782499,0.0137754595,0.026877819
t_1036,21.141790000000015,39.25126,0.009762959,0.014691718,0.025366876
t_1037,21.06282999999999,39.25574,0.009840205,0.014564242,0.031824462
t_1038,21.184179999999998,39.2797,0.009528901,0.014426072,0.025353642
t_1039,21.105199999999996,39.2842,0.009842464,0.014572813,0.031875737
t_104,22.081099999999992,37.17731,0.010489523,0.015976485,0.028550727
t_1040,21.147590000000008,39.31264,0.009488908,0.01417601,0.03186002
t_1041,21.068579999999997,39.31713,0.008966764,0.0133997565,0.022509528
t_1042,21.189999999999998,39.34106,0.010192308,0.014953896,0.03177755
t_1043,21.110980000000012,39.34557,0.009032943,0.013472828,0.030028136
t_1044,21.15339,39.374,0.007590415,0.011832804,0.0224436
t_1045,21.074340000000007,39.37849,0.008365929,0.012548673,0.021224488
t_1046,21.463539999999995,39.29435,0.009956709,0.015500342,0.029718444
t_1047,21.384559999999993,39.29897,0.009046831,0.014254302,0.028221313
t_1048,21.50603000000001,39.32271,0.009329862,0.014724752,0.029324107
t_1049,21.427030000000002,39.32735,0.008971854,0.014131034,0.027931636
t_105,22.20044999999999,37.20084,0.011421654,0.017243752,0.040081732
t_1050,21.46951999999999,39.35571,0.00888152,0.013982257,0.027581621
t_1051,21.39049,39.36033,0.009744587,0.014799302,0.026280453
t_1052,21.512020000000007,39.38405,0.008777026,0.013809938,0.027175682
t_1053,21.432979999999986,39.38869,0.008469256,0.01329901,0.02596874
t_1054,21.47550000000001,39.41704,0.008419201,0.013195446,0.025606532
t_1055,21.39643000000001,39.42167,0.008089044,0.0126686,0.024472905
t_1056,21.305579999999992,39.30356,0.009248624,0.014293659,0.02673816
t_1057,21.226589999999987,39.30812,0.009407413,0.014279616,0.025284393
t_1058,21.34801999999999,39.33195,0.0086154565,0.013539758,0.026538063
t_1059,21.26901000000001,39.33653,0.0089148395,0.013702749,0.02515959
t_106,22.122950000000003,37.20583,0.010561977,0.01624998,0.029951336
t_1060,21.311469999999986,39.36492,0.009081099,0.013869243,0.024981547
t_1061,21.232429999999994,39.36948,0.009116974,0.013735002,0.02369867
t_1062,21.353939999999994,39.3933,0.008160179,0.012785865,0.024751691
t_1063,21.274879999999996,39.39787,0.008745952,0.013294669,0.023539359
