custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,-84.213,10.013,427.0,0,321.64193,1.17356
s_1,-84.1803,10.2528,768.0,0,39.01553,0.5996
s_2,-84.384,9.9774,476.0,0,258.6619,1.03641
s_3,-84.3467,10.3744,552.0,0,170.32727,0.87485
s_4,-84.2972,10.2151,565.0,0,157.30651,0.85186
s_5,-84.711,11.0288,253.0,0,488.93588,2.13572
s_6,-84.7176,11.0311,236.0,0,496.91369,2.31261
s_7,-84.2748,9.9948,409.0,0,344.51276,1.23283
s_8,-84.2658,10.0072,390.0,0,367.91967,1.30177
s_9,-84.1931,10.1373,563.0,0,159.26361,0.85533
s_10,-84.313,10.072,427.0,0,321.64193,1.17356
s_11,-84.317,10.0717,427.0,0,321.64193,1.17356
s_12,-84.8205,10.6697,196.0,0,510.39566,2.86004
s_13,-84.2821,10.0247,447.0,0,295.85226,1.11368
s_14,-84.6501,10.5519,584.0,0,139.56632,0.82023
s_15,-84.5222,9.9121,385.0,0,373.90755,1.32113
s_16,-84.4315,10.0579,301.0,0,458.00169,1.75079
s_17,-84.2155,10.3433,474.0,0,261.19579,1.04141
s_18,-84.4323,10.3438,457.0,0,282.94761,1.08585
s_19,-84.4315,10.3242,546.0,0,176.57189,0.88586
s_20,-84.4703,10.0933,417.0,0,334.41102,1.20581
s_21,-84.485,10.087,329.0,0,433.95555,1.5814
s_22,-85.0242,10.8971,247.0,0,491.91909,2.19517
s_23,-83.8898,9.8408,430.0,0,317.7884,1.16419
s_24,-83.9548,9.9119,570.0,0,152.48803,0.84332
s_25,-83.9177,9.8325,456.0,0,284.2359,1.08857
s_26,-83.8036,9.8408,660.0,0,83.84806,0.71311
s_27,-83.8687,9.8273,537.0,0,186.20791,0.90287
s_28,-83.9003,9.8673,522.0,0,202.95005,0.93261
s_29,-83.673,9.902,428.0,0,320.35838,1.17042
s_30,-83.9073,9.8542,451.0,0,290.6857,1.10239
s_31,-83.9843,9.8381,486.0,0,246.10074,1.01205
s_32,-85.2589,10.5281,267.0,0,481.23432,2.0081
s_33,-85.0912,10.4279,294.0,0,463.321,1.79856
s_34,-85.461,10.621,285.0,0,469.74946,1.86368
s_35,-85.4307,10.6384,336.0,0,427.27108,1.54377
s_36,-85.2517,9.9951,791.0,0,33.1211,0.5797
s_37,-84.8939,10.546,555.0,0,167.26006,0.86945
s_38,-85.6481,9.9788,359.0,0,403.55426,1.43115
s_39,-85.4527,10.145,466.0,0,271.3905,1.06189
s_40,-85.4548,10.149,409.0,0,344.51276,1.23283
s_41,-85.5898,10.2856,269.0,0,480.04735,1.99103
s_42,-85.5833,10.264,275.0,0,476.35366,1.94141
s_43,-84.036,9.9952,329.0,0,433.95555,1.5814
s_44,-83.9159,10.2137,402.0,0,353.24383,1.25742
s_45,-84.1218,9.9989,404.0,0,350.76074,1.2503
s_46,-84.0133,10.4498,305.0,0,454.83661,1.72455
s_47,-84.1394,10.3907,371.0,0,390.2064,1.37832
s_48,-83.3457,10.0849,220.0,0,503.13996,2.50601
s_49,-83.7353,10.3615,245.0,0,492.87234,2.21568
s_50,-83.5923,10.2188,255.0,0,487.89976,2.11657
s_51,-83.7714,10.2126,399.0,0,356.9498,1.26824
s_52,-83.7896,10.2156,416.0,0,335.68,1.20912
s_53,-83.0271,9.9998,600.0,0,125.83404,0.79526
s_54,-83.0625,9.983,401.0,0,354.48169,1.261
s_55,-83.505,10.096,450.0,0,291.97695,1.10519
s_56,-82.8562,9.6235,440.0,0,304.89644,1.13398
s_57,-82.9697,9.7357,450.0,0,291.97695,1.10519
s_58,-83.3357,9.1724,439.0,0,306.18783,1.13693
s_59,-83.3301,9.1698,408.0,0,345.76673,1.23628
s_60,-84.7166,9.9106,585.0,0,138.67567,0.81863
s_61,-82.9376,8.6322,445.0,0,298.43653,1.11941
s_62,-82.9417,8.6478,455.0,0,285.52481,1.09131
s_63,-85.1,9.6863,229.0,0,499.78425,2.39366
s_64,-83.257,8.7829,241.0,0,494.71818,2.2578
s_65,-83.1713,8.6443,600.0,0,125.83404,0.79526
s_66,-84.6228,9.6094,290.0,0,466.23506,1.82697
s_67,-84.6231,9.6276,344.0,0,419.31836,1.50276
s_68,-83.305,8.5304,283.0,0,471.11547,1.87875
s_69,-82.9573,8.4326,230.0,0,499.3884,2.38175
s_70,-83.9584,9.3304,487.0,0,244.85568,1.00967
s_71,-83.5321,8.9729,382.0,0,377.46027,1.33301
s_72,-83.546,8.9879,615.0,0,113.95677,0.77311
s_73,-84.3939,9.5302,333.0,0,430.16771,1.55969
s_74,-83.4567,8.9656,546.0,0,176.57189,0.88586
s_75,-84.9363,9.8203,241.0,0,494.71818,2.2578
s_76,-83.1735,9.0175,367.0,0,394.72373,1.39552
s_77,-84.8363,9.9758,219.0,0,503.49033,2.5191
s_78,-84.81,9.981,284.0,0,470.4353,1.87119
s_79,-84.1369,9.4427,254.0,0,488.42045,2.1261
s_80,-84.1595,9.4284,490.0,0,241.13383,1.0026
s_81,-82.967,8.8216,498.0,0,231.31424,0.9842
s_82,-83.7333,9.1748,557.0,0,165.23591,0.86588
s_83,-84.0934,9.8633,607.0,0,120.17227,0.78478
s_84,-84.1592,9.9039,636.0,0,98.90685,0.74398
s_85,-83.9592,10.003,679.0,0,73.42932,0.69033
s_86,-84.0706,9.9362,377.0,0,383.31051,1.35325
s_87,-84.1381,9.96,338.0,0,425.31379,1.53332
