custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
m_0,100.37192,-0.94774,278.25,0,474.2690730725695,1.915489361540539
m_1,100.32592,-0.8192,403.5,0,351.3824161156629,1.2520698953290246
m_2,100.36177,-0.89464,228.97,0,499.7960513181744,2.394015081317209
m_3,100.15845,-0.65455,232.38,0,498.427317610666,2.3538685981394134
m_4,100.37747,-0.94933,265.24,0,482.2606994009193,2.02334781252022
m_5,100.36414,-0.93615,231.42,0,498.81820472288,2.365042584193501
m_6,100.43131,-0.9409,393.59,0,363.5719964061318,1.288199666762645
m_7,100.34928,-0.88048,217.49,0,504.0110664751849,2.539118856375296
m_8,100.35937,-0.94062,231.42,0,498.81820472288,2.365042584193501
m_9,100.29153,-0.58975,309.9,0,450.83546712778144,1.693386522706323
m_10,100.3638,-0.92165,225.3,0,501.2084917066749,2.438679788363011
m_11,100.37164,-0.89383,228.97,0,499.7960513181744,2.394015081317209
m_12,100.34875,-0.8793,217.49,0,504.0110664751849,2.539118856375296
m_13,100.36022,-0.95915,619.22,0,110.7865764414925,0.7670840115213009
m_14,100.3597,-0.89902,228.97,0,499.7960513181744,2.394015081317209
m_15,100.16898,-0.63565,257.91,0,486.3544425305786,2.089267182771097
m_16,100.35992,-0.96028,619.22,0,110.7865764414925,0.7670840115213009
m_17,100.35538,-0.92449,250.25,0,490.3263404559154,2.1625871975653665
m_18,100.09728,-0.5709,335.61,0,427.65031780862887,1.5458183729972543
m_19,100.35947,-0.89889,228.97,0,499.7960513181744,2.394015081317209
m_20,100.39708,-0.95512,315.67,0,445.94999347474163,1.6580234753383587
m_21,100.36385,-0.93467,231.42,0,498.81820472288,2.365042584193501
m_22,100.37484,-0.95052,278.25,0,474.2690730725695,1.915489361540539
m_23,100.3455,-0.89667,227.15,0,500.5042791768822,2.4159714972738997
m_24,100.34467,-0.87907,217.49,0,504.0110664751849,2.539118856375296
m_25,100.34937,-0.88482,217.49,0,504.0110664751849,2.539118856375296
m_26,100.33768,-0.51145,472.72,0,262.82082475795704,1.0446399550104972
m_27,100.35719,-0.97519,600.0,0,125.83403858285287,0.7952589249703402
m_28,100.34723,-0.90293,227.15,0,500.5042791768822,2.4159714972738997
m_29,100.36609,-0.95932,619.22,0,110.7865764414925,0.7670840115213009
m_30,100.35852,-0.95913,619.22,0,110.7865764414925,0.7670840115213009
m_31,100.37648,-0.94797,265.24,0,482.2606994009193,2.02334781252022
