custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,20.4878,38.1783,435.0,False,311.34948,1.1489
s_1,21.4243,38.3727,317.0,False,444.79738,1.65007
s_2,19.9202,39.61886,311.0,False,449.91856,1.68654
s_3,22.10797,38.03256,449.0,False,293.2685,1.10801
s_4,22.7293,37.6349,308.0,False,452.40309,1.70534
s_5,22.4313,38.90203,435.0,False,311.34948,1.1489
s_6,22.9506,39.366,311.0,False,449.91856,1.68654
s_7,17.85042,40.58941,712.0,False,58.15602,0.65385
s_8,23.06248,36.51263,456.0,False,284.2359,1.08857
s_9,15.9427,40.7867,523.0,False,8.4779,0.44844
s_10,23.93306,38.07794,595.0,False,130.00679,0.80291
s_11,21.14182,40.83499,605.0,False,121.76856,0.78774
s_12,23.0621,36.2566,587.0,False,136.90734,0.81544
s_13,16.8158,39.48514,994.0,False,8.26049,0.44638
s_14,23.7287,39.12338,629.0,False,103.72322,0.75345
s_15,19.2608,42.4297,267.0,False,481.23432,2.0081
s_16,16.2114,39.2534,1000.0,False,7.94573,0.44332
s_17,24.10014,38.63315,591.0,False,133.42253,0.80913
s_18,15.8856,38.6068,1000.0,False,7.94573,0.44332
s_19,15.8019,40.3249,411.0,False,341.99864,1.22597
s_20,16.3459,39.8772,603.0,False,123.38191,0.79073
s_21,16.5088,39.4027,994.0,False,8.26049,0.44638
s_22,23.44443,40.37328,579.0,False,144.08433,0.82834
s_23,15.8675,40.1821,994.0,False,8.26049,0.44638
s_24,16.4383,38.4494,999.0,False,7.99726,0.44382
s_25,16.6886,39.0359,1000.0,False,7.94573,0.44332
s_26,15.8155,39.9938,825.0,False,26.034,0.55245
s_27,15.55352,40.1376,1000.0,False,7.94573,0.44332
s_28,16.7583,39.1794,997.0,False,8.10143,0.44484
s_29,20.43735,38.19948,499.0,False,230.09832,0.98194
s_30,21.72657,38.23865,364.0,False,398.06779,1.40868
s_31,21.76001,38.26933,476.0,False,258.6619,1.03641
s_32,21.76206,38.33358,479.0,False,254.87376,1.02899
s_33,21.89204,38.30811,597.0,False,128.32479,0.79983
s_34,21.79118,38.29585,445.0,False,298.43653,1.11941
s_35,22.07272,38.36543,600.0,False,125.83404,0.79526
s_36,21.72277,38.3959,476.0,False,258.6619,1.03641
s_37,20.84874,39.65616,525.0,False,199.53631,0.92651
s_38,19.93542,39.74628,784.0,False,34.81202,0.58562
s_39,19.4573,41.3199,202.0,False,500.94388,2.43004
s_40,20.0155,40.2948,686.0,False,88.62388,0.72313
s_41,19.7582,40.089,1178.0,False,181.88601,0.89523
s_42,21.92522,37.17872,595.0,False,130.00679,0.80291
s_43,19.5669,40.7174,374.0,False,399.17389,1.41312
s_44,22.49583,38.47836,597.0,False,128.32479,0.79983
s_45,19.8078,41.3357,311.0,False,442.1613,1.63238
s_46,20.7874,40.6236,742.0,False,237.43289,0.99563
s_47,23.86669,39.14804,605.0,False,121.76856,0.78774
s_48,23.03734,36.68709,598.0,False,127.49024,0.7983
s_49,23.30117,35.86704,536.0,False,187.29804,0.90479
s_50,19.7199,41.6359,1490.0,False,90.47668,0.72695
s_51,25.1631,37.53942,678.0,False,73.94645,0.69149
s_52,24.98864,39.54015,571.0,False,151.53712,0.84163
s_53,24.38591,40.93704,551.0,False,171.35789,0.87667
s_54,25.18055,39.89725,277.0,False,475.07785,1.92538
s_55,18.4675,40.0724,438.01,False,57.33543,0.65175
s_56,19.8631,41.3472,760.0,False,199.53631,0.92651
s_57,15.8939,38.2603,760.0,False,32.42242,0.57719
s_58,23.235,42.618,760.0,False,33.83524,0.58222
