lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
15.06268,40.18101,0.088644765,640.55225,JURASSIC-TRIASSIC,-48.45835870702419,3,0,t_0
15.10382,40.21067,0.05857317,616.1063,CENOZOIC,-45.25050906308799,3,0,t_1
15.024,40.21255,0.12224511,722.46045,CENOZOIC,-52.02249629232558,3,0,t_2
15.06514,40.24221,0.14812264,781.7649,CENOZOIC,-48.81469964367896,3,0,t_3
14.9853,40.24408,0.077426,530.9887,CENOZOIC,-55.58532201347106,3,0,t_4
15.10631,40.27185,0.069727734,510.98117,CENOZOIC,-44.94275183330931,3,0,t_5
15.02644,40.27374,0.17638761,802.38116,CENOZOIC,-51.59677417315661,3,0,t_6
14.94657,40.27559,0.124676995,624.30646,CENOZOIC,-58.241754882744175,3,0,t_7
14.94897,40.33676,0.062228322,647.1662,CENOZOIC,-56.68316376514678,3,0,t_8
14.95378,40.45902,0.023864707,498.62918,UNKNOWN,-52.788721967856304,3,0,t_9
14.95618,40.52012,0.004774677,257.2341,HOLOCENE,-50.84321814019721,3,0,t_10
14.91735,40.55158,0.00593258,263.71262,PLEISTOCENE,-53.112558141075326,3,0,t_11
14.9586,40.5812,0.0068168673,278.30936,PLEISTOCENE,-48.89695208203512,3,0,t_12
14.91974,40.61264,0.009493718,300.8862,PLEISTOCENE,-51.16652665709898,3,0,t_13
14.96101,40.64225,0.024075901,407.45166,PLEISTOCENE,-46.952641419253496,3,0,t_14
14.88087,40.64408,0.011397147,311.77448,PLEISTOCENE,-53.433108729447866,3,0,t_15
15.07502,40.48678,0.11525935,532.3132,CENOZOIC,-42.08473509668988,3,0,t_16
14.99499,40.48865,0.0028887575,243.68307,HOLOCENE,-48.572766842965606,3,0,t_17
15.03623,40.51827,0.0008916392,247.61484,HOLOCENE,-44.3569231680676,3,0,t_18
15.07749,40.54787,0.008577807,287.91074,PLEISTOCENE,-40.14281872075638,3,0,t_19
14.99742,40.54974,0.004544357,256.09555,PLEISTOCENE,-46.62817974749391,3,0,t_20
15.03869,40.57934,0.004307851,233.66989,PLEISTOCENE,-42.4135719076984,3,0,t_21
15.07997,40.60893,0.039409682,459.06244,PLEISTOCENE,-38.201275895610905,3,0,t_22
14.99986,40.61081,0.08865602,596.9812,PLEISTOCENE,-44.68367902928006,3,0,t_23
15.04114,40.6404,0.07522686,588.6037,PLEISTOCENE,-40.47164682603014,3,0,t_24
15.08245,40.66998,0.38003352,868.2757,CRETACEOUS,-36.26035505141609,3,0,t_25
14.56029,40.65102,0.08035586,752.8608,CENOZOIC,-79.34748266344064,3,0,t_26
14.64044,40.64934,0.1267194,643.8377,UNKNOWN,-72.87000739551486,3,0,t_27
14.68164,40.679,0.28134412,799.7298,JURASSIC-TRIASSIC,-68.65544054797084,3,0,t_28
14.40419,40.77634,0.07418404,548.9513,PLEISTOCENE,-88.38121840877878,3,0,t_29
14.20456,40.81073,0.07702996,546.85297,UNKNOWN,-103.57466866025288,3,0,t_30
14.24571,40.84046,0.053201374,510.72778,PLEISTOCENE,-99.3587171150982,3,0,t_31
14.5213,40.68237,0.19389296,733.8009,CENOZOIC,-81.6075562488113,3,0,t_32
14.56248,40.71206,0.33588752,900.0,CENOZOIC,-77.39223686960062,3,0,t_33
14.48228,40.71371,0.015698295,348.18594,HOLOCENE,-83.86703727735011,3,0,t_34
14.52347,40.7434,0.0037771466,243.94987,PLEISTOCENE,-79.65149747888258,3,0,t_35
14.56467,40.77307,0.0012931703,213.28671,PLEISTOCENE,-75.4380317666257,3,0,t_36
14.48443,40.77472,0.019360365,356.0939,PLEISTOCENE,-81.9101605430956,3,0,t_37
14.52564,40.8044,0.012396483,320.0904,PLEISTOCENE,-77.69614781122237,3,0,t_38
14.60147,40.6807,0.20008948,850.8643,PLEISTOCENE,-75.13198573324267,3,0,t_39
14.64267,40.71037,0.33610943,873.72107,CRETACEOUS,-70.91755810748163,3,0,t_40
14.6839,40.74002,0.06816301,588.13324,PLEISTOCENE,-66.70384992951514,3,0,t_41
14.60368,40.74173,0.018159153,370.92688,PLEISTOCENE,-73.17846773816848,3,0,t_42
14.64491,40.77138,0.0776009,460.989,PLEISTOCENE,-68.96511721676681,3,0,t_43
14.68616,40.80102,0.051953364,724.14,HOLOCENE,-64.75309013217922,3,0,t_44
14.6059,40.80273,0.0039146426,234.94429,PLEISTOCENE,-71.22501380376556,3,0,t_45
14.64715,40.83237,0.20591424,821.3759,PLEISTOCENE,-67.01347096216833,3,0,t_46
14.68843,40.862,0.15241253,608.88007,PLEISTOCENE,-62.80237565260466,3,0,t_47
14.60812,40.86371,0.19108337,800.31683,CENOZOIC,-69.27239191768592,3,0,t_48
14.36511,40.80763,0.07762984,565.3528,PLEISTOCENE,-90.63658757923452,3,0,t_49
14.40629,40.83733,0.29397473,900.0,PLEISTOCENE,-86.42304462914026,3,0,t_50
14.326,40.83891,0.020690167,382.67926,PLEISTOCENE,-92.89141706381916,3,0,t_51
14.36719,40.86861,0.03105249,423.48633,PLEISTOCENE,-88.67741843604918,3,0,t_52
14.4084,40.8983,0.021202704,368.98242,PLEISTOCENE,-84.46485706969509,3,0,t_53
14.32807,40.89988,0.019647522,353.07867,PLEISTOCENE,-90.93049749959944,3,0,t_54
14.36928,40.92957,0.0010791847,220.86865,PLEISTOCENE,-86.71825765234615,3,0,t_55
14.41052,40.95924,0.0017908172,220.71367,PLEISTOCENE,-82.50696294760552,3,0,t_56
14.33013,40.96083,0.0015275951,213.6987,HOLOCENE,-88.9711818146877,3,0,t_57
14.44537,40.80603,0.2226473,872.6328,PLEISTOCENE,-84.16730902432253,3,0,t_58
14.56687,40.83406,0.13568656,690.2917,PLEISTOCENE,-73.48367173576246,3,0,t_59
14.48658,40.83571,0.05939541,524.19385,PLEISTOCENE,-79.95389770996036,3,0,t_60
14.52781,40.86538,0.0071563763,282.88232,PLEISTOCENE,-75.74161826029513,3,0,t_61
14.4475,40.86701,0.061936457,527.8745,PLEISTOCENE,-82.2100551950015,3,0,t_62
14.56907,40.89503,0.038869575,453.51865,HOLOCENE,-71.53012345493894,3,0,t_63
14.48874,40.89668,0.010351184,304.08884,PLEISTOCENE,-77.99762589341165,3,0,t_64
14.52999,40.92633,0.008306555,288.7699,HOLOCENE,-73.7874082245482,3,0,t_65
14.44964,40.92797,0.0038823306,236.86438,PLEISTOCENE,-80.25282158372079,3,0,t_66
14.57127,40.95597,0.026660312,461.62036,PLEISTOCENE,-69.5777104695199,3,0,t_67
14.16541,40.84198,0.08459563,549.44336,PLEISTOCENE,-105.8257659228875,3,0,t_68
14.28688,40.87018,0.051648013,457.74222,PLEISTOCENE,-95.143709353782,3,0,t_69
14.20656,40.87171,0.07450422,555.6484,PLEISTOCENE,-101.61003603139712,3,0,t_70
14.24773,40.90143,0.018550638,356.08954,PLEISTOCENE,-97.39587757691426,3,0,t_71
14.16739,40.90295,0.034359697,428.46375,PLEISTOCENE,-103.86018430569082,3,0,t_72
14.28892,40.93114,0.008635522,295.71594,PLEISTOCENE,-93.18261917523564,3,0,t_73
14.20856,40.93267,0.014235212,331.55487,PLEISTOCENE,-99.64620127253389,3,0,t_74
14.24975,40.96238,0.007852561,286.74835,PLEISTOCENE,-95.4338116212918,3,0,t_75
14.16937,40.96389,0.012063033,315.16452,PLEISTOCENE,-101.89566418058573,3,0,t_76
14.29097,40.99207,0.0012945087,207.40662,HOLOCENE,-91.2218127039272,3,0,t_77
14.49089,40.95762,0.0008953366,215.48357,HOLOCENE,-76.04328285246062,3,0,t_78
14.53217,40.98727,0.25139627,886.6426,PLEISTOCENE,-71.83373724135629,3,0,t_79
14.45177,40.9889,0.1539195,641.466,CRETACEOUS,-78.29751048109313,3,0,t_80
14.57347,41.01689,0.18478373,800.97064,CRETACEOUS,-67.62614669982702,3,0,t_81
14.49305,41.01855,0.09757032,589.94415,PLEISTOCENE,-74.08867522052275,3,0,t_82
14.53436,41.04818,0.15998703,762.0419,CENOZOIC,-69.88036708300687,3,0,t_83
14.45391,41.04981,0.15509291,809.29474,CENOZOIC,-76.34219214404447,3,0,t_84
14.57568,41.07779,0.15211919,725.09546,HOLOCENE,-65.67461844109353,3,0,t_85
