lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
13.2925,42.6304,0.037655193,424.58536,PLEISTOCENE,-121.56380965727908,3,0,s_0
13.28558,42.63795,0.028651746,426.51468,CENOZOIC,-121.8755853020931,3,0,s_1
13.1932,42.7545,0.08995287,503.14996,CRETACEOUS,-125.53662395458744,3,0,s_2
13.2822,42.63422,0.04919048,440.37958,CENOZOIC,-122.25605403844146,3,0,s_3
13.28656,42.63254,0.031279955,395.53815,CENOZOIC,-121.964976299167,3,0,s_4
13.206,42.8294,0.1252477,613.3185,CRETACEOUS,-122.22033582307678,3,0,s_5
13.242,42.696,0.112888865,656.0348,CENOZOIC,-123.51194386595688,3,0,s_6
13.1528,42.8944,0.1298348,839.04724,CRETACEOUS,-124.37658047440657,3,0,s_7
13.32345,42.6298,0.0694443,535.1868,PLEISTOCENE,-119.1489660298678,3,0,s_8
13.28618,42.63246,0.031279955,395.53815,CENOZOIC,-121.99731176656832,3,0,s_9
13.09648,42.79254,0.077045344,611.5537,PLEISTOCENE,-131.94193755575353,3,0,s_10
13.29058,42.62643,0.031279955,395.53815,CENOZOIC,-121.83686857441452,3,0,s_11
13.20692,42.64109,0.09546091,702.36646,CRETACEOUS,-127.9610626124272,3,0,s_12
13.4125,42.7713,0.12380527,699.0855,CRETACEOUS,-107.81544893078296,2,0,s_13
12.89651,43.0263,0.047864098,461.70422,CRETACEOUS,150.0,3,0,s_14
13.0013,42.9934,0.037770804,701.62,CRETACEOUS,141.94874447514934,3,0,s_15
13.1632,42.5942,0.042291053,565.5147,CENOZOIC,-132.84638799548392,3,0,s_16
13.09242,42.79244,0.077045344,611.5537,PLEISTOCENE,-132.2632142788214,3,0,s_17
13.0334,42.8793,0.08489171,660.5148,CRETACEOUS,-134.18653667786987,3,0,s_18
13.35279,42.9774,0.06613902,513.56116,CENOZOIC,-106.17584204261875,2,0,s_19
13.33799,42.55802,0.056127455,503.28873,HOLOCENE,-120.20924768937876,3,0,s_20
13.3268,42.8993,0.044381924,413.8822,CENOZOIC,-110.60743122079433,2,0,s_21
12.78467,43.11158,0.024523223,441.59503,CRETACEOUS,150.0,3,0,s_22
10.9587,46.0835,0.14626502,855.7398,JURASSIC-TRIASSIC,150.00000000000003,1,0,s_23
12.92043,43.03671,0.021379834,404.1761,PLEISTOCENE,150.0,3,0,s_24
13.01228,42.7191,0.07868505,613.123,CRETACEOUS,-140.82406546870516,3,0,s_25
13.18447,43.05968,0.05059139,713.08655,CRETACEOUS,87.15215045899558,2,0,s_26
13.21452,42.50898,0.025839625,480.2458,CRETACEOUS,-131.43982564867343,3,0,s_27
11.1606,45.523,0.04835711,539.15314,JURASSIC-TRIASSIC,150.0,1,0,s_28
13.00834,43.24944,0.022348456,389.04492,CENOZOIC,150.0,2,0,s_29
13.60393,42.62279,0.12193358,606.3216,CENOZOIC,-97.29775618457651,2,0,s_30
13.6479,42.848,0.02050253,435.76984,HOLOCENE,-87.01104219214507,2,0,s_31
12.76117,43.29483,0.19516267,774.61206,CRETACEOUS,149.99999999999997,3,0,s_32
13.30414,43.03717,0.055012908,479.37286,CENOZOIC,-56.363876608491154,2,0,s_33
13.25838,43.2159,0.117302366,592.7844,CENOZOIC,150.0,2,0,s_34
12.7031,42.9697,0.048480183,438.44617,PLEISTOCENE,150.0,3,0,s_35
13.37104,42.51514,0.103818305,589.43896,HOLOCENE,-118.92150004597606,3,0,s_36
13.17696,43.22878,0.037290454,506.10712,CRETACEOUS,150.0,2,0,s_37
13.3509,42.5267,0.10637969,564.175,CENOZOIC,-120.15364903326945,3,0,s_38
12.93231,42.46131,0.25191888,900.0,JURASSIC-TRIASSIC,-149.87164985873173,3,0,s_39
10.7897,45.1495,0.0048889597,235.67093,PLEISTOCENE,150.0,1,0,s_40
12.75127,42.72324,0.14190878,797.8583,CRETACEOUS,-150.0,3,0,s_41
13.1427,43.1927,0.058890037,658.5351,CRETACEOUS,150.0,2,0,s_42
12.7363,42.7344,0.041837495,559.1501,PLEISTOCENE,-150.0,3,0,s_43
12.9119,43.3436,0.011963427,355.12094,CRETACEOUS,150.0,2,0,s_44
