custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,15.22424,44.47075,900.0,False,15.45801,0.5001
t_1,15.31407,44.47075,900.0,False,15.45801,0.5001
t_2,15.26915,44.47075,436.0,False,310.05977,1.14589
t_3,15.26915,44.5028,418.0,False,333.14043,1.20251
t_4,15.31407,44.5028,335.0,False,428.24189,1.54904
t_5,15.22424,44.5028,872.0,False,18.74319,0.51852
t_6,15.22424,44.53482,688.0,False,68.92466,0.68001
t_7,15.31407,44.53482,430.0,False,317.7884,1.16419
t_8,15.26915,44.53482,696.0,False,65.13993,0.67107
t_9,15.26915,44.56683,578.0,False,145.00087,0.82998
t_10,15.35898,44.47075,368.0,False,393.60059,1.39118
t_11,15.44882,44.47075,227.0,False,500.56196,2.4178
t_12,15.4039,44.47075,421.0,False,329.31952,1.19271
t_13,15.35898,44.5028,341.0,False,422.33904,1.5179
t_14,15.44882,44.5028,269.0,False,480.04735,1.99103
t_15,15.4039,44.5028,214.0,False,505.17684,2.58655
t_16,15.4039,44.53482,261.0,False,484.66406,2.06099
t_17,15.35898,44.53482,237.0,False,496.48439,2.30145
t_18,15.44882,44.53482,296.0,False,461.82974,1.78466
t_19,15.4039,44.56683,232.0,False,498.58257,2.35828
t_20,15.58356,44.47075,239.0,False,495.61114,2.27943
t_21,15.53865,44.47075,236.0,False,496.91369,2.31261
t_22,15.49373,44.47075,276.0,False,475.71855,1.93336
t_23,15.49373,44.5028,264.0,False,482.97367,2.03422
t_24,15.53865,44.5028,226.0,False,500.94388,2.43004
t_25,15.58356,44.5028,431.0,False,316.5021,1.16111
t_26,15.49373,44.53482,235.0,False,497.33812,2.32387
t_27,15.58356,44.53482,551.0,False,171.35789,0.87667
t_28,15.53865,44.53482,588.0,False,136.02966,0.81385
t_29,15.53865,44.56683,655.0,False,86.80504,0.71934
t_30,15.35898,44.56683,224.0,False,501.69397,2.45488
t_31,15.44882,44.56683,565.0,False,157.30651,0.85186
t_32,15.35898,44.59882,237.0,False,496.48439,2.30145
t_33,15.4039,44.59882,345.0,False,418.30139,1.49778
t_34,15.44882,44.59882,541.0,False,181.88601,0.89523
