custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,-68.56036,-26.98924,486.0,False,246.10074,1.01205
t_1,-68.39518,-26.89813,412.0,False,340.7386,1.22256
t_2,-68.52865,-26.86962,372.0,False,389.0669,1.37408
t_3,-68.49689,-26.74978,696.0,False,65.13993,0.67107
t_4,-68.53524,-26.3601,516.0,False,209.87049,0.94502
t_5,-68.50336,-26.23924,483.0,False,249.84864,1.01924
t_6,-68.47141,-26.11814,647.0,False,91.73093,0.72952
t_7,-68.95255,-27.40945,520.0,False,205.24329,0.93671
t_8,-69.08561,-27.38165,630.0,False,103.02306,0.75209
t_9,-69.21873,-27.35394,491.0,False,239.8978,1.00027
t_10,-69.35191,-27.32633,482.0,False,251.10202,1.02166
t_11,-68.78819,-27.31859,900.0,False,15.45801,0.5001
t_12,-68.92131,-27.29061,900.0,False,15.45801,0.5001
t_13,-69.05449,-27.26272,879.0,False,17.85747,0.5138
t_14,-69.18773,-27.23493,681.0,False,72.40514,0.68801
t_15,-69.32102,-27.20724,664.0,False,81.5484,0.7082
t_16,-68.75677,-27.19959,878.0,False,17.98123,0.51447
t_17,-68.89001,-27.17153,600.0,False,125.83404,0.79526
t_18,-69.02331,-27.14356,884.0,False,17.25216,0.51047
t_19,-69.15666,-27.11569,710.0,False,58.98797,0.65595
t_20,-68.59201,-27.10861,900.0,False,15.45801,0.5001
t_21,-69.29008,-27.08792,900.0,False,15.45801,0.5001
t_22,-68.7253,-27.08037,549.0,False,173.43135,0.88032
t_23,-68.85866,-27.05222,745.0,False,45.97311,0.62082
t_24,-68.99207,-27.02417,537.0,False,186.20791,0.90287
t_25,-69.12554,-26.99622,518.0,False,207.55018,0.94085
t_26,-69.25907,-26.96836,598.0,False,127.49024,0.7983
t_27,-68.69377,-26.96091,900.0,False,15.45801,0.5001
t_28,-68.82725,-26.93268,415.0,False,336.94731,1.21246
t_29,-68.96078,-26.90454,673.0,False,76.58313,0.69737
t_30,-69.09437,-26.87651,251.0,False,489.95103,2.1552
t_31,-69.22801,-26.84857,852.0,False,21.5405,0.53246
t_32,-68.66218,-26.84121,900.0,False,15.45801,0.5001
t_33,-69.36172,-26.82074,405.0,False,349.51564,1.24677
t_34,-68.79577,-26.8129,345.0,False,418.30139,1.49778
t_35,-68.92942,-26.78468,594.0,False,130.85426,0.80446
t_36,-69.06313,-26.75657,357.0,False,405.71749,1.44033
t_37,-69.1969,-26.72855,705.0,False,61.11829,0.66128
t_38,-68.63054,-26.72129,481.0,False,252.35736,1.02409
t_39,-69.33072,-26.70063,519.0,False,206.39504,0.93878
t_40,-68.76424,-26.69289,392.0,False,365.50236,1.29418
t_41,-68.89801,-26.66459,692.0,False,67.00704,0.67551
t_42,-69.03184,-26.63639,376.0,False,384.46948,1.35737
t_43,-69.16572,-26.60829,649.0,False,90.47668,0.72695
t_44,-68.59883,-26.60112,900.0,False,15.45801,0.5001
t_45,-69.29966,-26.58029,594.0,False,130.85426,0.80446
t_46,-68.73266,-26.57264,585.0,False,138.67567,0.81863
t_47,-68.86654,-26.54426,493.0,False,237.43289,0.99563
t_48,-69.00048,-26.51598,377.0,False,383.31051,1.35325
t_49,-69.13449,-26.4878,681.0,False,72.40514,0.68801
t_50,-69.26855,-26.45972,603.0,False,123.38191,0.79073
t_51,-68.70101,-26.45217,900.0,False,15.45801,0.5001
t_52,-68.83501,-26.4237,802.0,False,30.63242,0.57061
t_53,-68.96907,-26.39534,426.0,False,322.92445,1.17671
t_54,-69.10319,-26.36707,306.0,False,454.03112,1.7181
t_55,-69.23737,-26.33891,381.0,False,378.63755,1.33701
t_56,-68.6693,-26.33145,668.0,False,79.3063,0.70335
t_57,-69.37161,-26.31084,294.0,False,463.321,1.79856
t_58,-68.80342,-26.30291,640.0,False,96.24253,0.73866
t_59,-68.9376,-26.27446,470.0,False,266.28213,1.05156
t_60,-69.07184,-26.24611,269.0,False,480.04735,1.99103
t_61,-69.20614,-26.21786,191.0,False,511.62474,2.94586
t_62,-68.63754,-26.21051,558.0,False,164.23006,0.8641
t_63,-69.3405,-26.18972,520.0,False,205.24329,0.93671
