# 19950513_M6.5_KozaniGrevena median gmf, Stations:Seismic, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
s_0,21.783999999999992,40.302,0.20857,0.20857,0.20857
s_1,23.099999999999994,40.65,0.040014,0.040014,0.040014
s_10,21.57499999999999,40.084,0.4677371,0.32061842,0.40707433
s_100,21.504999999999995,40.583,0.03954462,0.041871727,0.051619034
s_101,21.685000000000002,40.613,0.04627649,0.049074896,0.06010687
s_102,21.626000000000005,39.526,0.038249023,0.042618666,0.057356015
s_103,21.891999999999996,39.537,0.040579356,0.046347342,0.041567836
s_104,21.589,39.506,0.02844497,0.033771034,0.041893624
s_105,21.498999999999995,40.618,0.033715405,0.03628989,0.03621234
s_106,21.846000000000004,40.659,0.04090176,0.043332573,0.053821128
s_107,21.551999999999992,40.667,0.030004632,0.032947876,0.03617702
s_108,21.771000000000015,40.682,0.03576918,0.03872154,0.052500278
s_109,22.061000000000007,40.256,0.08231581,0.087049976,0.10320674
s_11,21.735000000000014,40.143,0.4579416,0.28639144,0.30042076
s_110,21.536,40.705,0.031954076,0.033747055,0.044634983
s_111,21.67500000000001,40.735,0.026414733,0.029821832,0.03503146
s_112,20.88900000000001,39.614,0.03534639,0.039325435,0.048141047
s_113,20.865999999999985,39.636,0.0373288,0.041632768,0.040807653
s_114,21.256,40.113,0.17144635,0.13116044,0.17509943
s_115,21.437000000000012,40.743,0.03021347,0.030629871,0.038111676
s_116,22.19999999999999,39.908,0.05372835,0.05952283,0.07972129
s_117,21.454999999999984,40.812,0.034388546,0.034272313,0.030284006
s_118,21.539999999999992,40.827,0.031909384,0.032652188,0.037527442
s_119,21.295000000000016,39.823,0.08763768,0.093954764,0.100951836
s_12,21.512,40.012,0.47712797,0.4396401,0.4982443
s_120,21.458,39.77,0.07523941,0.083253205,0.09535468
s_121,21.851,40.351,0.12783681,0.13236374,0.1402343
s_122,21.799000000000007,39.775,0.0662253,0.073046185,0.07480355
s_123,21.43100000000001,40.375,0.06626058,0.06606455,0.063600175
s_124,22.02000000000001,40.414,0.058307678,0.061845537,0.075922325
s_125,22.263000000000005,39.836,0.035046898,0.040586233,0.048276003
s_126,21.943000000000012,40.429,0.05653795,0.062577575,0.06469612
s_127,22.25,40.323,0.036521092,0.040647,0.04565123
s_128,21.906000000000006,40.438,0.069038495,0.07385385,0.08944327
s_129,22.192000000000007,40.374,0.04417874,0.04661224,0.058487106
s_13,21.867999999999995,40.132,0.26131198,0.23910908,0.2998441
s_130,21.141999999999996,40.248,0.07839221,0.07585491,0.093654886
s_131,21.180000000000007,40.335,0.06539024,0.064673856,0.074172266
s_132,21.587999999999994,39.66,0.04658223,0.05379615,0.061992012
s_133,22.306999999999988,40.326,0.040085938,0.042593136,0.055651344
s_134,21.64500000000001,39.662,0.064558364,0.07254076,0.06753852
s_135,21.437999999999988,40.452,0.043623343,0.046363954,0.046593733
s_136,21.37899999999999,40.447,0.043509144,0.04469759,0.040388845
s_137,21.579999999999984,40.486,0.050506208,0.054974377,0.056242242
s_138,21.695999999999998,39.64,0.057141613,0.06341221,0.072763495
s_139,21.320999999999998,40.463,0.04333039,0.04377628,0.04087223
s_14,21.599999999999994,40.018,0.45699617,0.41346064,0.47497332
s_140,21.025000000000006,40.222,0.05404867,0.0569235,0.06083311
s_141,22.064999999999998,39.646,0.036549684,0.040839817,0.057823148
s_142,22.39500000000001,39.829,0.032344144,0.036089018,0.051699758
s_143,22.462999999999994,40.094,0.029998377,0.03430908,0.040662833
s_144,22.159999999999997,40.494,0.03148201,0.032780424,0.028542096
s_145,21.769000000000005,39.63,0.048495557,0.053422768,0.06756341
s_146,21.254999999999995,40.457,0.03840351,0.038321014,0.037346665
s_147,21.50200000000001,39.598,0.039495002,0.046147913,0.054192923
s_148,22.445999999999998,40.232,0.03695429,0.038470283,0.052222583
s_149,21.956999999999994,39.617,0.03708338,0.041427337,0.058308404
s_15,21.649,40.091,0.48382488,0.37146086,0.43406206
s_150,21.74799999999999,39.614,0.05288071,0.059598412,0.055594653
s_151,22.466000000000008,39.887,0.02746485,0.03170649,0.0371762
s_152,21.22800000000001,39.625,0.036812212,0.04369316,0.05287798
s_153,21.64699999999999,39.589,0.05338101,0.060817085,0.05579272
s_154,22.244,40.492,0.029838704,0.03070028,0.03427403
s_155,21.465000000000003,40.532,0.036710445,0.03950999,0.039133444
s_156,22.367999999999995,39.738,0.0382147,0.04126053,0.039408863
s_157,22.382000000000005,40.404,0.03258906,0.034301236,0.044365145
s_158,22.11099999999999,39.608,0.037114494,0.040380273,0.051124077
s_159,21.685000000000002,39.578,0.05070022,0.05776539,0.052921824
s_16,21.526999999999987,40.06,0.48035607,0.37706625,0.43280986
s_160,21.578000000000003,39.563,0.03374406,0.039821394,0.048305247
s_161,21.00200000000001,40.329,0.04073898,0.04447855,0.048511725
s_162,21.49600000000001,39.548,0.041305386,0.046485934,0.06365104
s_163,22.211000000000013,40.538,0.029606618,0.029521381,0.028454846
s_164,22.054000000000002,39.576,0.04090767,0.046133384,0.04212065
s_165,21.889999999999986,39.567,0.039941277,0.043503195,0.053219
s_166,21.403999999999996,39.539,0.03595182,0.041605778,0.046821762
s_167,22.534999999999997,39.905,0.023119507,0.027327143,0.03407702
s_168,21.17500000000001,40.504,0.03375878,0.03448941,0.027455736
s_169,21.43100000000001,40.571,0.03032031,0.032880943,0.033318024
s_17,21.711000000000013,40.033,0.42638752,0.37418798,0.45064908
s_170,21.982,40.604,0.03540701,0.038398948,0.039008465
s_171,21.257000000000005,40.548,0.020488635,0.021334056,0.0183867
s_172,22.12700000000001,40.597,0.02804326,0.03000716,0.029020935
s_173,21.283999999999992,39.532,0.030144263,0.03606339,0.044395465
s_174,21.316000000000003,40.582,0.021598944,0.023518382,0.023656376
s_175,22.538999999999987,39.808,0.024800407,0.027943492,0.04143166
s_176,21.703000000000003,39.515,0.041726198,0.046028532,0.04483848
s_177,21.954000000000008,39.512,0.03685461,0.041058846,0.037678935
s_178,21.42500000000001,40.622,0.027652254,0.030109089,0.031396795
s_179,21.913999999999987,39.502,0.036513016,0.04052186,0.03733662
s_18,21.694999999999993,40.07,0.48415482,0.44898507,0.5051785
s_180,22.12299999999999,40.655,0.033036955,0.034097962,0.039419852
s_181,22.418000000000006,39.629,0.029956862,0.030404638,0.029432843
s_182,21.841999999999985,39.485,0.036625937,0.040965762,0.03731753
s_183,21.47999999999999,39.444,0.02550891,0.030417109,0.037684258
s_184,21.620000000000005,39.453,0.025342869,0.029810157,0.036557175
s_185,21.99199999999999,39.471,0.033090536,0.036608156,0.033342354
s_186,22.488,39.642,0.029419247,0.030722862,0.029225048
s_187,21.655,39.431,0.023390071,0.027471423,0.034083262
s_188,21.73599999999999,40.734,0.03152642,0.034241416,0.047411174
s_189,22.543000000000006,39.624,0.027703421,0.029231472,0.027875965
s_19,21.86500000000001,40.173,0.25652197,0.23627917,0.2624884
s_190,21.46799999999999,40.752,0.034344923,0.034403536,0.03890043
s_191,21.314999999999998,39.371,0.021429699,0.025736807,0.032146316
s_192,22.13900000000001,40.764,0.035318684,0.03567227,0.03093624
s_193,21.406000000000006,40.758,0.023757532,0.024974193,0.027245238
s_194,22.28200000000001,40.742,0.03188974,0.033836007,0.028654773
s_195,22.056999999999988,40.788,0.030448835,0.03018637,0.037504658
s_196,21.918000000000006,40.794,0.030196901,0.031514622,0.04078384
s_197,21.683999999999997,40.809,0.028409615,0.030546205,0.041121185
s_198,22.22999999999999,40.778,0.03234756,0.0338378,0.028845279
s_199,21.193000000000012,40.748,0.023389688,0.025252346,0.0338594
s_2,22.5,40.267,0.039921,0.039921,0.039921
s_20,21.943000000000012,40.177,0.1582607,0.16003495,0.1910505
s_200,22.607,39.568,0.025100885,0.026725637,0.025328588
s_201,21.840000000000003,39.343,0.024392987,0.025213286,0.03143617
s_202,21.920000000000016,40.827,0.022957036,0.02527861,0.029005477
s_203,22.181999999999988,40.815,0.031780362,0.03241473,0.028701128
s_204,22.141999999999996,40.824,0.026748957,0.02742253,0.034342214
s_205,22.21199999999999,40.825,0.030527882,0.031449687,0.02794113
s_206,21.47999999999999,40.836,0.03081624,0.0310526,0.0356013
s_207,21.302999999999997,40.818,0.021026626,0.02272637,0.024789825
s_208,22.671999999999997,39.565,0.02436952,0.026186649,0.024001397
s_209,21.72200000000001,39.279,0.017459797,0.020116622,0.024565518
s_21,21.476,40.151,0.42556024,0.21600373,0.25839752
