# 19950513_M6.5_KozaniGrevena median gmf, Stations:Seismic, gmlt:GEM, Rupture:ESM
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_0,21.783999999999992,40.302,0.20857,0.20857,0.20857,0.20857,0.20857
s_1,23.099999999999994,40.65,0.040014,0.040014,0.040014,0.040014,0.040014
s_10,21.57499999999999,40.084,0.17813897,0.18907724,0.16783349,0.16007997,0.19823524
s_100,21.504999999999995,40.583,0.037975926,0.038520467,0.03743908,0.035308912,0.04084439
s_101,21.685000000000002,40.613,0.047845162,0.048831984,0.046878286,0.04393695,0.052101012
s_102,21.626000000000005,39.526,0.032346155,0.032122694,0.032571174,0.029009035,0.036067173
s_103,21.891999999999996,39.537,0.049194816,0.0500544,0.04834999,0.045000266,0.053780347
s_104,21.589,39.506,0.023763686,0.02346765,0.024063457,0.021281796,0.026535017
s_105,21.498999999999995,40.618,0.035048466,0.035458606,0.034643073,0.032682393,0.03758584
s_106,21.846000000000004,40.659,0.051584773,0.05257821,0.050610106,0.04760111,0.055901818
s_107,21.551999999999992,40.667,0.03396427,0.034342524,0.03359018,0.031592194,0.03651445
s_108,21.771000000000015,40.682,0.039281312,0.03991737,0.038655393,0.03610055,0.042742327
s_109,22.061000000000007,40.256,0.19433843,0.20497683,0.18425216,0.17859715,0.21146712
s_11,21.735000000000014,40.143,0.27703145,0.29288346,0.26203743,0.25361747,0.302607
s_110,21.536,40.705,0.032163255,0.03240843,0.03191993,0.030118242,0.03434712
s_111,21.67500000000001,40.735,0.032576166,0.032855626,0.032299083,0.029979214,0.035398077
s_112,20.88900000000001,39.614,0.024702514,0.023933252,0.025496501,0.021857241,0.02791817
s_113,20.865999999999985,39.636,0.029208198,0.028298387,0.030147258,0.025843367,0.03301113
s_114,21.256,40.113,0.057447776,0.059363388,0.05559398,0.05120396,0.06445297
s_115,21.437000000000012,40.743,0.029140374,0.029197643,0.029083217,0.028187057,0.030125933
s_116,22.19999999999999,39.908,0.0585176,0.060506772,0.056593824,0.052587837,0.065116
s_117,21.454999999999984,40.812,0.03377795,0.033645865,0.033910546,0.032578364,0.035021704
s_118,21.539999999999992,40.827,0.032487128,0.03232588,0.032649186,0.030385694,0.034733895
s_119,21.295000000000016,39.823,0.04187365,0.042802576,0.040964883,0.037110157,0.047248587
s_12,21.512,40.012,0.12045249,0.12707733,0.11417303,0.10745893,0.1350172
s_120,21.458,39.77,0.045586273,0.046975408,0.044238217,0.040446185,0.05137959
s_121,21.851,40.351,0.1944727,0.19970451,0.18937793,0.18589899,0.20344183
s_122,21.799000000000007,39.775,0.07037113,0.0733774,0.06748802,0.062748335,0.07891995
