custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,-85.13534,9.5982,643.0,False,94.28564,0.73472
t_1,-83.83278,9.24372,789.0,False,33.59546,0.58138
t_2,-84.32685,9.50961,226.0,False,500.94388,2.43004
t_3,-84.28194,9.50961,244.0,False,493.34135,2.22607
t_4,-84.59635,9.5982,370.0,False,391.34189,1.38258
t_5,-84.55143,9.5982,575.0,False,147.77634,0.83494
t_6,-83.83278,9.28805,632.0,False,101.6349,0.74936
t_7,-83.8777,9.28805,343.0,False,420.33031,1.50778
t_8,-83.92261,9.33237,772.0,False,37.91857,0.59605
t_9,-83.8777,9.33237,889.0,False,16.66869,0.50719
t_10,-83.96753,9.33237,313.0,False,448.23398,1.67421
t_11,-83.83278,9.33237,279.0,False,473.77959,1.9096
t_12,-83.83278,9.37669,801.0,False,30.85048,0.57142
t_13,-83.8777,9.37669,821.0,False,26.77897,0.55553
t_14,-83.96753,9.37669,573.0,False,149.64815,0.83827
t_15,-83.92261,9.37669,844.0,False,22.78005,0.53824
t_16,-84.05736,9.37669,237.0,False,496.48439,2.30145
t_17,-84.01244,9.37669,643.0,False,94.28564,0.73472
t_18,-84.01244,9.421,326.0,False,436.73995,1.59806
t_19,-84.05736,9.421,361.0,False,401.37296,1.42208
t_20,-84.10227,9.421,281.0,False,472.45882,1.89406
t_21,-84.14719,9.421,479.0,False,254.87376,1.02899
t_22,-83.8777,9.421,643.0,False,94.28564,0.73472
t_23,-83.92261,9.421,617.0,False,112.44503,0.77024
t_24,-83.96753,9.421,900.0,False,15.45801,0.5001
t_25,-83.83278,9.421,900.0,False,15.45801,0.5001
t_26,-83.8777,9.46531,900.0,False,15.45801,0.5001
t_27,-83.96753,9.46531,900.0,False,15.45801,0.5001
t_28,-83.83278,9.46531,900.0,False,15.45801,0.5001
t_29,-83.92261,9.46531,900.0,False,15.45801,0.5001
t_30,-83.92261,9.50961,900.0,False,15.45801,0.5001
t_31,-83.8777,9.50961,900.0,False,15.45801,0.5001
t_32,-84.23702,9.46531,289.0,False,466.94932,1.8342
t_33,-84.14719,9.46531,313.0,False,448.23398,1.67421
t_34,-84.19211,9.46531,240.0,False,495.16714,2.26857
t_35,-84.23702,9.50961,224.0,False,501.69397,2.45488
t_36,-84.19211,9.50961,337.0,False,426.29504,1.53853
t_37,-84.14719,9.50961,549.0,False,173.43135,0.88032
t_38,-84.19211,9.55391,735.0,False,49.37226,0.63049
t_39,-84.23702,9.55391,290.0,False,466.23506,1.82697
