lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
21.02902,38.50107,0.064039186,582.499,UNKNOWN,63.3515051268022,3,0,t_0
21.10173,38.43494,0.0,600.0,JURASSIC-TRIASSIC,64.86592231835726,3,0,t_1
21.14379,38.46351,0.19904786,771.3517,JURASSIC-TRIASSIC,60.073559924487554,3,0,t_2
21.10746,38.49659,0.07888901,518.7412,JURASSIC-TRIASSIC,59.3165141126679,3,0,t_3
21.14955,38.52514,0.0671887,575.19763,JURASSIC-TRIASSIC,54.52627612855935,3,0,t_4
21.0711,38.52965,0.23399018,825.0,CENOZOIC,58.560032514926505,3,0,t_5
21.11319,38.55821,0.14159788,728.14294,CENOZOIC,53.77014843220327,3,0,t_6
21.03472,38.5627,0.2607948,900.0,JURASSIC-TRIASSIC,57.80248982445387,3,0,t_7
21.15531,38.58676,0.028431376,531.44604,JURASSIC-TRIASSIC,48.98036748122259,3,0,t_8
21.07682,38.59127,0.26270592,811.71643,CENOZOIC,53.012932518943806,3,0,t_9
20.88336,38.63319,0.25106004,750.0,UNKNOWN,60.53045852815998,3,0,t_10
21.004,38.65734,0.25029603,854.71295,JURASSIC-TRIASSIC,51.49867115910404,3,0,t_11
20.96756,38.69035,0.031668242,427.80954,HOLOCENE,50.91492706013703,3,0,t_12
21.11894,38.61982,0.068232276,391.19824,JURASSIC-TRIASSIC,48.22402926904752,3,0,t_13
21.04042,38.62431,0.042277124,554.8801,JURASSIC-TRIASSIC,52.25569999116637,3,0,t_14
21.16108,38.64836,0.018347898,383.1512,HOLOCENE,43.43611411740381,3,0,t_15
21.08254,38.65286,0.25438386,788.42065,JURASSIC-TRIASSIC,47.468902859479,3,0,t_16
21.12469,38.6814,0.15046296,701.7618,JURASSIC-TRIASSIC,42.68098179773456,3,0,t_17
21.04612,38.6859,0.07072237,520.7611,JURASSIC-TRIASSIC,46.73112275638904,3,0,t_18
21.08827,38.71444,0.0051041683,661.03394,HOLOCENE,41.92564023016049,3,0,t_19
21.13044,38.74297,0.017946733,432.63525,JURASSIC-TRIASSIC,37.13931245442269,3,0,t_20
21.05184,38.74746,0.24301238,880.5593,JURASSIC-TRIASSIC,41.24160271315734,3,0,t_21
21.09401,38.776,0.04630616,480.19617,JURASSIC-TRIASSIC,36.46769541889697,3,0,t_22
20.74291,38.82665,0.05181026,527.8045,CENOZOIC,58.179648910021065,3,0,t_23
20.75402,38.94969,0.00352238,515.61536,UNKNOWN,51.71679510857596,3,0,t_24
