custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,30.19377,36.25023,600.0,False,125.83404,0.79526
t_1,30.04095,36.26714,473.0,False,262.46513,1.04393
t_2,30.12781,36.32057,900.0,False,15.45801,0.5001
t_3,29.9749,36.33742,620.0,False,110.20875,0.76598
t_4,30.28068,36.30359,600.0,False,125.83404,0.79526
t_5,30.36768,36.3569,778.0,False,36.33151,0.59079
t_6,30.45475,36.41015,767.0,False,39.29475,0.60049
t_7,30.30177,36.42727,713.0,False,57.74432,0.6528
t_8,30.5633,36.58691,427.0,False,321.64193,1.17356
t_9,30.21475,36.37395,753.0,False,43.42221,0.61328
t_10,30.06178,36.39087,900.0,False,15.45801,0.5001
t_11,30.14874,36.44427,900.0,False,15.45801,0.5001
t_12,29.99566,36.46112,900.0,False,15.45801,0.5001
t_13,30.23578,36.4976,522.0,False,202.95005,0.93261
t_14,30.08264,36.51453,900.0,False,15.45801,0.5001
t_15,30.1697,36.56789,864.0,False,19.81293,0.52401
t_16,30.01647,36.58475,633.0,False,100.94687,0.74801
t_17,30.10355,36.63813,820.0,False,26.96866,0.5563
t_18,30.19072,36.69144,516.0,False,209.87049,0.94502
t_19,30.38886,36.48054,900.0,False,15.45801,0.5001
t_20,30.47604,36.53376,900.0,False,15.45801,0.5001
t_21,30.3229,36.55089,851.0,False,21.69147,0.53318
t_22,30.4101,36.60412,900.0,False,15.45801,0.5001
t_23,30.25685,36.62119,900.0,False,15.45801,0.5001
t_24,30.49738,36.65729,900.0,False,15.45801,0.5001
t_25,30.34407,36.67443,900.0,False,15.45801,0.5001
t_26,30.43137,36.72762,900.0,False,15.45801,0.5001
t_27,30.27796,36.7447,631.0,False,102.32696,0.75072
t_28,30.36529,36.79791,900.0,False,15.45801,0.5001
t_29,30.73805,36.69306,600.0,False,125.83404,0.79526
t_30,30.58474,36.71041,600.0,False,125.83404,0.79526
t_31,30.67218,36.76347,600.0,False,125.83404,0.79526
t_32,30.51876,36.78076,900.0,False,15.45801,0.5001
t_33,30.7597,36.81648,600.0,False,125.83404,0.79526
t_34,30.60622,36.83383,232.0,False,498.58257,2.35828
t_35,30.69376,36.88686,432.0,False,315.215,1.15803
t_36,30.54018,36.90415,420.0,False,330.59462,1.19596
t_37,30.78139,36.93982,241.0,False,494.71818,2.2578
t_38,30.03732,36.70832,391.0,False,366.71255,1.29797
t_39,30.12451,36.76165,571.0,False,151.53712,0.84163
t_40,29.97101,36.77846,454.0,False,286.81431,1.09406
t_41,30.21178,36.81492,900.0,False,15.45801,0.5001
t_42,30.05822,36.83181,512.0,False,214.55038,0.95347
t_43,30.14551,36.8851,519.0,False,206.39504,0.93878
t_44,29.99185,36.90192,421.0,False,329.31952,1.19271
t_45,30.23288,36.93833,319.0,False,443.04555,1.63824
t_46,30.07916,36.95523,573.0,False,149.64815,0.83827
t_47,30.16656,37.00848,759.0,False,41.60241,0.60774
t_48,30.4527,36.85106,900.0,False,15.45801,0.5001
t_49,30.29913,36.86814,712.0,False,58.15602,0.65385
t_50,30.38656,36.92131,789.0,False,33.59546,0.58138
t_51,30.47407,36.97442,900.0,False,15.45801,0.5001
t_52,30.32033,36.99152,490.0,False,241.13383,1.0026
t_53,30.40787,37.04464,741.0,False,47.304,0.62466
t_54,30.25403,37.06167,475.0,False,259.92803,1.03891
t_55,30.49548,37.09771,900.0,False,15.45801,0.5001
t_56,30.34159,37.11481,240.0,False,495.16714,2.26857
t_57,30.42922,37.1679,900.0,False,15.45801,0.5001
t_58,29.64854,36.24693,713.0,False,57.74432,0.6528
t_59,29.49565,36.26337,505.0,False,222.86075,0.96861
t_60,29.58225,36.31707,728.0,False,51.89821,0.63743
t_61,29.42926,36.33345,653.0,False,88.01385,0.72186
t_62,29.66894,36.37072,749.0,False,44.67949,0.61703
t_63,29.51589,36.38717,900.0,False,15.45801,0.5001
t_64,29.71474,36.17674,900.0,False,15.45801,0.5001
t_65,29.95418,36.21365,600.0,False,125.83404,0.79526
t_66,29.80138,36.23036,511.0,False,215.72835,0.95561
t_67,29.8881,36.28392,900.0,False,15.45801,0.5001
t_68,29.7352,36.30056,361.0,False,401.37296,1.42208
t_69,29.82194,36.35414,443.0,False,301.02085,1.12519
t_70,29.90876,36.40766,611.0,False,117.0307,0.7789
t_71,29.7557,36.42431,900.0,False,15.45801,0.5001
t_72,29.84254,36.47785,900.0,False,15.45801,0.5001
t_73,29.68938,36.49444,678.0,False,73.94645,0.69149
t_74,29.3628,36.40348,900.0,False,15.45801,0.5001
t_75,29.20967,36.41966,480.0,False,253.61462,1.02653
t_76,29.29625,36.47347,403.0,False,352.00349,1.25385
t_77,29.14302,36.48959,900.0,False,15.45801,0.5001
t_78,29.22963,36.54341,590.0,False,134.28726,0.8107
t_79,29.07629,36.55947,874.0,False,18.48546,0.51716
t_80,29.31632,36.59717,553.0,False,169.30076,0.87304
t_81,29.16292,36.6133,900.0,False,15.45801,0.5001
t_82,29.24963,36.66708,754.0,False,43.11346,0.61235
t_83,29.60259,36.44083,802.0,False,30.63242,0.57061
t_84,29.44945,36.45722,782.0,False,35.31118,0.58733
t_85,29.53617,36.51089,900.0,False,15.45801,0.5001
t_86,29.38292,36.52722,461.0,False,277.80189,1.07508
t_87,29.62298,36.56452,900.0,False,15.45801,0.5001
t_88,29.46967,36.58091,820.0,False,26.96866,0.5563
t_89,29.5565,36.63455,685.0,False,70.39665,0.68341
t_90,29.40309,36.65088,526.0,False,198.40546,0.9245
t_91,29.64341,36.68814,599.0,False,126.65999,0.79678
