custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,135.12866,34.00089,600.0,False,125.83404,0.79526
t_1,135.23639,34.006,776.0,False,36.85289,0.59253
t_2,135.34415,34.01102,776.0,False,36.85289,0.59253
t_3,135.45193,34.01594,776.0,False,36.85289,0.59253
t_4,135.55974,34.02078,776.0,False,36.85289,0.59253
t_5,135.12245,34.0906,336.0,False,427.27108,1.54377
t_6,135.23029,34.09573,776.0,False,36.85289,0.59253
t_7,135.33816,34.10077,776.0,False,36.85289,0.59253
t_8,135.44606,34.10571,776.0,False,36.85289,0.59253
t_9,135.55398,34.11056,776.0,False,36.85289,0.59253
t_10,135.66758,34.02551,776.0,False,36.85289,0.59253
t_11,135.77544,34.03015,776.0,False,36.85289,0.59253
t_12,135.88332,34.0347,776.0,False,36.85289,0.59253
t_13,135.99123,34.03916,776.0,False,36.85289,0.59253
t_14,135.66193,34.11531,776.0,False,36.85289,0.59253
t_15,135.7699,34.11997,776.0,False,36.85289,0.59253
t_16,135.8779,34.12453,776.0,False,36.85289,0.59253
t_17,135.98592,34.129,776.0,False,36.85289,0.59253
t_18,135.65626,34.2051,776.0,False,36.85289,0.59253
t_19,135.76435,34.20978,776.0,False,36.85289,0.59253
t_20,136.09916,34.04352,776.0,False,36.85289,0.59253
t_21,136.20712,34.04778,641.0,False,95.58632,0.73734
t_22,136.31509,34.05196,600.0,False,125.83404,0.79526
t_23,136.42309,34.05603,600.0,False,125.83404,0.79526
t_24,136.09397,34.13337,776.0,False,36.85289,0.59253
t_25,136.20204,34.13765,776.0,False,36.85289,0.59253
t_26,136.31013,34.14184,600.0,False,125.83404,0.79526
t_27,136.41824,34.14593,600.0,False,125.83404,0.79526
t_28,136.08875,34.22323,776.0,False,36.85289,0.59253
t_29,136.19694,34.22752,776.0,False,36.85289,0.59253
t_30,135.11621,34.18031,600.0,False,125.83404,0.79526
t_31,135.22417,34.18546,208.0,False,507.06078,2.67208
t_32,135.33215,34.19051,641.0,False,95.58632,0.73734
t_33,135.44016,34.19547,776.0,False,36.85289,0.59253
t_34,135.5482,34.20033,776.0,False,36.85289,0.59253
t_35,135.10995,34.27002,776.0,False,36.85289,0.59253
t_36,135.21802,34.27519,776.0,False,36.85289,0.59253
t_37,135.32612,34.28026,776.0,False,36.85289,0.59253
t_38,135.43424,34.28523,377.0,False,383.31051,1.35325
t_39,135.54239,34.29011,641.0,False,95.58632,0.73734
t_40,135.87246,34.21435,776.0,False,36.85289,0.59253
t_41,135.98059,34.21884,776.0,False,36.85289,0.59253
t_42,135.65057,34.29489,776.0,False,36.85289,0.59253
t_43,135.75877,34.29958,776.0,False,36.85289,0.59253
t_44,135.86699,34.30418,776.0,False,36.85289,0.59253
t_45,135.97524,34.30868,776.0,False,36.85289,0.59253
t_46,135.64484,34.38468,776.0,False,36.85289,0.59253
t_47,135.75316,34.38939,406.0,False,348.26823,1.24325
t_48,135.8615,34.394,444.0,False,299.72871,1.1223
t_49,135.96986,34.39851,776.0,False,36.85289,0.59253
t_50,136.30514,34.23172,776.0,False,36.85289,0.59253
t_51,136.41337,34.23583,776.0,False,36.85289,0.59253
t_52,136.08351,34.31308,776.0,False,36.85289,0.59253
t_53,136.19181,34.31739,776.0,False,36.85289,0.59253
t_54,136.30013,34.3216,776.0,False,36.85289,0.59253
t_55,136.40847,34.32572,513.0,False,213.37558,0.95135
t_56,136.07825,34.40293,776.0,False,36.85289,0.59253
t_57,136.18666,34.40726,776.0,False,36.85289,0.59253
t_58,136.2951,34.41148,776.0,False,36.85289,0.59253
t_59,136.40355,34.41562,776.0,False,36.85289,0.59253
t_60,135.21184,34.36491,600.0,False,125.83404,0.79526
t_61,135.32005,34.37,421.0,False,329.31952,1.19271
t_62,135.42829,34.37499,776.0,False,36.85289,0.59253
t_63,135.53656,34.37988,776.0,False,36.85289,0.59253
t_64,135.20564,34.45463,600.0,False,125.83404,0.79526
t_65,135.31396,34.45973,600.0,False,125.83404,0.79526
t_66,135.42232,34.46474,314.0,False,447.38324,1.66812
t_67,135.53069,34.46965,411.0,False,341.99864,1.22597
t_68,135.19941,34.54435,600.0,False,125.83404,0.79526
