custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,-1.0012,37.5868,600.0,0,125.83403858285287,0.7952589249703402
s_1,-4.3499,39.5446,900.0,0,15.458011655936474,0.5001037964306755
m_2,-1.7,37.68,338.36,0,424.959266716741,1.5314541095392855
s_3,-1.699,37.677,448.59,0,293.7981051599658,1.1091688223997562
s_4,-1.7,37.677,448.59,0,293.7981051599658,1.1091688223997562
s_5,-1.434,37.842,369.52,0,391.8854736770262,1.3846364762364318
s_6,-1.494,38.04,506.9,0,220.59040973800305,0.9644561372823549
s_7,-1.823,37.18,323.9,0,438.6599001090566,1.6099168937144723
s_8,-0.808,38.249,503.63,0,224.50435066148654,0.9716233000988338
s_9,-0.895,38.063,328.98,0,433.9742779690596,1.581509039164495
s_10,-1.88,37.297,441.81,0,302.55836448245464,1.128662569944233
s_11,-1.878,37.844,416.46,0,335.0964778594589,1.2075961867608018
s_12,-0.683,37.978,295.09,0,462.51109641609423,1.7909589965068637
s_13,-0.657,38.019,376.0,0,384.46948426322604,1.357371379080827
s_14,-2.008,38.356,633.26,0,100.76864356444958,0.7476592477992762
s_15,-0.179,38.967,760.0,0,41.306642430928136,0.6068241170383324
s_16,-3.6,37.176,760.0,0,41.306642430928136,0.6068241170383324
s_17,-1.703,38.512,534.36,0,189.09408672727355,0.9079701132230665
s_18,-1.943,37.389,365.55,0,396.3448162611873,1.4018529389646723
s_19,-0.935,38.087,257.83,0,486.3975275798206,2.090008810990746
s_20,-0.867,38.061,322.59,0,439.84535435691595,1.6173981872056922
s_21,-3.767,40.332,760.0,0,41.306642430928136,0.6068241170383324
s_22,-0.947,38.086,322.86,0,439.60179535863927,1.6158509163634498
s_23,-0.865,37.992,424.11,0,325.345392106316,1.1827097135304372
s_24,-1.155,37.941,362.34,0,399.9015264998868,1.4160694643395322
s_25,-1.209,37.929,412.1,0,340.61249532711355,1.2222233914878642
s_26,-0.555,38.193,374.75,0,385.9128473270208,1.362552184390329
s_27,-2.318,38.368,770.04,0,38.45212082129832,0.5977813806842766
s_28,-0.746,38.309,517.11,0,208.58107371201177,0.942702595989594
s_29,-1.803,37.225,273.56,0,477.2584008954462,1.95310419786541
s_30,-0.826,37.673,232.78,0,498.263154185466,2.3492419251415706
s_31,-3.371,38.011,760.0,0,41.306642430928136,0.6068241170383324
s_32,-0.796,38.479,427.77,0,320.65368187315073,1.1711404244761143
s_33,-3.79,37.765,760.0,0,41.306642430928136,0.6068241170383324
s_34,-0.586,38.959,760.0,0,41.306642430928136,0.6068241170383324
s_35,-1.094,38.87,760.0,0,41.306642430928136,0.6068241170383324
s_36,-0.879,38.123,558.31,0,163.9190988429219,0.8635512496875333
s_37,-1.856,38.996,760.0,0,41.306642430928136,0.6068241170383324
s_38,-3.929,37.46,760.0,0,41.306642430928136,0.6068241170383324
s_39,-3.828,40.352,760.0,0,41.306642430928136,0.6068241170383324
s_40,-0.473,38.698,760.0,0,41.306642430928136,0.6068241170383324
s_41,-0.483,38.345,760.0,0,41.306642430928136,0.6068241170383324
s_42,-2.464,36.839,438.04,0,307.42725074912585,1.1397820915973804
s_43,-0.792,38.11,219.06,0,503.4694290640424,2.5183113038123413
s_44,-0.435,39.149,760.0,0,41.306642430928136,0.6068241170383324
s_45,-3.469,37.99,760.0,0,41.306642430928136,0.6068241170383324
s_46,-3.776,38.095,760.0,0,41.306642430928136,0.6068241170383324
s_47,-0.838,38.078,356.95,0,405.7713378325256,1.4405579458721542
s_48,-3.688,40.408,760.0,0,41.306642430928136,0.6068241170383324
s_49,-2.313,36.832,340.46,0,422.877906434755,1.5206524631404106
s_50,-4.42,36.72,760.0,0,41.306642430928136,0.6068241170383324
s_51,-0.606,38.823,760.0,0,41.306642430928136,0.6068241170383324
s_52,-3.771,40.238,760.0,0,41.306642430928136,0.6068241170383324
s_53,-2.312,37.386,493.05,0,237.37138871736505,0.9955115895943106
s_54,-3.572,40.014,760.0,0,41.306642430928136,0.6068241170383324
s_55,-4.102,36.783,760.0,0,41.306642430928136,0.6068241170383324
s_56,-5.992,37.386,760.0,0,41.306642430928136,0.6068241170383324
s_57,-4.562,37.563,760.0,0,41.306642430928136,0.6068241170383324
s_58,-0.316,39.202,760.0,0,41.306642430928136,0.6068241170383324
s_59,-3.958,37.768,760.0,0,41.306642430928136,0.6068241170383324
s_60,-3.479,40.459,760.0,0,41.306642430928136,0.6068241170383324
s_61,-0.376,39.475,760.0,0,41.306642430928136,0.6068241170383324
s_62,-3.678,40.175,760.0,0,41.306642430928136,0.6068241170383324
s_63,-0.861,38.63,760.0,0,41.306642430928136,0.6068241170383324
s_64,-3.635,38.092,760.0,0,41.306642430928136,0.6068241170383324
s_65,-0.401,38.428,760.0,0,41.306642430928136,0.6068241170383324
s_66,-0.698,38.267,343.09,0,420.239442730073,1.5073245119953635
s_67,-2.406,36.84,358.02,0,404.61651916298905,1.4356337002971684
s_68,-3.566,40.426,760.0,0,41.306642430928136,0.6068241170383324
s_69,-3.369,40.48,760.0,0,41.306642430928136,0.6068241170383324
s_70,-3.439,40.301,760.0,0,41.306642430928136,0.6068241170383324
s_71,-0.52,38.842,760.0,0,41.306642430928136,0.6068241170383324
s_72,-3.001,37.912,760.0,0,41.306642430928136,0.6068241170383324
s_73,-3.931,38.986,760.0,0,41.306642430928136,0.6068241170383324
s_74,-4.78,37.88,760.0,0,41.306642430928136,0.6068241170383324
s_75,-2.074,37.648,410.97,0,342.0364073226621,1.226068696910959
s_76,-1.253,38.083,340.96,0,422.3790079732068,1.5181016614865432
s_77,-1.129,37.99,288.75,0,467.12699695225456,1.8360158342120525
s_78,-1.426,37.853,533.23,0,190.33753347686363,0.9101716587231604
s_79,-1.858,37.243,393.07,0,364.20413518732283,1.290149439532814
s_80,-2.297,37.354,416.26,0,335.3502281123018,1.208259972770527
s_81,-1.418,38.236,372.52,0,388.47277578101176,1.3718873335999966
s_82,-1.24,37.842,816.8,0,27.58512530808509,0.5587958706634202
