# 19970510_M7.2_Qayen median gmf, Stations:Seismic, gmlt:GEM, Rupture:Berberian_et_al_1999, Max_dist:50km
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_27,60.05,33.48,0.39030913,0.29814053,0.38056815,0.42915115
m_28,60.0,33.6,0.45849186,0.36785644,0.41364685,0.47347894
m_29,60.0865,33.3711,0.17669448,0.1455441,0.21711558,0.21816416
m_30,59.7769,33.5736,0.2521133,0.222613,0.26535878,0.31914216
m_31,59.8736,33.5985,0.43963706,0.3621121,0.3927769,0.46282592
m_32,60.26,32.9492,0.05688711,0.062361404,0.07873652,0.08425515
m_33,60.1706,33.4153,0.18238597,0.16472796,0.21114857,0.25880942
m_34,59.9789,33.3886,0.24159013,0.19344895,0.27060482,0.32489252
m_35,59.7047,33.8817,0.41207275,0.32852545,0.38062134,0.43562227
m_36,59.95,33.7,0.44269794,0.32378066,0.42740315,0.46759564
m_37,59.7778,33.6456,0.28964433,0.25956684,0.2915661,0.36711952
m_38,59.801,33.33,0.14853454,0.1455982,0.17552693,0.21387468
m_39,59.85,33.85,0.50387406,0.39780572,0.4454124,0.4946318
m_40,59.71,33.88,0.41760355,0.31136668,0.39945614,0.4421324
m_41,59.76,33.62,0.26036778,0.23057698,0.27129608,0.32724836
m_42,59.48,33.03,0.045059785,0.04548542,0.06708302,0.06299123
m_44,59.8529,34.3651,0.13788494,0.13415441,0.13954793,0.1415724
m_45,59.1844,33.7267,0.071159504,0.08086132,0.09458073,0.10225529
m_46,60.245,34.4024,0.065204844,0.07255483,0.08691366,0.09256318
m_47,60.91,33.5,0.048376422,0.05522843,0.066090316,0.06356177
m_50,59.0817,33.5488,0.048323542,0.051005796,0.069269866,0.0753466
m_51,59.2,32.8667,0.03645528,0.03720274,0.047540694,0.048912313
m_52,59.513,32.7088,0.037353527,0.0383458,0.049272288,0.05079339
m_53,58.7731,34.0591,0.04124908,0.041770864,0.0613813,0.06866895
m_54,59.2206,32.8841,0.03754148,0.038622886,0.04947425,0.05086337
m_55,58.7078,34.0223,0.0378529,0.037836146,0.054974265,0.061814178
m_56,58.884,33.3083,0.041063875,0.046185117,0.052719958,0.04957745
m_57,58.6808,34.3666,0.044682514,0.04919379,0.059962153,0.05895076
m_58,60.7756,34.74,0.03257059,0.032561902,0.0386262,0.037840273
m_59,59.0347,32.7035,0.027413027,0.025044572,0.032970626,0.035515565
m_60,58.868,32.7625,0.029851457,0.028670369,0.033667136,0.03286478
m_64,56.6808,34.3666,0.01464335,0.006940973,0.008463792,0.0077137
m_73,59.4362,36.3245,0.013088395,0.006512087,0.009293243,0.010241359
s_0,59.862,34.353,0.12901,0.12901,0.12901,0.12901
s_1,60.252,34.404,0.06616048,0.07551746,0.08801576,0.0925561
s_10,59.406,35.16,0.03380085,0.033860583,0.042117823,0.042474985
s_11,58.679,34.365,0.045443326,0.0509335,0.060853504,0.058846258
s_12,58.781,35.013,0.03279001,0.03299921,0.038757637,0.037650686
s_13,58.906,33.294,0.041109405,0.04556124,0.052910063,0.05043586
s_14,58.811,34.022,0.053360425,0.061069433,0.07395396,0.0725933
s_15,58.722,34.028,0.034229923,0.032652695,0.052140314,0.050051626
s_16,58.78,36.2,0.016260345,0.009153918,0.011120948,0.010504352
s_17,61.497,31.032,0.008664712,0.0026328117,0.004494334,0.0042923456
s_18,58.525,33.859,0.03778923,0.040199235,0.047397844,0.04598011
s_19,58.388,34.116,0.034488183,0.03515561,0.0421514,0.04124107
s_2,60.136,34.571,0.06380129,0.072737455,0.08509979,0.08857823
s_20,61.45,30.88,0.0082635665,0.0023029302,0.004008697,0.0038270603
s_21,58.281,34.091,0.03199269,0.031766843,0.037425987,0.036568113
s_22,59.594,36.284,0.01655545,0.009533847,0.011528197,0.010881639
s_23,58.886,32.779,0.030765437,0.03009783,0.035030894,0.03389239
s_24,59.561,36.315,0.01617273,0.009071779,0.011077303,0.010519807
s_25,57.072,30.288,0.0080550965,0.0011162073,0.0018637673,0.0017271298
s_26,57.966,35.271,0.019779127,0.014044813,0.016731916,0.016172757
s_3,59.427,32.921,0.048883907,0.05508709,0.06701409,0.06532883
s_4,59.62,34.97,0.04643821,0.052926216,0.06256458,0.059771508
s_43,59.86,34.35,0.18725,0.18725,0.18725,0.18725
s_48,60.25,34.4,0.064878985,0.072206706,0.08658207,0.09212286
s_49,60.14,34.57,0.057738096,0.061753515,0.07917318,0.087357715
s_5,59.521,32.706,0.040792625,0.044293806,0.052780684,0.051386163
s_6,59.208,32.876,0.040693685,0.04457015,0.05232325,0.050350983
s_61,59.43,32.92,0.041953903,0.04335909,0.060118448,0.064699024
s_62,59.22,35.27,0.028654292,0.026728474,0.033569217,0.03445359
s_63,59.21,32.88,0.03712716,0.03808236,0.048736926,0.050120044
