# 19970510_M7.2_Qayen median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,61.63697,30.61264,0.0076013315,0.0053927316,0.0058721253,0.0091865165
t_1,61.7268,30.68992,0.0075682187,0.0053244275,0.005915706,0.009104161
t_10,61.18781,30.22531,0.0057982523,0.0039953343,0.0046261637,0.0070202993
t_100,61.63697,31.15231,0.009998231,0.0069319946,0.008092371,0.0116429115
t_1000,57.50472,32.14641,0.0071824375,0.0045855897,0.006373407,0.008139195
t_1001,57.41489,32.14641,0.006834183,0.0043720943,0.006045148,0.007792361
t_1002,57.59455,32.22244,0.011538285,0.008258505,0.008967839,0.013534259
t_1003,57.50472,32.22244,0.009908919,0.0069062957,0.007953046,0.011588733
t_1004,57.41489,32.22244,0.0071186596,0.004575264,0.0062703863,0.0081136525
t_1005,57.59455,32.2984,0.01190512,0.008534441,0.009247316,0.013936501
t_1006,57.41489,32.2984,0.0072271246,0.004628395,0.006391164,0.008205234
t_1007,57.50472,32.2984,0.010810619,0.0076624495,0.008497704,0.012678926
t_1008,57.50472,32.3743,0.0089804,0.006003419,0.0076023447,0.010303313
t_1009,57.59455,32.3743,0.011915732,0.008487411,0.009345628,0.013890753
t_101,61.63697,31.22915,0.0123857865,0.008971265,0.0094918795,0.014540649
t_1010,57.77421,32.14641,0.0121344635,0.008619981,0.009570588,0.014093003
t_1011,57.86404,32.22244,0.013323848,0.009490972,0.010526674,0.015353434
t_1012,57.68438,32.22244,0.012555212,0.009061358,0.009681952,0.014685213
t_1013,57.77421,32.22244,0.012149362,0.008566307,0.009695028,0.014037229
t_1014,57.86404,32.2984,0.013422823,0.00950635,0.010706603,0.015392899
t_1015,57.68438,32.2984,0.012107795,0.0085922545,0.009563469,0.014055519
t_1016,57.77421,32.2984,0.01261027,0.008914292,0.010046363,0.01453923
t_1017,57.68438,32.3743,0.0121424105,0.008565709,0.009681615,0.014034861
t_1018,57.86404,32.3743,0.0141260745,0.010068783,0.0111938305,0.016181698
t_1019,57.77421,32.3743,0.012990548,0.009191976,0.010353776,0.014940574
t_102,61.63697,31.30594,0.015433297,0.01172738,0.011299162,0.018285464
t_1020,58.40303,32.3743,0.023096466,0.017100383,0.017890135,0.025600884
t_1021,58.22337,32.45014,0.020175595,0.014747468,0.015778925,0.022550344
t_1022,58.3132,32.45014,0.014844752,0.009718915,0.013288458,0.015782189
t_1023,58.40303,32.45014,0.019102048,0.013258938,0.016074188,0.020627664
t_1024,58.3132,32.52591,0.016577085,0.011091302,0.014453006,0.017688863
t_1025,58.22337,32.52591,0.015551956,0.010414483,0.013490546,0.016754419
t_1026,58.40303,32.52591,0.020281041,0.014192887,0.016956827,0.021867774
t_1027,58.3132,32.60162,0.017857155,0.012127212,0.01536941,0.019103432
t_1028,58.22337,32.60162,0.021840293,0.016060755,0.017024865,0.024268294
t_1029,58.40303,32.60162,0.02621388,0.019556891,0.020282157,0.028713431
t_103,61.63697,31.38266,0.016575035,0.01266466,0.012109642,0.019560974
t_1030,57.14539,31.61244,0.005429459,0.0036024018,0.0045636036,0.006459852
t_1031,57.23522,31.61244,0.0052296254,0.0033900556,0.004529689,0.0061503476
t_1032,57.05556,31.68891,0.0053848187,0.0035808415,0.004510492,0.006418744
t_1033,57.32505,31.68891,0.0069911317,0.0048051076,0.0056361216,0.0083431015
t_1034,57.14539,31.68891,0.006215517,0.0042428416,0.005038716,0.0074499818
t_1035,57.23522,31.68891,0.004236485,0.0025473605,0.003985707,0.0048127747
t_1036,57.05556,31.76532,0.0059563126,0.004039381,0.004867161,0.00713297
t_1037,57.32505,31.76532,0.0058673057,0.0038088812,0.0050862054,0.0068472605
t_1038,57.14539,31.76532,0.004838299,0.0030521213,0.0043234043,0.0056221723
t_1039,57.23522,31.76532,0.0071396446,0.0049572056,0.005676245,0.008558442
t_104,61.54714,31.15231,0.009092604,0.0060838345,0.007694382,0.010424492
t_1040,56.96573,31.76532,0.0052326666,0.0034706036,0.0043952884,0.0062396666
t_1041,56.8759,31.76532,0.0046657124,0.0030380082,0.004007526,0.0055447984
t_1042,56.8759,31.84167,0.0056889607,0.0038811178,0.004602377,0.0068568923
t_1043,56.96573,31.84167,0.005096843,0.0033322724,0.0043636817,0.00603671
t_1044,56.78606,31.84167,0.005055058,0.0033834956,0.0041869185,0.0060725952
t_1045,56.78606,31.91795,0.0036372575,0.0021952705,0.0034016583,0.004188204
t_1046,56.8759,31.91795,0.0039264197,0.0023890806,0.0036416522,0.0045214575
t_1047,56.96573,31.91795,0.0056563765,0.0037785645,0.004715107,0.006738073
t_1048,56.96573,31.99417,0.0058302265,0.0039010735,0.004853742,0.0069374167
t_1049,56.78606,31.99417,0.0054238015,0.0036536967,0.004461044,0.006510374
t_105,61.4573,31.15231,0.008540743,0.005550336,0.0074666343,0.009642108
t_1050,57.05556,31.84167,0.0055038836,0.0036271412,0.0046718186,0.0065157553
t_1051,57.14539,31.84167,0.005796892,0.0038239744,0.0049214587,0.00684129
t_1052,57.32505,31.84167,0.0059633628,0.003854552,0.0051980163,0.0069303117
t_1053,57.23522,31.84167,0.0067865658,0.00461267,0.0055548623,0.0080627315
t_1054,57.05556,31.91795,0.005606679,0.0036868353,0.0047755237,0.006619829
t_1055,57.23522,31.91795,0.0050368956,0.0031052735,0.004612691,0.0057422533
t_1056,57.32505,31.91795,0.0061273,0.003957191,0.0053491415,0.0071009933
t_1057,57.14539,31.91795,0.0051660514,0.0032667853,0.004607546,0.0059827655
t_1058,57.05556,31.99417,0.0048617236,0.0030395011,0.0043875906,0.0056129657
t_1059,57.23522,31.99417,0.007459154,0.0051249955,0.006032709,0.008856119
t_106,61.36747,31.22915,0.01477529,0.010964924,0.011028813,0.017310658
t_1060,57.32505,31.99417,0.0061429464,0.003934594,0.0054154308,0.0070767733
t_1061,57.14539,31.99417,0.0047718184,0.0029140709,0.0044123344,0.0054276343
t_1062,57.05556,32.07032,0.0052641113,0.0033480965,0.004665445,0.0061113513
t_1063,57.32505,32.07032,0.0064570196,0.004164482,0.005653089,0.007442995
t_1064,57.23522,32.07032,0.0061843507,0.0040011415,0.005388656,0.0071703414
t_1065,57.14539,32.07032,0.005803919,0.003742718,0.0050702677,0.006749018
t_1066,57.05556,32.14641,0.005632406,0.003630472,0.0049203173,0.006563096
t_1067,57.14539,32.14641,0.0059609762,0.0038463678,0.0052063325,0.006919652
t_1068,57.23522,32.14641,0.0063013528,0.004068228,0.005507034,0.007283918
t_1069,57.32505,32.14641,0.007747267,0.0052314647,0.0064354534,0.009070565
t_107,61.54714,31.22915,0.010933358,0.007593844,0.00886936,0.012636896
t_1070,56.8759,31.99417,0.0046737893,0.0029804206,0.0041224803,0.005483207
t_1071,56.96573,32.07032,0.0050845933,0.0032513659,0.004475772,0.00593972
t_1072,56.78606,32.07032,0.004926406,0.003212957,0.00422568,0.005840954
t_1073,56.8759,32.07032,0.004492599,0.0028102694,0.004049569,0.005219628
t_1074,56.96573,32.14641,0.005168413,0.0032969867,0.0045614606,0.0060220463
t_1075,56.78606,32.14641,0.0051203347,0.0033549925,0.004369132,0.0060721105
t_1076,56.8759,32.14641,0.004389085,0.002703404,0.004019396,0.0050562387
t_1077,56.96573,32.22244,0.0053580906,0.0034314983,0.004710051,0.006242237
t_1078,56.8759,32.22244,0.0047498266,0.0029787517,0.0042698,0.005506514
t_1079,56.78606,32.22244,0.005831382,0.0039345818,0.0047940686,0.006974301
t_108,61.4573,31.22915,0.01022364,0.006906271,0.00858903,0.011663935
t_1080,57.23522,32.22244,0.006599015,0.0042879395,0.0057272012,0.007633601
t_1081,57.14539,32.22244,0.006182391,0.0040036812,0.005379108,0.0071743694
t_1082,57.05556,32.22244,0.0057033934,0.003663147,0.0050022723,0.0066247974
