# 19970510_M7.2_Qayen median gmf, Stations:None, gmlt:USGS, Rupture:Berberian_et_al_1999
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,61.63697,30.61264,0.004984249,0.0038479508,0.004125899,0.0063028713
t_1,61.7268,30.68992,0.004952196,0.0037917793,0.0041471333,0.006235515
t_10,61.18781,30.22531,0.003849447,0.0028878637,0.0032963897,0.0048633246
t_100,61.63697,31.15231,0.0064556166,0.004876367,0.005569306,0.007913163
t_1000,57.50472,32.14641,0.006528081,0.0046673655,0.006044682,0.0076863198
t_1001,57.41489,32.14641,0.006242333,0.0044733956,0.005759664,0.007394137
t_1002,57.59455,32.22244,0.010536225,0.008439253,0.008540803,0.012837065
t_1003,57.50472,32.22244,0.009090933,0.0070957053,0.0076084984,0.0110418415
t_1004,57.41489,32.22244,0.006558809,0.004725171,0.006023403,0.0077631986
t_1005,57.59455,32.2984,0.010973651,0.00880907,0.008886074,0.013336163
t_1006,57.41489,32.2984,0.0067182067,0.0048271995,0.0061914376,0.007917772
t_1007,57.50472,32.2984,0.010010881,0.007949488,0.0082011055,0.012187471
t_1008,57.50472,32.3743,0.008386217,0.0062906547,0.007397782,0.0099835405
t_1009,57.59455,32.3743,0.011088208,0.008852736,0.009062986,0.013411798
t_101,61.63697,31.22915,0.007997941,0.00631257,0.006523363,0.009903398
t_1010,57.77421,32.14641,0.010854177,0.008618321,0.008938766,0.013107353
t_1011,57.86404,32.22244,0.011957989,0.009523704,0.009863225,0.014324732
t_1012,57.68438,32.22244,0.011405219,0.009207205,0.0091754645,0.013859302
t_1013,57.77421,32.22244,0.0109696025,0.008652094,0.009136657,0.01317114
t_1014,57.86404,32.2984,0.012168372,0.009643145,0.010129616,0.014497286
t_1015,57.68438,32.2984,0.011102293,0.008821506,0.009145901,0.01338261
t_1016,57.77421,32.2984,0.011499219,0.009099307,0.009558161,0.013770022
t_1017,57.68438,32.3743,0.0112451445,0.008889124,0.009347999,0.01348819
t_1018,57.86404,32.3743,0.012943324,0.010329519,0.01070006,0.015392844
t_1019,57.77421,32.3743,0.011968696,0.009486524,0.009948942,0.014287355
t_102,61.63697,31.30594,0.009986507,0.00826405,0.0077636563,0.012500845
t_1020,58.40303,32.3743,0.020247655,0.016728867,0.016372522,0.023381367
