# 19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_0,22.469850000000008,36.47754,0.0055506555,0.008099125,0.019907996
t_1,22.39285000000001,36.48266,0.0057236915,0.008261052,0.019616416
t_10,22.447239999999994,36.63551,0.0052441517,0.008073068,0.017828645
t_100,22.520990000000012,36.97445,0.010294155,0.014758212,0.03701786
t_1000,22.79791,38.4812,0.04061569,0.045511123,0.1285188
t_1001,22.840419999999995,38.50937,0.045825366,0.05153829,0.12501784
t_1002,22.76205999999999,38.5146,0.038427226,0.04442199,0.118124075
t_1003,22.882959999999997,38.53752,0.03413664,0.039861068,0.09062189
t_1004,22.804570000000012,38.54277,0.034761425,0.04083719,0.115247205
t_1005,22.847109999999986,38.57093,0.032156974,0.03841337,0.11169801
t_1006,22.768699999999995,38.57616,0.036232777,0.043355122,0.10636036
t_1007,22.889669999999995,38.59907,0.025238471,0.031948503,0.080761276
t_1008,22.811239999999998,38.60432,0.033747584,0.040566374,0.10342922
t_1009,21.928499999999985,38.07176,0.011436645,0.017607836,0.04441314
t_101,22.562880000000007,37.00289,0.009830141,0.014400369,0.03899896
t_1010,21.970640000000003,38.10019,0.013425092,0.02001917,0.046835773
t_1011,21.89251999999999,38.10506,0.012011079,0.018051902,0.0425104
t_1012,22.01281,38.1286,0.012675058,0.019344611,0.049357627
t_1013,21.93467000000001,38.13349,0.014987659,0.02153263,0.059662037
t_1014,21.976830000000007,38.16191,0.011959252,0.018304639,0.047000263
t_1015,21.89867000000001,38.16678,0.011518325,0.01744279,0.042646185
t_1016,22.019020000000012,38.19031,0.013407212,0.020068407,0.049346544
t_1017,21.94084000000001,38.1952,0.011383373,0.017431332,0.04471011
t_1018,21.983029999999985,38.22361,0.012321869,0.018617403,0.046817806
t_1019,22.13942,38.21377,0.017594397,0.025197055,0.076527074
t_102,22.604780000000005,37.03132,0.009581165,0.014286222,0.041090276
t_1020,22.061229999999995,38.21871,0.014023658,0.020885818,0.051739477
t_1021,22.103459999999984,38.24708,0.0207428,0.02848778,0.072240986
t_1022,22.272580000000005,38.36045,0.018169483,0.025729343,0.063420676
t_1023,22.194289999999995,38.36545,0.016057704,0.0231689,0.05728957
t_1024,22.350869999999986,38.35543,0.020596797,0.028522387,0.070381746
t_1025,22.35727,38.41706,0.01900763,0.026566474,0.06717837
t_1026,22.477990000000005,38.44026,0.022431308,0.030090168,0.0755904
t_1027,22.39965000000001,38.44534,0.020474214,0.028005462,0.068655126
t_1028,22.442049999999995,38.4736,0.027437076,0.035124864,0.0930608
t_1029,22.36368999999999,38.47867,0.023638558,0.031101074,0.08483149
t_103,22.527420000000006,37.03649,0.009674469,0.014323715,0.04022835
t_1030,22.484469999999988,38.50186,0.020682417,0.02803841,0.070557855
t_1031,22.115999999999985,38.37041,0.014711537,0.021383364,0.051885642
t_1032,22.158299999999997,38.39875,0.014531118,0.021247067,0.05361889
t_1033,22.079980000000006,38.40369,0.012632039,0.018854972,0.048706282
t_1034,22.12227999999999,38.43204,0.013481694,0.019841874,0.050217554
t_1035,22.04392999999999,38.43697,0.012267016,0.018207218,0.045745514
t_1036,22.164600000000007,38.46037,0.017717902,0.024434576,0.068859346
t_1037,22.086240000000004,38.46532,0.0123802535,0.018386645,0.047068134
t_1038,22.128569999999996,38.49365,0.013894944,0.020070896,0.048288822
